META; english/non-league/national-league/eastleigh-v-barrow; 2017-11-11 22:22:45 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Eastleigh; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-barrow; 2017-11-12 02:22:59 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Eastleigh; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-barrow; 2017-11-12 10:22:58 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Eastleigh; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/eastleigh-v-barrow; 2017-11-12 14:23:00 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Eastleigh; 11/10; 5/4; ; ; ; ; 11/10; ; ; ; 11/10; ; ; ; ; ; ; 1; ; ; ; ; 23/20; ; 21/20; ; ; ; 
Barrow; 12/5; 2; ; ; ; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; 40/17; ; ; ; ; 23/10; ; 23/10; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; 23/10; ; ; ; ; 12/5; ; 23/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-barrow; 2017-11-12 18:22:52 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Eastleigh; 23/20; 5/4; 5/4; ; ; ; 6/5; 11/10; ; 5/4; 6/5; 6/5; ; ; ; ; ; 6/5; ; ; ; 6/5; 5/4; ; 6/5; ; ; ; 
Barrow; 9/4; 2; 2; ; ; ; 21/10; 2; ; 2; 21/10; 2; ; ; ; ; ; 2; ; ; ; 85/40; 85/40; ; 39/19; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; ; ; 23/10; 23/10; ; 9/4; 23/10; 11/5; ; ; ; ; ; 11/5; ; ; ; 12/5; 12/5; ; 9/4; ; ; ; 
META; english/non-league/national-league/eastleigh-v-barrow; 2017-11-12 22:22:46 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Eastleigh; 23/20; 5/4; 6/5; ; ; ; 6/5; 11/10; ; 6/5; 6/5; 6/5; ; ; ; 6/5; ; 15/13; ; 19/16; ; 6/5; 6/5; ; 15/13; ; ; ; 
Barrow; 9/4; 2; 2; ; ; ; 21/10; 2; ; 2; 21/10; 2; ; ; ; 2; ; 39/19; ; 133/67; ; 85/40; 85/40; ; 39/19; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; ; ; 23/10; 23/10; ; 9/4; 23/10; 11/5; ; ; ; 23/10; ; 9/4; ; 13/5; ; 12/5; 5/2; ; 23/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-barrow; 2017-11-13 02:22:36 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Eastleigh; 23/20; 5/4; 6/5; ; ; ; 6/5; 11/10; 13/11; 6/5; 6/5; 6/5; ; ; ; 6/5; ; 15/13; ; 19/16; 13/11; 6/5; 6/5; ; 15/13; ; ; ; 
Barrow; 9/4; 2; 2; ; ; ; 21/10; 2; 39/19; 2; 21/10; 2; ; ; ; 2; ; 39/19; ; 133/67; 39/19; 85/40; 85/40; ; 39/19; ; ; ; 
Draw; 12/5; 23/10; 9/4; ; ; ; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; ; ; ; 23/10; ; 23/10; ; 13/5; 23/10; 12/5; 5/2; ; 23/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-barrow; 2017-11-13 10:22:46 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Eastleigh; 23/20; 5/4; 6/5; ; 11/10; ; 6/5; 11/10; 13/11; 6/5; 6/5; 6/5; ; ; ; 6/5; 11/10; 15/13; ; 19/16; 13/11; 6/5; 6/5; ; 15/13; ; ; ; 
