META; english/non-league/national-league/leyton-orient-v-maidstone; 2017-08-09 14:22:28 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Leyton Orient; 5/6; 10/11; ; ; ; ; 9/10; ; ; ; ; ; 4/5; ; ; 11/13; ; ; ; 41/50; ; ; ; ; 5/6; ; ; ; 
Leyton Orient; 3/4; 3/4; 3/4; 4/5; 8/11; 8/11; 3/4; 8/11; 3/4; 3/4; 3/4; 8/11; 10/13; 3/4; 4/5; 8/11; 7/9; ; 4/5; 81/100; 3/4; 3/4; ; 4/5; 8/11; ; 8/11; ; 
Draw; 13/5; 14/5; 5/2; 13/5; 13/5; 5/2; 14/5; 13/5; 45/17; 13/5; 13/5; 5/2; 13/5; 27/10; 13/5; 27/10; 23/10; 45/17; 45/17; 29/10; 13/5; 45/17; ; 13/5; 11/4; ; 13/5; ; 
Maidstone; 15/4; 10/3; 10/3; 3; 10/3; 3; 17/5; 10/3; 31/10; 13/4; 13/4; 3; 10/3; 10/3; 16/5; 10/3; 31/10; 31/10; 41/13; 18/5; 7/2; 31/10; ; 10/3; 10/3; ; 3; ; 
META; english/non-league/national-league/leyton-orient-v-maidstone; 2017-08-12 14:22:41 GMT+3; 2017-08-12 15:00; Nothing; Xlenovo
Leyton Orient; 5/6; 3/4; 4/5; 4/5; 4/5; 8/11; 5/6; 8/11; 7/10; 4/5; 5/6; 4/5; 4/5; 17/20; 17/20; 4/5; 7/9; 7/10; 4/5; 43/50; 11/13; 7/10; ; 4/5; 8/11; ; 5/6; 4/6; 
Draw; 5/2; 11/4; 5/2; 13/5; 5/2; 5/2; 27/10; 13/5; 45/17; 13/5; 5/2; 23/10; 13/5; 13/5; 11/4; 27/10; 23/10; 45/17; 13/5; 71/25; 28/11; 45/17; ; 13/5; 11/4; ; 13/5; 12/5; 
Maidstone; 10/3; 10/3; 16/5; 3; 16/5; 3; 31/10; 10/3; 57/17; 3; 29/10; 3; 16/5; 3; 14/5; 16/5; 31/10; 57/17; 31/10; 17/5; 58/19; 57/17; ; 3; 10/3; ; 3; 3; 
META; english/non-league/national-league/leyton-orient-v-maidstone; 2017-08-12 18:22:54 GMT+3; 2017-08-12 15:00; In Play; Xlenovo
Leyton Orient; 2/9; 1/5; 5/6; ; 10/11; ; 2/9; 1/6; ; ; ; 11/8; ; ; ; ; 3/16; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 4; 4; 12/5; ; 5/2; ; 4; 7/2; ; ; ; 6/5; ; ; ; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; 20; 20; 31/10; ; 3; ; 16; 16; ; ; ; 33/10; ; ; ; ; 18; ; ; ; ; ; ; ; ; ; ; ; 
