META; english/non-league/national-league/wrexham-v-halifax; 2018-02-04 02:20:39 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Halifax; 15/4; 3; 19/5; ; 41/10; ; ; ; 29/10; 19/5; 18/5; ; ; ; ; 3; 33/10; 29/10; 33/10; 29/10; 19/5; 4; 15/4; 57/17; ; ; ; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-05 14:21:46 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 5/6; 8/11; ; 19/25; ; ; ; 4/5; 8/11; 8/11; ; ; ; 3/4; 7/10; 5/7; 13/18; 3/4; 4/5; 4/6; 8/11; 7/10; 5/7; ; ; ; 
Draw; 13/5; 5/2; 23/10; ; 68/25; ; ; ; 45/17; 23/10; 12/5; ; ; ; 13/5; 12/5; 28/11; 13/5; 12/5; 45/17; 5/2; 5/2; 49/20; 28/11; ; ; ; 
Halifax; 15/4; 3; 4; ; 43/10; ; ; ; 29/10; 4; 19/5; ; ; ; 7/2; 7/2; 33/10; 13/4; 33/10; 29/10; 17/4; 21/5; 17/4; 57/17; ; ; ; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-05 18:22:10 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; ; 19/25; ; ; ; 4/5; 7/10; 8/11; ; ; ; 3/4; 7/10; 5/7; 13/18; 3/4; 4/5; 4/6; 8/11; 7/10; 5/7; ; ; 8/13; 
Draw; 13/5; 5/2; 23/10; ; 68/25; ; ; ; 45/17; 23/10; 12/5; ; ; ; 13/5; 23/10; 28/11; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 28/11; ; ; 12/5; 
Halifax; 15/4; 17/4; 4; ; 43/10; ; ; ; 29/10; 4; 19/5; ; ; ; 7/2; 15/4; 33/10; 13/4; 50/13; 29/10; 17/4; 21/5; 17/4; 57/17; ; ; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-05 22:21:41 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; ; 4/6; ; 4/5; 7/10; 8/11; ; ; ; 3/4; 7/10; 5/7; 13/18; 3/4; 4/5; 4/6; 8/11; 7/10; 5/7; ; 8/15; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; ; 5/2; ; 45/17; 23/10; 12/5; ; ; ; 13/5; 23/10; 28/11; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 28/11; ; 19/10; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; ; 4; ; 29/10; 4; 19/5; ; ; ; 7/2; 15/4; 33/10; 13/4; 50/13; 29/10; 17/4; 21/5; 17/4; 57/17; ; 14/5; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-06 02:21:33 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; ; 4/6; ; 4/5; 7/10; 8/11; ; ; ; 3/4; 7/10; 5/7; 13/18; 3/4; 4/5; 4/6; 8/11; 7/10; 5/7; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; ; 5/2; ; 45/17; 23/10; 12/5; ; ; ; 13/5; 23/10; 28/11; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 28/11; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; ; 4; ; 29/10; 4; 19/5; ; ; ; 7/2; 15/4; 33/10; 13/4; 50/13; 29/10; 17/4; 21/5; 17/4; 57/17; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-06 10:21:34 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; ; 4/6; ; 3/4; 7/10; 8/11; ; ; ; 3/4; 4/6; 5/7; 13/18; 3/4; 3/4; 4/6; 8/11; 7/10; 5/7; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; ; 5/2; ; 45/17; 23/10; 5/2; ; ; ; 13/5; 12/5; 28/11; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 28/11; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; ; 4; ; 31/10; 4; 19/5; ; ; ; 7/2; 15/4; 33/10; 13/4; 50/13; 31/10; 17/4; 21/5; 17/4; 57/17; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-06 14:21:39 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; ; 4/6; ; 3/4; 7/10; 8/11; ; ; ; 3/4; 7/10; 4/6; 13/18; 3/4; 3/4; 4/6; 8/11; 7/10; 9/13; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; ; 5/2; ; 45/17; 23/10; 5/2; ; ; ; 13/5; 23/10; 5/2; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 5/2; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; ; 4; ; 31/10; 4; 19/5; ; ; ; 7/2; 15/4; 62/17; 13/4; 50/13; 31/10; 17/4; 21/5; 17/4; 37/10; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-06 18:21:51 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; ; 4/6; ; 3/4; 7/10; 8/11; ; ; 7/10; 3/4; 4/6; 4/6; 13/18; 3/4; 3/4; 4/6; 8/11; 7/10; 4/6; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; ; 5/2; ; 45/17; 23/10; 5/2; ; ; 9/4; 13/5; 12/5; 5/2; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 28/11; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; ; 4; ; 31/10; 4; 19/5; ; ; 4; 7/2; 15/4; 62/17; 13/4; 50/13; 31/10; 17/4; 21/5; 17/4; 37/10; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-06 22:21:37 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; ; 4/6; ; 3/4; 7/10; 8/11; ; ; 7/10; 3/4; 4/6; 4/6; 13/18; 3/4; 3/4; 4/6; 8/11; 7/10; 4/6; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; ; 5/2; ; 45/17; 23/10; 5/2; ; ; 9/4; 13/5; 12/5; 5/2; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 28/11; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; ; 4; ; 31/10; 4; 19/5; ; ; 4; 7/2; 15/4; 62/17; 13/4; 50/13; 31/10; 17/4; 21/5; 17/4; 37/10; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-07 02:21:29 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; ; 4/6; ; 3/4; 7/10; 8/11; ; ; 7/10; 3/4; 7/10; 4/6; 13/18; 3/4; 3/4; 4/6; 8/11; 7/10; 9/13; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; ; 5/2; ; 45/17; 23/10; 5/2; ; ; 9/4; 13/5; 23/10; 5/2; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 5/2; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; ; 4; ; 31/10; 4; 19/5; ; ; 4; 7/2; 15/4; 62/17; 13/4; 50/13; 31/10; 17/4; 21/5; 17/4; 37/10; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-07 10:21:30 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; ; 4/6; ; 3/4; 7/10; 8/11; ; ; 7/10; 3/4; 7/10; 5/7; 13/18; 3/4; 3/4; 8/11; 8/11; 7/10; 5/7; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; ; 5/2; ; 45/17; 23/10; 5/2; ; ; 9/4; 13/5; 12/5; 28/11; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 28/11; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; ; 4; ; 31/10; 4; 19/5; ; ; 4; 7/2; 7/2; 33/10; 13/4; 50/13; 31/10; 4; 21/5; 17/4; 33/10; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-07 14:21:41 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; 4/6; 4/6; ; 3/4; 7/10; 8/11; 4/6; ; 7/10; 3/4; 7/10; 4/6; 13/18; 3/4; 3/4; 8/11; 8/11; 8/11; 9/13; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 9/4; 13/5; 23/10; 5/2; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 5/2; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 4; ; 31/10; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 62/17; 13/4; 50/13; 31/10; 4; 21/5; 4; 37/10; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-07 18:21:42 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; 4/6; 7/10; ; 3/4; 7/10; 8/11; 4/6; ; 7/10; 3/4; 7/10; 5/7; 13/18; 3/4; 3/4; 8/11; 8/11; 8/11; 5/7; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 9/4; 13/5; 23/10; 28/11; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 13/5; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 4; ; 31/10; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 19/5; 13/4; 50/13; 31/10; 4; 21/5; 4; 19/5; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-07 22:21:37 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; 4/6; 7/10; ; 3/4; 7/10; 8/11; 4/6; ; 7/10; 3/4; 7/10; 5/7; 13/18; 3/4; 3/4; 8/11; 8/11; 8/11; 5/7; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 9/4; 13/5; 23/10; 28/11; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 13/5; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 4; ; 31/10; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 19/5; 13/4; 50/13; 31/10; 4; 21/5; 4; 19/5; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-08 02:21:33 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; 4/6; 4/6; ; 3/4; 7/10; 8/11; 4/6; ; 7/10; 3/4; 7/10; 5/7; 13/18; 3/4; 3/4; 8/11; 8/11; 8/11; 5/7; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 9/4; 13/5; 23/10; 28/11; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 13/5; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 4; ; 31/10; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 19/5; 13/4; 50/13; 31/10; 4; 21/5; 4; 19/5; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-08 10:21:35 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; 4/6; 7/10; ; 3/4; 7/10; 8/11; 4/6; ; 7/10; 3/4; 7/10; 5/7; 13/18; 3/4; 3/4; 8/11; 7/10; 8/11; 5/7; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 9/4; 13/5; 23/10; 13/5; 13/5; 27/11; 45/17; 5/2; 5/2; 49/20; 13/5; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 15/4; ; 31/10; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 19/5; 13/4; 50/13; 31/10; 4; 22/5; 4; 50/13; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-08 14:21:47 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; 4/6; 4/6; ; 3/4; 7/10; 8/11; 4/6; ; 7/10; 3/4; 7/10; 9/13; 13/18; 13/18; 3/4; 8/11; 7/10; 8/11; 5/7; ; 4/6; 8/13; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 23/10; 13/5; 23/10; 13/5; 13/5; 27/11; 45/17; 5/2; 13/5; 49/20; 13/5; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 21/5; 19/5; 43/10; 15/4; 4; ; 31/10; 21/5; 19/5; 15/4; ; 4; 7/2; 15/4; 19/5; 13/4; 4; 31/10; 4; 17/4; 4; 19/5; ; 7/2; 3; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-08 18:21:47 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 8/11; 8/11; 19/25; 4/6; 7/10; ; 3/4; 8/11; 8/11; 4/6; ; 7/10; 3/4; 7/10; 5/7; 13/18; 3/4; 3/4; 8/11; 7/10; 8/11; 5/7; ; 4/6; 4/6; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 23/10; 13/5; 23/10; 13/5; 13/5; 13/5; 45/17; 5/2; 13/5; 49/20; 13/5; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 15/4; ; 31/10; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 19/5; 13/4; 7/2; 31/10; 4; 17/4; 4; 19/5; ; 7/2; 4; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-08 22:21:56 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 8/11; 8/11; 19/25; 4/6; 4/6; ; 3/4; 8/11; 8/11; 4/6; ; 7/10; 3/4; 7/10; 5/7; 13/18; 3/4; 3/4; 8/11; 7/10; 8/11; ; ; 4/6; 4/6; 
Draw; 13/5; 5/2; 23/10; 23/10; 72/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 23/10; 13/5; 12/5; 28/11; 13/5; 13/5; 45/17; 5/2; 13/5; 49/20; ; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 4; 15/4; 4; ; 31/10; 4; 19/5; 15/4; ; 4; 7/2; 7/2; 19/5; 13/4; 7/2; 31/10; 4; 17/4; 4; 19/5; ; 7/2; 4; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-09 02:21:47 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 8/11; 8/11; 19/25; 4/6; 7/10; ; 3/4; 8/11; 8/11; 4/6; ; 7/10; 3/4; 7/10; 9/13; 13/18; 3/4; 11/17; 8/11; ; 8/11; ; ; 4/6; 4/6; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 23/10; 13/5; 23/10; 28/11; 13/5; 13/5; 45/17; 5/2; 13/5; 49/20; ; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 15/4; ; 31/10; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 50/13; 13/4; 7/2; 15/4; 4; 17/4; 4; 19/5; ; 7/2; 4; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-09 10:21:54 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; 4/6; 7/10; ; 11/17; 7/10; 8/11; 4/6; ; 7/10; 3/4; 7/10; 9/13; 13/18; 8/11; 11/17; 8/11; ; 8/11; 9/13; ; 4/6; 4/6; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 23/10; 13/5; 23/10; 13/5; 13/5; 13/5; 45/17; 5/2; 13/5; 49/20; ; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 4; ; 15/4; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 50/13; 13/4; 37/10; 15/4; 4; 17/4; 4; 39/10; ; 7/2; 4; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-09 14:22:29 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 7/10; 8/11; 19/25; 4/6; 4/6; ; 11/17; 7/10; 8/11; 4/6; ; 7/10; 3/4; 7/10; 9/13; 13/18; 8/11; 11/17; 8/11; ; 8/11; 5/7; ; 4/6; 4/6; 
Draw; 13/5; 5/2; 23/10; 23/10; 68/25; 5/2; 5/2; ; 45/17; 23/10; 5/2; 23/10; ; 23/10; 13/5; 23/10; 28/11; 13/5; 13/5; 45/17; 5/2; 13/5; 49/20; ; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 4; 19/5; 43/10; 15/4; 4; ; 15/4; 4; 19/5; 15/4; ; 4; 7/2; 15/4; 50/13; 13/4; 37/10; 15/4; 4; 17/4; 4; 39/10; ; 7/2; 4; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-09 22:22:18 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 8/11; 8/11; 8/11; 41/50; 4/6; 4/6; ; 11/17; 8/11; 8/11; 8/11; ; 8/11; 4/5; 7/10; 5/7; 13/18; 8/11; 11/17; 8/11; 8/11; 3/4; 14/19; ; 8/11; 8/11; 
Draw; 13/5; 12/5; 23/10; 23/10; 53/20; 23/10; 5/2; ; 45/17; 23/10; 12/5; 21/10; ; 9/4; 12/5; 23/10; 28/11; 13/5; 13/5; 45/17; 12/5; 5/2; 12/5; 28/11; ; 5/2; 12/5; 
Halifax; 15/4; 17/4; 19/5; 19/5; 79/20; 15/4; 4; ; 15/4; 19/5; 19/5; 15/4; ; 4; 7/2; 15/4; 37/10; 13/4; 37/10; 15/4; 19/5; 21/5; 4; 15/4; ; 7/2; 4; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-10 02:21:34 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 3/4; 3/4; 8/11; 81/100; 4/6; 8/11; ; 11/17; 3/4; 8/11; 8/11; ; 3/4; 4/5; 7/10; 5/7; 13/18; 7/9; 11/17; 8/11; 3/4; 3/4; 5/7; ; 4/6; 8/11; 
Draw; 13/5; 12/5; 9/4; 5/2; 133/50; 23/10; 5/2; ; 45/17; 9/4; 12/5; 21/10; ; 9/4; 12/5; 23/10; 28/11; 13/5; 5/2; 45/17; 12/5; 5/2; 12/5; 13/5; ; 12/5; 12/5; 
Halifax; 15/4; 17/4; 19/5; 4; 4; 15/4; 15/4; ; 15/4; 19/5; 19/5; 15/4; ; 19/5; 7/2; 15/4; 37/10; 13/4; 7/2; 15/4; 19/5; 4; 4; 15/4; ; 4; 4; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-10 10:21:52 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 3/4; 3/4; 3/4; 8/11; 81/100; 7/10; 4/6; ; 13/18; 3/4; 8/11; 8/11; ; 3/4; 4/5; 7/10; 10/13; 13/18; 7/9; 13/18; 8/11; 3/4; 3/4; 10/13; ; 8/11; 8/11; 
Draw; 13/5; 12/5; 9/4; 23/10; 133/50; 23/10; 5/2; ; 5/2; 9/4; 12/5; 21/10; ; 11/5; 12/5; 23/10; 28/11; 13/5; 27/11; 5/2; 12/5; 12/5; 12/5; 13/5; ; 5/2; 12/5; 
Halifax; 15/4; 17/4; 19/5; 19/5; 4; 15/4; 4; ; 7/2; 19/5; 19/5; 15/4; ; 19/5; 7/2; 15/4; 17/5; 13/4; 39/11; 7/2; 19/5; 21/5; 4; 38/11; ; 4; 4; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-10 14:23:52 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Wrexham; 8/13; 7/10; 4/6; 7/10; 4/6; 6/10; 5/8; ; 4/7; 4/6; 8/13; 4/6; ; 13/20; 4/6; 8/13; 11/18; 4/7; 11/17; 4/7; 8/13; 13/20; 8/13; 8/13; ; 4/6; 8/13; 
Draw; 13/5; 12/5; 12/5; 12/5; 143/50; 5/2; 13/5; ; 45/17; 12/5; 5/2; 11/5; ; 47/20; 13/5; 12/5; 45/17; 14/5; 27/10; 45/17; 5/2; 13/5; 13/5; 45/17; ; 5/2; 13/5; 
Halifax; 5; 9/2; 9/2; 9/2; 5; 4; 9/2; ; 23/5; 9/2; 9/2; 4; ; 9/2; 17/4; 9/2; 23/5; 17/4; 21/5; 23/5; 9/2; 19/4; 19/4; 9/2; ; 23/5; 24/5; 
META; english/non-league/national-league/wrexham-v-halifax; 2018-02-10 18:22:10 GMT+2; 2018-02-10 15:00; In Play; Xlenovo
Wrexham; 13/10; 5/4; 11/10; 5/4; ; ; ; ; 24/23; 21/20; 2/11; 5/4; ; 21/20; 19/20; 1; 19/20; 21/20; 30/29; 24/23; ; ; 5/4; 1; ; ; ; 
Draw; 21/20; 11/10; 6/5; 21/20; ; ; ; ; 7/5; 13/10; 13/8; 21/20; ; 13/10; 11/8; 6/4; 23/17; 5/4; 13/10; 7/5; ; ; 11/10; 23/17; ; ; ; 
Halifax; 11/2; 5; 6; 5; ; ; ; ; 23/5; 11/2; 5; 9/2; ; 11/2; 5; 9/2; 96/17; 5; 24/5; 23/5; ; ; 6; 23/4; ; ; ; 
