META; english/non-league/national-league/maidstone-v-barrow; 2018-02-11 02:21:20 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 13/10; ; ; ; 6/5; 6/5; ; ; ; 6/5; 6/5; ; ; 6/5; 6/5; 6/5; 6/5; ; ; 5/4; 5/4; 5/4; 6/5; ; 20/21; ; 
Barrow; 2; 19/10; ; ; ; 2; 19/10; ; ; ; 2; 19/10; ; ; 11/5; 19/10; 19/10; 2; ; ; 2; 2; 39/20; 19/10; ; 7/4; ; 
Draw; 5/2; 5/2; ; ; ; 9/4; 12/5; ; ; ; 12/5; 11/5; ; ; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 5/2; 5/2; 12/5; ; 9/4; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-13 14:22:38 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 23/20; 13/10; ; ; ; 23/20; 6/5; ; ; ; 23/20; 6/5; ; 6/5; 6/5; 11/10; 15/13; 6/5; ; ; 6/5; 6/5; 23/20; 15/13; ; 20/21; ; 
Barrow; 11/5; 19/10; ; ; ; 2; 2; ; ; ; 21/10; 2; ; 41/20; 11/5; 2; 37/19; 2; ; ; 85/40; 11/5; 21/10; 37/19; ; 9/5; ; 
Draw; 5/2; 5/2; ; ; ; 23/10; 12/5; ; ; ; 12/5; 11/5; ; 9/4; 23/10; 23/10; 40/17; 23/10; ; ; 5/2; 12/5; 5/2; 12/5; ; 9/4; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-13 18:22:35 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 13/10; 26/19; ; 11/8; 6/5; 5/4; ; 13/10; 11/8; 5/4; 5/4; ; 13/10; 11/8; 5/4; 13/10; 6/5; ; 13/10; 13/10; 11/8; 13/10; 13/10; ; ; ; 
Barrow; 2; 19/10; 9/5; ; 41/20; 19/10; 19/10; ; 37/19; 9/5; 19/10; 7/4; ; 15/8; 15/8; 9/5; 7/4; 2; ; 37/19; 15/8; 19/10; 39/20; 9/5; ; 6/4; ; 
Draw; 5/2; 5/2; 9/4; ; 131/50; 23/10; 12/5; ; 11/5; 9/4; 12/5; 23/10; ; 9/4; 23/10; 12/5; 23/10; 23/10; ; 11/5; 12/5; 12/5; 12/5; 40/17; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-13 22:22:27 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 13/10; 13/10; ; 139/100; 6/5; 5/4; ; 6/5; 13/10; 13/10; 5/4; ; 13/10; 11/8; 5/4; 13/10; 6/5; 23/18; 6/5; 13/10; 11/8; 27/20; 13/10; ; 20/21; ; 
Barrow; 2; 19/10; 28/15; ; 101/50; 19/10; 15/8; ; 37/19; 15/8; 19/10; 9/5; ; 15/8; 15/8; 9/5; 7/4; 2; 23/13; 37/19; 15/8; 19/10; 15/8; 9/5; ; 6/4; ; 
Draw; 5/2; 5/2; 9/4; ; 131/50; 23/10; 12/5; ; 12/5; 9/4; 23/10; 11/5; ; 11/5; 23/10; 23/10; 23/10; 23/10; 40/17; 12/5; 12/5; 12/5; 12/5; 40/17; ; ; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-14 02:21:14 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; ; 37/25; 5/4; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 13/10; 6/5; 23/18; 6/5; 13/10; 11/8; 27/20; 13/10; ; ; ; 
Barrow; 2; 19/10; 9/5; ; 2; 15/8; 15/8; ; 37/19; 9/5; 19/10; 7/4; ; 37/20; 15/8; 9/5; 7/4; 2; 23/13; 37/19; 15/8; 19/10; 15/8; 9/5; ; ; ; 
Draw; 5/2; 12/5; 11/5; ; 49/20; 9/4; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 12/5; 12/5; 12/5; 12/5; 40/17; ; 21/10; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-14 10:21:18 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 37/25; 5/4; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 13/10; 6/5; 23/18; 6/5; 13/10; 11/8; 27/20; 13/10; ; ; ; 
Barrow; 2; 19/10; 9/5; 7/4; 2; 15/8; 15/8; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 7/4; 2; 23/13; 37/19; 15/8; 19/10; 15/8; 9/5; ; ; ; 
Draw; 5/2; 12/5; 11/5; 11/5; 49/20; 9/4; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 12/5; 12/5; 12/5; 12/5; 40/17; ; 21/10; ; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-14 14:21:24 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 37/25; 5/4; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 13/10; 6/5; 23/18; 6/5; 13/10; 11/8; 27/20; 13/10; ; 20/21; 27/20; 
Barrow; 2; 19/10; 9/5; 7/4; 2; 15/8; 15/8; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 7/4; 2; 23/13; 37/19; 15/8; 19/10; 15/8; 9/5; ; ; 13/8; 
Draw; 5/2; 12/5; 11/5; 11/5; 49/20; 9/4; 23/10; ; 12/5; 11/5; 12/5; 11/5; ; 11/5; 23/10; 9/4; 23/10; 23/10; 40/17; 12/5; 12/5; 12/5; 12/5; 40/17; ; 21/10; 2; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-14 18:21:24 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 37/25; 5/4; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 13/10; 6/5; 4/3; 6/5; 13/10; 11/8; 27/20; 13/10; ; 10/9; 27/20; 
Barrow; 2; 19/10; 9/5; 7/4; 2; 15/8; 19/10; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 7/4; 2; 35/19; 37/19; 15/8; 19/10; 15/8; 9/5; ; 17/10; 13/8; 
Draw; 5/2; 12/5; 11/5; 11/5; 49/20; 9/4; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 23/10; 23/10; 27/11; 12/5; 12/5; 12/5; 12/5; 40/17; ; 21/10; 2; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-14 22:21:25 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 37/25; 5/4; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 13/10; 6/5; 4/3; 6/5; 13/10; 11/8; 27/20; 13/10; ; 6/5; 27/20; 
Barrow; 2; 19/10; 9/5; 7/4; 2; 15/8; 19/10; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 7/4; 2; 35/19; 37/19; 15/8; 19/10; 15/8; 9/5; ; 17/10; 13/8; 
Draw; 5/2; 12/5; 11/5; 11/5; 49/20; 9/4; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 23/10; 23/10; 27/11; 12/5; 12/5; 12/5; 12/5; 40/17; ; 21/10; 2; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-15 02:21:33 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 37/25; 5/4; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 23/17; 6/5; 4/3; 6/5; 13/10; 11/8; 27/20; 23/17; ; 6/5; 27/20; 
Barrow; 2; 19/10; 9/5; 7/4; 2; 15/8; 19/10; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 9/5; 2; 35/19; 37/19; 15/8; 19/10; 15/8; 24/13; ; 17/10; 13/8; 
Draw; 5/2; 12/5; 11/5; 11/5; 49/20; 9/4; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 12/5; 23/10; 27/11; 12/5; 12/5; 12/5; 12/5; 12/5; ; 21/10; 2; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-15 10:21:20 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 37/25; 5/4; 13/10; ; 6/5; ; 13/10; 13/10; ; 27/20; 11/8; 13/10; 23/17; 6/5; 4/3; 6/5; 13/10; 11/8; 27/20; 23/17; ; 6/5; 27/20; 
Barrow; 2; 19/10; 9/5; 7/4; 2; 15/8; 19/10; ; 37/19; ; 15/8; 7/4; ; 37/20; 15/8; 9/5; 9/5; 2; 35/19; 37/19; 15/8; 19/10; 15/8; 24/13; ; 17/10; 13/8; 
Draw; 5/2; 12/5; 11/5; 11/5; 49/20; 9/4; 23/10; ; 12/5; ; 23/10; 11/5; ; 11/5; 23/10; 9/4; 12/5; 23/10; 27/11; 12/5; 12/5; 12/5; 12/5; 12/5; ; 21/10; 2; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-15 14:21:38 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 73/50; 5/4; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 23/17; 6/5; 4/3; 6/5; 13/10; 11/8; 27/20; 23/17; ; 6/5; 27/20; 
Barrow; 2; 19/10; 9/5; 7/4; 99/50; 7/4; 15/8; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 24/13; 2; 35/19; 37/19; 15/8; 19/10; 15/8; 24/13; ; 17/10; 13/8; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; 23/10; 23/10; ; 12/5; 11/5; 12/5; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 27/11; 12/5; 12/5; 12/5; 12/5; 12/5; ; 21/10; 2; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-15 18:21:33 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 73/50; ; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 23/17; 6/5; 23/17; 6/5; 13/10; 11/8; 27/20; 23/17; ; 13/10; 11/8; 
Barrow; 2; 19/10; 9/5; 7/4; 99/50; ; 15/8; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 24/13; 2; 9/5; 37/19; 15/8; 19/10; 15/8; 24/13; ; 7/4; 9/5; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; ; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 27/11; 12/5; 12/5; 12/5; 12/5; 12/5; ; 9/4; 2; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-15 22:21:13 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 73/50; ; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 23/17; 6/5; 23/17; 6/5; 13/10; 11/8; 27/20; 23/17; ; 13/10; 11/8; 
Barrow; 2; 19/10; 9/5; 7/4; 99/50; ; 15/8; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 24/13; 2; 9/5; 37/19; 15/8; 19/10; 15/8; 24/13; ; 7/4; 9/5; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; ; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 12/5; 23/10; 27/11; 12/5; 12/5; 12/5; 12/5; 12/5; ; 9/4; 21/10; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-16 02:20:46 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 23/17; 5/4; 73/50; ; 13/10; ; 6/5; 27/20; 13/10; 13/10; ; 27/20; 11/8; 13/10; 23/17; 6/5; 23/17; 6/5; 13/10; 11/8; 27/20; 23/17; ; 13/10; 11/8; 
Barrow; 2; 19/10; 9/5; 7/4; 99/50; ; 15/8; ; 37/19; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 24/13; 2; 9/5; 37/19; 15/8; 19/10; 15/8; 24/13; ; 7/4; 9/5; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; ; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 12/5; 23/10; 27/11; 12/5; 12/5; 12/5; 12/5; 12/5; ; 9/4; 21/10; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-16 10:21:33 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 26/19; 5/4; 73/50; ; 13/10; ; 6/5; 11/8; 13/10; 13/10; ; 11/8; 11/8; 13/10; 23/17; 6/5; 25/18; 6/5; 7/5; 7/5; 11/8; 23/17; ; 13/10; 11/8; 
Barrow; 2; 19/10; 9/5; 7/4; 99/50; ; 15/8; ; 37/19; 9/5; 15/8; ; ; 9/5; 15/8; 9/5; 9/5; 2; 23/13; 37/19; 15/8; 15/8; 37/20; 24/13; ; 7/4; 9/5; 
Draw; 5/2; 12/5; 11/5; 11/5; 63/25; ; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 27/11; 12/5; 12/5; 12/5; 47/20; 12/5; ; 9/4; 21/10; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-16 14:21:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 26/19; 11/8; 73/50; ; 11/8; ; 6/5; 11/8; 13/10; 13/10; ; 11/8; 11/8; 13/10; 23/17; 6/5; 25/18; 6/5; 7/5; 7/5; 11/8; 23/17; ; 27/20; 11/8; 
Barrow; 2; 19/10; 9/5; 9/5; 99/50; ; 15/8; ; 37/19; 9/5; 15/8; ; ; 9/5; 15/8; 9/5; 9/5; 2; 23/13; 37/19; 15/8; 15/8; 37/20; 24/13; ; 7/4; 9/5; 
Draw; 5/2; 12/5; 11/5; 23/10; 63/25; ; 23/10; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 27/11; 12/5; 12/5; 12/5; 47/20; 12/5; ; 9/4; 9/4; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-16 18:21:38 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 5/4; 7/5; 26/19; 11/8; 73/50; ; 11/8; ; 6/5; 11/8; 13/10; 13/10; ; 11/8; 11/8; 13/10; 23/17; 6/5; 7/5; 6/5; 7/5; 7/5; 11/8; 23/17; ; 11/8; 11/8; 
Barrow; 2; 19/10; 9/5; 9/5; 99/50; ; 15/8; ; 37/19; 9/5; 15/8; ; ; 9/5; 15/8; 9/5; 24/13; 2; 23/13; 37/19; 15/8; 15/8; 37/20; 24/13; ; 7/4; 9/5; 
Draw; 5/2; 12/5; 11/5; 23/10; 63/25; ; 12/5; ; 12/5; 11/5; 23/10; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 27/11; 12/5; 12/5; 12/5; 47/20; 12/5; ; 9/4; 21/10; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-16 22:21:32 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 6/5; 7/5; 6/5; 11/8; 127/100; ; 11/8; ; 6/5; 6/5; 5/4; 23/20; ; 6/5; 11/8; 6/5; 6/5; 6/5; 16/13; 6/5; 5/4; 6/5; 5/4; 6/5; ; 23/20; 11/8; 
Barrow; 21/10; 19/10; 21/10; 9/5; 23/10; ; 15/8; ; 37/19; 21/10; 2; 21/10; ; 41/20; 15/8; 2; 39/19; 2; 2; 37/19; 85/40; 11/5; 21/10; 39/19; ; 19/10; 9/5; 
Draw; 5/2; 12/5; 9/4; 23/10; ; ; 12/5; ; 12/5; 9/4; 23/10; 21/10; ; 9/4; 23/10; ; 12/5; 23/10; 27/11; 12/5; 12/5; 12/5; ; 12/5; ; ; 23/10; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-17 02:21:19 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 6/5; 6/5; 6/5; 11/8; 127/100; ; 6/5; ; 6/5; 6/5; 5/4; 23/20; ; 6/5; 11/8; 6/5; 6/5; 6/5; 16/13; 6/5; 5/4; 6/5; 5/4; 6/5; ; 6/5; 6/5; 
Barrow; 21/10; 9/4; 21/10; 9/5; 23/10; ; 21/10; ; 37/19; 21/10; 21/10; 21/10; ; 41/20; 15/8; 2; 21/10; 2; 2; 37/19; 85/40; 11/5; 21/10; 21/10; ; 2; 19/10; 
Draw; 5/2; 12/5; 9/4; 23/10; ; ; 12/5; ; 12/5; 9/4; 9/4; 21/10; ; 9/4; 23/10; ; 12/5; 23/10; 27/11; 12/5; 12/5; 5/2; ; 12/5; ; 9/4; 11/5; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-17 10:21:29 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 6/5; 13/10; 13/10; 11/8; 67/50; ; 5/4; ; 6/5; 13/10; 5/4; 5/4; ; 13/10; 5/4; 5/4; 5/4; 6/5; 17/13; 6/5; 13/10; 13/10; 13/10; 5/4; ; 5/4; 13/10; 
Barrow; 21/10; 2; 19/10; 9/5; 54/25; ; 2; ; 37/19; 19/10; 2; 15/8; ; 19/10; 21/10; 19/10; 2; 2; 15/8; 37/19; 2; 2; 2; 2; ; 2; 21/10; 
Draw; 5/2; 12/5; 9/4; 23/10; 127/50; ; 12/5; ; 12/5; 9/4; 23/10; 11/5; ; 11/5; ; ; 40/17; 23/10; 27/11; 12/5; 12/5; 12/5; ; 12/5; ; 23/10; 12/5; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-17 14:22:24 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Maidstone; 6/5; 5/4; 5/4; 11/8; 133/100; ; 13/10; ; 6/5; 5/4; 5/4; 6/5; ; 5/4; 5/4; 6/5; 5/4; 6/5; 5/4; 6/5; 13/10; 5/4; 13/10; 5/4; ; 5/4; ; 
Barrow; 21/10; 21/10; 2; 9/5; 111/50; ; 2; ; 37/19; 2; 2; 19/10; ; 2; 21/10; 2; 2; 2; 45/23; 37/19; 2; 21/10; 2; 39/19; ; 2; 21/10; 
Draw; 5/2; 12/5; 9/4; 23/10; 5/2; ; 12/5; ; 12/5; 9/4; 23/10; 11/5; ; 9/4; ; ; 40/17; 23/10; 27/11; 12/5; 12/5; 12/5; ; 40/17; ; 12/5; 12/5; 
META; english/non-league/national-league/maidstone-v-barrow; 2018-02-17 18:22:08 GMT+2; 2018-02-17 15:00; In Play; Xlenovo
Barrow; 8/15; 1/2; 3/5; ; 61/100; ; ; ; 5/9; 4/7; 4/7; 11/20; ; 8/15; 8/15; 1/2; 7/12; ; ; 5/9; ; 1/2; 1/2; 6/11; ; ; ; 
Draw; 5/2; 5/2; 23/10; ; 68/25; ; ; ; 40/17; 9/4; 5/2; 5/2; ; 47/20; 12/5; 12/5; 12/5; ; ; 40/17; ; 5/2; 51/20; 27/11; ; ; ; 
Maidstone; 15/2; 7; 6; ; 27/5; ; ; ; 13/2; 6; 13/2; 13/2; ; 13/2; 11/2; 13/2; 51/10; ; ; 13/2; ; 7; 8; 23/4; ; ; ; 
