META; english/non-league/national-league/tranmere-v-bromley; 2018-02-11 02:21:30 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Bromley; 4; 4; ; ; ; 4; 4; ; ; ; 21/5; 4; ; ; 9/2; 4; 50/13; 4; ; ; 4; 17/4; 4; 39/10; ; 7/2; ; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-13 02:22:36 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/6; 4/6; ; ; ; 4/7; 8/13; ; ; ; 8/13; 8/13; ; ; 8/13; 8/13; 11/18; 3/5; ; ; 8/13; 8/13; 13/20; 8/13; ; 4/9; ; 
Draw; 14/5; 29/10; ; ; ; 11/4; 11/4; ; ; ; 11/4; 12/5; ; ; 11/4; 13/5; 27/10; 11/4; ; ; 14/5; 29/10; 14/5; 27/10; ; 13/5; ; 
Bromley; 4; 4; ; ; ; 4; 4; ; ; ; 21/5; 4; ; ; 9/2; 4; 50/13; 4; ; ; 4; 17/4; 4; 39/10; ; 7/2; ; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-13 10:22:51 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/6; 4/6; ; ; ; 4/7; 8/13; ; ; ; 8/13; 8/13; ; ; 8/13; 8/13; 11/18; 3/5; ; ; 8/13; 13/20; 13/20; 8/13; ; 4/9; ; 
Draw; 14/5; 29/10; ; ; ; 11/4; 11/4; ; ; ; 11/4; 12/5; ; ; 11/4; 13/5; 27/10; 11/4; ; ; 14/5; 29/10; 14/5; 27/10; ; 13/5; ; 
Bromley; 4; 4; ; ; ; 4; 4; ; ; ; 21/5; 4; ; ; 9/2; 4; 50/13; 4; ; ; 4; 17/4; 4; 39/10; ; 7/2; ; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-13 14:22:48 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 1/2; 4/6; 8/15; ; ; 1/2; 8/15; ; ; 8/15; 8/15; 11/20; ; 4/7; 8/13; 8/15; 8/15; 3/5; ; ; 8/15; 11/20; 11/20; 8/15; ; 4/9; ; 
Draw; 16/5; 29/10; 29/10; ; ; 29/10; 3; ; ; 29/10; 29/10; 11/4; ; 11/4; 11/4; 14/5; 29/10; 11/4; ; ; 3; 16/5; 3; 56/19; ; 13/5; ; 
Bromley; 5; 4; 19/4; ; ; 9/2; 9/2; ; ; 19/4; 5; 4; ; 9/2; 9/2; 9/2; 43/10; 4; ; ; 19/4; 19/4; 19/4; 74/17; ; 21/5; ; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-13 18:22:45 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 1/2; 4/7; 4/7; ; 14/25; 1/2; 1/2; ; 11/21; 4/7; 8/15; 11/20; ; 11/20; 8/15; 8/15; 8/15; 3/5; ; 11/21; 8/15; 11/20; 11/20; 8/15; ; 4/9; ; 
Draw; 16/5; 3; 14/5; ; 69/20; 29/10; 3; ; 37/13; 14/5; 29/10; 11/4; ; 11/4; 16/5; 14/5; 29/10; 11/4; ; 37/13; 3; 16/5; 3; 56/19; ; 13/5; ; 
Bromley; 5; 19/4; 9/2; ; 53/10; 9/2; 19/4; ; 23/5; 9/2; 5; 4; ; 9/2; 9/2; 9/2; 74/17; 4; ; 23/5; 19/4; 19/4; 19/4; 22/5; ; 21/5; ; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-13 22:22:37 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 1/2; 4/7; 8/15; ; 14/25; 1/2; 1/2; ; 11/21; 8/15; 8/15; 8/15; ; 8/15; 8/15; 1/2; 8/15; 3/5; 18/35; 11/21; 8/15; 8/15; 11/20; 8/15; ; 4/9; ; 
Draw; 16/5; 3; 29/10; ; 69/20; 29/10; 3; ; 37/13; 29/10; 29/10; 11/4; ; 14/5; 16/5; 14/5; 29/10; 11/4; 3; 37/13; 3; 31/10; 3; 56/19; ; 13/5; ; 
Bromley; 5; 19/4; 19/4; ; 53/10; 9/2; 19/4; ; 23/5; 19/4; 5; 9/2; ; 9/2; 9/2; 9/2; 74/17; 4; 43/10; 23/5; 19/4; 5; 19/4; 22/5; ; 21/5; ; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-14 02:21:24 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 1/2; 3/5; 4/7; ; 59/100; 1/2; 8/15; ; 11/21; 4/7; 8/15; 11/20; ; 11/20; 8/15; 8/15; 8/15; 3/5; 18/35; 11/21; 8/15; 4/7; 11/20; 8/15; ; 4/9; ; 
Draw; 16/5; 3; 14/5; ; 33/10; 29/10; 3; ; 37/13; 14/5; 29/10; 11/4; ; 14/5; 16/5; 14/5; 29/10; 11/4; 3; 37/13; 3; 3; 3; 56/19; ; 7/5; ; 
Bromley; 5; 9/2; 9/2; ; 51/10; 9/2; 9/2; ; 23/5; 9/2; 5; 4; ; 9/2; 9/2; 9/2; 74/17; 4; 43/10; 23/5; 19/4; 19/4; 19/4; 22/5; ; 21/5; ; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-14 10:21:27 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 3/5; 3/5; 8/15; 13/20; 1/2; 5/9; ; 11/21; 6/10; 4/7; 6/10; ; 4/7; 3/5; 4/7; 8/15; 3/5; 6/11; 11/21; 4/7; 3/5; 4/7; 8/15; ; 4/9; ; 
Draw; 14/5; 3; 11/4; 11/4; 61/20; 29/10; 29/10; ; 37/13; 11/4; 14/5; 5/2; ; 11/4; 14/5; 13/5; 29/10; 11/4; 29/10; 37/13; 3; 3; 3; 56/19; ; 13/5; ; 
Bromley; 5; 9/2; 21/5; 4; 24/5; 9/2; 9/2; ; 23/5; 21/5; 9/2; 4; ; 17/4; 9/2; 4; 74/17; 4; 4; 23/5; 9/2; 22/5; 9/2; 22/5; ; 21/5; ; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-14 14:21:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 3/5; 3/5; 8/15; 13/20; 1/2; 5/9; ; 11/21; 6/10; 4/7; 6/10; ; 4/7; 3/5; 4/7; 8/15; 3/5; 4/7; 11/21; 4/7; 3/5; 4/7; 8/15; ; 4/9; 4/7; 
Draw; 14/5; 3; 11/4; 11/4; 61/20; 29/10; 14/5; ; 37/13; 11/4; 14/5; 5/2; ; 11/4; 14/5; 13/5; 29/10; 11/4; 37/13; 37/13; 14/5; 3; 3; 56/19; ; 13/5; 5/2; 
Bromley; 5; 9/2; 21/5; 4; 24/5; 9/2; 9/2; ; 23/5; 21/5; 9/2; 4; ; 17/4; 9/2; 4; 74/17; 4; 50/13; 23/5; 17/4; 22/5; 9/2; 22/5; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-14 18:21:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 11/18; 8/15; 13/20; 1/2; 4/7; ; 11/21; 8/13; 4/7; 6/10; ; 4/7; 3/5; 4/7; 8/15; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 8/15; ; 4/9; 4/7; 
Draw; 14/5; 29/10; 11/4; 11/4; 61/20; 29/10; 29/10; ; 37/13; 11/4; 14/5; 5/2; ; 11/4; 14/5; 13/5; 29/10; 11/4; 56/19; 37/13; 14/5; 29/10; 3; 56/19; ; 13/5; 5/2; 
Bromley; 5; 17/4; 21/5; 4; 24/5; 9/2; 9/2; ; 23/5; 21/5; 9/2; 4; ; 17/4; 9/2; 4; 74/17; 4; 21/5; 23/5; 17/4; 22/5; 9/2; 22/5; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-14 22:21:35 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 11/18; 8/15; 13/20; 8/15; 4/7; ; 11/21; 8/13; 3/5; 6/10; ; 4/7; 3/5; 4/7; 8/15; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 8/15; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 11/4; 11/4; 61/20; 11/4; 14/5; ; 37/13; 11/4; 14/5; 5/2; ; 11/4; 14/5; 13/5; 29/10; 11/4; 56/19; 37/13; 14/5; 29/10; 3; 56/19; ; 12/5; 5/2; 
Bromley; 5; 17/4; 21/5; 4; 24/5; 4; 9/2; ; 23/5; 21/5; 21/5; 4; ; 17/4; 9/2; 4; 74/17; 4; 21/5; 23/5; 17/4; 22/5; 9/2; 22/5; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-15 02:21:47 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 11/18; 8/15; 13/20; 8/15; 4/7; ; 11/21; 8/13; 4/7; 6/10; ; 4/7; 3/5; 4/7; 11/18; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 8/13; ; 4/7; 4/7; 
Draw; 14/5; 14/5; 11/4; 11/4; 61/20; 11/4; 14/5; ; 37/13; 11/4; 14/5; 5/2; ; 11/4; 14/5; 13/5; 14/5; 11/4; 56/19; 37/13; 14/5; 29/10; 3; 37/13; ; 12/5; 5/2; 
Bromley; 5; 4; 21/5; 4; 24/5; 4; 9/2; ; 23/5; 21/5; 9/2; 4; ; 17/4; 9/2; 4; 17/4; 4; 21/5; 23/5; 17/4; 22/5; 9/2; 43/10; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-15 10:21:30 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 11/18; 8/15; 13/20; 8/15; 4/7; ; 11/21; ; 4/7; 6/10; ; 4/7; 3/5; 4/7; 11/18; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 8/13; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 11/4; 11/4; 61/20; 11/4; 14/5; ; 37/13; ; 14/5; 5/2; ; 11/4; 14/5; 13/5; 14/5; 11/4; 56/19; 37/13; 14/5; 29/10; 3; 37/13; ; 12/5; 5/2; 
Bromley; 5; 17/4; 21/5; 4; 24/5; 4; 9/2; ; 23/5; ; 9/2; 4; ; 17/4; 9/2; 4; 17/4; 4; 21/5; 23/5; 17/4; 22/5; 9/2; 43/10; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-15 14:21:48 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 11/18; 8/15; 33/50; 8/15; 4/7; ; 11/21; 8/13; 4/7; 6/10; ; 4/7; 3/5; 4/7; 10/17; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 10/17; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 31/10; 11/4; 29/10; ; 37/13; 27/10; 14/5; 5/2; ; 11/4; 14/5; 13/5; 37/13; 11/4; 56/19; 37/13; 14/5; 29/10; 3; 29/10; ; 11/4; 5/2; 
Bromley; 5; 4; 21/5; 4; 23/5; 4; 9/2; ; 23/5; 21/5; 9/2; 4; ; 17/4; 9/2; 4; 22/5; 4; 21/5; 23/5; 17/4; 22/5; 9/2; 49/11; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-15 18:21:43 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 11/18; 8/15; 33/50; ; 4/7; ; 11/21; 8/13; 3/5; 6/10; ; 4/7; 3/5; 4/7; 10/17; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 11/18; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 31/10; ; 29/10; ; 37/13; 27/10; 11/4; 5/2; ; 11/4; 14/5; 13/5; 37/13; 11/4; 56/19; 37/13; 14/5; 29/10; 3; 29/10; ; 5/2; 5/2; 
Bromley; 5; 4; 21/5; 4; 23/5; ; 9/2; ; 23/5; 21/5; 21/5; 4; ; 17/4; 9/2; 4; 74/17; 4; 21/5; 23/5; 17/4; 22/5; 9/2; 22/5; ; 21/5; 7/2; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-15 22:21:23 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 11/18; 8/15; 33/50; ; 4/7; ; 11/21; 8/13; 4/7; 6/10; ; 4/7; 3/5; 4/7; 10/17; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 10/17; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 31/10; ; 29/10; ; 37/13; 27/10; 14/5; 5/2; ; 11/4; 14/5; 13/5; 37/13; 11/4; 56/19; 37/13; 14/5; 29/10; 3; 29/10; ; 14/5; 27/10; 
Bromley; 5; 4; 21/5; 4; 23/5; ; 9/2; ; 23/5; 21/5; 9/2; 4; ; 17/4; 9/2; 4; 74/17; 4; 21/5; 23/5; 17/4; 22/5; 9/2; 22/5; ; 21/5; 4; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-16 02:20:57 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/13; 11/18; 8/15; 33/50; ; 4/7; ; 11/21; 8/13; 4/7; 6/10; ; 8/13; 3/5; 4/7; 10/17; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 11/18; ; 4/7; 4/7; 
Draw; 14/5; 14/5; 27/10; 11/4; 31/10; ; 29/10; ; 37/13; 27/10; 14/5; 5/2; ; 27/10; 14/5; 13/5; 37/13; 11/4; 56/19; 37/13; 14/5; 29/10; 3; 29/10; ; 14/5; 13/5; 
Bromley; 5; 9/2; 21/5; 4; 23/5; ; 9/2; ; 23/5; 21/5; 9/2; 4; ; 4; 9/2; 4; 74/17; 4; 21/5; 23/5; 17/4; 22/5; 9/2; 22/5; ; 21/5; 4; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-16 10:21:43 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/6; 11/18; 8/15; 33/50; ; 4/7; ; 11/21; 8/13; 4/7; 6/10; ; 8/13; 3/5; 4/7; 10/17; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 10/17; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 31/10; ; 29/10; ; 37/13; 27/10; 14/5; 5/2; ; 27/10; 14/5; 13/5; 37/13; 11/4; 56/19; 37/13; 14/5; 29/10; 3; ; ; 14/5; 13/5; 
Bromley; 5; 4; 21/5; 4; 23/5; ; 9/2; ; 23/5; 21/5; 9/2; 4; ; 4; 9/2; 4; 74/17; 4; 21/5; 23/5; 17/4; 22/5; 9/2; ; ; 21/5; 21/5; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-16 14:21:44 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/6; 11/18; 4/6; 33/50; ; 4/7; ; 11/21; 8/13; 3/5; 6/10; ; 8/13; 3/5; 4/7; 10/17; 3/5; 3/5; 11/21; 4/7; 8/13; 4/7; 11/18; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 31/10; ; 29/10; ; 37/13; 27/10; 11/4; 5/2; ; 27/10; 14/5; 13/5; 37/13; 11/4; 56/19; 37/13; 14/5; 29/10; 3; ; ; 14/5; 14/5; 
Bromley; 5; 4; 21/5; 19/5; 23/5; ; 17/4; ; 23/5; 21/5; 21/5; 4; ; 4; 9/2; 4; 74/17; 4; 21/5; 23/5; 17/4; 22/5; 9/2; ; ; 21/5; 4; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-16 18:21:48 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/6; 11/18; 4/6; 69/100; ; 8/13; ; 8/13; 8/13; 3/5; 8/13; ; 8/13; 8/13; 8/13; ; 3/5; 11/17; 8/13; 8/13; 8/13; 13/20; 11/18; ; 8/13; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 61/20; ; 29/10; ; 45/17; 27/10; 14/5; 5/2; ; 27/10; 3; 13/5; 37/13; 11/4; 56/19; 45/17; 14/5; 29/10; 57/20; 37/13; ; 13/5; 5/2; 
Bromley; 5; 4; 4; 19/5; 22/5; ; 17/4; ; 4; 4; 21/5; 15/4; ; 4; 4; 4; 17/4; 4; 19/5; 4; 4; 17/4; 4; 17/4; ; 21/5; 4; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-16 22:21:42 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/6; 11/18; 4/6; 67/100; ; 8/13; ; 8/13; 8/13; 3/5; 8/13; ; 8/13; 8/13; 8/13; ; 3/5; 11/17; 8/13; 8/13; 8/13; 13/20; 8/13; ; 8/13; 8/13; 
Draw; 14/5; 29/10; 27/10; 11/4; ; ; 29/10; ; 45/17; 27/10; 14/5; 5/2; ; 27/10; 3; 13/5; 37/13; 11/4; 56/19; 45/17; 14/5; 29/10; 57/20; 37/13; ; 13/5; 13/5; 
Bromley; 5; 4; 4; 19/5; 23/5; ; 17/4; ; 4; 4; ; 15/4; ; 4; 4; 4; 17/4; 4; 19/5; 4; 4; 17/4; 4; 21/5; ; 21/5; 4; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-17 02:21:29 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/6; 11/18; 4/6; 67/100; ; 3/5; ; 8/13; 8/13; 3/5; 8/13; ; 8/13; 8/13; 4/7; ; 3/5; 11/17; 8/13; 8/13; 8/13; 13/20; 11/18; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 31/10; ; 29/10; ; 45/17; 27/10; 14/5; 13/5; ; 27/10; 3; 13/5; 37/13; 11/4; 56/19; 45/17; 14/5; 29/10; 57/20; 37/13; ; 14/5; 27/10; 
Bromley; 5; 4; 4; 19/5; 9/2; ; 17/4; ; 4; 4; ; 15/4; ; 4; 4; 4; 17/4; 4; 19/5; 4; 4; 17/4; 4; 43/10; ; 22/5; 21/5; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-17 10:21:38 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 4/7; 4/6; 11/18; 8/13; 67/100; ; 3/5; ; 8/13; 8/13; 3/5; 8/13; ; 13/20; 8/13; 8/13; 11/18; 8/13; 5/8; 8/13; 8/13; 13/20; 13/20; 11/18; ; 4/7; 4/7; 
Draw; 14/5; 3; 14/5; 3; 13/4; ; 3; ; 45/17; 14/5; 29/10; 11/4; ; 14/5; 3; 14/5; 56/19; 14/5; 56/19; 45/17; 3; 29/10; 59/20; 3; ; 3; 14/5; 
Bromley; 5; 19/5; 19/5; 4; 21/5; ; 17/4; ; 4; 19/5; 4; 7/2; ; 37/10; 4; 15/4; 41/10; 15/4; 39/10; 4; 19/5; 4; 15/4; 54/13; ; 21/5; 21/5; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-17 14:22:34 GMT+2; 2018-02-17 15:00; Nothing; Xlenovo
Tranmere; 8/15; 3/5; 8/15; 4/7; 29/50; ; 8/15; ; 5/9; 4/7; 8/15; 11/20; ; 4/7; 11/20; 8/15; 8/15; 8/15; 6/11; 5/9; 8/15; 4/7; 8/15; ; ; 4/7; 4/7; 
Draw; 3; 3; 29/10; 14/5; 69/20; ; 16/5; ; 56/19; 29/10; 29/10; 13/5; ; 14/5; 3; 14/5; 31/10; 3; 16/5; 56/19; 3; 16/5; 16/5; 31/10; ; 3; 3; 
Bromley; 11/2; 9/2; 9/2; 9/2; 5; ; 19/4; ; 4; 17/4; 5; 4; ; 17/4; 17/4; 9/2; 23/5; 9/2; 43/10; 4; 9/2; 9/2; 9/2; 79/17; ; 23/5; 5; 
META; english/non-league/national-league/tranmere-v-bromley; 2018-02-17 18:22:18 GMT+2; 2018-02-17 15:00; In Play; Xlenovo
Tranmere; 1/7; 1/6; 2/13; 1/8; 23/100; ; ; ; ; 1/6; 2/11; 2/11; ; 2/13; 2/13; 1/6; 1/8; ; ; ; ; 1/8; 1/7; 1/8; ; ; ; 
Draw; 11/2; 5; 11/2; 11/2; 5; ; ; ; ; 5; 5; 6; ; 5; 19/4; 9/2; 26/5; ; ; ; ; 11/2; 11/2; 21/4; ; ; ; 
Bromley; 28; 25; 28; 22; 14; ; ; ; ; 25; 22; 33; ; 20; 16; 20; 22; ; ; ; ; 25; 25; 89/4; ; ; ; 
