META; english/non-league/national-league/bromley-v-aldershot; 2017-11-18 22:22:29 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 11/8; 13/10; ; 8/5; ; ; 7/5; ; ; ; 7/5; ; ; ; ; 13/10; ; 23/17; ; ; ; ; 11/8; 27/20; 23/17; ; 8/11; ; 
Bromley; 15/8; 9/5; ; 11/8; ; ; 17/10; ; ; ; 7/4; ; ; ; ; 9/5; ; 24/13; ; ; ; ; 19/10; 15/8; 24/13; ; 20/21; ; 
Draw; 12/5; 11/5; ; 5/2; ; ; 23/10; ; ; ; 23/10; ; ; ; ; 23/10; ; 40/17; ; ; ; ; 12/5; 47/20; 12/5; ; 6/4; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-19 02:23:45 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 11/8; 13/10; ; 8/5; ; ; 7/5; ; ; ; 7/5; 7/5; ; ; ; 7/5; ; 23/17; ; ; ; ; 7/5; 27/20; 7/5; ; 20/21; ; 
Bromley; 15/8; 9/5; ; 11/8; ; ; 17/10; ; ; ; 7/4; 13/8; ; ; ; 17/10; ; 9/5; ; ; ; ; 15/8; 15/8; 9/5; ; 13/10; ; 
Draw; 12/5; 11/5; ; 5/2; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 23/10; ; 12/5; ; ; ; ; 12/5; 47/20; 12/5; ; 6/4; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-19 10:23:53 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 11/8; 13/10; ; 8/5; ; ; 6/4; ; ; ; 29/20; 7/5; ; ; ; 7/5; ; 7/5; ; ; ; 7/5; 7/5; 27/20; 7/5; ; 6/5; ; 
Bromley; 15/8; 9/5; ; 11/8; ; ; 17/10; ; ; ; 7/4; 13/8; ; ; ; 17/10; ; 7/4; ; ; ; 15/8; 15/8; 15/8; 9/5; ; 6/4; ; 
Draw; 12/5; 11/5; ; 5/2; ; ; 23/10; ; ; ; 9/4; 11/5; ; ; ; 23/10; ; 12/5; ; ; ; 12/5; 12/5; 47/20; 12/5; ; 19/10; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-19 14:23:58 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 11/8; 7/5; 16/11; 8/5; 13/10; ; 7/5; ; ; 29/20; 29/20; 7/5; ; 29/20; 6/4; 7/5; 13/10; 7/5; 163/100; ; ; 7/5; ; 29/20; 7/5; ; 13/10; ; 
Bromley; 15/8; 15/8; 28/17; 11/8; 7/4; ; 17/10; ; ; 33/20; 7/4; 13/8; ; 17/10; 17/10; 17/10; 7/4; 9/5; 181/100; ; ; 7/4; ; 7/4; 9/5; ; 13/8; ; 
Draw; 12/5; 23/10; 23/10; 5/2; 11/5; ; 23/10; ; ; 23/10; 9/4; 11/5; ; 9/4; 23/10; 23/10; 11/5; 40/17; 49/20; ; ; 12/5; ; 47/20; 12/5; ; 11/5; ; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-19 18:23:51 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 29/20; ; 7/5; 6/4; 13/10; ; 7/5; ; 10/7; 7/5; 7/5; 7/5; ; 7/5; 6/4; 7/5; 13/10; 7/5; 151/100; 39/29; 10/7; 7/5; ; 29/20; 7/5; ; 7/5; 13/10; 
Bromley; 9/5; ; 7/4; 7/4; 7/4; ; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 17/10; 7/4; 7/4; 7/4; 191/100; 13/8; 17/10; 7/4; ; 7/4; 9/5; ; 8/5; 17/10; 
Draw; 12/5; ; 9/4; 12/5; 11/5; ; 9/4; ; 9/4; 9/4; 9/4; 21/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 63/25; 27/11; 9/4; 12/5; ; 47/20; 40/17; ; 2; 15/8; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-19 22:24:16 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 29/20; ; 7/5; 6/4; 13/10; ; 7/5; ; 10/7; 7/5; 7/5; 7/5; ; 11/8; 6/4; 7/5; 13/10; 7/5; 6/4; 39/29; 10/7; 7/5; ; 29/20; 7/5; ; 11/8; 7/5; 
Bromley; 9/5; ; 7/4; 7/4; 7/4; ; 9/5; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 17/10; 7/4; 7/4; 7/4; 193/100; 13/8; 17/10; 9/5; ; 7/4; 9/5; ; 17/10; 7/4; 
Draw; 12/5; ; 9/4; 12/5; 11/5; ; 9/4; ; 9/4; 9/4; 9/4; 21/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 63/25; 27/11; 9/4; 12/5; ; 47/20; 40/17; ; 2; 2; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-20 02:24:09 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 29/20; ; 7/5; 6/4; 13/10; 6/4; 7/5; ; 10/7; 7/5; 7/5; 7/5; ; 11/8; 6/4; 7/5; 13/10; 7/5; 6/4; 39/29; 10/7; 7/5; ; 29/20; 7/5; ; 7/5; 7/5; 
Bromley; 9/5; ; 7/4; 7/4; 7/4; 17/10; 9/5; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 17/10; 7/4; 7/4; 7/4; 193/100; 13/8; 17/10; 9/5; ; 7/4; 9/5; ; 9/5; 7/4; 
Draw; 12/5; ; 9/4; 12/5; 11/5; 11/5; 9/4; ; 9/4; 9/4; 9/4; 21/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 63/25; 27/11; 9/4; 12/5; ; 47/20; 40/17; ; 23/10; 2; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-20 10:24:10 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 29/20; 7/5; 7/5; 6/4; 13/10; 6/4; 7/5; ; 10/7; 7/5; 7/5; 7/5; ; 11/8; 6/4; 7/5; 13/10; 7/5; 38/25; 39/29; 10/7; 7/5; 29/20; 29/20; 7/5; ; 7/5; 13/10; 
Bromley; 9/5; 9/5; 7/4; 7/4; 7/4; 17/10; 7/4; ; 17/10; 7/4; 9/5; 17/10; ; 7/4; 17/10; 7/4; 7/4; 7/4; 191/100; 13/8; 17/10; 9/5; 9/5; 7/4; 9/5; ; 9/5; 17/10; 
Draw; 12/5; 23/10; 9/4; 12/5; 11/5; 11/5; 9/4; ; 9/4; 9/4; 9/4; 21/10; ; 9/4; 23/10; 9/4; 11/5; 23/10; 5/2; 27/11; 9/4; 12/5; 12/5; 47/20; 40/17; ; 9/4; 15/8; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-20 14:24:24 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Aldershot; 11/8; 7/5; 13/10; ; 13/10; 11/8; 7/5; ; 10/7; 13/10; 7/5; 13/10; ; 13/10; 11/8; 13/10; 13/10; 13/10; 141/100; 24/19; 10/7; 7/5; 11/8; 11/8; 23/17; ; 11/8; 7/5; 
Bromley; 15/8; 9/5; 28/15; ; 7/4; 9/5; 15/8; ; 17/10; 15/8; 9/5; 19/10; ; 37/20; 15/8; 9/5; 7/4; 19/10; 103/50; 19/10; 17/10; 9/5; 19/10; 37/20; 19/10; ; 15/8; 19/10; 
Draw; 12/5; 23/10; 9/4; ; 11/5; 9/4; 9/4; ; 9/4; 9/4; 9/4; 2; ; 9/4; 23/10; 11/5; 11/5; 40/17; 63/25; 11/5; 9/4; 12/5; 12/5; 47/20; 40/17; ; 9/4; 9/4; 
META; english/non-league/national-league/bromley-v-aldershot; 2017-11-20 18:24:41 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
