META; english/non-league/national-league/torquay-v-maidstone; 2017-11-05 02:23:30 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Maidstone; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Torquay; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/torquay-v-maidstone; 2017-11-05 10:23:40 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Maidstone; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Torquay; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/torquay-v-maidstone; 2017-11-05 14:23:12 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Maidstone; 7/5; 3/2; ; ; ; ; 7/5; ; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; 31/20; ; ; ; 4/6; ; 
Torquay; 9/5; 3/2; ; ; ; ; 7/4; ; ; ; 17/10; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; 5/6; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; 21/10; ; 
META; english/non-league/national-league/torquay-v-maidstone; 2017-11-05 18:23:38 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Maidstone; 7/5; 3/2; ; ; ; ; 7/5; ; ; ; 7/5; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; 4/5; ; 
Torquay; 9/5; 3/2; ; ; ; ; 17/10; ; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; 7/4; ; ; ; 20/21; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 21/10; ; 
META; english/non-league/national-league/torquay-v-maidstone; 2017-11-05 22:23:06 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Maidstone; 7/5; 3/2; ; ; ; ; 7/5; 7/5; ; ; 7/5; 29/20; ; ; ; ; ; 23/17; ; ; ; ; 29/20; 29/20; 23/17; ; 10/11; ; 
Torquay; 9/5; 3/2; ; ; ; ; 7/4; 13/8; ; ; 7/4; 17/10; ; ; ; ; ; 17/10; ; ; ; ; 9/5; 7/4; 17/10; ; 10/9; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; 21/10; ; ; 23/10; 21/10; ; ; ; ; ; 23/10; ; ; ; ; 12/5; 12/5; 23/10; ; 21/10; ; 
META; english/non-league/national-league/torquay-v-maidstone; 2017-11-06 02:22:48 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Maidstone; 7/5; 3/2; ; ; ; ; 7/5; 11/8; ; ; 7/5; 29/20; ; ; ; 7/5; ; 23/17; ; ; ; ; 29/20; 29/20; 23/17; ; 1; ; 
Torquay; 9/5; 3/2; ; ; ; ; 7/4; 13/8; ; ; 7/4; 17/10; ; ; ; 17/10; ; 17/10; ; ; ; ; 9/5; 7/4; 17/10; ; 5/4; ; 
