META; english/non-league/national-league/torquay-v-eastleigh; 2017-12-27 18:24:44 GMT+2; 2018-01-01 15:00; Nothing; Xlenovo
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-09 18:22:42 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 6/5; 11/10; ; 11/10; ; 11/10; ; ; 8/7; ; 23/20; 11/10; ; ; ; 11/10; 11/10; 15/13; 11/10; ; 8/7; 6/5; 23/20; 23/20; 15/13; ; ; ; 
Eastleigh; 11/5; 23/10; ; 11/5; ; 11/5; ; ; 28/13; ; 11/5; 21/10; ; ; ; 21/10; 9/4; 28/13; 9/4; ; 28/13; 11/5; 23/10; 11/5; 28/13; ; ; ; 
Draw; 12/5; 12/5; ; 23/10; ; 23/10; ; ; 23/10; ; 23/10; 9/4; ; ; ; 9/4; 9/4; 23/10; 9/4; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-09 22:22:35 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 6/5; 11/10; ; 11/10; 32/25; 11/10; ; ; 8/7; ; 23/20; 11/10; ; 11/10; ; 11/10; 11/10; 15/13; 11/10; ; 8/7; 6/5; 23/20; 23/20; 15/13; ; ; ; 
Eastleigh; 11/5; 23/10; ; 11/5; 23/10; 11/5; ; ; 28/13; ; 11/5; 21/10; ; 9/4; ; 21/10; 9/4; 28/13; 9/4; ; 28/13; 11/5; 23/10; 11/5; 28/13; ; ; ; 
Draw; 12/5; 12/5; ; 23/10; 63/25; 23/10; ; ; 23/10; ; 23/10; 9/4; ; 9/4; ; 9/4; 9/4; 23/10; 9/4; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-10 02:22:17 GMT+2; ; Nothing; Xlenovo
Torquay; 6/5; 11/10; ; 11/10; 32/25; 11/10; ; ; 8/7; ; 23/20; 11/10; ; 11/10; ; 11/10; 11/10; 15/13; 11/10; ; 8/7; 6/5; 23/20; 23/20; 15/13; ; ; ; 
Eastleigh; 11/5; 23/10; ; 11/5; 23/10; 11/5; ; ; 28/13; ; 11/5; 21/10; ; 9/4; ; 21/10; 9/4; 28/13; 9/4; ; 28/13; 11/5; 23/10; 11/5; 28/13; ; ; ; 
Draw; 12/5; 12/5; ; 23/10; 63/25; 23/10; ; ; 23/10; ; 23/10; 9/4; ; 9/4; ; 9/4; 9/4; 23/10; 9/4; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; ; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-10 10:22:16 GMT+2; ; Nothing; Xlenovo
Torquay; 6/5; 11/10; ; 11/10; 32/25; 11/10; ; ; 8/7; ; 23/20; 11/10; ; 11/10; ; 11/10; 11/10; 15/13; 11/10; ; 8/7; 6/5; 23/20; 23/20; 15/13; ; 5/6; ; 
Eastleigh; 11/5; 23/10; ; 11/5; 23/10; 11/5; ; ; 28/13; ; 11/5; 21/10; ; 11/5; ; 21/10; 9/4; 28/13; 9/4; ; 28/13; 11/5; 23/10; 11/5; 28/13; ; 13/8; ; 
Draw; 12/5; 12/5; ; 23/10; 63/25; 23/10; ; ; 23/10; ; 23/10; 9/4; ; 23/10; ; 9/4; 9/4; 23/10; 9/4; ; 23/10; 12/5; 12/5; 12/5; 40/17; ; 9/5; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-10 14:22:21 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 29/20; 5/4; ; 13/10; 77/50; 13/10; ; ; 8/7; ; 7/5; 7/5; ; 29/20; ; 11/10; 16/11; 23/17; 16/11; 16/11; 8/7; 7/5; ; 29/20; 23/17; ; 21/20; ; 
Eastleigh; 9/5; 2; ; 2; 193/100; 15/8; ; ; 28/13; ; 15/8; 7/4; ; 7/4; ; 21/10; 17/10; 9/5; 17/10; 12/7; 28/13; 9/5; ; 9/5; 24/13; ; 9/5; ; 
Draw; 23/10; 12/5; ; 12/5; 61/25; 11/5; ; ; 23/10; ; 9/4; 2; ; 11/5; ; 9/4; 11/5; 23/10; 11/5; 12/5; 23/10; 23/10; ; 23/10; 23/10; ; 2; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-10 18:22:40 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 29/20; 5/4; ; 13/10; 77/50; 13/10; ; ; 16/13; ; 7/5; 7/5; ; 11/8; ; 11/10; 16/11; 7/5; 16/11; 7/5; 16/13; 7/5; ; 29/20; 7/5; 6/5; ; 
Eastleigh; 9/5; 2; ; 2; 193/ 100; 15/8; ; ; 37/19; ; 15/8; 7/4; ; 9/5; ; 21/10; 17/10; 9/5; 17/10; 7/4; 37/19; 9/5; ; 9/5; 9/5; 27/20; ; 
Draw; 23/10; 12/5; ; 12/5; 61/25; 11/5; ; ; 23/10; ; 9/4; 2; ; 11/5; ; 9/4; 11/5; 40/17; 11/5; 27/11; 23/10; 23/10; ; 23/10; 40/17; 11/5; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-10 22:22:25 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 29/20; 5/4; ; 13/10; 38/25; 13/10; ; ; 16/13; ; 7/5; 7/5; ; 27/20; 7/5; 11/10; 16/11; 7/5; 16/11; 7/5; 16/13; 7/5; ; 7/5; 7/5; 13/10; ; 
Eastleigh; 9/5; 2; ; 2; 39/20; 15/8; ; ; 37/19; ; 15/8; 7/4; ; 37/20; 7/4; 21/10; 17/10; 9/5; 17/10; 7/4; 37/19; 9/5; ; 37/20; 9/5; 11/8; ; 
Draw; 23/10; 12/5; ; 12/5; 49/20; 11/5; ; ; 23/10; ; 11/5; 2; ; 11/5; 12/5; 9/4; 11/5; 40/17; 11/5; 27/11; 23/10; 23/10; ; 23/10; 40/17; 7/4; ; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-11 02:22:22 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 29/20; 5/4; ; 13/10; 31/20; 13/10; ; ; 16/13; ; 7/5; 13/10; ; 11/8; 7/5; 11/10; 16/11; 7/5; 16/11; 7/5; 16/13; 7/5; ; 7/5; 7/5; 11/10; 13/10; 
Eastleigh; 9/5; 2; ; 2; 39/20; 15/8; ; ; 37/19; ; 15/8; 17/10; ; 37/20; 7/4; 21/10; 17/10; 9/5; 17/10; 7/4; 37/19; 9/5; ; 37/20; 9/5; 7/5; 7/4; 
Draw; 23/10; 12/5; ; 12/5; 12/5; 11/5; ; ; 23/10; ; 9/4; 9/4; ; 11/5; 12/5; 9/4; 11/5; 23/10; 11/5; 27/11; 23/10; 23/10; ; 23/10; 40/17; 7/4; 19/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-11 10:22:29 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 29/20; 5/4; ; 13/10; 31/20; 13/10; ; ; 16/13; ; 7/5; 13/10; ; 11/8; 7/5; 11/10; 23/17; 23/17; 23/17; 7/5; 16/13; 7/5; ; 11/8; 23/17; 13/10; 13/10; 
Eastleigh; 9/5; 2; ; 2; 49/25; 15/8; ; ; 37/19; ; 15/8; 9/5; ; 37/20; 7/4; 21/10; 24/13; 24/13; 24/13; 7/4; 37/19; 15/8; ; 19/10; 24/13; 9/5; 9/5; 
Draw; 23/10; 12/5; ; 12/5; 119/ 50; 11/5; ; ; 23/10; ; 11/5; 21/10; ; 11/5; 12/5; 9/4; 11/5; 40/17; 11/5; 27/11; 23/10; 23/10; ; 23/10; 40/17; 21/10; 2; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-11 14:22:48 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 29/20; 5/4; 26/19; 13/10; 29/20; 13/10; ; ; 16/13; 11/8; 7/5; 13/10; ; 11/8; 7/5; 11/10; 23/17; 23/17; 23/17; 7/5; 16/13; 7/5; ; 11/8; 23/17; ; 13/10; 13/10; 
Eastleigh; 9/5; 2; 9/5; 2; 101/50; 15/8; ; ; 37/19; 9/5; 15/8; 17/10; ; 37/20; 7/4; 21/10; 24/13; 24/13; 24/13; 7/4; 37/19; 15/8; ; 19/10; 24/13; ; 9/5; 7/4; 
Draw; 23/10; 12/5; 11/5; 12/5; 62/25; 11/5; ; ; 23/10; 11/5; 11/5; 9/4; ; 11/5; 12/5; 9/4; 11/5; 40/17; 11/5; 27/11; 23/10; 23/10; ; 23/10; 40/17; ; 21/10; 19/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-11 18:23:41 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 13/10; 5/4; 26/19; 13/10; 36/25; 13/10; ; ; 16/13; 11/8; 13/10; 13/10; ; 27/20; 13/10; 11/10; 23/17; 23/17; 23/17; 39/29; 16/13; 7/5; ; 11/8; 23/17; ; 13/10; 27/20; 
Eastleigh; 2; 2; 9/5; 2; 51/25; 15/8; ; ; 37/19; 9/5; 19/10; 17/10; ; 15/8; 2; 21/10; 24/13; 19/10; 24/13; 13/7; 37/19; 15/8; ; 19/10; 19/10; ; 9/5; 15/8; 
Draw; 23/10; 12/5; 11/5; 12/5; 62/25; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 23/10; 9/4; 11/5; 40/17; 11/5; 12/5; 23/10; 23/10; ; 23/10; 40/17; ; 11/5; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-11 22:22:21 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 13/10; 5/4; 23/17; 13/10; 36/25; 13/10; ; ; 16/13; 27/20; 13/10; 13/10; ; 27/20; 13/10; 11/10; 23/17; 23/17; 23/17; 39/29; 16/13; 7/5; ; 11/8; 23/17; ; 13/10; 27/20; 
Eastleigh; 2; 2; 28/15; 2; 51/25; 15/8; ; ; 37/19; 15/8; 19/10; 17/10; ; 15/8; 2; 21/10; 24/13; 19/10; 24/13; 13/7; 37/19; 15/8; ; 19/10; 19/10; ; 9/5; 15/8; 
Draw; 23/10; 12/5; 11/5; 12/5; 62/25; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 23/10; 9/4; 11/5; 40/17; 11/5; 12/5; 23/10; 23/10; ; 23/10; 40/17; ; 11/5; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-12 02:22:19 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 13/10; 5/4; 23/17; 13/10; 36/25; 13/10; ; ; 16/13; 27/20; 13/10; 13/10; ; 27/20; 13/10; 11/10; 23/17; 23/17; 23/17; 39/29; 16/13; 7/5; ; 11/8; 23/17; ; 13/10; 13/10; 
Eastleigh; 2; 2; 28/15; 2; 51/25; 15/8; ; ; 37/19; 15/8; 19/10; 17/10; ; 15/8; 2; 21/10; 24/13; 19/10; 24/13; 13/7; 37/19; 15/8; ; 19/10; 19/10; ; 9/5; 15/8; 
Draw; 23/10; 12/5; 11/5; 12/5; 62/25; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 23/10; 9/4; 11/5; 40/17; 11/5; 12/5; 23/10; 23/10; ; 23/10; 40/17; ; 11/5; 2; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-12 10:22:21 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 11/8; 5/4; 23/17; 11/8; 69/50; 13/10; ; ; 16/13; 27/20; 13/10; 5/4; ; 27/20; 13/10; 11/10; 23/17; 13/10; 23/17; 39/29; 16/13; 13/10; ; 13/10; 13/10; ; 27/20; 13/10; 
Eastleigh; 2; 2; 19/10; 19/10; 85/40; 15/8; ; ; 37/19; 19/10; 19/10; 19/10; ; 15/8; 2; 21/10; 24/13; 19/10; 24/13; 13/7; 37/19; 2; ; 2; 37/19; ; 15/8; 19/10; 
Draw; 9/4; 12/5; 11/5; 12/5; 5/2; 11/5; ; ; 23/10; 11/5; 9/4; 21/10; ; 11/5; 23/10; 9/4; 11/5; 23/10; 11/5; 12/5; 23/10; 23/10; ; 23/10; 40/17; ; 9/4; 2; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-12 14:22:43 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 11/8; 5/4; 23/17; 11/8; 69/50; 13/10; ; ; 16/13; 27/20; 13/10; 13/10; ; 27/20; 13/10; 11/10; 23/17; 13/10; 23/17; 39/29; 16/13; 13/10; ; 13/10; 13/10; ; 5/4; 13/10; 
Eastleigh; 2; 2; 19/10; 19/10; 85/40; 15/8; ; ; 37/19; 19/10; 19/10; 17/10; ; 15/8; 2; 21/10; 24/13; 19/10; 24/13; 13/7; 37/19; 2; ; 2; 37/19; ; 19/10; 19/10; 
Draw; 9/4; 12/5; 11/5; 12/5; 5/2; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 23/10; 9/4; 11/5; 23/10; 11/5; 12/5; 23/10; 23/10; ; 23/10; 40/17; ; 21/10; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-12 18:22:37 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 11/8; 5/4; 23/17; 11/8; 69/50; 13/10; ; ; 16/13; 27/20; 13/10; 13/10; ; 27/20; 13/10; 11/10; 23/17; 13/10; 23/17; 11/8; 16/13; 13/10; ; 13/10; 13/10; ; 5/4; 13/10; 
Eastleigh; 2; 2; 19/10; 19/10; 85/40; 15/8; ; ; 37/19; 19/10; 19/10; 17/10; ; 37/20; 2; 21/10; 24/13; 19/10; 24/13; 29/16; 37/19; 2; ; 2; 37/19; ; 19/10; 19/10; 
Draw; 9/4; 12/5; 11/5; 12/5; 5/2; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 23/10; 9/4; 11/5; 23/10; 11/5; 12/5; 23/10; 23/10; ; 23/10; 40/17; ; 21/10; 2; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-12 22:22:37 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 11/8; 5/4; 23/17; 11/8; 69/50; 13/10; ; ; 16/13; 27/20; 13/10; 13/10; ; 27/20; 13/10; 11/10; 23/17; 13/10; 23/17; 11/8; 16/13; 13/10; ; 13/10; 13/10; ; 5/4; 13/10; 
Eastleigh; 2; 2; 19/10; 19/10; 85/40; 15/8; ; ; 37/19; 19/10; 19/10; 17/10; ; 37/20; 2; 21/10; 24/13; 19/10; 24/13; 29/16; 37/19; 2; ; 2; 37/19; ; 19/10; 19/10; 
Draw; 9/4; 12/5; 11/5; 12/5; 5/2; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 23/10; 9/4; 11/5; 23/10; 11/5; 12/5; 23/10; 23/10; ; 23/10; 40/17; ; 9/4; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-13 02:22:20 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 11/8; 11/8; 23/17; 11/8; 69/50; 13/10; ; ; 16/13; 27/20; 13/10; 13/10; ; 27/20; 13/10; 11/10; 23/17; 13/10; 23/17; 11/8; 16/13; 13/10; 11/8; 13/10; 13/10; ; 13/10; 13/10; 
Eastleigh; 2; 19/10; 19/10; 19/10; 85/40; 15/8; ; ; 37/19; 19/10; 2; 17/10; ; 37/20; 2; 21/10; 24/13; 19/10; 24/13; 29/16; 37/19; 2; 19/10; 2; 37/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 12/5; 5/2; 11/5; ; ; 23/10; 11/5; 9/4; 9/4; ; 11/5; 23/10; 9/4; 11/5; 23/10; 11/5; 12/5; 23/10; 23/10; 12/5; 23/10; 40/17; ; 23/10; 21/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-13 10:22:36 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 11/8; 5/4; 13/10; 11/8; 67/50; 6/5; ; ; 16/13; 13/10; 13/10; 5/4; ; 13/10; 5/4; 11/10; 5/4; 5/4; 5/4; 17/13; 16/13; 13/10; 13/10; 13/10; 5/4; ; 13/10; 13/10; 
Eastleigh; 2; 21/10; 2; 19/10; 11/5; 2; ; ; 37/19; 2; 2; 19/10; ; 39/20; 21/10; 21/10; 37/19; 2; 37/19; 17/9; 37/19; 2; 2; 2; 2; ; 21/10; 21/10; 
Draw; 9/4; 12/5; 11/5; 12/5; 5/2; 11/5; ; ; 23/10; 11/5; 9/4; 21/10; ; 43/20; 23/10; 9/4; 9/4; 40/17; 9/4; 27/11; 23/10; 23/10; 12/5; 23/10; 40/17; ; 23/10; 23/10; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-13 14:23:54 GMT+2; 2018-01-13 15:00; Nothing; Xlenovo
Torquay; 1; 21/20; 21/20; 21/20; 109/100; 19/20; 21/20; ; 39/40; 21/20; 1; 1; ; 1; 1; 11/10; 21/20; 19/20; 21/20; 17/16; 39/40; 21/20; 1; 1; 1; ; 1; 21/20; 
Draw; 12/5; 23/10; 9/4; 12/5; 129/50; 9/4; 12/5; ; 23/10; 9/4; 23/10; 21/10; ; 9/4; 12/5; 9/4; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 12/5; 49/20; 12/5; ; 23/10; 23/10; 
Eastleigh; 11/4; 12/5; 5/2; 13/5; 137/50; 5/2; 5/2; ; 13/5; 5/2; 13/5; 5/2; ; 5/2; 13/5; 21/10; 23/10; 45/17; 23/10; 12/5; 13/5; 13/5; 11/4; 51/20; 27/10; ; 13/5; 13/5; 
META; english/non-league/national-league/torquay-v-eastleigh; 2018-01-13 18:22:41 GMT+2; 2018-01-13 15:00; In Play; Xlenovo
Draw; 11/8; 11/8; 5/4; 21/20; 13/8; ; ; 11/10; 16/13; 6/5; 11/8; 23/20; ; 5/4; 13/10; ; 11/10; 23/17; 11/10; ; ; ; 5/4; 5/4; 17/11; ; ; ; 
Torquay; 8/5; 6/4; 6/4; 17/10; 141/100; ; ; 6/4; 6/4; 6/4; 13/8; 6/4; ; 8/5; 7/5; ; 16/11; 16/11; 16/11; ; ; ; 6/4; 8/5; 13/10; ; ; ; 
Eastleigh; 10/3; 11/4; 16/5; 16/5; 149/50; ; ; 16/5; 56/19; 16/5; 3; 3; ; 29/10; 3; ; 17/5; 37/13; 7/2; ; ; ; 16/5; 10/3; 29/10; ; ; ; 
