META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-17 10:22:06 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidenhead Utd; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-17 14:22:18 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 6/5; 11/8; ; ; ; ; 5/4; ; ; ; 5/4; ; ; ; ; ; ; ; ; ; ; 13/10; 13/10; ; ; ; ; ; 
Maidenhead Utd; 9/4; 9/5; ; ; ; ; 2; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; 2; 21/10; ; ; ; ; ; 
Draw; 23/10; 23/10; ; ; ; ; 11/5; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 23/10; 23/10; ; ; ; ; ; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-17 18:22:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 6/5; 11/8; ; ; ; 6/5; 5/4; ; 6/5; ; 5/4; 23/20; ; ; ; ; ; 15/13; ; ; 6/5; 13/10; 13/10; 13/10; 15/13; ; ; ; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-18 10:22:59 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 6/5; 11/8; ; ; ; 6/5; 5/4; ; 6/5; ; 5/4; 23/20; ; ; ; 6/5; ; 15/13; ; ; 6/5; 13/10; 13/10; 13/10; 15/13; ; ; ; 
Maidenhead Utd; 9/4; 9/5; ; ; ; 21/10; 2; ; 39/19; ; 21/10; 2; ; ; ; 2; ; 21/10; ; ; 39/19; 2; 85/40; 2; 21/10; ; ; ; 
Draw; 23/10; 23/10; ; ; ; 11/5; 11/5; ; 11/5; ; 11/5; 11/5; ; ; ; 11/5; ; 11/5; ; ; 11/5; 23/10; 23/10; 23/10; 11/5; ; ; ; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-18 14:23:03 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 23/20; 11/8; 5/4; ; ; 11/10; 5/4; ; 6/5; 5/4; 6/5; 5/4; ; ; 5/4; 6/5; ; 6/5; ; 7/6; 6/5; 5/4; 5/4; 6/5; 6/5; ; ; ; 
Maidenhead Utd; 23/10; 2; 2; ; ; 11/5; 21/10; ; 28/13; 2; 21/10; 21/10; ; ; 21/10; 2; ; 39/19; ; 23/12; 28/13; 11/5; 11/5; 11/5; 39/19; ; ; ; 
Draw; 23/10; 23/10; 11/5; ; ; 11/5; 11/5; ; 11/5; 11/5; 23/10; 2; ; ; 23/10; 21/10; ; 11/5; ; 40/17; 11/5; 23/10; 23/10; 23/10; 11/5; ; ; ; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-18 18:23:48 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 23/20; 13/10; 5/4; 5/4; ; 6/5; 6/5; ; 16/13; 5/4; 6/5; 5/4; ; ; 5/4; 6/5; ; 6/5; 133/ 100; 13/11; 16/13; 5/4; 5/4; 5/4; 6/5; ; ; 6/5; 
Maidenhead Utd; 23/10; 21/10; 2; 2; ; 21/10; 21/10; ; 37/19; 2; 21/10; 21/10; ; ; 21/10; 2; ; 39/19; 57/25; 28/15; 37/19; 85/40; 21/10; 21/10; 21/10; ; ; 19/10; 
Draw; 23/10; 23/10; 11/5; 11/5; ; 11/5; 11/5; ; 23/10; 11/5; 9/4; 2; ; ; 23/10; 21/10; ; 9/4; 61/25; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; ; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-18 22:23:49 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 23/20; 5/4; 5/4; 5/4; 11/10; 6/5; 6/5; ; 16/13; 5/4; 6/5; 5/4; ; ; 5/4; 6/5; 11/10; 6/5; 133/ 100; 13/11; 16/13; 5/4; 5/4; 5/4; 6/5; ; 21/20; 6/5; 
Maidenhead Utd; 23/10; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 21/10; ; ; 21/10; 2; 11/5; 39/19; 57/25; 28/15; 37/19; 85/40; 21/10; 21/10; 21/10; ; 15/8; 19/10; 
Draw; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 9/4; 2; ; ; 23/10; 21/10; 21/10; 9/4; 61/25; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; 2; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-19 02:23:51 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 23/20; 5/4; 5/4; 5/4; 11/10; 6/5; 6/5; ; 16/13; 5/4; 6/5; 5/4; ; ; 5/4; 6/5; 11/10; 6/5; 133/ 100; 13/11; 16/13; 5/4; 5/4; 5/4; 6/5; ; 6/5; 6/5; 
Maidenhead Utd; 23/10; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 21/10; ; ; 21/10; 2; 11/5; 21/10; 57/25; 28/15; 37/19; 85/40; 21/10; 21/10; 21/10; ; 2; 19/10; 
Draw; 23/10; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 9/4; 2; ; ; 23/10; 21/10; 21/10; 9/4; 61/25; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; 11/5; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-19 10:23:50 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 5/4; ; 16/13; 5/4; 5/4; 5/4; ; ; 5/4; 5/4; 11/10; 6/5; 67/50; 13/11; 16/13; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 21/10; ; ; 21/10; 2; 11/5; 39/19; 113/ 50; 28/15; 37/19; 85/40; 21/10; 21/10; 39/19; ; 2; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 9/4; 2; ; ; 23/10; 21/10; 21/10; 11/5; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; 11/5; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-19 14:24:07 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 5/4; ; 16/13; 5/4; 6/5; 5/4; ; ; 5/4; 6/5; 11/10; 6/5; 67/50; 13/11; 16/13; 5/4; 5/4; 5/4; 5/4; ; 6/5; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 21/10; ; ; 21/10; 2; 11/5; 39/19; 113/ 50; 28/15; 37/19; 85/40; 21/10; 21/10; 39/19; ; 2; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 9/4; 2; ; ; 23/10; 21/10; 21/10; 11/5; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; 11/5; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-19 18:23:58 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 5/4; ; 16/13; 5/4; 6/5; 5/4; ; 5/4; 5/4; 6/5; 11/10; 6/5; 67/50; 13/11; 16/13; 5/4; 5/4; 5/4; 5/4; ; 23/20; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 21/10; ; 41/20; 21/10; 2; 11/5; 39/19; 113/ 50; 28/15; 37/19; 85/40; 21/10; 21/10; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 9/4; 2; ; 11/5; 23/10; 21/10; 21/10; 11/5; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; 19/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-19 22:24:06 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 5/4; ; 16/13; 5/4; 5/4; 5/4; ; 5/4; 5/4; 5/4; 11/10; 6/5; 67/50; 13/11; 16/13; 5/4; 5/4; 5/4; 5/4; ; 23/20; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 113/ 50; 28/15; 37/19; 85/40; 21/10; 21/10; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 9/4; 2; ; 11/5; 23/10; 21/10; 21/10; 11/5; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; 19/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-20 02:23:51 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 5/4; ; 16/13; 5/4; 5/4; 5/4; ; 5/4; 5/4; 5/4; 11/10; 6/5; 67/50; 13/11; 16/13; 5/4; 5/4; 5/4; 5/4; ; 10/9; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 113/ 50; 28/15; 37/19; 85/40; 21/10; 21/10; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 9/4; 2; ; 11/5; 23/10; 21/10; 21/10; 11/5; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; 19/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-20 10:23:48 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 5/4; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 6/5; 67/50; ; 16/13; 5/4; 13/10; 5/4; 5/4; ; 5/4; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 113/ 50; ; 37/19; 85/40; 85/40; 21/10; 39/19; ; 21/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 11/5; 121/ 50; ; 23/10; 23/10; 23/10; 23/10; 9/4; ; 21/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-20 14:24:02 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 5/4; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 6/5; 67/50; 13/11; 16/13; 5/4; 5/4; 5/4; 5/4; ; 5/4; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 21/10; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 9/4; 28/15; 37/19; 85/40; 21/10; 21/10; 39/19; ; 21/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 9/4; 21/10; ; 11/5; 23/10; 21/10; 21/10; 11/5; 61/25; 12/5; 23/10; 23/10; 12/5; 23/10; 9/4; ; 21/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-20 18:24:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 13/10; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 5/4; 139/ 100; 13/11; 16/13; 13/10; 5/4; 13/10; 13/10; ; 6/5; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 2; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 109/ 50; 28/15; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 9/4; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-20 22:24:29 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 13/10; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 5/4; 139/ 100; 13/11; 16/13; 13/10; 5/4; 13/10; 13/10; ; 6/5; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 2; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 109/ 50; 28/15; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 9/4; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-21 02:24:12 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 13/10; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 5/4; 139/ 100; 13/11; 16/13; 13/10; 5/4; 13/10; 13/10; ; 6/5; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 2; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 109/ 50; 28/15; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 9/4; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-21 10:24:20 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 13/10; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 5/4; 139/ 100; 13/11; 16/13; 13/10; 5/4; 13/10; 13/10; ; 6/5; ; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 2; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 109/ 50; 28/15; 37/19; 2; 21/10; 2; 39/19; ; 19/10; ; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 9/4; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; 9/4; ; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-21 14:24:35 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 13/10; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 5/4; 139/ 100; 13/11; 16/13; 13/10; 5/4; 13/10; 13/10; ; 6/5; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 2; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 109/ 50; 28/15; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 9/4; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; 9/4; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-21 18:24:24 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 13/10; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 5/4; 139/ 100; 5/4; 16/13; 13/10; 5/4; 13/10; 13/10; ; 6/5; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 2; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 113/ 50; 39/19; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 9/4; 58/25; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; 19/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-21 22:24:19 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; ; 13/10; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 5/4; 69/50; 5/4; 16/13; 13/10; 5/4; 13/10; 13/10; ; 6/5; 5/4; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; ; 2; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 109/ 50; 39/19; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; ; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 9/4; 61/25; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; 21/10; 21/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-22 02:24:18 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 5/4; 5/4; 11/10; 6/5; 13/10; ; 16/13; 5/4; 5/4; 6/5; ; 5/4; 5/4; 5/4; 11/10; 5/4; 139/ 100; 5/4; 16/13; 13/10; 5/4; 13/10; 13/10; ; 5/4; 5/4; 
Maidenhead Utd; 11/5; 21/10; 2; 2; 11/5; 21/10; 2; ; 37/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 11/5; 39/19; 109/ 50; 39/19; 37/19; 2; 21/10; 2; 39/19; ; 19/10; 19/10; 
Draw; 9/4; 23/10; 11/5; 11/5; 21/10; 11/5; 11/5; ; 23/10; 11/5; 11/5; 21/10; ; 11/5; 23/10; 21/10; 21/10; 9/4; 121/ 50; 12/5; 23/10; 23/10; 12/5; 23/10; 23/10; ; 21/10; 21/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-22 10:24:31 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Hartlepool; 5/4; 5/4; 13/10; 5/4; 11/10; 5/4; 13/10; ; 16/13; 27/20; 13/10; 13/10; ; 13/10; 11/8; 5/4; 11/10; 23/17; 37/25; 9/7; 16/13; 13/10; 11/8; 27/20; 23/17; ; 27/20; 13/10; 
Maidenhead Utd; 2; 21/10; 2; 2; 11/5; 2; 19/10; ; 37/19; 19/10; 2; 15/8; ; 39/20; 15/8; 2; 11/5; 24/13; 99/50; 45/23; 37/19; 2; 2; 39/20; 19/10; ; 9/5; 9/5; 
Draw; 5/2; 23/10; 11/5; 11/5; 21/10; 11/5; 9/4; ; 23/10; 11/5; 9/4; 21/10; ; 43/20; 23/10; 21/10; 21/10; 23/10; 62/25; 12/5; 23/10; 23/10; 23/10; 23/10; 40/17; ; 5/2; 11/5; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-22 14:24:43 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Maidenhead Utd; 6/4; 7/4; 16/11; 17/10; 16/11; 29/20; 6/4; ; 17/11; 29/20; 6/4; 11/8; ; 6/4; 7/5; 6/4; 16/11; 16/11; 77/50; 8/5; 17/11; 6/4; 6/4; 6/4; 16/11; ; 8/5; 7/5; 
Hartlepool; 17/10; 6/4; 7/4; 13/8; 28/17; 17/10; 17/10; ; 31/21; 7/4; 17/10; 17/10; ; 17/10; 7/4; 8/5; 28/17; 7/4; 19/10; 8/5; 31/21; 7/4; 7/4; 7/4; 7/4; ; 9/5; 17/10; 
Draw; 12/5; 23/10; 21/10; 9/4; 21/10; 11/5; 9/4; ; 12/5; 21/10; 11/5; 21/10; ; 43/20; 12/5; 21/10; 21/10; 23/10; 62/25; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; ; 11/5; 21/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-22 18:24:55 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Maidenhead Utd; 31/20; 13/8; 8/5; 6/4; 43/25; 8/5; 8/5; ; 16/11; 8/5; 13/8; 31/20; ; 8/5; 8/5; 6/4; 16/11; 17/11; 16/11; 11/7; 16/11; 13/8; 13/8; 8/5; 8/5; ; 17/10; 8/5; 
Hartlepool; 13/8; 13/8; 8/5; 9/5; 43/25; 31/20; 13/8; ; 28/17; 8/5; 8/5; 6/4; ; 8/5; 8/5; 6/4; 28/17; 28/17; 28/17; 8/5; 28/17; 13/8; 13/8; 13/8; 28/17; ; 13/8; 8/5; 
Draw; 12/5; 9/4; 11/5; 23/10; 61/25; 21/10; 9/4; ; 23/10; 11/5; 11/5; 11/5; ; 43/20; 23/10; 11/5; 21/10; 9/4; 21/10; 40/17; 23/10; 23/10; 12/5; 23/10; 23/10; ; 23/10; 21/10; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-22 22:24:42 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Maidenhead Utd; 31/20; 13/8; 17/11; 6/4; 13/8; 8/5; 8/5; ; 17/11; 31/20; 8/5; 6/4; ; 31/20; 8/5; 6/4; 16/11; 17/11; 16/11; 17/11; 17/11; 8/5; 8/5; 31/20; 8/5; ; 17/10; 6/4; 
Hartlepool; 13/8; 13/8; 13/8; 9/5; 9/5; 31/20; 17/10; ; 17/11; 13/8; 13/8; 8/5; ; 13/8; 8/5; 8/5; 28/17; 28/17; 28/17; 28/17; 17/11; 13/8; 17/10; 33/20; 28/17; ; 13/8; 8/5; 
Draw; 12/5; 9/4; 11/5; 23/10; 62/25; 21/10; 9/4; ; 9/4; 11/5; 11/5; 21/10; ; 43/20; 23/10; 21/10; 21/10; 9/4; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; ; 9/4; 2; 
META; english/non-league/national-league/hartlepool-v-maidenhead-utd; 2017-12-23 02:24:12 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
