META; english/non-league/national-league/tranmere-v-woking; 2017-08-05 18:22:48 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Woking; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Tranmere; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
META; english/non-league/national-league/tranmere-v-woking; 2017-08-05 22:20:52 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Tranmere; 2/5; ; ; ; 4/11; ; 4/11; ; ; ; ; ; 4/11; ; ; 4/11; ; ; 4/11; ; ; ; ; ; 4/11; ; 1/4; ; 
Draw; 7/2; ; ; ; 10/3; ; 7/2; ; ; ; ; ; 7/2; ; ; 7/2; ; ; 39/11; ; ; ; ; ; 7/2; ; 27/10; ; 
Woking; 7; ; ; ; 15/2; ; 17/2; ; ; ; ; ; 15/2; ; ; 15/2; ; ; 29/4; ; ; ; ; ; 15/2; ; 14/5; ; 
META; english/non-league/national-league/tranmere-v-woking; 2017-08-06 02:21:55 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Tranmere; 2/5; 2/5; ; ; 4/11; ; 4/11; ; ; ; ; 1/3; 4/11; ; ; 2/5; ; ; 4/11; ; ; ; ; ; 2/5; ; 1/4; ; 
Draw; 7/2; 7/2; ; ; 10/3; ; 7/2; ; ; ; ; 10/3; 7/2; ; ; 7/2; ; ; 39/11; ; ; ; ; ; 7/2; ; 13/5; ; 
Woking; 7; 6; ; ; 15/2; ; 17/2; ; ; ; ; 13/2; 15/2; ; ; 7; ; ; 29/4; ; ; ; ; ; 7; ; 14/5; ; 
META; english/non-league/national-league/tranmere-v-woking; 2017-08-06 10:21:50 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Tranmere; 2/5; 2/5; ; ; 4/11; ; 4/11; 1/3; 6/17; ; ; 1/3; 4/11; ; ; 4/11; ; 1/3; 4/11; ; ; 6/17; ; 2/5; 4/11; ; 1/4; ; 
Draw; 7/2; 7/2; ; ; 7/2; ; 7/2; 7/2; 33/10; ; ; 10/3; 7/2; ; ; 7/2; ; 3; 7/2; ; ; 33/10; ; 7/2; 7/2; ; 13/5; ; 
Woking; 7; 6; ; ; 15/2; ; 17/2; 15/2; 7; ; ; 13/2; 15/2; ; ; 15/2; ; 7; 29/4; ; ; 7; ; 7; 15/2; ; 3; ; 
META; english/non-league/national-league/tranmere-v-woking; 2017-08-06 14:21:58 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Tranmere; 4/11; 4/11; 4/11; 4/11; 1/3; ; 4/11; 3/10; 6/17; ; ; 4/11; 4/11; ; 4/11; 1/3; 10/29; 1/3; 4/11; 4/11; 6/17; 6/17; ; 2/5; 4/11; ; 1/4; ; 
Draw; 15/4; 18/5; 7/2; 7/2; 18/5; ; 15/4; 7/2; 33/10; ; ; 16/5; 7/2; ; 15/4; 15/4; 7/2; 3; 62/17; 21/5; 62/17; 33/10; ; 19/5; 7/2; ; 14/5; ; 
Woking; 15/2; 7; 13/2; 7; 15/2; ; 15/2; 15/2; 7; ; ; 13/2; 15/2; ; 7; 15/2; 6; 7; 29/4; 9; 59/10; 7; ; 13/2; 15/2; ; 3; ; 
META; english/non-league/national-league/tranmere-v-woking; 2017-08-06 18:22:20 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Tranmere; 4/11; 4/11; 4/11; 4/11; 1/3; 1/3; 4/11; 3/10; 6/17; 4/11; 4/11; 4/11; 4/11; ; 4/11; 4/11; 10/29; 1/3; 4/11; 21/50; 6/17; 6/17; ; 2/5; 4/11; ; 4/11; 1/3; 
Draw; 15/4; 18/5; 7/2; 7/2; 18/5; 10/3; 15/4; 7/2; 33/10; 7/2; 7/2; 16/5; 7/2; ; 15/4; 7/2; 7/2; 3; 62/17; 39/10; 62/17; 33/10; ; 19/5; 7/2; ; 7/2; 3; 
Woking; 15/2; 7; 13/2; 7; 15/2; 11/2; 15/2; 15/2; 7; 13/2; 13/2; 13/2; 15/2; ; 7; 15/2; 6; 7; 29/4; 15/2; 59/10; 7; ; 13/2; 7; ; 34/5; 31/5; 
META; english/non-league/national-league/tranmere-v-woking; 2017-08-06 22:22:20 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Tranmere; 4/11; 2/5; 4/11; 4/11; 1/3; 1/3; 4/11; 3/10; 6/17; 4/11; 4/11; 4/11; 4/11; 7/20; 4/11; 4/11; 10/29; 1/3; 4/11; 21/50; 6/17; 6/17; ; 2/5; 4/11; ; 4/11; 1/3; 
Draw; 15/4; 7/2; 7/2; 7/2; 18/5; 10/3; 15/4; 7/2; 33/10; 7/2; 7/2; 16/5; 7/2; 16/5; 15/4; 15/4; 7/2; 3; 62/17; 39/10; 62/17; 33/10; ; 19/5; 7/2; ; 10/3; 3; 
Woking; 15/2; 6; 13/2; 7; 15/2; 11/2; 15/2; 15/2; 7; 13/2; 13/2; 13/2; 15/2; 7; 7; 7; 6; 7; 7; 15/2; 59/10; 7; ; 13/2; 7; ; 34/5; 31/5; 
META; english/non-league/national-league/tranmere-v-woking; 2017-08-07 02:22:18 GMT+3; 2017-08-08 19:45; Nothing; Xlenovo
Tranmere; 4/11; 2/5; 4/11; 4/11; 1/3; 1/3; 4/11; 3/10; 6/17; 4/11; 4/11; 4/11; 4/11; 7/20; 4/11; 4/11; 10/29; 1/3; 10/29; 21/50; 6/17; 6/17; ; 2/5; 4/11; ; 4/11; 1/3; 
