META; english/non-league/national-league/leyton-orient-v-gateshead; 2017-10-21 22:25:33 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Leyton Orient; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/10; 1; ; ; 8/15; ; 
Gateshead; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; 5/2; ; ; 23/20; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; 5/2; ; ; 23/20; ; 
META; english/non-league/national-league/leyton-orient-v-gateshead; 2017-10-22 02:24:24 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Leyton Orient; 1; 5/4; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; 11/10; ; ; ; ; ; ; 11/10; 1; ; ; 8/15; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; ; 5/2; 5/2; ; ; 23/20; ; 
Gateshead; 13/5; 2; ; ; ; ; 23/10; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; 12/5; 5/2; ; ; 23/20; ; 
META; english/non-league/national-league/leyton-orient-v-gateshead; 2017-10-22 10:25:03 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Leyton Orient; 1; 5/4; ; ; ; ; 21/20; 10/11; 1; ; 21/20; 21/20; ; ; ; 21/20; ; 1; ; ; 1; 21/20; 21/20; 1; 1; ; 5/6; ; 
Draw; 5/2; 23/10; ; ; ; ; 12/5; 23/10; 12/5; ; 12/5; 23/10; ; ; ; 23/10; ; 27/11; ; ; 12/5; 5/2; 5/2; 5/2; 27/11; ; 21/10; ; 
Gateshead; 13/5; 2; ; ; ; ; 12/5; 23/10; 12/5; ; 12/5; 11/5; ; ; ; 23/10; ; 5/2; ; ; 12/5; 5/2; 5/2; 5/2; 28/11; ; 21/10; ; 
META; english/non-league/national-league/leyton-orient-v-gateshead; 2017-10-22 14:25:24 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Leyton Orient; 1; 5/4; 1; ; 19/20; 19/20; 21/20; 10/11; 1; ; 21/20; 1; ; ; 1; 21/20; 19/20; 1; 27/25; ; 1; 21/20; 21/20; 1; 1; ; 1; ; 
Draw; 5/2; 23/10; 12/5; ; 23/10; 12/5; 12/5; 23/10; 12/5; ; 12/5; 23/10; ; ; 5/2; 12/5; 23/10; 27/11; 13/5; ; 12/5; 5/2; 5/2; 5/2; 27/11; ; 21/10; ; 
Gateshead; 13/5; 2; 5/2; ; 12/5; 12/5; 12/5; 23/10; 12/5; ; 12/5; 9/4; ; ; 5/2; 23/10; 12/5; 5/2; 11/4; ; 12/5; 5/2; 5/2; 5/2; 28/11; ; 21/10; ; 
META; english/non-league/national-league/leyton-orient-v-gateshead; 2017-10-22 18:24:22 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Leyton Orient; 1; 21/20; 21/20; ; 19/20; 19/20; 21/20; 10/11; 1; 21/20; 21/20; 1; ; ; 11/10; 21/20; 19/20; 21/20; 113/100; 15/14; 1; 21/20; 11/10; 21/20; 21/20; ; 1; ; 
Gateshead; 13/5; 12/5; 23/10; ; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; ; ; 23/10; 23/10; 12/5; 12/5; 127/50; 39/19; 12/5; 12/5; 12/5; 47/20; 12/5; ; 2; ; 
Draw; 5/2; 12/5; 23/10; ; 23/10; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; ; ; 12/5; 12/5; 23/10; 27/11; 53/20; 27/11; 12/5; 5/2; 5/2; 5/2; 27/11; ; 21/10; ; 
META; english/non-league/national-league/leyton-orient-v-gateshead; 2017-10-22 22:24:47 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Leyton Orient; 1; 21/20; 21/20; ; 19/20; 19/20; 21/20; 10/11; 1; 21/20; 21/20; 1; ; ; 11/10; 21/20; 19/20; 21/20; 57/50; 15/14; 1; 21/20; 11/10; 21/20; 21/20; ; 1; ; 
Gateshead; 13/5; 12/5; 23/10; ; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 9/4; ; ; 23/10; 23/10; 12/5; 40/17; 64/25; 39/19; 12/5; 12/5; 12/5; 47/20; 12/5; ; 9/4; ; 
Draw; 5/2; 12/5; 23/10; ; 23/10; 12/5; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; ; ; 12/5; 12/5; 23/10; 27/11; 13/5; 27/11; 12/5; 5/2; 5/2; 5/2; 27/11; ; 23/10; ; 
META; english/non-league/national-league/leyton-orient-v-gateshead; 2017-10-23 02:23:44 GMT+3; 2017-10-24 19:45; Nothing; Xlenovo
Leyton Orient; 1; 21/20; 21/20; ; 19/20; 19/20; 21/20; 10/11; 1; 21/20; 21/20; 1; ; ; 11/10; 21/20; 19/20; 21/20; 57/50; 15/14; 1; 21/20; 11/10; 21/20; 21/20; ; 1; ; 
