META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-15 02:24:57 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-15 10:24:39 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-15 14:24:50 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; ; 1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Barrow; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-15 18:24:00 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; ; 1; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; 
Draw; ; 23/10; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 
Barrow; ; 13/5; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-15 22:24:41 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 1; ; ; 21/20; ; 21/20; ; ; ; 1; ; ; ; ; 21/20; ; ; ; ; ; ; 21/20; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; ; ; ; 9/4; ; ; ; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; 
Barrow; 9/4; 13/5; ; ; 12/5; ; 23/10; ; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-16 02:24:25 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 1; ; ; 21/20; ; 21/20; 1; ; ; 1; ; ; ; ; 21/20; ; ; ; ; ; ; 21/20; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 12/5; 23/10; ; ; 9/4; ; ; ; ; 23/10; ; ; ; ; ; ; 5/2; ; ; ; ; ; 
Barrow; 9/4; 13/5; ; ; 12/5; ; 23/10; 23/10; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 5/2; ; ; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-16 10:24:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 1; ; ; 21/20; 43/40; 21/20; 1; 24/23; ; 1; ; ; ; ; 21/20; 21/20; 21/20; ; ; 24/23; ; 21/20; ; 21/20; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; 23/10; 12/5; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 23/10; 40/17; ; ; 40/17; ; 5/2; ; 12/5; ; ; ; 
Barrow; 9/4; 13/5; ; ; 23/10; 21/10; 23/10; 23/10; 23/10; ; 23/10; ; ; ; ; 23/10; 21/10; 11/5; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-16 14:25:03 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 1; ; ; 21/20; 43/40; 21/20; 1; 24/23; ; 1; ; ; ; ; 21/20; 21/20; 21/20; ; ; 24/23; ; 21/20; ; 21/20; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; 23/10; 12/5; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 40/17; ; 5/2; ; 12/5; ; ; ; 
Barrow; 9/4; 13/5; ; ; 23/10; 21/10; 23/10; 23/10; 23/10; ; 23/10; ; ; ; ; 23/10; 21/10; 11/5; ; ; 23/10; ; 5/2; ; 11/5; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-16 18:24:25 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 1; ; ; 21/20; 43/40; 21/20; 1; 24/23; ; 1; ; ; ; ; 21/20; 21/20; 21/20; ; ; 24/23; ; 11/10; 11/10; 21/20; ; ; ; 
Draw; 5/2; 23/10; ; ; 12/5; 23/10; 12/5; 23/10; 40/17; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 40/17; ; 12/5; 49/20; 27/11; ; ; ; 
Barrow; 9/4; 13/5; ; ; 23/10; 21/10; 23/10; 23/10; 23/10; ; 23/10; ; ; ; ; 23/10; 21/10; 9/4; ; ; 23/10; ; 5/2; 23/10; 9/4; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-barrow; 2017-10-16 22:24:28 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/10; 1; ; ; 21/20; 43/40; 21/20; 1; 24/23; ; 1; ; ; ; ; 21/20; 21/20; 21/20; ; ; 24/23; 11/10; 11/10; 11/10; 21/20; ; ; ; 
