META; english/non-league/national-league/maidenhead-utd-v-macclesfield; 2017-11-19 18:24:39 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Macclesfield; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; ; ; ; ; 6/4; ; ; 8/5; 8/5; 8/5; ; 17/11; ; ; ; 
Maidenhead Utd; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; ; ; ; ; 6/4; ; ; 8/5; 8/5; 8/5; ; 17/11; ; ; ; 
Draw; 12/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; ; ; ; ; ; 9/4; ; ; 9/4; 12/5; 12/5; ; 9/4; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-macclesfield; 2017-11-19 22:25:04 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Macclesfield; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; ; ; 6/4; ; 6/4; ; ; 8/5; 8/5; 8/5; ; 17/11; ; ; ; 
Maidenhead Utd; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; ; ; 6/4; ; 6/4; ; ; 8/5; 8/5; 8/5; ; 17/11; ; ; ; 
Draw; 12/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; ; ; ; 23/10; ; 9/4; ; ; 9/4; 12/5; 12/5; ; 9/4; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-macclesfield; 2017-11-20 02:24:56 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Macclesfield; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; ; ; 6/4; ; 6/4; ; ; 8/5; 8/5; 8/5; ; 17/11; ; ; ; 
Maidenhead Utd; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; ; ; ; ; ; 6/4; ; 6/4; ; ; 8/5; 8/5; 8/5; ; 17/11; ; ; ; 
Draw; 12/5; ; ; ; ; ; 9/4; ; 9/4; ; ; ; ; ; ; 23/10; ; 9/4; ; ; 9/4; 12/5; 12/5; ; 9/4; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-macclesfield; 2017-11-20 10:24:57 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Macclesfield; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; 8/5; 6/4; ; ; ; 6/4; ; 6/4; ; ; 8/5; 8/5; 8/5; 8/5; 17/11; ; ; ; 
Maidenhead Utd; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; 8/5; 31/20; ; ; ; 6/4; ; 6/4; ; ; 8/5; 8/5; 8/5; 8/5; 17/11; ; ; ; 
Draw; 12/5; ; ; ; ; ; 9/4; ; 9/4; ; 9/4; 11/5; ; ; ; 9/4; ; 9/4; ; ; 9/4; 12/5; 12/5; 47/20; 9/4; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-macclesfield; 2017-11-20 14:25:12 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Macclesfield; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; 8/5; 6/4; ; ; ; 6/4; ; 6/4; ; ; 8/5; 8/5; 8/5; 8/5; 17/11; ; ; ; 
Maidenhead Utd; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; 8/5; 31/20; ; ; ; 6/4; ; 6/4; ; ; 8/5; 8/5; 8/5; 8/5; 17/11; ; ; ; 
Draw; 12/5; ; ; ; ; ; 9/4; ; 9/4; ; 9/4; 11/5; ; ; ; 9/4; ; 9/4; ; ; 9/4; 12/5; 12/5; 47/20; 9/4; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-macclesfield; 2017-11-20 18:25:29 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Macclesfield; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; 8/5; 6/4; ; ; ; 6/4; ; 17/11; ; ; 8/5; 8/5; 8/5; 8/5; 17/11; ; ; ; 
Maidenhead Utd; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; 8/5; 13/8; ; ; ; 6/4; ; 17/11; ; ; 8/5; 8/5; 8/5; 8/5; 17/11; ; ; ; 
Draw; 12/5; ; ; ; ; ; 9/4; ; 9/4; ; 9/4; 2; ; ; ; 11/5; ; 23/10; ; ; 9/4; 12/5; 12/5; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/maidenhead-utd-v-macclesfield; 2017-11-20 22:25:26 GMT+2; 2017-11-25 15:00; Nothing; Xlenovo
Macclesfield; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; 8/5; 6/4; ; ; ; 6/4; ; 17/11; ; ; 8/5; 8/5; 8/5; 8/5; 17/11; ; ; ; 
Maidenhead Utd; 8/5; ; ; ; ; ; 8/5; ; 8/5; ; 8/5; 13/8; ; ; ; 6/4; ; 17/11; ; ; 8/5; 8/5; 8/5; 8/5; 17/11; ; ; ; 
