META; english/non-league/national-league/guiseley-v-barrow; 2018-01-13 22:21:33 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 7/5; ; 11/8; 13/8; 29/20; 6/4; ; 10/7; ; 6/4; 7/5; ; ; 6/4; 7/5; 16/11; 6/4; 16/11; 13/9; 10/7; 6/4; 6/4; 6/4; 6/4; ; 13/10; ; 
Guiseley; 17/10; 9/5; ; 17/10; 91/50; 13/8; 17/10; ; 17/10; ; 17/10; 13/8; ; ; 7/4; 17/10; 7/4; 28/17; 7/4; 14/9; 17/10; 9/5; 9/5; 7/4; 17/10; ; 7/5; ; 
Draw; 23/10; 12/5; ; 23/10; 61/25; 11/5; 11/5; ; 9/4; ; 9/4; 11/5; ; ; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-16 10:23:23 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 7/5; ; 11/8; 13/8; 29/20; 6/4; ; 31/21; ; 6/4; 7/5; ; ; 6/4; 7/5; 16/11; 16/11; 16/11; 13/9; 31/21; 6/4; 6/4; 6/4; 6/4; ; 27/20; ; 
Guiseley; 17/10; 9/5; ; 17/10; 91/50; 13/8; 17/10; ; 28/17; ; 17/10; 13/8; ; ; 7/4; 17/10; 7/4; 28/17; 7/4; 14/9; 28/17; 9/5; 9/5; 7/4; 17/10; ; 6/4; ; 
Draw; 23/10; 12/5; ; 23/10; 61/25; 11/5; 11/5; ; 9/4; ; 9/4; 11/5; ; ; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-16 14:26:32 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 7/5; 6/4; 11/8; 13/8; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 6/4; 6/4; 7/5; 16/11; 16/11; 16/11; 13/9; 31/21; 6/4; 6/4; 6/4; 6/4; ; 13/10; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 91/50; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 17/10; 7/4; 8/5; 7/4; 28/17; 7/4; 14/9; 28/17; 9/5; 9/5; 7/4; 17/10; ; 6/4; 7/5; 
Draw; 23/10; 12/5; 11/5; 23/10; 61/25; 11/5; 11/5; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-16 18:25:44 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 13/8; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 6/4; 6/4; 7/5; 16/11; 16/11; 16/11; 13/9; 31/21; 6/4; 6/4; 6/4; 16/11; ; 13/10; 13/10; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 91/50; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 17/10; 7/4; 8/5; 7/4; 28/17; 7/4; 14/9; 28/17; 9/5; 9/5; 7/4; 17/10; ; 6/4; ; 
Draw; 23/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 9/5; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-16 22:24:19 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 13/8; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 6/4; 6/4; 7/5; 16/11; 6/4; 16/11; 13/9; 31/21; 6/4; 6/4; 6/4; 6/4; ; 13/10; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 91/50; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 17/10; 7/4; 8/5; 7/4; 28/17; 7/4; 14/9; 28/17; 9/5; 9/5; 7/4; 17/10; ; 6/4; 7/5; 
Draw; 23/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-17 02:23:01 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 13/8; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 6/4; 6/4; 7/5; 16/11; 16/11; 16/11; 13/9; 31/21; 6/4; 6/4; 6/4; 6/4; ; 13/10; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 91/50; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 17/10; 7/4; 8/5; 7/4; 28/17; 7/4; 14/9; 28/17; 9/5; 9/5; 7/4; 17/10; ; 6/4; 7/5; 
Draw; 23/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-17 10:22:57 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 13/8; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 13/9; 31/21; 6/4; 6/4; 6/4; 6/4; ; 13/10; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 91/50; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 28/17; 7/4; 14/9; 28/17; 9/5; 9/5; 7/4; 17/10; ; 7/5; 7/5; 
Draw; 23/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-17 14:26:15 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 13/8; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 7/5; 31/21; 6/4; 6/4; 6/4; 6/4; ; 13/10; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 91/50; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 28/17; 7/4; 19/12; 28/17; 9/5; 9/5; 7/4; 17/10; ; 7/5; 7/5; 
Draw; 23/10; 23/10; 11/5; 23/10; 61/25; 11/5; 11/5; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-17 18:21:56 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 13/8; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 7/5; 31/21; 6/4; 6/4; 6/4; 6/4; ; 13/10; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 91/50; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 17/10; 7/4; 19/12; 28/17; 9/5; 9/5; 7/4; 17/10; ; 7/5; 7/5; 
Draw; 23/10; 23/10; 11/5; 23/10; 61/25; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-17 22:21:42 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 13/8; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 7/5; 31/21; 6/4; 6/4; 6/4; 6/4; ; 13/10; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 91/50; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 17/10; 7/4; 19/12; 28/17; 9/5; 9/5; 7/4; 17/10; ; 7/5; 7/5; 
Draw; 23/10; 23/10; 11/5; 23/10; 61/25; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 9/4; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-18 02:21:36 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 163/100; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 7/5; 31/21; 6/4; 6/4; 6/4; 17/11; ; 6/4; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 181/100; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 28/17; 7/4; 19/12; 28/17; 9/5; 9/5; 7/4; 17/10; ; 13/8; 7/5; 
Draw; 23/10; 23/10; 11/5; 23/10; 49/20; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 11/5; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-18 10:21:37 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 163/100; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 7/5; 31/21; 6/4; 6/4; 6/4; 17/11; ; 13/10; ; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 181/100; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 28/17; 7/4; 19/12; 28/17; 9/5; 9/5; 7/4; 17/10; ; 6/4; ; 
Draw; 23/10; 23/10; 11/5; 23/10; 49/20; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 21/10; ; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-18 14:21:35 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 163/100; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 7/5; 31/21; 6/4; 6/4; 6/4; 17/11; ; 7/5; 7/5; 
Guiseley; 17/10; 9/5; 28/17; 17/10; 181/100; 13/8; 17/10; ; 28/17; 33/20; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 28/17; 7/4; 19/12; 28/17; 9/5; 9/5; 7/4; 17/10; ; 6/4; 7/5; 
Draw; 23/10; 23/10; 11/5; 23/10; 49/20; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-18 18:21:39 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 163/100; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 16/11; 31/21; 6/4; 6/4; 6/4; 17/11; ; 7/5; 7/5; 
Guiseley; 17/10; 9/5; 17/10; 17/10; 181/100; 13/8; 17/10; ; 28/17; 17/10; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 28/17; 7/4; 7/4; 28/17; 9/5; 9/5; 7/4; 17/10; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 11/5; 23/10; 49/20; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 9/4; 21/10; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-18 22:23:02 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 163/100; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 16/11; 31/21; 6/4; 6/4; 6/4; 17/11; ; 7/5; 7/5; 
Guiseley; 17/10; 9/5; 17/10; 17/10; 181/100; 13/8; 17/10; ; 28/17; 17/10; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 28/17; 7/4; 7/4; 28/17; 9/5; 9/5; 7/4; 17/10; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 11/5; 23/10; 49/20; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 9/4; 21/10; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-19 02:22:59 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 11/8; 163/100; 29/20; 6/4; ; 31/21; 6/4; 6/4; 7/5; ; 29/20; 6/4; 7/5; 16/11; 6/4; 16/11; 16/11; 31/21; 6/4; 6/4; 6/4; 17/11; ; 6/4; 7/5; 
Guiseley; 17/10; 9/5; 17/10; 17/10; 181/100; 13/8; 17/10; ; 28/17; 17/10; 17/10; 13/8; ; 7/4; 7/4; 8/5; 7/4; 28/17; 7/4; 7/4; 28/17; 9/5; 9/5; 7/4; 17/10; ; 13/8; 13/8; 
Draw; 23/10; 23/10; 11/5; 23/10; 49/20; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 9/4; 11/5; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 11/5; 21/10; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-19 10:22:44 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 7/5; 11/8; 38/25; 29/20; 6/4; ; 31/21; 7/5; 29/20; 7/5; ; 29/20; 7/5; 7/5; 16/11; 16/11; 16/11; 16/11; 31/21; 6/4; 6/4; 7/5; 16/11; ; 7/5; 7/5; 
Guiseley; 17/10; 9/5; 9/5; 17/10; 97/50; 13/8; 7/4; ; 28/17; 9/5; 9/5; 13/8; ; 7/4; 15/8; 17/10; 7/4; 7/4; 7/4; 7/4; 28/17; 9/5; 9/5; 37/20; 9/5; ; 7/4; 7/4; 
Draw; 23/10; 23/10; 11/5; 23/10; 123/50; 11/5; 9/4; ; 9/4; 11/5; 11/5; 11/5; ; 43/20; 9/4; 11/5; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 21/10; 21/10; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-19 14:22:51 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 7/5; 6/4; 38/25; 29/20; 6/4; ; 31/21; 7/5; 6/4; 7/5; ; 29/20; 7/5; 7/5; 16/11; 16/11; 16/11; 16/11; 31/21; 7/5; 6/4; 7/5; 16/11; ; 7/5; 7/5; 
Guiseley; 17/10; 9/5; 9/5; 19/10; 97/50; 13/8; 7/4; ; 28/17; 9/5; 7/4; 13/8; ; 7/4; 15/8; 17/10; 7/4; 7/4; 7/4; 7/4; 28/17; 9/5; 9/5; 37/20; 9/5; ; 7/4; 7/4; 
Draw; 23/10; 23/10; 11/5; 11/5; 123/50; 11/5; 9/4; ; 9/4; 11/5; 11/5; 11/5; ; 43/20; 9/4; 21/10; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 9/4; 21/10; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-19 18:23:19 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 7/5; 6/4; 38/25; 29/20; 6/4; ; 31/21; 7/5; 29/20; 7/5; ; 29/20; 7/5; 7/5; 16/11; 16/11; 16/11; 6/4; 31/21; 7/5; 6/4; 7/5; 16/11; ; 11/8; 7/5; 
Guiseley; 17/10; 9/5; 9/5; 19/10; 97/50; 13/8; 9/5; ; 28/17; 9/5; 9/5; 13/8; ; 7/4; 15/8; 17/10; 7/4; 7/4; 7/4; 17/10; 28/17; 9/5; 9/5; 37/20; 9/5; ; 7/4; 7/4; 
Draw; 23/10; 23/10; 11/5; 11/5; 123/50; 11/5; 9/4; ; 9/4; 11/5; 11/5; 11/5; ; 43/20; 9/4; 21/10; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 9/4; 21/10; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-19 22:23:38 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 7/5; 6/4; 38/25; 29/20; 6/4; ; 31/21; 7/5; 29/20; 7/5; ; 29/20; ; 7/5; 16/11; 16/11; 16/11; 6/4; 31/21; 7/5; 6/4; 7/5; 16/11; ; 7/5; 
Guiseley; 17/10; 9/5; 9/5; 19/10; 97/50; 13/8; 9/5; ; 28/17; 9/5; 9/5; 13/8; ; 7/4; ; 17/10; 7/4; 7/4; 7/4; 17/10; 28/17; 9/5; 9/5; 37/20; 9/5; 7/4; 7/4; 
Draw; 23/10; 23/10; 11/5; 11/5; 123/ 50; 11/5; 9/4; ; 9/4; 11/5; 11/5; 11/5; ; 43/20; ; 21/10; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 21/10; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-20 02:23:09 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 7/5; 6/4; 38/25; 29/20; 6/4; ; 31/21; 7/5; 29/20; 7/5; ; 29/20; ; 7/5; 16/11; 16/11; 16/11; 6/4; 31/21; 7/5; 31/20; 7/5; 16/11; ; 7/5; 
Guiseley; 17/10; 9/5; 9/5; 19/10; 97/50; 13/8; 9/5; ; 28/17; 9/5; 9/5; 13/8; ; 7/4; ; 17/10; 7/4; 7/4; 7/4; 17/10; 28/17; 9/5; 7/4; 37/20; 9/5; 7/4; 7/4; 
Draw; 23/10; 23/10; 11/5; 11/5; 123/ 50; 11/5; 9/4; ; 9/4; 11/5; 11/5; 11/5; ; 43/20; ; 21/10; 21/10; 23/10; 21/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 21/10; 
META; english/non-league/national-league/guiseley-v-barrow; 2018-01-20 10:23:04 GMT+2; 2018-01-20 15:00; Nothing; Xlenovo
