META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-15 18:24:09 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; ; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Macclesfield; 11/5; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-15 22:24:51 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 11/10; ; 11/10; ; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; 23/20; 11/10; ; ; ; ; 
Macclesfield; 11/5; ; ; ; 11/5; ; 21/10; ; ; ; 21/10; ; ; ; ; 21/10; ; ; ; ; ; ; 9/4; 11/5; ; ; ; ; 
Draw; 5/2; ; ; ; 12/5; ; 12/5; ; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 5/2; 5/2; ; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-16 02:24:34 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 11/10; ; 11/10; 1; ; ; 21/20; ; ; ; ; 11/10; ; ; ; ; ; ; 23/20; 11/10; ; ; ; ; 
Macclesfield; 11/5; ; ; ; 11/5; ; 21/10; 2; ; ; 21/10; ; ; ; ; 21/10; ; ; ; ; ; ; 9/4; 11/5; ; ; ; ; 
Draw; 5/2; ; ; ; 12/5; ; 12/5; 12/5; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 5/2; 5/2; ; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-16 10:24:29 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 11/10; 9/8; 11/10; 1; 11/10; ; 11/10; ; ; ; ; 11/10; 11/10; 21/20; ; ; 11/10; ; 23/20; 11/10; 11/10; ; ; ; 
Macclesfield; 11/5; ; ; ; 11/5; 2; 21/10; 2; 28/13; ; 21/10; ; ; ; ; 21/10; 2; 21/10; ; ; 28/13; ; 9/4; 11/5; 28/13; ; ; ; 
Draw; 5/2; ; ; ; 12/5; 23/10; 12/5; 12/5; 12/5; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 12/5; ; 5/2; 5/2; 12/5; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-16 14:25:14 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 11/10; 9/8; 11/10; 1; 11/10; ; 11/10; ; ; ; ; 11/10; 11/10; 21/20; ; ; 11/10; ; 23/20; 11/10; 11/10; ; ; ; 
Macclesfield; 11/5; ; ; ; 11/5; 2; 21/10; 2; 28/13; ; 21/10; ; ; ; ; 21/10; 2; 21/10; ; ; 28/13; ; 9/4; 11/5; 21/10; ; ; ; 
Draw; 5/2; ; ; ; 12/5; 23/10; 12/5; 12/5; 12/5; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 12/5; ; 5/2; 5/2; 12/5; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-16 18:24:38 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 11/10; 9/8; 11/10; 1; 11/10; ; 11/10; ; ; ; ; 11/10; 11/10; 11/10; ; ; 11/10; ; 23/20; 11/10; 11/10; ; ; ; 
Macclesfield; 11/5; ; ; ; 11/5; 2; 21/10; 2; 28/13; ; 21/10; ; ; ; ; 21/10; 2; 28/13; ; ; 28/13; ; 23/10; 11/5; 28/13; ; ; ; 
Draw; 5/2; ; ; ; 12/5; 23/10; 12/5; 12/5; 12/5; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 12/5; ; 12/5; 5/2; 27/11; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-16 22:24:38 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 11/10; 9/8; 11/10; 1; 11/10; ; 11/10; ; ; ; ; 11/10; 11/10; 11/10; ; ; 11/10; 11/10; 23/20; 11/10; 11/10; ; ; ; 
Macclesfield; 11/5; ; ; ; 11/5; 2; 21/10; 2; 28/13; ; 21/10; ; ; ; ; 21/10; 2; 28/13; ; ; 28/13; 11/5; 23/10; 11/5; 28/13; ; ; ; 
Draw; 5/2; ; ; ; 12/5; 23/10; 12/5; 12/5; 12/5; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 12/5; 5/2; 12/5; 5/2; 27/11; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-17 02:24:20 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 11/10; 9/8; 11/10; 1; 11/10; ; 11/10; ; ; ; ; 11/10; 11/10; 11/10; ; ; 11/10; 11/10; 23/20; 11/10; 11/10; ; ; ; 
Macclesfield; 11/5; ; ; ; 11/5; 2; 21/10; 2; 28/13; ; 21/10; ; ; ; ; 21/10; 2; 28/13; ; ; 28/13; 11/5; 23/10; 11/5; 28/13; ; ; ; 
Draw; 5/2; ; ; ; 12/5; 23/10; 12/5; 12/5; 12/5; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 12/5; 5/2; 12/5; 5/2; 27/11; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-17 10:24:41 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 11/10; 9/8; 11/10; 1; 11/10; ; 11/10; ; ; ; ; 11/10; 11/10; 11/10; ; ; 11/10; 11/10; 23/20; 11/10; 11/10; ; ; ; 
Macclesfield; 11/5; ; ; ; 11/5; 2; 21/10; 2; 28/13; ; 21/10; ; ; ; ; 21/10; 2; 28/13; ; ; 28/13; 11/5; 23/10; 11/5; 28/13; ; ; ; 
Draw; 5/2; ; ; ; 12/5; 23/10; 12/5; 12/5; 12/5; ; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 12/5; 5/2; 12/5; 5/2; 27/11; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-17 14:25:18 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; ; ; 23/20; 9/8; 11/10; 1; 11/10; 23/20; 11/10; ; ; ; ; 11/10; 11/10; 11/10; ; ; 11/10; 11/10; 6/5; 11/10; 11/10; ; ; ; 
Macclesfield; 11/5; ; ; ; 21/10; 2; 21/10; 2; 28/13; 21/10; 21/10; ; ; ; ; 21/10; 2; 21/10; ; ; 28/13; 11/5; 9/4; 11/5; 28/13; ; ; ; 
Draw; 5/2; ; ; ; 12/5; 23/10; 12/5; 12/5; 12/5; 23/10; 9/4; ; ; ; ; 12/5; 23/10; 12/5; ; ; 12/5; 5/2; 12/5; 5/2; 27/11; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-17 18:26:37 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; 6/5; 23/20; 23/20; 9/8; 6/5; 1; 11/10; 6/5; 23/20; ; ; ; 5/4; 11/10; 11/10; 15/13; 127/100; 16/13; 11/10; 6/5; 5/4; 23/20; 15/13; ; ; 6/5; 
Macclesfield; 11/5; ; 21/10; 21/10; 21/10; 2; 21/10; 21/10; 28/13; 21/10; 21/10; ; ; ; 21/10; 21/10; 2; 21/10; 57/25; 20/11; 28/13; 11/5; 85/40; 11/5; 21/10; ; ; 2; 
Draw; 5/2; ; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 9/4; 21/10; ; ; ; 23/10; 23/10; 23/10; 40/17; 64/25; 40/17; 12/5; 12/5; 12/5; 12/5; 40/17; ; ; 21/10; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-17 22:25:47 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; 6/5; 23/20; 6/5; 9/8; 6/5; 11/10; 11/10; 6/5; 23/20; ; ; ; 5/4; 11/10; 11/10; 15/13; 127/100; 16/13; 11/10; 6/5; 5/4; 23/20; 15/13; ; ; 6/5; 
Macclesfield; 11/5; ; 21/10; 21/10; 21/10; 2; 21/10; 2; 28/13; 21/10; 21/10; ; ; ; 21/10; 21/10; 2; 21/10; 57/25; 20/11; 28/13; 11/5; 11/5; 11/5; 21/10; ; ; 2; 
Draw; 5/2; ; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 12/5; 9/4; 21/10; ; ; ; 23/10; 23/10; 23/10; 40/17; 64/25; 40/17; 12/5; 12/5; 23/10; 12/5; 40/17; ; ; 21/10; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-18 02:23:15 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; 11/10; 6/5; 23/20; ; ; 11/10; 5/4; 11/10; 15/13; 15/13; 127/100; 16/13; 11/10; 6/5; 5/4; 23/20; 15/13; ; 20/21; 6/5; 
Macclesfield; 11/5; ; 2; 21/10; 21/10; 2; 21/10; 2; 28/13; 2; 21/10; ; ; 21/10; 21/10; 21/10; 2; 21/10; 57/25; 20/11; 28/13; 11/5; 11/5; 11/5; 21/10; ; 15/8; 2; 
Draw; 5/2; ; 9/4; 23/10; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 21/10; ; ; 23/10; 23/10; 23/10; 9/4; 40/17; 64/25; 40/17; 12/5; 12/5; 23/10; 12/5; 40/17; ; 9/4; 21/10; 
META; english/non-league/national-league/leyton-orient-v-macclesfield; 2017-10-18 11:42:58 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Leyton Orient; 23/20; ; 6/5; 23/20; 6/5; 23/20; 6/5; 11/10; 11/10; 6/5; 23/20; ; ; 11/10; 5/4; 11/10; 15/13; 15/13; 127/100; 16/13; 11/10; 6/5; 6/5; 23/20; 15/13; ; 1; 6/5; 
Macclesfield; 11/5; ; 2; 21/10; 21/10; 2; 21/10; 2; 28/13; 2; 21/10; ; ; 21/10; 21/10; 21/10; 2; 21/10; 57/25; 20/11; 28/13; 11/5; 21/10; 11/5; 21/10; ; 19/10; 2; 
