META; english/non-league/national-league/hartlepool-v-aldershot; 2017-11-12 02:23:03 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Aldershot; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/hartlepool-v-aldershot; 2017-11-12 10:23:04 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Aldershot; ; 3/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Hartlepool; ; 13/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/hartlepool-v-aldershot; 2017-11-12 14:23:07 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Hartlepool; 6/4; 13/8; ; ; ; ; 6/4; ; ; ; 6/4; ; ; ; ; ; ; 6/4; ; ; ; ; 8/5; ; 16/11; ; ; ; 
Aldershot; 17/10; 3/2; ; ; ; ; 8/5; ; ; ; 8/5; ; ; ; ; ; ; 17/11; ; ; ; ; 13/8; ; 8/5; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 9/4; ; ; ; 23/10; ; ; ; ; ; ; 9/4; ; ; ; ; 12/5; ; 23/10; ; ; ; 
META; english/non-league/national-league/hartlepool-v-aldershot; 2017-11-12 18:22:56 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Hartlepool; 29/20; 13/8; 6/4; ; ; ; 6/4; 7/5; ; 6/4; 6/4; 7/5; ; ; ; ; ; 7/5; ; ; ; 6/4; 6/4; ; 7/5; ; ; ; 
Aldershot; 7/4; 3/2; 7/4; ; ; ; 13/8; 13/8; ; 7/4; 7/4; 13/8; ; ; ; ; ; 17/10; ; ; ; 9/5; 9/5; ; 7/4; ; ; ; 
Draw; 12/5; 23/10; 21/10; ; ; ; 9/4; 21/10; ; 21/10; 11/5; 21/10; ; ; ; ; ; 28/13; ; ; ; 11/5; 23/10; ; 11/5; ; ; ; 
META; english/non-league/national-league/hartlepool-v-aldershot; 2017-11-12 22:22:51 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Hartlepool; 29/20; 13/8; 6/4; ; ; ; 6/4; 7/5; ; 6/4; 29/20; 29/20; ; ; ; 6/4; ; 7/5; ; 22/15; ; 6/4; 6/4; ; 16/11; ; ; ; 
Aldershot; 7/4; 3/2; 7/4; ; ; ; 17/10; 13/8; ; 7/4; 7/4; 17/10; ; ; ; 17/10; ; 17/10; ; 22/13; ; 9/5; 9/5; ; 17/10; ; ; ; 
Draw; 12/5; 23/10; 21/10; ; ; ; 11/5; 21/10; ; 21/10; 9/4; 2; ; ; ; 21/10; ; 28/13; ; 12/5; ; 11/5; 23/10; ; 11/5; ; ; ; 
