META; english/non-league/national-league/dagenham-redbridge-v-dover; 2017-11-18 22:22:32 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; ; 6/5; ; ; ; ; ; ; 11/10; ; ; ; ; 11/10; ; 21/20; ; ; ; ; 11/10; 11/10; 11/10; ; 4/7; ; 
Dover; 12/5; 12/5; ; 9/5; ; ; ; ; ; ; 23/10; ; ; ; ; 11/5; ; 40/17; ; ; ; ; 5/2; 12/5; 12/5; ; 23/20; ; 
Draw; 12/5; 9/4; ; 5/2; ; ; ; ; ; ; 23/10; ; ; ; ; 23/10; ; 40/17; ; ; ; ; 12/5; 12/5; 12/5; ; 11/8; ; 
META; english/non-league/national-league/dagenham-redbridge-v-dover; 2017-11-19 02:23:48 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; ; 6/5; ; ; 6/5; ; ; ; 11/10; 21/20; ; ; ; 11/10; ; 11/10; ; ; ; ; 11/10; 11/10; 11/10; ; 4/7; ; 
Dover; 12/5; 12/5; ; 9/5; ; ; 21/10; ; ; ; 23/10; 11/5; ; ; ; 11/5; ; 23/10; ; ; ; ; 5/2; 12/5; 23/10; ; 6/5; ; 
Draw; 12/5; 9/4; ; 5/2; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 23/10; ; 12/5; ; ; ; ; 12/5; 12/5; 12/5; ; 13/8; ; 
META; english/non-league/national-league/dagenham-redbridge-v-dover; 2017-11-19 10:23:55 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 1; ; 6/5; ; ; 6/5; ; ; ; 23/20; 21/20; ; ; ; 11/10; ; 11/10; ; ; ; 11/10; 11/10; 11/10; 11/10; ; 1/33; ; 
Draw; 12/5; 9/4; ; 5/2; ; ; 12/5; ; ; ; 23/10; 11/5; ; ; ; 23/10; ; 12/5; ; ; ; 12/5; 12/5; 12/5; 12/5; ; 1/4; ; 
Dover; 12/5; 12/5; ; 9/5; ; ; 21/10; ; ; ; 11/5; 11/5; ; ; ; 11/5; ; 23/10; ; ; ; 12/5; 5/2; 12/5; 23/10; ; 6/4; ; 
META; english/non-league/national-league/dagenham-redbridge-v-dover; 2017-11-19 14:24:01 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Dagenham & Redbridge; 11/10; 11/10; ; 6/5; 21/20; ; 6/5; ; ; ; 11/10; 21/20; ; 21/20; 23/20; 11/10; 21/20; 11/10; 27/20; ; ; 11/10; 11/10; 11/10; 11/10; ; 1/33; ; 
Dover; 12/5; 12/5; ; 9/5; 9/4; ; 21/10; ; ; ; 23/10; 11/5; ; 23/10; 23/10; 11/5; 9/4; 23/10; 113/50; ; ; 12/5; 5/2; 12/5; 23/10; ; 6/4; ; 
Draw; 12/5; 12/5; ; 5/2; 11/5; ; 23/10; ; ; ; 23/10; 11/5; ; 23/10; 23/10; 23/10; 11/5; 12/5; 12/5; ; ; 12/5; 12/5; 12/5; 12/5; ; 17/10; ; 
META; english/non-league/national-league/dagenham-redbridge-v-dover; 2017-11-19 18:23:53 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
