META; english/non-league/national-league/dover-v-sutton; 2018-02-04 02:20:20 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Draw; 12/5; 23/10; 21/10; ; 121/50; ; ; ; 12/5; 21/10; 11/5; ; ; ; 9/4; 21/10; 9/4; 12/5; 40/17; 12/5; 9/4; 23/10; 9/4; 23/10; ; ; ; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-05 18:21:36 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 7/5; 6/4; ; 8/5; ; ; ; 23/17; 6/4; 6/4; ; ; ; 6/4; 7/5; 13/10; 13/10; 10/7; 23/17; 6/4; 29/20; 29/20; 23/17; ; ; 7/5; 
Sutton; 7/4; 19/10; 7/4; ; 15/8; ; ; ; 17/10; 7/4; 7/4; ; ; ; 7/4; 17/10; 7/4; 7/4; 29/16; 17/10; 9/5; 15/8; 9/5; 7/4; ; ; 6/4; 
Draw; 12/5; 23/10; 21/10; ; 121/50; ; ; ; 12/5; 21/10; 11/5; ; ; ; 9/4; 21/10; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; ; ; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-05 22:21:22 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 7/5; 6/4; 29/20; 8/5; ; 7/5; ; 23/17; 6/4; 6/4; ; ; ; 6/4; 7/5; 13/10; 13/10; 10/7; 23/17; 6/4; 29/20; 29/20; 23/17; ; 11/10; 7/5; 
Sutton; 7/4; 19/10; 7/4; 9/5; 15/8; ; 7/4; ; 17/10; 7/4; 7/4; ; ; ; 7/4; 17/10; 7/4; 7/4; 29/16; 17/10; 9/5; 15/8; 9/5; 7/4; ; 13/10; 6/4; 
Draw; 12/5; 23/10; 21/10; 21/10; 121/50; ; 11/5; ; 12/5; 21/10; 11/5; ; ; ; 9/4; 21/10; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; ; 7/4; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-06 02:21:14 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; ; 7/5; ; 23/17; 6/4; 6/4; ; ; ; 6/4; 7/5; 13/10; 13/10; 10/7; 23/17; 6/4; 29/20; 29/20; 23/17; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; ; 7/4; ; 17/10; 7/4; 7/4; ; ; ; 7/4; 17/10; 7/4; 7/4; 29/16; 17/10; 9/5; 15/8; 9/5; 7/4; ; 7/4; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; ; 11/5; ; 12/5; 21/10; 11/5; ; ; ; 9/4; 21/10; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-06 10:21:15 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; ; 7/5; ; 23/17; 6/4; 6/4; ; ; ; 6/4; 7/5; 13/10; 13/10; 10/7; 23/17; 6/4; 29/20; 29/20; 23/17; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; ; 7/4; ; 17/10; 7/4; 7/4; ; ; ; 7/4; 17/10; 7/4; 7/4; 29/16; 17/10; 9/5; 15/8; 9/5; 7/4; ; 7/4; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; ; 11/5; ; 12/5; 21/10; 11/5; ; ; ; 9/4; 21/10; 9/4; 12/5; 23/10; 12/5; 9/4; 23/10; 9/4; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-06 14:21:20 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; ; 7/5; ; 23/17; 6/4; 6/4; ; ; ; 6/4; 7/5; 7/5; 13/10; 10/7; 23/17; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; ; 7/4; ; 17/10; 7/4; 7/4; ; ; ; 7/4; 17/10; 28/17; 7/4; 29/16; 17/10; 9/5; 15/8; 9/5; 17/10; ; 7/4; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; ; 11/5; ; 12/5; 21/10; 11/5; ; ; ; 9/4; 21/10; 11/5; 12/5; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-06 18:21:32 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; ; 7/5; ; 23/17; 6/4; 6/4; ; ; 29/20; 6/4; 7/5; 7/5; 13/10; 10/7; 23/17; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; ; 7/4; ; 17/10; 7/4; 7/4; ; ; 9/5; 7/4; 17/10; 28/17; 7/4; 29/16; 17/10; 9/5; 15/8; 9/5; 17/10; ; 7/4; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; ; 11/5; ; 12/5; 21/10; 11/5; ; ; 21/10; 9/4; 21/10; 11/5; 12/5; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-06 22:21:17 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; ; 7/5; ; 23/17; 6/4; 6/4; ; ; 29/20; 6/4; 7/5; 7/5; 13/10; 10/7; 23/17; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; ; 7/4; ; 17/10; 7/4; 7/4; ; ; 9/5; 7/4; 17/10; 28/17; 7/4; 29/16; 17/10; 9/5; 15/8; 9/5; 17/10; ; 7/4; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; ; 11/5; ; 12/5; 21/10; 11/5; ; ; 21/10; 9/4; 21/10; 11/5; 12/5; 23/10; 12/5; 9/4; 23/10; 9/4; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-07 02:21:10 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; ; 7/5; ; 23/17; 6/4; 6/4; ; ; 29/20; 6/4; 7/5; 7/5; 13/10; 10/7; 23/17; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; ; 17/10; ; 17/10; 7/4; 7/4; ; ; 9/5; 7/4; 17/10; 28/17; 7/4; 29/16; 17/10; 9/5; 15/8; 9/5; 17/10; ; 7/4; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; ; 11/5; ; 12/5; 21/10; 11/5; ; ; 21/10; 9/4; 21/10; 11/5; 12/5; 23/10; 12/5; 9/4; 23/10; 9/4; 11/5; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-07 10:21:11 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; ; 6/4; ; 10/7; 6/4; 6/4; ; ; 29/20; 6/4; 7/5; 16/11; 13/10; 10/7; 10/7; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; ; 17/10; ; 7/4; 7/4; 7/4; ; ; 9/5; 7/4; 17/10; 28/17; 7/4; 29/16; 7/4; 9/5; 15/8; 9/5; 28/17; ; 7/4; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; ; 11/5; ; 11/5; 21/10; 11/5; ; ; 21/10; 9/4; 21/10; 11/5; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 11/5; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-07 14:21:22 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; 7/5; 7/5; ; 10/7; 6/4; 6/4; 11/8; ; 29/20; 6/4; 7/5; 7/5; 13/10; 10/7; 10/7; 6/4; 29/20; 29/20; 16/11; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; 17/10; 7/4; ; 7/4; 7/4; 7/4; 17/10; ; 9/5; 7/4; 17/10; 28/17; 7/4; 29/16; 7/4; 9/5; 15/8; 9/5; 17/10; ; 13/8; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; 11/5; 11/5; ; 11/5; 21/10; 11/5; 11/5; ; 21/10; 9/4; 21/10; 11/5; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 11/5; ; 19/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-07 18:21:23 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; 7/5; 6/4; ; 10/7; 6/4; 6/4; 11/8; ; 29/20; 6/4; 7/5; 16/11; 13/10; 10/7; 10/7; 6/4; 29/20; 29/20; 6/4; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; 17/10; 7/4; ; 7/4; 7/4; 7/4; 17/10; ; 9/5; 7/4; 17/10; 17/10; 7/4; 29/16; 7/4; 9/5; 15/8; 9/5; 7/4; ; 13/8; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; 11/5; 11/5; ; 11/5; 21/10; 11/5; 11/5; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; ; 19/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-07 22:21:18 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 8/5; 29/20; 6/4; ; 10/7; 6/4; 6/4; 11/8; ; 29/20; 6/4; 7/5; 16/11; 13/10; 10/7; 10/7; 6/4; 29/20; 29/20; 6/4; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 15/8; 17/10; 7/4; ; 7/4; 7/4; 7/4; 17/10; ; 9/5; 7/4; 17/10; 17/10; 7/4; 29/16; 7/4; 9/5; 15/8; 9/5; 7/4; ; 13/8; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 11/5; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; ; 2; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-08 02:21:13 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 161/100; 29/20; 7/5; ; 10/7; 6/4; 6/4; 11/8; ; 29/20; 6/4; 7/5; 6/4; 13/10; 10/7; 10/7; 6/4; 29/20; 29/20; 6/4; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 93/50; 17/10; 7/4; ; 7/4; 7/4; 7/4; 17/10; ; 9/5; 7/4; 17/10; 17/10; 7/4; 29/16; 7/4; 9/5; 15/8; 9/5; 7/4; ; 13/8; 6/4; 
Draw; 12/5; 9/4; 21/10; 21/10; 121/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 11/5; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; ; 2; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-08 10:21:16 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 161/100; 29/20; 6/4; ; 10/7; 6/4; 6/4; 29/20; ; 29/20; 6/4; 7/5; 6/4; 13/10; 10/7; 10/7; 6/4; 6/4; 6/4; 6/4; ; 7/5; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 93/50; 17/10; 7/4; ; 7/4; 7/4; 7/4; 13/8; ; 9/5; 7/4; 17/10; 17/10; 7/4; 29/16; 7/4; 9/5; 9/5; 7/4; 7/4; ; 13/8; 6/4; 
Draw; 23/10; 9/4; 21/10; 21/10; 121/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; ; 2; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-08 14:21:27 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 161/100; 29/20; 7/5; ; 10/7; 6/4; 6/4; 29/20; ; 29/20; 6/4; 7/5; 6/4; 13/10; 10/7; 10/7; 6/4; 29/20; 6/4; 6/4; ; 6/4; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 93/50; 17/10; 7/4; ; 7/4; 7/4; 7/4; 13/8; ; 9/5; 7/4; 17/10; 17/10; 7/4; 29/16; 7/4; 9/5; 15/8; 7/4; 7/4; ; 7/4; 6/4; 
Draw; 23/10; 9/4; 21/10; 21/10; 121/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; ; 19/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-08 18:21:27 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 16/11; 29/20; 161/100; 29/20; 6/4; ; 10/7; 29/20; 6/4; 29/20; ; 29/20; 6/4; 7/5; 6/4; 13/10; 7/5; 10/7; 6/4; 29/20; 6/4; 6/4; ; 6/4; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 93/50; 17/10; 7/4; ; 7/4; 7/4; 7/4; 13/8; ; 9/5; 7/4; 17/10; 17/10; 7/4; 15/8; 7/4; 9/5; 15/8; 7/4; 7/4; ; 17/10; 17/10; 
Draw; 23/10; 9/4; 21/10; 21/10; 121/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; ; 11/5; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-08 22:21:37 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 16/11; 29/20; 13/8; 29/20; 7/5; ; 10/7; 29/20; 6/4; 29/20; ; 29/20; 6/4; 7/5; 6/4; 13/10; 7/5; 10/7; 6/4; 29/20; 6/4; 6/4; ; 6/4; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 93/50; 17/10; 7/4; ; 7/4; 7/4; 7/4; 13/8; ; 9/5; 7/4; 17/10; 17/10; 7/4; 15/8; 7/4; 9/5; 15/8; 7/4; 7/4; ; 7/4; 17/10; 
Draw; 23/10; 9/4; 21/10; 21/10; 119/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; 23/10; 9/4; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-09 02:21:27 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 16/11; 29/20; 161/100; 29/20; 6/4; ; 10/7; 29/20; 6/4; 29/20; ; 29/20; 6/4; 7/5; 6/4; 13/10; 7/5; 10/7; 6/4; 29/20; 6/4; 6/4; ; 6/4; 7/5; 
Sutton; 7/4; 9/5; 7/4; 9/5; 93/50; 17/10; 7/4; ; 7/4; 7/4; 7/4; 13/8; ; 9/5; 7/4; 17/10; 17/10; 7/4; 15/8; 7/4; 9/5; 15/8; 7/4; 7/4; ; 9/5; 17/10; 
Draw; 23/10; 9/4; 21/10; 21/10; 121/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; ; 9/4; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-09 10:21:34 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 16/11; 29/20; 161/100; 29/20; 6/4; ; 10/7; 29/20; 6/4; 29/20; ; 29/20; 6/4; 7/5; 6/4; 13/10; 7/5; 10/7; 6/4; 29/20; 6/4; 6/4; ; 6/4; ; 
Sutton; 7/4; 9/5; 7/4; 9/5; 93/50; 17/10; 7/4; ; 7/4; 7/4; 7/4; 13/8; ; 9/5; 7/4; 17/10; 17/10; 7/4; 15/8; 7/4; 9/5; 15/8; 7/4; 7/4; ; 9/5; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 121/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; ; 9/4; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-09 14:22:06 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 16/11; 29/20; 161/100; 29/20; 7/5; ; 10/7; 29/20; 6/4; 29/20; ; 29/20; 6/4; 7/5; 6/4; 13/10; 7/5; 10/7; 6/4; 29/20; 6/4; 6/4; ; 6/4; ; 
Sutton; 7/4; 9/5; 7/4; 9/5; 93/50; 17/10; 7/4; ; 7/4; 7/4; 7/4; 13/8; ; 9/5; 7/4; 17/10; 17/10; 7/4; 15/8; 7/4; 9/5; 15/8; 7/4; 7/4; ; 9/5; ; 
Draw; 23/10; 9/4; 21/10; 21/10; 121/50; 21/10; 11/5; ; 11/5; 21/10; 11/5; 21/10; ; 21/10; 9/4; 21/10; 9/4; 12/5; 23/10; 11/5; 9/4; ; 9/4; 23/10; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-09 22:21:54 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 159/100; 7/5; 7/5; ; 10/7; 6/4; 29/20; 7/5; ; 29/20; 6/4; 7/5; 6/4; 16/11; 16/11; 10/7; 6/4; 29/20; 6/4; 6/4; ; 6/4; 7/5; 
Sutton; 7/4; 19/10; 9/5; 9/5; 193/100; 9/5; 7/4; ; 7/4; 9/5; 9/5; 7/4; ; 9/5; 15/8; 7/4; 7/4; 17/10; 11/6; 7/4; 9/5; 15/8; 37/20; 7/4; ; 9/5; 9/5; 
Draw; 23/10; 11/5; 2; 21/10; 47/20; 11/5; 11/5; ; 11/5; 2; 11/5; 2; ; 41/20; 21/10; 21/10; 11/5; 11/5; 9/4; 11/5; 11/5; 9/4; 21/10; 11/5; ; 2; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-10 02:21:14 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 6/4; 159/100; 7/5; 6/4; ; 10/7; 6/4; 29/20; 29/20; ; 6/4; 6/4; 7/5; 6/4; 16/11; 52/35; 10/7; 6/4; 31/20; 6/4; 6/4; ; 6/4; 7/5; 
Sutton; 7/4; 19/10; 9/5; 19/10; 191/100; 9/5; 9/5; ; 7/4; 9/5; 9/5; 7/4; ; 9/5; 15/8; 7/4; 7/4; 17/10; 23/13; 7/4; 9/5; 9/5; 37/20; 7/4; ; 9/5; 9/5; 
Draw; 23/10; 11/5; 2; 11/5; 119/50; 11/5; 11/5; ; 11/5; 2; 11/5; 19/10; ; 41/20; 21/10; 2; 9/4; 11/5; 9/4; 11/5; 11/5; 9/4; 21/10; 9/4; ; 21/10; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-10 10:21:32 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 6/4; 6/4; 29/20; 159/100; 7/5; 7/5; ; 31/21; ; 29/20; 29/20; ; 6/4; 6/4; 7/5; 6/4; 16/11; 53/35; 31/21; 6/4; 31/20; 6/4; 6/4; ; 6/4; 6/4; 
Sutton; 7/4; 15/8; 9/5; 9/5; 191/100; 9/5; 7/4; ; 9/5; ; 9/5; 7/4; ; 9/5; 15/8; 7/4; 7/4; 17/10; 9/5; 9/5; 9/5; 9/5; 37/20; 7/4; ; 9/5; 2; 
Draw; 23/10; 9/4; 2; 21/10; 119/50; 11/5; 11/5; ; 39/19; ; 11/5; 19/10; ; 41/20; 21/10; 21/10; 11/5; 11/5; 11/5; 39/19; 11/5; 9/4; 21/10; 9/4; ; 9/4; 2; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-10 14:23:29 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Dover; 6/4; 13/8; 17/11; 29/20; 44/25; 29/20; 8/5; ; 31/21; 31/20; 8/5; 31/20; ; 31/20; 8/5; 6/4; 8/5; 16/11; 14/9; 31/21; 13/8; 8/5; 13/8; 28/17; ; 13/8; 13/8; 
Sutton; 7/4; 7/4; 17/10; 9/5; 179/100; 17/10; 17/10; ; 9/5; 17/10; 17/10; 17/10; ; 17/10; 7/4; 17/10; 28/17; 17/10; 16/9; 9/5; 13/8; 7/4; 33/20; 28/17; ; 7/4; 7/4; 
Draw; 23/10; 11/5; 2; 21/10; 57/25; 21/10; 21/10; ; 39/19; 2; 21/10; 19/10; ; 41/20; 21/10; 2; 28/13; 11/5; 28/13; 39/19; 85/40; 11/5; 11/5; 11/5; ; 2; 21/10; 
META; english/non-league/national-league/dover-v-sutton; 2018-02-10 18:21:43 GMT+2; 2018-02-10 15:00; In Play; Xlenovo
Sutton; 2/5; 4/11; 2/5; 2/7; ; ; 1/2; ; ; 2/5; 4/9; 3/10; ; 4/9; 4/9; 2/5; 3/7; 4/11; 4/9; ; ; ; 21/50; 7/17; ; ; ; 
Draw; 3; 11/4; 29/10; 16/5; ; ; 5/2; ; ; 14/5; 3; 3; ; 11/4; 11/4; 11/4; 27/10; 27/10; 11/4; ; ; ; 29/10; 29/10; ; ; ; 
Dover; 10; 10; 9; 12; ; ; 11/2; ; ; 17/2; 8; 10; ; 15/2; 6; 15/2; 7; 17/2; 61/10; ; ; ; 9; 29/4; ; ; ; 
