META; english/non-league/national-league/halifax-v-tranmere; 2018-04-18 14:23:19 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 37/50; 8/13; 11/17; 1/50; 8/11; 
Draw; 73/25; 27/10; 14/5; 11/4; 1/100; 14/5
Halifax; 41/10; 50/13; 39/10; 1/3; 4; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-18 18:23:17 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 57/100; 40/85; 1/2; 8/15; 8/15; 4/7; 1/2; 18/35; 8/15; 8/15; 8/15; 18/35; 1/2; 1/2; 4/9; 8/15
Draw; 3; 14/5; 63/20; 14/5; 29/10; 29/10; 14/5; 14/5; 14/5; 29/10; 29/10; 56/19; 3; 56/19; 14/5; 14/5; 12/5; 3; 
Halifax; 11/2; 9/2; 9/2; 29/5; 9/2; 5; 19/4; 19/4; 5; 21/4; 9/2; 4; 21/4; 53/10; 5; 24/5; 9/2; 28/5; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-18 22:23:03 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 57/100; 40/85; 1/2; 8/15; 1/2; 8/15; 4/7; 1/2; 1/2; 8/15; 18/35; 8/15; 1/2; 1/2; 1/2; 4/9; 8/15
Draw; 3; 29/10; 3; 63/20; 14/5; 29/10; 29/10; 13/5; 14/5; 14/5; 14/5; 3; 29/10; 3; 3; 14/5; 14/5; 12/5; 3; 
Halifax; 11/2; 5; 9/2; 29/5; 9/2; 5; 5; 19/4; 19/4; 5; 91/17; 9/2; 43/10; 21/4; 27/5; 5; 24/5; 9/2; 28/5; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-19 02:22:30 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 57/100; 40/85; 1/2; 8/15; 1/2; 8/15; 4/7; 1/2; 1/2; 8/15; 18/35; 8/15; 1/2; 1/2; 1/2; 8/15
Draw; 3; 29/10; 3; 63/20; 14/5; 29/10; 29/10; 13/5; 14/5; 3; 14/5; 56/19; 29/10; 3; 3; 14/5; 2/9; 3; 
Halifax; 11/2; 5; 9/2; 29/5; 9/2; 5; 5; 19/4; 11/2; 5; 53/10; 9/2; 43/10; 21/4; 27/5; 5; 10/3; 28/5; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-19 10:22:24 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 4/7; 40/85; 1/2; 1/2; 1/2; 1/2; 8/15; 4/7; 1/2; 1/2; 8/15; 18/35; 1/2; 8/15; 1/2; 8/15; 8/15; 4/9; 8/15
Draw; 3; 29/10; 3; 63/20; 14/5; 29/10; 37/13; 14/5; 13/5; 14/5; 3; 11/4; 56/19; 29/10; 3; 37/13; 3; 14/5; 2/9; 12/5; 3; 
Halifax; 6; 9/2; 29/5; 9/2; 11/2; 51/10; 11/2; 5; 19/4; 11/2; 5; 91/17; 9/2; 43/10; 51/10; 21/4; 27/5; 5; 10/3; 9/2; 28/5; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-19 14:22:40 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 4/7; 4/9; 1/2; 1/2; 8/15; 1/2; 8/15; 4/7; 1/2; 18/35; 8/15; 18/35; 1/2; 8/15; 18/35; 8/15; 1/2; 4/9; 8/15
Draw; 3; 29/10; 3; 63/20; 29/10; 29/10; 37/13; 29/10; 13/5; 14/5; 3; 14/5; 56/19; 29/10; 3; 37/13; 3; 56/19; 14/5; 12/5; 3; 
Halifax; 6; 9/2; 29/5; 5; 51/10; 5; 19/4; 11/2; 5; 26/5; 9/2; 43/10; 51/10; 21/4; 21/4; 5; 9/2; 28/5; ; ; ; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-19 18:22:37 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 4/7; 4/9; 1/2; 1/2; 8/15; 8/15; 1/2; 8/15; 4/7; 1/2; 18/35; 8/15; 18/35; 1/2; 8/15; 18/35; 8/15; 1/2; 4/9; 8/15
Draw; 3; 29/10; 3; 63/20; 29/10; 29/10; 37/13; 14/5; 29/10; 13/5; 14/5; 3; 11/4; 56/19; 29/10; 3; 37/13; 3; 56/19; 14/5; 2/9; 12/5; 3
Halifax; 6; 9/2; 29/5; 5; 51/10; 5; 5; 19/4; 11/2; 5; 26/5; 9/2; 43/10; 51/10; 21/4; 21/4; 5; 7/2; 9/2; 28/5; ; ; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-19 22:22:37 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 4/7; 4/9; 1/2; 1/2; 8/15; 8/15; 1/2; 8/15; 4/7; 1/2; 8/15; 8/15; 18/35; 1/2; 8/15; 8/15; 8/15; 1/2; 4/9; 8/15
Draw; 3; 29/10; 3; 63/20; 29/10; 29/10; 37/13; 14/5; 29/10; 13/5; 14/5; 3; 11/4; 29/10; 29/10; 3; 37/13; 3; 29/10; 14/5; 13/5; 12/5; 3
Halifax; 6; 9/2; 29/5; 5; 51/10; 5; 5; 19/4; 11/2; 5; 96/19; 9/2; 43/10; 51/10; 21/4; 51/10; 5; 9/2; 28/5; ; ; ; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-20 02:22:00 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 4/7; 4/9; 1/2; 1/2; 8/15; 8/15; 1/2; 8/15; 4/7; 1/2; 18/35; 8/15; 18/35; 1/2; 8/15; 18/35; 8/15; 1/2; 4/9; 8/15; 
Draw; 3; 29/10; 14/5; 3; 63/20; 29/10; 29/10; 37/13; 14/5; 29/10; 13/5; 14/5; 3; 11/4; 56/19; 29/10; 3; 37/13; 3; 56/19; 14/5; 13/5; 12/5; 3
Halifax; 6; 9/2; 29/5; 5; 51/10; 5; 5; 19/4; 11/2; 5; 26/5; 9/2; 43/10; 51/10; 21/4; 21/4; 5; 22/5; 9/2; 28/5; ; ; ; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-20 10:22:04 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 4/7; 4/9; 1/2; 1/2; 8/15; 1/2; 8/15; 4/7; 1/2; 18/35; 8/15; 18/35; 1/2; 8/15; 18/35; 8/15; 1/2; 4/9; 8/15; ; 
Draw; 3; 29/10; 29/10; 3; 63/20; 29/10; 29/10; 37/13; 29/10; 29/10; 13/5; 14/5; 3; 11/4; 56/19; 29/10; 3; 37/13; 3; 56/19; 14/5; 13/5; 12/5; 3
Halifax; 6; 9/2; 29/5; 5; 51/10; 5; 19/4; 11/2; 5; 26/5; 9/2; 43/10; 51/10; 21/4; 21/4; 5; 7/2; 9/2; 28/5; ; ; ; ; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-20 14:22:22 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 1/2; 8/15; 8/15; 4/7; 4/9; 1/2; 1/2; 8/15; 1/2; 8/15; 4/7; 1/2; 1/2; 8/15; 18/35; 1/2; 8/15; 18/35; 8/15; 1/2; 4/9; 8/15; 
Draw; 3; 29/10; 29/10; 3; 63/20; 29/10; 29/10; 37/13; 29/10; 29/10; 13/5; 14/5; 3; 11/4; 56/19; 29/10; 3; 37/13; 3; 14/5; 13/5; 12/5; 3
Halifax; 6; 5; 29/5; 5; 11/2; 51/10; 5; 19/4; 11/2; 5; 26/5; 9/2; 43/10; 51/10; 11/2; 21/4; 5; 21/5; 9/2; 28/5; ; ; 
META; english/non-league/national-league/halifax-v-tranmere; 2018-04-20 18:22:32 GMT+3; 2018-04-21 15:00; Nothing; Xlenovo
Tranmere; 4/7; 8/15; 4/7; 8/15; 16/25; 1/2; 1/2; 4/7; 4/7; 4/7; 6/10; 4/7; 8/13; 8/15; 4/7; 8/15; 4/7; 4/7; 3/5; 4/7; 4/7; 8/15; 8/15; 4/7
Draw; 14/5; 29/10; 29/10; 3; 16/5; 29/10; 3; 37/13; 29/10; 29/10; 13/5; 14/5; 16/5; 11/4; 56/19; 29/10; 3; 37/13; 3; 3; 3; ; ; 
