META; english/non-league/national-league/gateshead-v-barrow; 2017-11-18 22:22:37 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Gateshead; 4/5; 21/20; ; 1; ; ; 20/23; ; ; ; 4/5; ; ; ; ; 4/5; ; 10/13; ; ; ; ; 4/5; 4/5; 4/5; ; 4/7; ; 
Draw; 5/2; 9/4; ; 12/5; ; ; 12/5; ; ; ; 5/2; ; ; ; ; 12/5; ; 27/11; ; ; ; ; 13/5; 5/2; 5/2; ; 17/10; ; 
Barrow; 7/2; 23/10; ; 23/10; ; ; 29/10; ; ; ; 10/3; ; ; ; ; 10/3; ; 38/11; ; ; ; ; 17/5; 10/3; 7/2; ; 12/5; ; 
META; english/non-league/national-league/gateshead-v-barrow; 2017-11-19 02:23:53 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Gateshead; 4/5; 21/20; ; 1; ; ; 10/11; ; ; ; 5/6; ; ; ; ; 4/5; ; 4/5; ; ; ; ; 5/6; 17/20; 4/5; ; 4/6; ; 
Draw; 5/2; 9/4; ; 12/5; ; ; 12/5; ; ; ; 12/5; ; ; ; ; 12/5; ; 27/11; ; ; ; ; 5/2; 49/20; 27/11; ; 6/4; ; 
Barrow; 7/2; 23/10; ; 23/10; ; ; 14/5; ; ; ; 16/5; ; ; ; ; 10/3; ; 57/17; ; ; ; ; 10/3; 16/5; 57/17; ; 9/5; ; 
META; english/non-league/national-league/gateshead-v-barrow; 2017-11-19 10:24:00 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Gateshead; 4/5; 1; ; 1; ; ; 17/20; ; ; ; 4/5; 20/23; ; ; ; 17/20; ; 4/5; ; ; ; 5/6; 5/6; 17/20; 4/5; ; 4/6; ; 
Draw; 5/2; 9/4; ; 12/5; ; ; 12/5; ; ; ; 5/2; 21/10; ; ; ; 12/5; ; 27/11; ; ; ; 12/5; 5/2; 49/20; 27/11; ; 15/8; ; 
Barrow; 7/2; 12/5; ; 23/10; ; ; 3; ; ; ; 16/5; 3; ; ; ; 14/5; ; 57/17; ; ; ; 3; 17/5; 16/5; 57/17; ; 23/10; ; 
META; english/non-league/national-league/gateshead-v-barrow; 2017-11-19 14:24:06 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Gateshead; 4/5; 10/11; ; 5/6; 31/40; ; 4/5; ; ; ; 4/5; 4/5; ; 4/5; 5/6; 4/5; 3/4; 4/5; 17/20; ; ; 5/6; 10/11; 8/11; 4/5; ; 1/33; ; 
Draw; 5/2; 5/2; ; 12/5; 23/10; ; 12/5; ; ; ; 5/2; 12/5; ; 49/20; 12/5; 12/5; 23/10; 27/11; 129/50; ; ; 13/5; 5/2; 27/10; 5/2; ; 12/5; ; 
Barrow; 7/2; 29/10; ; 3; 16/5; ; 16/5; ; ; ; 10/3; 3; ; 3; 10/3; 3; 13/4; 17/5; 77/20; ; ; 3; 3; 7/2; 17/5; ; 3; ; 
META; english/non-league/national-league/gateshead-v-barrow; 2017-11-19 18:23:58 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Gateshead; 5/6; 10/11; 13/15; 19/20; 31/40; ; 17/20; ; 11/13; 20/23; 17/20; 5/6; ; 9/10; 17/20; 17/20; 3/4; 5/6; 10/11; 10/11; 11/13; 9/10; 20/23; 17/20; 5/6; ; 5/6; 5/6; 
Draw; 5/2; 13/5; 12/5; 5/2; 23/10; ; 5/2; ; 23/10; 12/5; 5/2; 12/5; ; 12/5; 13/5; 12/5; 23/10; 28/11; 11/4; 5/2; 23/10; 13/5; 13/5; 13/5; 28/11; ; 5/2; 11/5; 
Barrow; 10/3; 29/10; 14/5; 14/5; 16/5; ; 29/10; ; 31/10; 14/5; 29/10; 11/4; ; 11/4; 3; 14/5; 13/4; 58/19; 13/4; 12/5; 31/10; 14/5; 3; 29/10; 58/19; ; 14/5; 12/5; 
META; english/non-league/national-league/gateshead-v-barrow; 2017-11-19 22:24:24 GMT+2; 2017-11-21 19:45; Nothing; Xlenovo
Gateshead; 5/6; 10/11; 13/15; 19/20; 31/40; ; 17/20; ; 11/13; 20/23; 5/6; 5/6; ; 9/10; 17/20; 17/20; 3/4; 5/6; 10/11; 13/15; 11/13; 9/10; 20/23; 17/20; 5/6; ; 5/6; 5/6; 
