META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-03 22:20:00 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Draw; 12/5; 23/10; 11/5; ; 127/50; ; ; ; 12/5; 11/5; 23/10; ; ; ; ; 23/10; 40/17; 23/10; 12/5; 12/5; 12/5; 12/5; 49/20; 40/17; ; ; ; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-05 14:21:28 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 11/8; 7/5; ; 77/50; ; ; ; 23/17; 7/5; 7/5; ; ; ; 7/5; 11/8; 7/5; 23/17; 23/18; 23/17; 7/5; 11/8; 7/5; 7/5; ; ; ; 
Eastleigh; 17/10; 9/5; 9/5; ; 19/10; ; ; ; 17/10; 9/5; 9/5; ; ; ; 15/8; 7/4; 28/17; 7/4; 31/18; 17/10; 9/5; 19/10; 9/5; 17/10; ; ; ; 
Draw; 12/5; 23/10; 11/5; ; 62/25; ; ; ; 12/5; 11/5; 9/4; ; ; ; 23/10; 11/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-05 18:21:39 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 7/5; ; 77/50; ; ; ; 23/17; 7/5; 7/5; ; ; ; 7/5; 11/8; 7/5; 23/17; 15/11; 23/17; 7/5; 11/8; 7/5; 7/5; ; ; 27/20; 
Eastleigh; 17/10; 19/10; 9/5; ; 19/10; ; ; ; 17/10; 9/5; 9/5; ; ; ; 15/8; 7/4; 28/17; 7/4; 13/7; 17/10; 9/5; 19/10; 9/5; 17/10; ; ; 8/5; 
Draw; 12/5; 23/10; 11/5; ; 62/25; ; ; ; 12/5; 11/5; 23/10; ; ; ; 23/10; 11/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; ; ; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-05 22:21:24 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; ; 7/5; ; 23/17; 11/8; 7/5; ; ; ; 7/5; 11/8; 7/5; 23/17; 15/11; 23/17; 7/5; 11/8; 7/5; 7/5; ; 10/9; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; ; 7/4; ; 17/10; 9/5; 9/5; ; ; ; 15/8; 7/4; 28/17; 7/4; 13/7; 17/10; 9/5; 19/10; 9/5; 17/10; ; 11/8; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; ; 9/4; ; 12/5; 11/5; 23/10; ; ; ; 23/10; 11/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; ; 9/5; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-06 02:21:16 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; ; 7/5; ; 23/17; 11/8; 7/5; ; ; ; 7/5; 11/8; 7/5; 23/17; 15/11; 23/17; 7/5; 11/8; 7/5; 7/5; ; 7/5; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; ; 7/4; ; 17/10; 9/5; 9/5; ; ; ; 15/8; 7/4; 28/17; 7/4; 13/7; 17/10; 9/5; 19/10; 9/5; 17/10; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; ; 9/4; ; 12/5; 11/5; 23/10; ; ; ; 23/10; 11/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; ; 9/4; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-06 10:21:17 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; ; 7/5; ; 23/17; 11/8; 7/5; ; ; ; 7/5; 11/8; 7/5; 23/17; 15/11; 23/17; 7/5; 11/8; 7/5; 7/5; ; 6/5; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; ; 7/4; ; 17/10; 9/5; 15/8; ; ; ; 15/8; 7/4; 28/17; 7/4; 13/7; 17/10; 9/5; 19/10; 9/5; 17/10; ; 8/5; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; ; 9/4; ; 12/5; 11/5; 11/5; ; ; ; 23/10; 11/5; 23/10; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; ; 19/10; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-06 14:21:22 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; ; 7/5; ; 23/17; 11/8; 7/5; ; ; ; 7/5; 11/8; 23/17; 23/17; 15/11; 23/17; 7/5; 11/8; 7/5; 7/5; ; 6/5; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; ; 7/4; ; 17/10; 9/5; 15/8; ; ; ; 15/8; 7/4; 17/10; 7/4; 13/7; 17/10; 9/5; 19/10; 9/5; 17/10; ; 8/5; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; ; 9/4; ; 12/5; 11/5; 11/5; ; ; ; 23/10; 11/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 9/4; ; 19/10; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-06 18:21:34 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; ; 7/5; ; 23/17; 11/8; 7/5; ; ; 27/20; 7/5; 11/8; 23/17; 23/17; 15/11; 23/17; 7/5; 11/8; 7/5; 7/5; ; 6/5; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; ; 7/4; ; 17/10; 9/5; 15/8; ; ; 37/20; 15/8; 7/4; 17/10; 7/4; 13/7; 17/10; 9/5; 19/10; 9/5; 17/10; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; ; 9/4; ; 12/5; 11/5; 11/5; ; ; 11/5; 23/10; 11/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 9/4; ; 2; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-06 22:21:20 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; ; 7/5; ; 23/17; 11/8; 7/5; ; ; 27/20; 7/5; 11/8; 23/17; 23/17; 15/11; 23/17; 7/5; 11/8; 7/5; 7/5; ; 6/5; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; ; 7/4; ; 17/10; 9/5; 15/8; ; ; 37/20; 15/8; 7/4; 17/10; 7/4; 13/7; 17/10; 9/5; 19/10; 9/5; 17/10; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; ; 9/4; ; 12/5; 11/5; 11/5; ; ; 11/5; 23/10; 11/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 23/10; ; 2; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-07 02:21:12 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; ; 7/5; ; 23/17; 11/8; 7/5; ; ; 27/20; 7/5; 11/8; 23/17; 23/17; 15/11; 23/17; 7/5; 11/8; 7/5; 7/5; ; 7/5; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; ; 7/4; ; 17/10; 9/5; 15/8; ; ; 37/20; 15/8; 7/4; 17/10; 7/4; 13/7; 17/10; 9/5; 19/10; 9/5; 17/10; ; 7/4; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; ; 9/4; ; 12/5; 11/5; 11/5; ; ; 11/5; 23/10; 11/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 47/20; 9/4; ; 9/4; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-07 10:21:13 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; ; 7/5; ; 4/3; 11/8; 7/5; ; ; 27/20; 7/5; 11/8; 7/5; 23/17; 15/11; 4/3; 7/5; 11/8; 7/5; 7/5; ; 21/20; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; ; 7/4; ; 24/13; 9/5; 15/8; ; ; 37/20; 15/8; 7/4; 17/10; 7/4; 13/7; 24/13; 9/5; 19/10; 9/5; 17/10; ; 6/4; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; ; 9/4; ; 9/4; 11/5; 11/5; ; ; 11/5; 23/10; 11/5; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 47/20; 9/4; ; 7/4; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-07 14:21:24 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; 13/10; 7/5; ; 4/3; 11/8; 7/5; 13/10; ; 27/20; 7/5; 11/8; 23/17; 23/17; 15/11; 4/3; 7/5; 11/8; 7/5; 7/5; ; 1/100; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; 9/5; 7/4; ; 24/13; 9/5; 15/8; 9/5; ; 37/20; 15/8; 7/4; 17/10; 7/4; 13/7; 24/13; 9/5; 19/10; 9/5; 17/10; ; 6/4; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 11/5; 9/4; ; 9/4; 11/5; 11/5; 21/10; ; 11/5; 23/10; 11/5; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 47/20; 9/4; ; 2/9; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-07 18:21:25 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; 13/10; 7/5; ; 4/3; 11/8; 7/5; 13/10; ; 27/20; 7/5; 11/8; 7/5; 23/17; 15/11; 4/3; 7/5; 11/8; 7/5; 16/11; ; 6/5; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; 9/5; 9/5; ; 24/13; 9/5; 15/8; 9/5; ; 37/20; 15/8; 7/4; 7/4; 7/4; 13/7; 24/13; 9/5; 19/10; 9/5; 9/5; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 11/5; 23/10; ; 9/4; 11/5; 11/5; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 47/20; 40/17; ; 19/10; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-07 22:21:20 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; 13/10; 7/5; ; 4/3; 11/8; 7/5; 13/10; ; 27/20; 7/5; 11/8; 7/5; 23/17; 15/11; 4/3; 7/5; 11/8; 7/5; 16/11; ; 5/4; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; 9/5; 9/5; ; 24/13; 9/5; 9/5; 9/5; ; 37/20; 15/8; 7/4; 7/4; 7/4; 13/7; 24/13; 9/5; 19/10; 9/5; 9/5; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 11/5; 23/10; ; 9/4; 11/5; 23/10; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 47/20; 40/17; ; 19/10; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-08 02:21:16 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 29/20; 7/5; 26/19; 13/10; 153/100; 13/10; 7/5; ; 4/3; 11/8; 7/5; 13/10; ; 27/20; 7/5; 11/8; 7/5; 23/17; 15/11; 4/3; 7/5; 11/8; 7/5; 16/11; ; 5/4; 13/10; 
Eastleigh; 17/10; 19/10; 9/5; 15/8; 48/25; 9/5; 7/4; ; 24/13; 9/5; 15/8; 9/5; ; 37/20; 15/8; 7/4; 7/4; 7/4; 13/7; 24/13; 9/5; 19/10; 9/5; 9/5; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 11/5; 9/4; ; 9/4; 11/5; 11/5; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 47/20; 40/17; ; 19/10; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-08 10:21:18 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/8; 7/5; 26/19; 13/10; 153/100; 13/10; 7/5; ; 4/3; 11/8; 7/5; 11/8; ; 27/20; 7/5; 13/10; 7/5; 23/17; 15/11; 4/3; 7/5; 11/8; 7/5; 7/5; ; 5/4; 13/10; 
Eastleigh; 19/10; 19/10; 9/5; 15/8; 48/25; 9/5; 9/5; ; 24/13; 9/5; 15/8; 7/4; ; 37/20; 15/8; 9/5; 9/5; 7/4; 13/7; 24/13; 9/5; 19/10; 9/5; 9/5; ; 13/8; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 11/5; 9/4; ; 9/4; 11/5; 11/5; 21/10; ; 43/20; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 47/20; 40/17; ; 19/10; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-08 14:21:30 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/8; 7/5; 26/19; 13/10; 153/100; 13/10; 11/8; ; 4/3; 11/8; 7/5; 13/10; ; 27/20; 7/5; 13/10; 7/5; 23/17; 15/11; 4/3; 7/5; 11/8; 7/5; 7/5; ; 7/5; 13/10; 
Eastleigh; 19/10; 19/10; 9/5; 15/8; 48/25; 9/5; 7/4; ; 24/13; 9/5; 9/5; 7/4; ; 37/20; 15/8; 9/5; 9/5; 7/4; 13/7; 24/13; 9/5; 19/10; 9/5; 9/5; ; 9/5; 13/8; 
Draw; 12/5; 23/10; 11/5; 9/4; 62/25; 11/5; 9/4; ; 9/4; 11/5; 9/4; 11/5; ; 43/20; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 47/20; 40/17; ; 9/4; 2; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-08 18:21:29 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 23/20; 11/10; 21/20; 6/5; 11/10; 7/5; ; 16/13; 11/10; 6/5; 11/10; ; 23/20; 11/10; 11/10; 15/13; 11/10; 8/7; 16/13; 11/10; 11/10; 11/10; 15/13; ; 10/9; 11/10; 
Eastleigh; 23/10; 23/10; 9/4; 12/5; 62/25; 11/5; 7/4; ; 39/19; 9/4; 11/5; 11/5; ; 9/4; 12/5; 11/5; 9/4; 11/5; 11/5; 39/19; 23/10; 12/5; 23/10; 9/4; ; 9/4; 23/10; 
Draw; 5/2; 12/5; 9/4; 9/4; 63/25; 11/5; 9/4; ; 9/4; 9/4; 9/4; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; ; 9/4; 11/5; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-08 22:21:40 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 23/20; 11/10; 21/20; 123/100; 11/10; 11/10; ; 16/13; 11/10; 6/5; 11/10; ; 23/20; 11/10; 11/10; 15/13; 11/10; 8/7; 16/13; 11/10; 11/10; 11/10; 15/13; ; 10/9; 21/20; 
Eastleigh; 23/10; 23/10; 9/4; 12/5; 119/50; 11/5; 9/4; ; 39/19; 9/4; 11/5; 11/5; ; 9/4; 12/5; 11/5; 9/4; 11/5; 11/5; 39/19; 23/10; 12/5; 23/10; 9/4; ; 9/4; 23/10; 
Draw; 5/2; 12/5; 9/4; 9/4; 51/20; 11/5; 23/10; ; 9/4; 9/4; 9/4; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; ; 9/4; 21/10; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-09 02:21:30 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 23/20; 11/10; 13/10; 6/5; 11/10; 7/5; ; 16/13; 11/10; 6/5; 11/10; ; 23/20; 11/10; 11/10; 15/13; 11/10; 8/7; 16/13; 11/10; 11/10; 11/10; 15/13; ; 10/9; 21/20; 
Eastleigh; 23/10; 23/10; 9/4; 15/8; 62/25; 11/5; 7/4; ; 39/19; 9/4; 11/5; 11/5; ; 9/4; 12/5; 11/5; 9/4; 11/5; 11/5; 39/19; 23/10; 12/5; 23/10; 9/4; ; 23/10; 23/10; 
Draw; 5/2; 12/5; 9/4; 9/4; 63/25; 11/5; 9/4; ; 9/4; 9/4; 9/4; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; ; 9/4; 21/10; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-09 10:21:36 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 23/20; 11/10; 13/10; 6/5; 11/10; 7/5; ; 16/13; 11/10; 23/20; 11/10; ; 23/20; 23/20; 11/10; 15/13; 11/10; 8/7; 16/13; 11/10; 23/20; 11/10; 15/13; ; 10/9; 21/20; 
Eastleigh; 23/10; 23/10; 9/4; 15/8; 62/25; 11/5; 7/4; ; 39/19; 9/4; 9/4; 11/5; ; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 39/19; 23/10; 23/10; 23/10; 9/4; ; 23/10; 23/10; 
Draw; 5/2; 12/5; 9/4; 9/4; 63/25; 11/5; 9/4; ; 9/4; 9/4; 9/4; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; ; 9/4; 21/10; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-09 14:22:10 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 23/20; 11/10; 21/20; 6/5; 11/10; 11/10; ; 16/13; 11/10; 23/20; 11/10; ; 23/20; 23/20; 11/10; 15/13; 11/10; 8/7; 16/13; 11/10; 23/20; 11/10; 15/13; ; 23/20; 11/10; 
Eastleigh; 23/10; 23/10; 9/4; 12/5; 62/25; 11/5; 9/4; ; 39/19; 9/4; 9/4; 11/5; ; 9/4; 23/10; 11/5; 9/4; 11/5; 11/5; 39/19; 23/10; 23/10; 23/10; 9/4; ; 9/4; 23/10; 
Draw; 5/2; 12/5; 9/4; 9/4; 63/25; 11/5; 23/10; ; 9/4; 9/4; 9/4; 11/5; ; 11/5; 23/10; 9/4; 40/17; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 40/17; ; 12/5; 11/5; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-09 18:21:34 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 11/10; 11/10; 6/5; 119/100; 11/10; 7/5; ; 16/13; 11/10; 23/20; 21/20; ; 11/10; 11/10; 11/10; 11/10; 11/10; 9/8; 16/13; 11/10; 23/20; 11/10; 15/13; ; 11/10; 21/20; 
Eastleigh; 23/10; 23/10; 11/5; 23/10; 121/50; 21/10; 11/5; ; 39/19; 11/5; 11/5; 21/10; ; 43/20; 23/10; 21/10; 11/5; 11/5; 28/13; 39/19; 23/10; 9/4; 9/4; 11/5; ; 9/4; 23/10; 
Draw; 5/2; 5/2; 23/10; 23/10; 131/50; 23/10; 12/5; ; 9/4; 23/10; 23/10; 23/10; ; 23/10; 12/5; 23/10; 27/11; 23/10; 5/2; 9/4; 12/5; 5/2; 49/20; 27/11; ; 12/5; 23/10; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-09 22:21:57 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 11/10; 15/13; 21/20; 61/50; 11/10; 7/5; ; 16/13; 23/20; 23/20; 11/10; ; 11/10; 6/5; 11/10; 15/13; 11/10; 9/8; 16/13; 11/10; 23/20; 23/20; 15/13; ; 10/9; 10/9; 
Eastleigh; 23/10; 23/10; 21/10; 9/4; 58/25; 21/10; 7/4; ; 39/19; 21/10; 11/5; 21/10; ; 21/10; 21/10; 21/10; 21/10; 11/5; 28/13; 39/19; 11/5; 11/5; 11/5; 28/13; ; 9/4; 11/5; 
Draw; 5/2; 5/2; 12/5; 12/5; 66/25; 23/10; 9/4; ; 9/4; 12/5; 23/10; 11/5; ; 47/20; 12/5; 23/10; 27/11; 23/10; 5/2; 9/4; 5/2; 5/2; 49/20; 5/2; ; 12/5; 23/10; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-10 02:21:17 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 6/5; 15/13; 13/10; 123/100; 11/10; 6/5; ; 16/13; 23/20; 23/20; 11/10; ; 23/20; 6/5; 11/10; 15/13; 11/10; 9/8; 16/13; 11/10; 23/20; 23/20; 15/13; ; 10/9; 10/9; 
Eastleigh; 23/10; 11/5; 21/10; 15/8; 58/25; 21/10; 11/5; ; 39/19; 21/10; 11/5; 21/10; ; 43/20; 21/10; 21/10; 28/13; 11/5; 28/13; 39/19; 11/5; 11/5; 11/5; 28/13; ; 23/10; 11/5; 
Draw; 5/2; 12/5; 12/5; 9/4; 131/50; 23/10; 12/5; ; 9/4; 12/5; 23/10; 11/5; ; 23/10; 12/5; 23/10; 27/11; 23/10; 5/2; 9/4; 5/2; 5/2; 49/20; 27/11; ; 12/5; 9/4; 
META; english/non-league/national-league/eastleigh-v-boreham-wood; 2018-02-10 10:21:35 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Boreham Wood; 11/10; 6/5; 15/13; 21/20; 127/100; 11/10; 7/5; ; 13/11; 23/20; 5/4; 23/20; ; 23/20; 6/5; 11/10; 6/5; 11/10; 19/16; 13/11; 11/10; 6/5; 23/20; 6/5; ; 6/5; 23/20; 
Eastleigh; 23/10; 11/5; 21/10; 9/4; 57/25; 21/10; 7/4; ; 39/19; 21/10; 2; 21/10; ; 21/10; 21/10; 21/10; 39/19; 11/5; 11/5; 39/19; 11/5; 11/5; 11/5; 21/10; ; 9/4; 23/10; 
Draw; 5/2; 12/5; 23/10; 12/5; 64/25; 23/10; 9/4; ; 23/10; 23/10; 23/10; 11/5; ; 9/4; 12/5; 23/10; 27/11; 23/10; 40/17; 23/10; 5/2; 5/2; 49/20; 27/11; ; 23/10; 12/5; 
