META; english/non-league/national-league/boreham-wood-v-ebbsfleet-united; 2017-09-17 02:23:24 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Boreham Wood; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ebbsfleet United; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-ebbsfleet-united; 2017-09-17 10:23:15 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Boreham Wood; ; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ebbsfleet United; ; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-ebbsfleet-united; 2017-09-17 14:23:15 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 11/8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Ebbsfleet United; 21/10; 9/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 5/2; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/boreham-wood-v-ebbsfleet-united; 2017-09-17 18:23:05 GMT+3; 2017-09-23 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 11/8; ; ; 6/5; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; 6/5; 15/13; ; ; 6/5; ; ; ; ; ; ; 
Ebbsfleet United; 21/10; 9/5; ; ; 2; ; 21/10; ; 37/19; ; ; ; ; ; ; ; ; 37/19; 37/19; ; ; 37/19; ; ; ; ; ; ; 
