META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-22 18:24:58 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; ; ; ; ; 11/10; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; 
Leyton Orient; 11/5; ; ; ; ; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-22 22:25:22 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; ; ; ; ; 11/10; 1; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; ; ; 23/20; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 11/5; 21/10; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; 47/20; ; ; ; ; 
Leyton Orient; 11/5; ; ; ; ; ; 11/5; 23/10; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-23 02:24:16 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; ; ; ; ; 11/10; 1; ; ; 11/10; 11/10; ; ; ; 11/10; ; ; ; ; ; ; 23/20; 23/20; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; 21/10; ; ; 11/5; 21/10; ; ; ; 11/5; ; ; ; ; ; ; 12/5; 47/20; ; ; ; ; 
Leyton Orient; 11/5; ; ; ; ; ; 11/5; 23/10; ; ; 12/5; 11/5; ; ; ; 9/4; ; ; ; ; ; ; 12/5; 9/4; ; ; ; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-23 10:24:18 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 11/10; 1; 13/11; 23/20; 23/20; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; ; 6/5; 23/20; 15/13; ; ; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 21/10; 23/10; 28/13; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 21/10; ; ; 28/13; ; 9/4; 9/4; 21/10; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 21/10; 9/4; 21/10; 9/4; 2; ; ; ; 11/5; 11/5; 9/4; ; ; 9/4; ; 12/5; 47/20; 9/4; ; ; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-23 14:24:38 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 11/10; 1; 13/11; 23/20; 23/20; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; ; 6/5; 23/20; 15/13; ; ; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 21/10; 23/10; 28/13; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 21/10; ; ; 28/13; ; 23/10; 9/4; 21/10; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 21/10; 9/4; 21/10; 9/4; 2; ; ; ; 11/5; 11/5; 9/4; ; ; 9/4; ; 12/5; 47/20; 9/4; ; ; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-23 18:24:54 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 6/5; 1; 13/11; 23/20; 6/5; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; 6/5; 6/5; 23/20; 15/13; ; ; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 21/10; 23/10; 28/13; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 9/4; 28/13; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 21/10; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-23 22:24:36 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 6/5; 1; 13/11; 23/20; 6/5; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; 6/5; 6/5; 23/20; 15/13; ; 4/5; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 21/10; 23/10; 28/13; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 9/4; 28/13; ; 7/5; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 21/10; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 17/10; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-24 02:24:20 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 21/20; 11/10; 13/11; 23/20; 6/5; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; 6/5; 6/5; 23/20; 15/13; ; 10/11; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 2; 11/5; 28/13; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 9/4; 28/13; ; 7/4; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 21/10; 11/5; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 9/5; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-24 10:24:39 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 11/10; 11/10; 13/11; 23/20; 6/5; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; 6/5; 6/5; 23/20; 15/13; ; 4/5; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 21/10; 11/5; 28/13; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 9/4; 28/13; ; 7/5; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 9/5; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-24 14:25:21 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 11/10; 11/10; 13/11; 23/20; 6/5; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; 6/5; 6/5; 23/20; 15/13; ; 4/5; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 11/5; 11/5; 28/13; 23/10; 9/4; 21/10; ; ; ; 21/10; 21/10; 28/13; ; ; 28/13; 9/4; 12/5; 9/4; 28/13; ; 7/5; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 9/4; ; ; 9/4; 12/5; 9/4; 47/20; 9/4; ; 9/5; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-24 18:24:34 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 11/10; 11/10; 13/11; 23/20; 23/20; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; 6/5; 6/5; 23/20; 15/13; ; 4/5; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 11/5; 11/5; 28/13; 23/10; 11/5; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 9/4; 9/4; 28/13; ; 7/5; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 11/5; 11/5; 9/4; 21/10; 23/10; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 12/5; 47/20; 23/10; ; 11/5; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-25 02:23:30 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; ; 15/13; ; 9/8; ; 11/10; 11/10; 13/11; 23/20; 6/5; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; 6/5; 6/5; 23/20; 15/13; ; 10/9; ; 
Leyton Orient; 11/5; ; 23/10; ; 21/10; ; 21/10; 11/5; 28/13; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 9/4; 28/13; ; 6/4; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 11/5; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 21/10; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-25 10:23:55 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 6/5; 6/5; 15/13; ; 9/8; ; 11/10; 11/10; 13/11; 23/20; 6/5; 23/20; ; ; ; 11/10; 11/10; 15/13; ; ; 13/11; 6/5; 6/5; 23/20; 15/13; ; 5/6; ; 
Leyton Orient; 11/5; 21/10; 23/10; ; 21/10; ; 21/10; 11/5; 28/13; 23/10; 9/4; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 28/13; 9/4; 23/10; 9/4; 28/13; ; 13/8; ; 
Draw; 12/5; 23/10; 21/10; ; 11/5; ; 11/5; 11/5; 9/4; 21/10; 23/10; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 21/10; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-25 14:25:13 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 13/10; 23/20; 23/17; ; 9/8; ; 6/5; 6/5; 13/11; 27/20; 5/4; 5/4; ; ; ; 6/5; 11/10; 6/5; 6/5; ; 13/11; 13/10; 11/8; 27/20; 5/4; ; 5/6; ; 
Draw; 12/5; 23/10; 21/10; ; 11/5; ; 11/5; 21/10; 9/4; 21/10; 11/5; 21/10; ; ; ; 11/5; 11/5; 23/10; 119/50; ; 9/4; 9/4; 9/4; 9/4; 23/10; ; 21/10; ; 
Leyton Orient; 2; 11/5; 19/10; ; 21/10; ; 2; 2; 28/13; 19/10; 21/10; 2; ; ; ; 2; 21/10; 2; 66/25; ; 28/13; 2; 2; 2; 2; ; 1/4; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-25 18:23:54 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 13/10; 23/20; 23/17; ; 9/8; 6/5; 13/10; 6/5; 13/11; 27/20; 13/10; 13/10; ; ; ; 13/10; 11/10; 23/17; 143/100; 24/19; 13/11; 13/10; 11/8; 27/20; 23/17; ; 21/20; ; 
Leyton Orient; 2; 11/5; 19/10; ; 21/10; 2; 2; 2; 28/13; 19/10; 2; 19/10; ; ; ; 19/10; 21/10; 19/10; 197/100; 16/9; 28/13; 2; 2; 2; 37/19; ; 9/5; ; 
Draw; 12/5; 23/10; 21/10; ; 11/5; 21/10; 23/10; 21/10; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; 13/5; 40/17; 9/4; 9/4; 23/10; 9/4; 23/10; ; 21/10; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-25 22:24:39 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 13/10; 13/10; 26/19; 6/5; 9/8; 6/5; 11/8; 6/5; 13/11; 11/8; 13/10; 13/10; ; 27/20; 11/8; 13/10; 11/10; 23/17; 36/25; 23/17; 13/11; 13/10; 11/8; 27/20; 23/17; ; 5/4; ; 
Leyton Orient; 2; 19/10; 19/10; 9/5; 21/10; 2; 2; 2; 28/13; 19/10; 2; 19/10; ; 19/10; 19/10; 19/10; 21/10; 37/19; 85/40; 24/13; 28/13; 2; 2; 2; 37/19; ; 19/10; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 11/5; 2; ; 21/10; 9/4; 11/5; 11/5; 9/4; 119/50; 12/5; 9/4; 9/4; 9/4; 9/4; 9/4; ; 21/10; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-26 02:23:11 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 13/10; 13/10; 26/19; 6/5; 9/8; 6/5; 11/8; 6/5; 13/11; 11/8; 13/10; 13/10; ; 27/20; 11/8; 13/10; 11/10; 23/17; 36/25; 23/17; 13/11; 13/10; 11/8; 27/20; 23/17; ; 13/10; ; 
Leyton Orient; 2; 19/10; 19/10; 9/5; 21/10; 2; 2; 2; 28/13; 19/10; 2; 19/10; ; 39/20; 19/10; 19/10; 21/10; 37/19; 85/40; 24/13; 28/13; 2; 2; 2; 37/19; ; 19/10; ; 
Draw; 12/5; 23/10; 21/10; 11/5; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 11/5; 2; ; 21/10; 9/4; 11/5; 11/5; 9/4; 119/50; 12/5; 9/4; 9/4; 9/4; 9/4; 9/4; ; 21/10; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-26 10:23:31 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 13/10; 13/10; 26/19; 11/8; 9/8; 6/5; 11/8; 6/5; 13/11; 11/8; 13/10; 13/10; ; 27/20; 11/8; 13/10; 11/10; 13/10; 36/25; 25/19; 13/11; 13/10; 11/8; 27/20; 23/17; ; 13/10; ; 
Leyton Orient; 2; 19/10; 19/10; 15/8; 21/10; 2; 2; 2; 28/13; 19/10; 2; 19/10; ; 39/20; 19/10; 2; 21/10; 37/19; 85/40; 21/11; 28/13; 2; 2; 2; 2; ; 19/10; ; 
Draw; 12/5; 23/10; 21/10; 21/10; 11/5; 21/10; 11/5; 21/10; 9/4; 21/10; 11/5; 2; ; 21/10; 9/4; 21/10; 11/5; 9/4; 119/50; 12/5; 9/4; 9/4; 9/4; 9/4; 9/4; ; 21/10; ; 
META; english/non-league/national-league/wrexham-v-leyton-orient; 2017-10-26 14:23:56 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Wrexham; 5/4; 6/5; 6/5; 13/10; 9/8; 23/20; 6/5; 11/10; 13/11; 6/5; 6/5; 11/10; ; 5/4; 6/5; 6/5; 11/10; 6/5; 63/50; 24/19; 13/11; 5/4; 5/4; 6/5; 6/5; ; 5/4; ; 
Draw; 12/5; 23/10; 21/10; 21/10; 11/5; 11/5; 11/5; 21/10; 9/4; 21/10; 9/4; 21/10; ; 21/10; 9/4; 11/5; 11/5; 9/4; 121/50; 40/17; 9/4; 23/10; 23/10; 9/4; 9/4; ; 21/10; ; 
Leyton Orient; 21/10; 21/10; 11/5; 2; 21/10; 21/10; 11/5; 21/10; 28/13; 11/5; 21/10; 11/5; ; 43/20; 11/5; 21/10; 21/10; 11/5; 61/25; 39/19; 28/13; 9/4; 9/4; 9/4; 11/5; ; 19/10; ; 
