META; english/non-league/national-league/maidstone-v-leyton-orient; 2017-12-17 10:22:08 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Maidstone; ; 5/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Leyton Orient; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-leyton-orient; 2017-12-17 14:22:20 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Maidstone; 11/10; 5/4; ; ; ; ; 23/20; ; ; ; 23/20; ; ; ; ; ; ; ; ; ; ; 6/5; 6/5; ; ; ; ; ; 
Leyton Orient; 12/5; 2; ; ; ; ; 11/5; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; 9/4; 9/4; ; ; ; ; ; 
Draw; 12/5; 23/10; ; ; ; ; 23/10; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; 12/5; 12/5; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-leyton-orient; 2017-12-17 18:22:27 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Maidstone; 11/10; 5/4; ; ; ; 11/10; 23/20; ; 11/10; ; 23/20; 11/10; ; ; ; ; ; 21/20; ; ; 11/10; 6/5; 23/20; 6/5; 21/20; ; ; ; 
Leyton Orient; 12/5; 2; ; ; ; 11/5; 11/5; ; 11/5; ; 11/5; 21/10; ; ; ; ; ; 9/4; ; ; 11/5; 9/4; 23/10; 11/5; 9/4; ; ; ; 
Draw; 12/5; 23/10; ; ; ; 9/4; 9/4; ; 9/4; ; 23/10; 9/4; ; ; ; ; ; 9/4; ; ; 9/4; 12/5; 12/5; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/maidstone-v-leyton-orient; 2017-12-17 22:23:07 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Maidstone; 11/10; 5/4; ; ; ; 11/10; 23/20; ; 11/10; ; 23/20; 11/10; ; ; ; 11/10; ; 21/20; ; ; 11/10; 6/5; 23/20; 6/5; 21/20; ; ; ; 
Leyton Orient; 12/5; 2; ; ; ; 11/5; 11/5; ; 11/5; ; 11/5; 21/10; ; ; ; 21/10; ; 9/4; ; ; 11/5; 9/4; 23/10; 11/5; 9/4; ; ; ; 
Draw; 12/5; 23/10; ; ; ; 9/4; 9/4; ; 9/4; ; 23/10; 9/4; ; ; ; 9/4; ; 9/4; ; ; 9/4; 12/5; 12/5; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/maidstone-v-leyton-orient; 2017-12-18 02:23:04 GMT+2; 2017-12-23 15:00; Nothing; Xlenovo
Maidstone; 11/10; 5/4; ; ; ; 11/10; 23/20; ; 11/10; ; 23/20; 11/10; ; ; ; 11/10; ; 21/20; ; ; 11/10; 6/5; 6/5; 6/5; 21/20; ; ; ; 
Leyton Orient; 12/5; 2; ; ; ; 11/5; 11/5; ; 11/5; ; 11/5; 21/10; ; ; ; 21/10; ; 9/4; ; ; 11/5; 9/4; 23/10; 11/5; 9/4; ; ; ; 
Draw; 12/5; 23/10; ; ; ; 9/4; 9/4; ; 9/4; ; 23/10; 9/4; ; ; ; 9/4; ; 9/4; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; ; ; 
