META; english/non-league/national-league/aldershot-v-woking; 2017-12-23 14:25:06 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Aldershot; 8/11; ; ; 7/10; ; ; 7/10; ; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; ; ; 8/11; ; ; 1/50; ; 
Draw; 11/4; ; ; 13/5; ; ; 11/4; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; 11/4; ; ; 1/50; ; 
Woking; 7/2; ; ; 10/3; ; ; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; ; ; 7/2; ; ; 1/50; ; 
META; english/non-league/national-league/aldershot-v-woking; 2017-12-23 18:24:17 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Aldershot; 8/11; ; ; 7/10; 79/ 100; ; 7/10; ; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; 8/11; ; 8/11; ; ; 1/50; ; 
Draw; 11/4; ; ; 13/5; 147/ 50; ; 11/4; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 14/5; ; 11/4; ; ; 1/50; ; 
Woking; 7/2; ; ; 10/3; 37/10; ; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 7/2; ; 7/2; ; ; 1/50; ; 
META; english/non-league/national-league/aldershot-v-woking; 2017-12-23 22:23:33 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Aldershot; 8/11; 2/3; ; 8/11; 79/ 100; 4/6; 7/10; ; ; ; ; ; ; ; ; 7/10; ; ; ; ; ; 8/11; 7/10; 8/11; ; ; 4/7; 8/15; 
Draw; 11/4; 11/4; ; 14/5; 147/ 50; 27/10; 11/4; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 14/5; 11/4; 11/4; ; ; 12/5; 9/4; 
Woking; 7/2; 18/5; ; 7/2; 37/10; 17/5; 7/2; ; ; ; ; ; ; ; ; 10/3; ; ; ; ; ; 7/2; 19/5; 7/2; ; ; 14/5; 11/4; 
META; english/non-league/national-league/aldershot-v-woking; 2017-12-24 02:23:48 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Aldershot; 8/11; 2/3; ; 8/11; 79/ 100; 4/6; 7/10; ; ; ; ; ; ; ; ; 7/10; ; 5/7; ; ; ; 8/11; 7/10; 8/11; 5/7; ; 4/7; 8/15; 
Draw; 11/4; 11/4; ; 14/5; 147/ 50; 27/10; 11/4; ; ; ; ; ; ; ; ; 13/5; ; 11/4; ; ; ; 14/5; 11/4; 11/4; 11/4; ; 12/5; 9/4; 
Woking; 7/2; 18/5; ; 7/2; 37/10; 17/5; 7/2; ; ; ; ; ; ; ; ; 10/3; ; 7/2; ; ; ; 7/2; 19/5; 7/2; 7/2; ; 14/5; 11/4; 
META; english/non-league/national-league/aldershot-v-woking; 2017-12-24 10:23:38 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Aldershot; 4/6; 2/3; 4/6; 8/11; 71/ 100; 8/13; 13/20; ; 3/5; 4/6; 4/6; 8/13; ; 13/20; 7/10; 8/13; 7/10; 11/17; 7/10; 7/11; 3/5; 4/6; 4/6; 4/6; 11/17; ; 8/15; 1/2; 
Draw; 11/4; 11/4; 13/5; 14/5; 74/25; 27/10; 11/4; ; 29/10; 13/5; 11/4; 5/2; ; 13/5; 14/5; 13/5; 5/2; 14/5; 5/2; 14/5; 29/10; 14/5; 14/5; 11/4; 37/13; ; 12/5; 9/4; 
Woking; 4; 18/5; 19/5; 7/2; 43/10; 15/4; 15/4; ; 19/5; 19/5; 19/5; 15/4; ; 19/5; 7/2; 15/4; 16/5; 39/10; 16/5; 17/5; 19/5; 19/5; 4; 4; 75/19; ; 3; 14/5; 
META; english/non-league/national-league/aldershot-v-woking; 2017-12-24 14:23:47 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Aldershot; 4/6; 4/6; 4/6; 8/11; 18/25; 8/13; 4/6; ; 3/5; 4/6; 4/6; 4/6; ; 4/6; 7/10; 8/13; 7/10; 9/13; 7/10; 7/11; 3/5; 4/6; 4/6; 4/6; 9/13; ; 8/15; 4/7; 
Draw; 11/4; 13/5; 13/5; 14/5; 143/ 50; 27/10; 11/4; ; 29/10; 13/5; 11/4; 12/5; ; 13/5; 14/5; 13/5; 5/2; 11/4; 5/2; 14/5; 29/10; 14/5; 14/5; 11/4; 11/4; ; 12/5; 23/10; 
Woking; 4; 19/5; 19/5; 7/2; 22/5; 15/4; 15/4; ; 19/5; 19/5; 19/5; 15/4; ; 19/5; 7/2; 15/4; 16/5; 37/10; 16/5; 17/5; 19/5; 19/5; 4; 4; 15/4; ; 3; 10/3; 
META; english/non-league/national-league/aldershot-v-woking; 2017-12-24 18:23:43 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Aldershot; 4/6; 4/6; 4/6; 8/11; 18/25; 8/13; 4/6; ; 3/5; 4/6; 4/6; 8/13; ; 4/6; 7/10; 8/13; 7/10; 4/6; 7/10; 4/6; 3/5; 4/6; 4/6; 4/6; 4/6; ; 8/15; 4/7; 
Draw; 11/4; 13/5; 13/5; 14/5; 143/ 50; 27/10; 11/4; ; 29/10; 13/5; 11/4; 5/2; ; 13/5; 14/5; 13/5; 5/2; 11/4; 5/2; 14/5; 29/10; 14/5; 14/5; 11/4; 14/5; ; 12/5; 23/10; 
Woking; 4; 19/5; 19/5; 7/2; 22/5; 15/4; 15/4; ; 19/5; 19/5; 19/5; 15/4; ; 19/5; 7/2; 15/4; 16/5; 15/4; 16/5; 19/5; 19/5; 19/5; 4; 4; 19/5; ; 3; 10/3; 
META; english/non-league/national-league/aldershot-v-woking; 2017-12-24 22:23:45 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Aldershot; 4/6; 4/6; 4/6; 8/11; 18/25; 8/13; 13/20; ; 3/5; 4/6; 4/6; 8/13; ; 4/6; 7/10; 8/13; 7/10; 4/6; 7/10; 4/6; 3/5; 4/6; 4/6; 4/6; 4/6; ; 4/7; 4/7; 
