META; english/non-league/national-league/leyton-orient-v-boreham-wood; 2017-12-31 18:23:41 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Boreham Wood; 6/4; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; 
Leyton Orient; 6/4; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/5; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-boreham-wood; 2017-12-31 22:23:38 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Boreham Wood; 6/4; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; 8/5; 8/5; ; 6/4; ; ; ; 
Leyton Orient; 6/4; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; 8/5; 8/5; ; 6/4; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 5/2; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-boreham-wood; 2018-01-01 02:23:37 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Boreham Wood; 6/4; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; 8/5; 8/5; ; 6/4; ; ; ; 
Leyton Orient; 6/4; ; ; ; ; ; 6/4; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; 8/5; 8/5; ; 6/4; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 5/2; 12/5; ; 12/5; ; ; ; 
META; english/non-league/national-league/leyton-orient-v-boreham-wood; 2018-01-01 10:23:46 GMT+2; 2018-01-06 15:00; Nothing; Xlenovo
Boreham Wood; 6/4; ; ; ; ; ; 6/4; ; 6/4; ; 6/4; 29/20; ; ; ; ; ; 6/4; ; ; 6/4; 8/5; 8/5; ; 6/4; ; ; ; 
Leyton Orient; 6/4; ; ; ; ; ; 6/4; ; 6/4; ; 8/5; 29/20; ; ; ; ; ; 6/4; ; ; 6/4; 8/5; 13/8; ; 6/4; ; ; ; 
Draw; 12/5; ; ; ; ; ; 12/5; ; 27/11; ; 23/10; 12/5; ; ; ; ; ; 12/5; ; ; 27/11; 5/2; 12/5; ; 12/5; ; ; ; 
