META; english/non-league/national-league/gateshead-v-chester; 2017-09-07 22:26:10 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Draw; 3; 29/10; 14/5; 13/5; 14/5; 14/5; 3; 11/4; 29/10; 14/5; 14/5; 13/5; 59/20; 13/5; 3; 14/5; 14/5; ; 29/10; 63/20; 3; 29/10; ; 14/5; 3; ; 14/5; 27/10; 
Chester; 4; 4; 19/5; 10/3; 4; 7/2; 21/5; 4; 19/5; 4; 4; 15/4; 4; 4; 4; 15/4; 7/2; ; 54/13; 9/2; 38/11; 19/5; ; 4; 4; ; 4; 7/2; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-11 02:24:18 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 8/13; 8/13; 13/20; 3/5; 8/13; 8/13; 8/13; 3/5; 11/18; 8/13; 8/13; 13/20; 6/10; 8/13; 8/13; ; ; 11/18; 33/50; 3/5; 3/5; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 29/10; 14/5; 11/4; 29/10; 14/5; 3; 11/4; 29/10; 14/5; 14/5; 13/5; 59/20; 13/5; 3; 14/5; ; ; 29/10; 63/20; 3; 29/10; ; 14/5; 3; ; 27/10; 27/10; 
Chester; 4; 4; 19/5; 18/5; 4; 7/2; 21/5; 7/2; 19/5; 4; 4; 15/4; 4; 4; 4; 15/4; ; ; 54/13; 9/2; 38/11; 19/5; ; 4; 4; ; 4; 7/2; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-11 10:24:15 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 8/13; 3/5; 11/18; 8/13; 8/13; 13/20; 6/10; 8/13; 8/13; 3/5; ; 11/18; 33/50; 3/5; 3/5; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 29/10; 14/5; 11/4; 14/5; 14/5; 3; 11/4; 29/10; 14/5; 14/5; 13/5; 59/20; 13/5; 3; 14/5; 14/5; ; 29/10; 63/20; 3; 29/10; ; 14/5; 3; ; 14/5; 27/10; 
Chester; 4; 4; 19/5; 18/5; 4; 7/2; 21/5; 7/2; 19/5; 4; 4; 15/4; 4; 4; 4; 15/4; 7/2; ; 54/13; 9/2; 38/11; 19/5; ; 4; 4; ; 4; 7/2; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-11 14:24:22 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/13; 8/13; 3/5; 11/18; 8/13; 8/13; 13/20; 6/10; 8/13; 8/13; 3/5; ; 11/18; 33/50; 3/5; 3/5; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 29/10; 14/5; 11/4; 14/5; 14/5; 3; 11/4; 29/10; 14/5; 14/5; 13/5; 59/20; 5/2; 3; 14/5; 14/5; ; 29/10; 63/20; 3; 29/10; ; 14/5; 3; ; 14/5; 27/10; 
Chester; 4; 4; 4; 18/5; 4; 7/2; 21/5; 7/2; 19/5; 4; 4; 15/4; 4; 4; 4; 15/4; 7/2; ; 54/13; 9/2; 38/11; 19/5; ; 4; 4; ; 4; 4; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-11 18:24:46 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 11/18; 8/13; 6/10; 13/20; 6/10; 8/13; 8/13; 3/5; ; 11/18; 17/25; 8/13; 3/5; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 29/10; 11/4; 3; 14/5; 14/5; 3; 11/4; 29/10; 11/4; 11/4; 13/5; 59/20; 5/2; 3; 14/5; 14/5; ; 37/13; 31/10; 3; 29/10; ; 14/5; 3; ; 14/5; 13/5; 
Chester; 4; 4; 4; 4; 4; 7/2; 17/4; 7/2; 19/5; 4; 4; 15/4; 4; 4; 4; 4; 7/2; ; 17/4; 22/5; 39/10; 19/5; ; 4; 4; ; 4; 4; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-11 22:24:27 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 11/18; ; 6/10; 13/20; 8/13; 8/13; 8/13; 3/5; ; 11/18; 71/100; 8/13; 3/5; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 29/10; 11/4; 3; 14/5; 14/5; 3; 11/4; 29/10; 11/4; ; 13/5; 59/20; 13/5; 3; 14/5; 14/5; ; 37/13; 63/20; 3; 29/10; ; 14/5; 3; ; 14/5; 13/5; 
Chester; 4; 4; 4; 4; 4; 7/2; 17/4; 7/2; 19/5; 4; ; 15/4; 4; 9/2; 4; 15/4; 7/2; ; 17/4; 4; 39/10; 19/5; ; 4; 4; ; 4; 4; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-12 02:24:19 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 11/18; 8/13; 6/10; 13/20; 8/13; 8/13; 8/13; 3/5; ; 11/18; 69/100; 8/13; 3/5; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 29/10; 11/4; 3; 14/5; 14/5; 3; 11/4; 29/10; 11/4; 11/4; 13/5; 59/20; 13/5; 3; 14/5; 14/5; ; 37/13; 63/20; 3; 29/10; ; 14/5; 3; ; 14/5; 13/5; 
Chester; 4; 4; 4; 4; 4; 7/2; 17/4; 7/2; 19/5; 4; 4; 15/4; 4; 9/2; 4; 15/4; 7/2; ; 17/4; 21/5; 39/10; 19/5; ; 4; 4; ; 4; 4; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-12 10:24:19 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 3/5; 6/10; 6/10; 13/20; 6/10; 8/13; 8/13; 3/5; ; 11/18; 4/6; 8/13; 3/5; ; 8/13; 8/13; ; 4/7; 4/7; 
Draw; 3; 29/10; 11/4; 3; 14/5; 14/5; 3; 11/4; 29/10; 11/4; 11/4; 13/5; 59/20; 27/10; 3; 14/5; 14/5; ; 37/13; 63/20; 31/10; 29/10; ; 14/5; 3; ; 14/5; 14/5; 
Chester; 4; 4; 4; 4; 4; 7/2; 17/4; 7/2; 19/5; 21/5; 21/5; 4; 17/4; 24/5; 4; 4; 7/2; ; 17/4; 22/5; 19/5; 19/5; ; 17/4; 4; ; 9/2; 21/5; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-12 14:24:31 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 4/6; 4/6; 8/13; 8/13; 8/13; 13/20; 8/13; 3/5; 4/6; 4/6; 8/13; 4/6; 4/6; 4/6; 8/13; 3/5; ; 10/17; 71/100; 7/11; 3/5; ; 4/6; 4/6; ; 4/6; 4/6; 
Draw; 3; 11/4; 27/10; 3; 14/5; 14/5; 29/10; 11/4; 29/10; 13/5; 13/5; 13/5; 29/10; 13/5; 11/4; 11/4; 14/5; ; 37/13; 63/20; 58/19; 29/10; ; 14/5; 11/4; ; 14/5; 11/4; 
Chester; 4; 19/5; 19/5; 4; 4; 7/2; 4; 4; 19/5; 19/5; 19/5; 7/2; 4; 9/2; 4; 15/4; 7/2; ; 74/17; 4; 37/10; 19/5; ; 19/5; 4; ; 4; 4; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-12 18:24:40 GMT+3; 2017-09-12 19:45; Nothing; Xlenovo
Gateshead; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 8/13; 3/5; 11/18; 8/13; 6/10; 13/20; 8/13; 8/13; 8/13; 3/5; ; 10/17; 7/10; 8/13; 3/5; ; 8/13; 8/13; ; 4/6; 4/6; 
Draw; 3; 14/5; 27/10; 3; 11/4; 14/5; 29/10; 11/4; 29/10; 27/10; 27/10; 13/5; 29/10; 13/5; 3; 11/4; 14/5; ; 37/13; 63/20; 29/10; 29/10; ; 14/5; 3; ; 14/5; 11/4; 
Chester; 4; 4; 17/4; 4; 21/5; 7/2; 22/5; 4; 19/5; 4; 4; 15/4; 17/4; 24/5; 4; 4; 7/2; ; 74/17; 41/10; 41/10; 19/5; ; 17/4; 4; ; 23/5; 4; 
META; english/non-league/national-league/gateshead-v-chester; 2017-09-12 22:24:29 GMT+3; 2017-09-12 19:45; In Play; Xlenovo
Gateshead; 5/6; ; ; 17/20; 4/6; 7/8; 37/40; 10/11; 9/10; 7/10; 8/13; 6/10; 10/11; ; ; 4/6; ; ; 3/5; ; ; 5/6; ; ; 4/5; ; ; 4/5; 
Draw; 2; ; ; 9/5; ; 9/5; 7/4; 13/8; 37/19; 5/2; 27/10; 11/4; 37/20; ; ; 14/5; ; ; 56/19; ; ; 21/10; ; ; 21/10; ; ; 2; 
Chester; 9/2; ; ; 19/5; 4; 10/3; 4; 4; 18/5; 15/4; 21/5; 7/2; 17/4; ; ; 7/2; ; ; 37/10; ; ; 18/5; ; ; 7/2; ; ; 7/2; 
