META; english/non-league/national-league/gateshead-v-dover; 2017-10-22 18:24:30 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Dover; 17/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-22 22:24:56 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; ; ; ; ; 6/4; 7/5; ; ; 29/20; ; ; ; ; ; ; ; ; ; ; ; ; 6/4; ; ; ; ; 
Dover; 17/10; ; ; ; ; ; 13/8; 17/10; ; ; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; 21/10; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; 47/20; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-23 02:23:54 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; ; ; ; ; 6/4; 7/5; ; ; 6/4; 29/20; ; ; ; 7/5; ; ; ; ; ; ; 6/4; 6/4; ; ; ; ; 
Dover; 17/10; ; ; ; ; ; 13/8; 17/10; ; ; 17/10; 17/10; ; ; ; 17/10; ; ; ; ; ; ; 7/4; 17/10; ; ; ; ; 
Draw; 12/5; ; ; ; ; ; 23/10; 21/10; ; ; 9/4; 2; ; ; ; 11/5; ; ; ; ; ; ; 12/5; 47/20; ; ; ; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-23 10:23:55 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; ; 6/4; 6/4; 16/11; ; ; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 13/8; 13/8; 28/17; 7/4; 17/10; 17/10; ; ; ; 17/10; 8/5; 8/5; ; ; 28/17; ; 7/4; 17/10; 28/17; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 21/10; 9/4; 21/10; 9/4; 2; ; ; ; 11/5; 11/5; 9/4; ; ; 9/4; ; 12/5; 47/20; 9/4; ; ; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-23 14:24:14 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; ; ; ; 6/4; 7/5; 16/11; ; ; 31/21; ; 6/4; 6/4; 16/11; ; ; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 13/8; 13/8; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 8/5; ; ; 28/17; ; 7/4; 17/10; 28/17; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 21/10; 9/4; 21/10; 11/5; 2; ; ; ; 21/10; 11/5; 9/4; ; ; 9/4; ; 23/10; 47/20; 9/4; ; ; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-23 18:24:30 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 31/20; 6/4; 16/11; ; ; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 13/8; 13/8; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 7/4; 17/10; 28/17; ; ; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 21/10; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; ; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-23 22:24:13 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 31/20; 6/4; 16/11; ; 20/21; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 13/8; 13/8; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 7/4; 17/10; 28/17; ; 11/10; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 23/10; 21/10; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 17/10; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-24 02:23:57 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 11/8; 7/5; 31/21; 6/4; 6/4; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 31/20; 6/4; 16/11; ; 20/21; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 6/4; 13/8; 28/17; 7/4; 17/10; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 7/4; 17/10; 28/17; ; 7/5; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 21/10; 21/10; 9/4; 21/10; 9/4; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 11/5; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-24 10:24:14 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; ; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 29/20; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 6/4; 6/4; 16/11; ; 20/21; ; 
Dover; 17/10; ; ; ; 8/5; ; 13/8; 13/8; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 7/4; 17/10; 28/17; ; 10/9; ; 
Draw; 12/5; ; ; ; 11/5; ; 11/5; 21/10; 9/4; 21/10; 9/4; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 12/5; 47/20; 23/10; ; 11/5; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-24 14:24:56 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 29/20; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 6/4; 6/4; 16/11; ; 20/21; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 17/10; 13/8; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 9/5; 17/10; 28/17; ; 10/9; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 11/5; 21/10; 9/4; 21/10; 9/4; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 11/5; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-24 18:24:09 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 29/20; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 6/4; 6/4; 16/11; ; 20/21; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 17/10; 13/8; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 7/4; 17/10; 28/17; ; 10/9; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 11/5; 21/10; 9/4; 21/10; 9/4; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 12/5; 47/20; 23/10; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-24 22:24:53 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 31/20; 6/4; 16/11; ; 20/21; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 17/10; 13/8; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 7/4; 17/10; 28/17; ; 11/10; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 11/5; 21/10; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-25 02:23:08 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 6/4; 6/4; 16/11; ; 20/21; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 13/8; 13/8; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 9/5; 17/10; 28/17; ; 10/9; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 11/5; 21/10; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-25 10:23:27 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 6/4; ; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; ; ; ; 7/5; 7/5; 16/11; ; ; 31/21; 6/4; 6/4; 6/4; 16/11; ; 20/21; ; 
Dover; 17/10; ; 7/4; ; 8/5; ; 13/8; 17/10; 28/17; 7/4; 7/4; 17/10; ; ; ; 17/10; 8/5; 28/17; ; ; 28/17; 13/8; 9/5; 17/10; 28/17; ; 11/10; ; 
Draw; 12/5; ; 21/10; ; 11/5; ; 11/5; 11/5; 9/4; 21/10; 11/5; 2; ; ; ; 11/5; 11/5; 23/10; ; ; 9/4; 12/5; 23/10; 47/20; 23/10; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-25 14:24:47 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 29/20; 6/4; 6/4; ; 7/5; ; 6/4; 7/5; 31/21; 6/4; 29/20; 7/5; ; 6/4; ; 7/5; 7/5; 16/11; 17/10; ; 31/21; 6/4; 31/20; 31/20; 16/11; ; 20/21; ; 
Dover; 7/4; 17/10; 17/10; ; 8/5; ; 13/8; 8/5; 28/17; 17/10; 17/10; 13/8; ; 7/4; ; 17/10; 8/5; 28/17; 89/50; ; 28/17; 13/8; 9/5; 7/4; 17/10; ; 11/10; ; 
Draw; 12/5; 9/4; 21/10; ; 11/5; ; 11/5; 11/5; 9/4; 21/10; 23/10; 11/5; ; 21/10; ; 9/4; 11/5; 23/10; 119/50; ; 9/4; 12/5; 9/4; 11/5; 23/10; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-25 18:23:23 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
Gateshead; 29/20; 6/4; 6/4; 7/5; 7/5; 7/5; 6/4; 7/5; 31/21; 6/4; 6/4; 29/20; ; 6/4; ; 7/5; 7/5; 16/11; 31/20; 25/18; 31/21; 6/4; 6/4; 31/20; 6/4; ; 11/8; ; 
Dover; 7/4; 17/10; 17/10; 8/5; 8/5; 17/10; 17/10; 8/5; 28/17; 17/10; 7/4; 13/8; ; 17/10; ; 17/10; 8/5; 17/10; 179/100; 8/5; 28/17; 13/8; 7/4; 7/4; 17/10; ; 6/4; ; 
Draw; 12/5; 9/4; 21/10; 21/10; 11/5; 11/5; 23/10; 11/5; 9/4; 21/10; 11/5; 21/10; ; 43/20; ; 9/4; 11/5; 40/17; 66/25; 12/5; 9/4; 12/5; 12/5; 11/5; 40/17; ; 21/10; ; 
META; english/non-league/national-league/gateshead-v-dover; 2017-10-25 22:24:13 GMT+3; 2017-10-28 15:00; Nothing; Xlenovo
