META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-24 02:24:28 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-24 10:24:27 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-24 14:24:29 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; 4/9; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Torquay; ; 11/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-24 18:24:26 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; ; 4/11; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; 21/50; ; ; ; 2/5; ; ; ; ; 
Draw; 18/5; 10/3; ; ; 18/5; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; 15/4; ; ; ; 10/3; ; ; ; ; 
Torquay; 13/2; 11/2; ; ; 13/2; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; ; 6; ; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-24 22:24:24 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; ; 4/11; ; 2/5; ; ; ; ; ; ; ; ; ; ; ; ; 21/50; ; ; ; 2/5; 4/11; ; ; ; 
Draw; 18/5; 10/3; ; ; 18/5; ; 18/5; ; ; ; ; ; ; ; ; ; ; ; ; 15/4; ; ; ; 10/3; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; ; 13/2; ; 7; ; ; ; ; ; ; ; ; ; ; ; ; 8; ; ; ; 6; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-25 02:24:02 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; ; 4/11; ; 2/5; 3/10; ; ; ; ; ; ; ; 2/5; ; ; ; 21/50; ; ; ; 2/5; 4/11; ; ; ; 
Draw; 18/5; 10/3; ; ; 18/5; ; 18/5; 7/2; ; ; ; ; ; ; ; 10/3; ; ; ; 15/4; ; ; ; 10/3; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; ; 13/2; ; 7; 6; ; ; ; ; ; ; ; 6; ; ; ; 8; ; ; ; 6; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-25 10:24:20 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; ; 4/11; 38/100; 4/11; 3/10; 3/8; ; ; 4/11; ; ; ; 4/11; 4/11; ; 10/29; 21/50; ; 3/8; ; 2/5; 4/11; ; ; ; 
Draw; 18/5; 10/3; ; ; 18/5; 10/3; 18/5; 7/2; 17/5; ; ; 16/5; ; ; ; 10/3; 10/3; ; 39/11; 15/4; ; 17/5; ; 10/3; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; ; 13/2; 11/2; 15/2; 6; 6; ; ; 6; ; ; ; 13/2; 23/4; ; 25/4; 8; ; 6; ; 6; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-25 14:24:30 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; ; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; ; 10/29; 21/50; ; 3/8; 2/5; 2/5; 4/11; ; ; ; 
Draw; 18/5; 10/3; ; ; 18/5; 10/3; 18/5; 7/2; 17/5; ; 16/5; 37/10; ; ; ; 10/3; 10/3; ; 18/5; 15/4; ; 17/5; 7/2; 10/3; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; ; 13/2; 11/2; 15/2; 6; 6; ; 6; 13/2; ; ; ; 13/2; 23/4; ; 6; 8; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-25 18:24:20 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; ; 10/29; 21/50; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 10/3; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 16/5; 37/10; ; ; ; 7/2; 10/3; ; 39/11; 15/4; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 6; 13/2; ; ; ; 13/2; 23/4; ; 25/4; 8; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-25 22:24:34 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; 3/8; 4/11; 21/50; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 10/3; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 16/5; 37/10; ; ; ; 7/2; 10/3; 17/5; 18/5; 15/4; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 6; 13/2; ; ; ; 13/2; 23/4; 6; 13/2; 8; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-26 02:24:28 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; 3/8; 4/11; 21/50; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 10/3; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 16/5; 37/10; ; ; ; 7/2; 10/3; 17/5; 18/5; 15/4; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 6; 13/2; ; ; ; 13/2; 23/4; 6; 13/2; 8; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-26 10:24:33 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; ; 6/17; 21/50; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 10/3; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 16/5; 37/10; ; ; ; 7/2; 10/3; ; 62/17; 15/4; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 6; 13/2; ; ; ; 13/2; 23/4; ; 13/2; 8; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-26 14:25:06 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; 3/8; 6/17; 21/50; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 18/5; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 10/3; 18/5; ; ; ; 7/2; 10/3; 17/5; 62/17; 15/4; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 11/2; 13/2; ; ; ; 6; 23/4; 6; 13/2; 8; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-26 18:24:47 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; 3/8; 6/17; 21/50; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 18/5; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 10/3; 18/5; ; ; ; 7/2; 10/3; 17/5; 62/17; 15/4; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 11/2; 13/2; ; ; ; 6; 23/4; 6; 13/2; 8; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-26 22:24:31 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; 3/8; 6/17; 39/100; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 18/5; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 10/3; 18/5; ; ; ; 7/2; 10/3; 17/5; 62/17; 39/10; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 11/2; 13/2; ; ; ; 13/2; 23/4; 6; 13/2; 44/5; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-27 02:23:01 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; 3/8; 6/17; 39/100; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 18/5; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 10/3; 18/5; ; ; ; 7/2; 10/3; 17/5; 62/17; 39/10; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 11/2; 13/2; ; ; ; 13/2; 23/4; 6; 13/2; 44/5; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-27 10:23:08 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; 3/8; 6/17; 39/100; ; 3/8; 2/5; 4/11; 4/11; ; ; ; 
Draw; 18/5; 18/5; ; 19/5; 18/5; 10/3; 18/5; 7/2; 17/5; ; 10/3; 18/5; ; ; ; 7/2; 10/3; 17/5; 62/17; 39/10; ; 17/5; 7/2; 7/2; 7/2; ; ; ; 
Torquay; 13/2; 11/2; ; 13/2; 13/2; 11/2; 15/2; 6; 6; ; 11/2; 13/2; ; ; ; 13/2; 23/4; 6; 13/2; 44/5; ; 6; 13/2; 13/2; 15/2; ; ; ; 
META; english/non-league/national-league/dagenham-redbridge-v-torquay; 2017-09-27 14:24:25 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 2/5; 4/9; ; 1/3; 4/11; 38/100; 4/11; 3/10; 3/8; ; 4/11; 7/20; ; ; ; 4/11; 4/11; 3/8; 4/11; 39/100; ; 3/8; 2/5; 4/11; 4/11; ; 1/4; ; 
