META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-25 14:24:48 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-25 18:24:28 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-25 22:24:03 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-26 02:24:51 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-26 10:27:52 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-26 14:28:57 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-26 18:29:18 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Maidstone; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/25; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/15; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-26 22:27:52 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 5/4; ; ; ; 5/4; ; 5/4; ; ; ; ; ; 5/4; ; ; 6/5; ; ; 6/5; ; ; ; ; ; 5/4; ; 8/11; ; 
Maidstone; 2; ; ; ; 19/10; ; 2; ; ; ; ; ; 2; ; ; 19/10; ; ; 37/19; ; ; ; ; ; 2; ; 21/20; ; 
Draw; 5/2; ; ; ; 12/5; ; 5/2; ; ; ; ; ; 5/2; ; ; 12/5; ; ; 27/11; ; ; ; ; ; 12/5; ; 13/10; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-27 02:28:31 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 5/4; 6/5; ; ; 5/4; ; 5/4; 6/5; ; ; ; ; 5/4; ; ; 6/5; ; ; 6/5; ; ; ; ; ; 5/4; ; 4/6; ; 
Maidstone; 2; 21/10; ; ; 19/10; ; 2; 2; ; ; ; ; 2; ; ; 19/10; ; ; 37/19; ; ; ; ; ; 2; ; 1; ; 
Draw; 5/2; 23/10; ; ; 12/5; ; 5/2; 12/5; ; ; ; ; 5/2; ; ; 12/5; ; ; 27/11; ; ; ; ; ; 12/5; ; 21/10; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-27 10:28:19 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 5/4; 6/5; ; ; 6/5; ; 6/5; 6/5; 6/5; ; ; 11/10; 5/4; ; ; 15/13; ; 6/5; 6/5; 127/100; ; 6/5; ; 5/4; 6/5; ; 8/11; ; 
Maidstone; 2; 21/10; ; ; 19/10; ; 21/10; 2; 37/19; ; ; 15/8; 2; ; ; 2; ; 19/10; 2; 23/10; ; 37/19; ; 2; 2; ; 23/20; ; 
Draw; 5/2; 23/10; ; ; 5/2; ; 5/2; 12/5; 12/5; ; ; 5/2; 5/2; ; ; 12/5; ; 12/5; 27/11; 127/50; ; 12/5; ; 5/2; 5/2; ; 11/5; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-27 14:28:40 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 13/10; 6/5; 13/10; ; 13/10; 5/4; 13/10; 6/5; 6/5; 13/10; 13/10; 13/10; 27/20; 11/8; 13/10; 13/10; 5/4; 6/5; 13/10; 73/50; ; 6/5; ; 13/10; 11/8; ; 5/4; ; 
Maidstone; 19/10; 21/10; 37/20; ; 19/10; 9/5; 19/10; 2; 37/19; 9/5; 9/5; 15/8; 19/10; 2; 2; 15/8; 9/5; 19/10; 19/10; 51/25; ; 37/19; ; 15/8; 15/8; ; 9/5; ; 
Draw; 5/2; 23/10; 12/5; ; 23/10; 9/4; 5/2; 12/5; 12/5; 12/5; 12/5; 21/10; 12/5; 11/5; 23/10; 23/10; 9/4; 12/5; 40/17; 61/25; ; 12/5; ; 12/5; 12/5; ; 21/10; ; 
META; english/non-league/national-league/maidstone-v-dagenham-redbridge; 2017-08-27 18:28:56 GMT+3; 2017-08-28 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 13/10; 23/20; 13/10; ; 5/4; 5/4; 13/10; 6/5; 6/5; 13/10; 13/10; 5/4; 27/20; 11/8; 11/8; 5/4; 5/4; 6/5; 13/10; 36/25; 21/17; 6/5; ; 13/10; 11/8; ; 6/5; 5/4; 
Maidstone; 19/10; 2; 37/20; ; 19/10; 9/5; 15/8; 2; 37/19; 9/5; 9/5; 7/4; 19/10; 2; 15/8; 15/8; 9/5; 19/10; 19/10; 103/50; 32/19; 37/19; ; 15/8; 15/8; ; 19/10; 9/5; 
