META; english/non-league/national-league/bromley-v-woking; 2017-10-15 02:24:45 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-15 10:24:28 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-15 14:24:38 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Woking; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-15 18:23:48 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; 10/11; 11/10; ; ; 19/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 20/21; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; 
Woking; 14/5; 23/10; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/10; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-15 22:24:29 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; 10/11; 11/10; ; ; 10/11; ; ; ; ; ; 10/11; ; ; ; ; 19/20; ; ; ; ; ; ; 19/20; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; ; ; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 13/5; ; ; ; ; ; 
Woking; 14/5; 23/10; ; ; 11/4; ; ; ; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; 27/10; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-16 02:24:13 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; 10/11; 11/10; ; ; 10/11; ; ; 5/6; ; ; 10/11; ; ; ; ; 19/20; ; ; ; ; ; ; 19/20; ; ; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; ; ; 12/5; ; ; 23/10; ; ; ; ; 12/5; ; ; ; ; ; ; 13/5; ; ; ; ; ; 
Woking; 14/5; 23/10; ; ; 11/4; ; ; 13/5; ; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; 27/10; ; ; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-16 10:24:08 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; 10/11; 11/10; ; ; 10/11; 7/8; 1; 5/6; 9/10; ; 10/11; ; ; ; ; 19/20; 11/13; 13/15; ; ; 9/10; ; 37/40; ; 13/15; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; 12/5; 12/5; 12/5; 27/11; ; 23/10; ; ; ; ; 12/5; 12/5; 27/11; ; ; 27/11; ; 13/5; ; 5/2; ; ; ; 
Woking; 14/5; 23/10; ; ; 11/4; 13/5; 5/2; 13/5; 45/17; ; 5/2; ; ; ; ; 13/5; 13/5; 45/17; ; ; 45/17; ; 14/5; ; 27/10; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-16 14:24:51 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; 10/11; 11/10; ; ; 10/11; 7/8; 1; 5/6; 9/10; ; 10/11; ; ; ; ; 19/20; 11/13; 13/15; ; ; 9/10; ; 37/40; ; 13/15; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; 12/5; 12/5; 12/5; 27/11; ; 23/10; ; ; ; ; 12/5; 12/5; 27/11; ; ; 27/11; ; 13/5; ; 5/2; ; ; ; 
Woking; 14/5; 23/10; ; ; 11/4; 13/5; 5/2; 13/5; 45/17; ; 5/2; ; ; ; ; 13/5; 13/5; 45/17; ; ; 45/17; ; 14/5; ; 27/10; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-16 18:24:13 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; 10/11; 1; ; ; 10/11; 7/8; 20/21; 5/6; 9/10; ; 10/11; ; ; ; ; 10/11; 11/13; 13/15; ; ; 9/10; ; 37/40; 10/11; 10/11; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; 12/5; 12/5; 12/5; 27/11; ; 23/10; ; ; ; ; 12/5; 12/5; 5/2; ; ; 27/11; ; 5/2; 51/20; 28/11; ; ; ; 
Woking; 14/5; 5/2; ; ; 11/4; 13/5; 13/5; 11/4; 45/17; ; 5/2; ; ; ; ; 13/5; 13/5; 27/10; ; ; 45/17; ; 29/10; 11/4; 11/4; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-16 22:24:12 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; 10/11; 1; ; ; 10/11; 7/8; 20/21; 5/6; 9/10; ; 20/23; ; ; ; ; 10/11; 11/13; 13/15; ; ; 9/10; 10/11; 37/40; 10/11; 10/11; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; 12/5; 12/5; 12/5; 27/11; ; 5/2; ; ; ; ; 5/2; 12/5; 5/2; ; ; 27/11; 5/2; 5/2; 51/20; 28/11; ; ; ; 
Woking; 14/5; 5/2; ; ; 11/4; 13/5; 13/5; 11/4; 45/17; ; 12/5; ; ; ; ; 13/5; 13/5; 27/10; ; ; 45/17; 11/4; 29/10; 11/4; 11/4; ; ; ; 
META; english/non-league/national-league/bromley-v-woking; 2017-10-17 02:23:59 GMT+3; 2017-10-21 15:00; Nothing; Xlenovo
Bromley; 10/11; 1; ; ; 10/11; 7/8; 20/21; 5/6; 9/10; ; 20/23; ; ; ; ; 10/11; 11/13; 13/15; ; ; 9/10; 10/11; 37/40; 10/11; 10/11; ; ; ; 
Draw; 13/5; 23/10; ; ; 5/2; 12/5; 12/5; 12/5; 27/11; ; 5/2; ; ; ; ; 5/2; 12/5; 5/2; ; ; 27/11; 5/2; 5/2; 51/20; 28/11; ; ; ; 
