META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-11 22:22:57 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-12 02:23:11 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-12 10:23:11 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; ; 8/11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 11/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Solihull Moors; ; 16/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-12 14:23:14 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; 8/13; 8/11; ; ; ; ; 5/8; ; ; ; 3/5; ; ; ; ; ; ; 5/9; ; ; ; ; 13/20; ; 4/7; ; ; ; 
Draw; 11/4; 11/4; ; ; ; ; 11/4; ; ; ; 11/4; ; ; ; ; ; ; 27/10; ; ; ; ; 11/4; ; 27/10; ; ; ; 
Solihull Moors; 9/2; 16/5; ; ; ; ; 4; ; ; ; 21/5; ; ; ; ; ; ; 43/10; ; ; ; ; 9/2; ; 74/17; ; ; ; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-12 18:23:05 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; 4/6; 8/11; 4/6; ; ; ; 13/20; 4/7; ; 4/6; 8/13; 8/13; ; ; ; ; ; 4/6; ; ; ; 8/13; 4/6; ; 4/6; ; ; ; 
Draw; 11/4; 11/4; 13/5; ; ; ; 11/4; 13/5; ; 13/5; 11/4; 5/2; ; ; ; ; ; 45/17; ; ; ; 14/5; 11/4; ; 45/17; ; ; ; 
Solihull Moors; 4; 16/5; 19/5; ; ; ; 15/4; 4; ; 19/5; 4; 15/4; ; ; ; ; ; 39/11; ; ; ; 19/5; 21/5; ; 39/11; ; ; ; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-12 22:22:59 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; 4/6; 8/11; 4/6; ; ; ; 13/20; 4/7; ; 4/6; 4/6; 4/6; ; ; ; 4/6; ; 11/18; ; 4/6; ; 8/13; 4/6; ; 8/13; ; ; ; 
Draw; 11/4; 11/4; 27/10; ; ; ; 11/4; 11/4; ; 27/10; 11/4; 13/5; ; ; ; 13/5; ; 11/4; ; 3; ; 14/5; 29/10; ; 11/4; ; ; ; 
Solihull Moors; 4; 16/5; 15/4; ; ; ; 15/4; 7/2; ; 15/4; 19/5; 10/3; ; ; ; 15/4; ; 37/10; ; 39/11; ; 19/5; 4; ; 19/5; ; ; ; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-13 02:22:48 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; 4/6; 8/11; 4/6; ; ; ; 13/20; 4/7; 11/17; 4/6; 4/6; 4/6; ; ; ; 4/6; ; 11/18; ; 4/6; 11/17; 4/6; 4/6; 4/6; 8/13; ; ; ; 
Draw; 11/4; 11/4; 27/10; ; ; ; 11/4; 11/4; 14/5; 27/10; 11/4; 13/5; ; ; ; 13/5; ; 11/4; ; 3; 14/5; 14/5; 3; 57/20; 14/5; ; ; ; 
Solihull Moors; 4; 16/5; 18/5; ; ; ; 15/4; 7/2; 18/5; 18/5; 19/5; 10/3; ; ; ; 7/2; ; 37/10; ; 39/11; 18/5; 7/2; 19/5; 15/4; 15/4; ; ; ; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-13 10:22:58 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; 4/6; 8/11; 4/6; ; 8/13; ; 13/20; 4/7; 11/17; 4/6; 4/6; 4/6; ; ; ; 4/6; 8/13; 11/18; ; 4/6; 11/17; 4/6; 4/6; 4/6; 8/13; ; ; ; 
Draw; 11/4; 11/4; 27/10; ; 13/5; ; 11/4; 11/4; 14/5; 27/10; 11/4; 13/5; ; ; ; 13/5; 13/5; 11/4; ; 3; 14/5; 14/5; 3; 57/20; 14/5; ; ; ; 
Solihull Moors; 4; 16/5; 18/5; ; 15/4; ; 15/4; 7/2; 18/5; 18/5; 19/5; 10/3; ; ; ; 7/2; 15/4; 37/10; ; 39/11; 18/5; 7/2; 19/5; 15/4; 37/10; ; ; ; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-13 14:23:32 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; 4/6; 4/6; 4/6; ; 8/13; ; 13/20; 4/7; 11/17; 4/6; 4/6; 4/6; ; ; ; 4/6; 8/13; 11/18; 71/100; 4/6; 11/17; 4/6; 4/6; 4/6; 8/13; ; ; 4/7; 
Draw; 11/4; 14/5; 27/10; ; 13/5; ; 11/4; 11/4; 14/5; 27/10; 11/4; 13/5; ; ; ; 13/5; 13/5; 11/4; 31/10; 3; 14/5; 14/5; 3; 57/20; 14/5; ; ; 23/10; 
Solihull Moors; 4; 4; 18/5; ; 15/4; ; 15/4; 7/2; 18/5; 18/5; 19/5; 10/3; ; ; ; 15/4; 15/4; 37/10; 41/10; 39/11; 18/5; 7/2; 19/5; 15/4; 37/10; ; ; 3; 
META; english/non-league/national-league/maidstone-v-solihull-moors; 2017-11-13 18:22:45 GMT+2; 2017-11-18 15:00; Nothing; Xlenovo
Maidstone; 4/6; 4/6; 4/6; ; 8/13; ; 13/20; 4/7; 11/17; 4/6; 4/6; 4/6; ; 4/6; 7/10; 4/6; 8/13; 11/17; 8/11; 4/6; 11/17; 4/6; 4/6; 4/6; 11/17; ; ; 4/7; 
