META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-05 02:23:14 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Hartlepool; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-05 10:23:25 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Hartlepool; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/20; ; 
Draw; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-05 14:22:56 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 11/10; ; ; ; ; 6/5; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; 4/7; ; 
Draw; 9/4; 11/5; ; ; ; ; 11/5; ; ; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 21/10; ; 
Hartlepool; 9/4; 11/5; ; ; ; ; 11/5; ; ; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 1; ; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-05 18:23:23 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 11/10; ; ; ; ; 6/5; ; ; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; 4/7; ; 
Draw; 9/4; 11/5; ; ; ; ; 21/10; ; ; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 21/10; ; 
Hartlepool; 9/4; 11/5; ; ; ; ; 11/5; ; ; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 21/20; ; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-05 22:22:52 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 11/10; ; ; ; ; 6/5; 11/10; ; ; 23/20; 11/10; ; ; ; ; ; 15/13; ; ; ; ; 6/5; 6/5; 15/13; ; 4/6; ; 
Draw; 9/4; 11/5; ; ; ; ; 11/5; 11/5; ; ; 9/4; 9/4; ; ; ; ; ; 28/13; ; ; ; ; 9/4; 9/4; 11/5; ; 21/10; ; 
Hartlepool; 9/4; 11/5; ; ; ; ; 11/5; 11/5; ; ; 9/4; 21/10; ; ; ; ; ; 28/13; ; ; ; ; 12/5; 23/10; 28/13; ; 5/4; ; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-06 02:22:34 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 11/10; ; ; ; ; 6/5; 11/10; ; ; 23/20; 11/10; ; ; ; 11/10; ; 15/13; ; ; ; ; 6/5; 6/5; 15/13; ; 4/6; ; 
Draw; 9/4; 11/5; ; ; ; ; 11/5; 11/5; ; ; 9/4; 9/4; ; ; ; 9/4; ; 28/13; ; ; ; ; 9/4; 9/4; 11/5; ; 21/10; ; 
Hartlepool; 9/4; 11/5; ; ; ; ; 11/5; 11/5; ; ; 9/4; 21/10; ; ; ; 11/5; ; 28/13; ; ; ; ; 12/5; 23/10; 28/13; ; 13/8; ; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-06 10:22:26 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 11/10; ; ; 117/ 100; ; 6/5; 11/10; ; ; 6/5; 21/20; ; ; ; 11/10; 15/13; ; ; ; ; ; 6/5; 6/5; ; ; 5/6; ; 
Draw; 9/4; 11/5; ; ; 21/10; ; 11/5; 11/5; ; ; 9/4; 23/10; ; ; ; 9/4; 21/10; ; ; ; ; ; 9/4; 9/4; ; ; 21/10; ; 
Hartlepool; 9/4; 11/5; ; ; 21/10; ; 11/5; 11/5; ; ; 11/5; 21/10; ; ; ; 11/5; 21/10; ; ; ; ; ; 12/5; 23/10; ; ; 13/8; ; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-06 14:22:51 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 6/5; 11/10; ; ; 117/ 100; ; 6/5; 11/10; 13/11; ; 6/5; 23/20; ; ; ; 11/10; 15/13; 15/13; ; ; 13/11; 6/5; 6/5; 6/5; ; ; 10/9; ; 
Draw; 9/4; 11/5; ; ; 21/10; ; 11/5; 11/5; 11/5; ; 11/5; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 11/5; 23/10; 9/4; 9/4; ; ; 21/10; ; 
Hartlepool; 9/4; 11/5; ; ; 21/10; ; 11/5; 11/5; 11/5; ; 9/4; 21/10; ; ; ; 11/5; 21/10; 28/13; ; ; 11/5; 23/10; 12/5; 23/10; ; ; 2; ; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-06 18:22:34 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 23/20; 11/10; 5/4; 5/4; 117/ 100; ; 6/5; 11/10; 13/11; 5/4; 23/20; 23/20; ; 5/4; 6/5; 11/10; 15/13; 15/13; 129/ 100; 6/5; 13/11; 6/5; 5/4; 6/5; 6/5; ; 23/20; 6/5; 
Draw; 9/4; 11/5; 2; 11/5; 2; ; 21/10; 11/5; 11/5; 2; 11/5; 21/10; ; 41/20; 23/10; 21/10; 2; 21/10; 58/25; 11/5; 11/5; 23/10; 9/4; 9/4; 28/13; ; 21/10; 2; 
Hartlepool; 12/5; 11/5; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; ; 11/5; 11/5; 11/5; 11/5; 9/4; 62/25; 2; 11/5; 23/10; 23/10; 23/10; 9/4; ; 11/5; 11/5; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-06 22:22:41 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 23/20; 11/10; 5/4; 5/4; 117/ 100; 11/10; 6/5; 11/10; 13/11; 5/4; 23/20; 23/20; ; 5/4; 6/5; 11/10; 15/13; 15/13; 129/ 100; 6/5; 13/11; 6/5; 5/4; 6/5; 6/5; ; 23/20; 6/5; 
Draw; 9/4; 11/5; 2; 11/5; 2; 11/5; 21/10; 11/5; 11/5; 2; 11/5; 21/10; ; 41/20; 23/10; 21/10; 2; 21/10; 58/25; 11/5; 11/5; 23/10; 9/4; 9/4; 28/13; ; 21/10; 2; 
Hartlepool; 12/5; 11/5; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; ; 11/5; 11/5; 11/5; 11/5; 9/4; 62/25; 2; 11/5; 23/10; 23/10; 23/10; 9/4; ; 11/5; 11/5; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-07 02:21:46 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 23/20; 11/10; 5/4; 5/4; 117/ 100; 11/10; 6/5; 11/10; 13/11; 5/4; 23/20; 23/20; ; 5/4; 6/5; 11/10; 15/13; 15/13; 129/ 100; 6/5; 13/11; 6/5; 5/4; 6/5; 6/5; ; 23/20; ; 
Draw; 9/4; 11/5; 2; 11/5; 2; 11/5; 21/10; 11/5; 11/5; 2; 11/5; 21/10; ; 41/20; 23/10; 21/10; 2; 21/10; 58/25; 11/5; 11/5; 23/10; 9/4; 9/4; 28/13; ; 21/10; 2; 
Hartlepool; 12/5; 11/5; 11/5; 23/10; 11/5; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; ; 11/5; 11/5; 11/5; 11/5; 9/4; 62/25; 2; 11/5; 23/10; 23/10; 23/10; 9/4; ; 11/5; 11/5; 
META; english/non-league/national-league/boreham-wood-v-hartlepool; 2017-11-07 10:22:30 GMT+2; 2017-11-11 15:00; Nothing; Xlenovo
Boreham Wood; 23/20; 11/10; 5/4; 5/4; 117/ 100; 11/10; 6/5; 11/10; 13/11; 5/4; 23/20; 23/20; ; 6/5; 6/5; 11/10; 15/13; 15/13; 129/ 100; 6/5; 13/11; 6/5; 5/4; 6/5; 6/5; ; 23/20; ; 
