META; english/non-league/national-league/sutton-v-eastleigh; 2017-11-25 22:21:49 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
Draw; 16/5; 29/10; 11/4; 11/4; 27/10; 29/10; 29/10; ; 29/10; 11/4; 29/10; 11/4; ; 27/10; 3; 11/4; 27/10; 56/19; 61/20; 56/19; 29/10; 14/5; 3; 59/20; 3; ; 14/5; 14/5; 
Eastleigh; 15/4; 9/2; 4; 5; 17/4; 4; 17/4; ; 21/5; 4; 21/5; 15/4; ; 4; 4; 4; 17/4; 17/4; 23/5; 4; 21/5; 17/4; 17/4; 4; 43/10; ; 9/2; 9/2; 
META; english/non-league/national-league/sutton-v-eastleigh; 2017-12-02 14:22:16 GMT+2; 2017-12-02 15:00; Nothing; Xlenovo
Sutton; 1/2; 8/15; 8/15; 8/15; 6/11; 40/85; 8/15; ; 6/11; 8/15; 8/15; 1/2; ; 11/20; 8/15; 1/2; 6/11; 18/35; 14/25; 11/21; 6/11; 8/15; 8/15; 8/15; 8/15; ; 8/15; 8/15; 
Draw; 7/2; 3; 29/10; 14/5; 27/10; 3; 3; ; 29/10; 29/10; 29/10; 11/4; ; 14/5; 3; 14/5; 27/10; 31/10; 17/5; 41/13; 29/10; 3; 31/10; 16/5; 41/13; ; 3; 3; 
Eastleigh; 19/4; 5; 19/4; 9/2; 17/4; 9/2; 19/4; ; 21/5; 19/4; 5; 9/2; ; 9/2; 5; 9/2; 17/4; 24/5; 27/5; 24/5; 21/5; 19/4; 5; 19/4; 63/13; ; 5; 26/5; 
META; english/non-league/national-league/sutton-v-eastleigh; 2017-12-02 18:21:51 GMT+2; 2017-12-02 15:00; In Play; Xlenovo
Sutton; 1/7; 1/8; 2/13; 1/9; 2/17; ; 1/7; ; ; 2/13; 1/6; 1/8; ; 2/13; 2/13; ; 2/17; ; ; ; ; ; 1/8; 2/13; ; ; ; ; 
Draw; 11/2; 6; 11/2; 11/2; 19/4; ; 5; ; ; 11/2; 11/2; 5; ; 5; 19/4; ; 19/4; ; ; ; ; ; 11/2; 5; ; ; ; ; 
Eastleigh; 28; 33; 28; 22; 25; ; 25; ; ; 25; 20; 25; ; 20; 16; ; 25; ; ; ; ; ; 25; 30; ; ; ; ; 
