META; english/non-league/national-league/barrow-v-wrexham; 2017-12-23 14:25:09 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Barrow; 6/4; ; ; 7/5; ; ; 6/4; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; ; ; 6/4; ; ; 1/50; ; 
Wrexham; 7/4; ; ; 17/10; ; ; 17/10; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; ; ; 7/4; ; ; 1/50; ; 
Draw; 23/10; ; ; 11/5; ; ; 11/5; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; ; ; 9/4; ; ; 1/50; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-12-23 18:24:19 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Barrow; 6/4; ; ; 7/5; 163/ 100; ; 6/4; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; 6/4; ; 6/4; ; ; 1/50; ; 
Wrexham; 7/4; ; ; 17/10; 91/50; ; 17/10; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 7/4; ; 7/4; ; ; 1/50; ; 
Draw; 23/10; ; ; 11/5; 61/25; ; 9/4; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 23/10; ; 9/4; ; ; 1/50; ; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-12-23 22:23:36 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Barrow; 6/4; 7/5; ; 6/4; 163/ 100; 7/5; 6/4; ; ; ; ; ; ; ; ; 7/5; ; ; ; ; ; 6/4; 6/4; 6/4; ; ; 5/4; 6/5; 
Wrexham; 7/4; 9/5; ; 9/5; 91/50; 17/10; 7/4; ; ; ; ; ; ; ; ; 17/10; ; ; ; ; ; 7/4; 9/5; 7/4; ; ; 6/4; 6/4; 
Draw; 23/10; 23/10; ; 23/10; 61/25; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; ; ; ; ; 23/10; 23/10; 9/4; ; ; 19/10; 15/8; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-12-24 02:23:50 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Barrow; 6/4; 7/5; ; 6/4; 163/ 100; 7/5; 6/4; ; ; ; ; ; ; ; ; 7/5; ; 16/11; ; ; ; 6/4; 6/4; 6/4; 6/4; ; 5/4; 6/5; 
Wrexham; 7/4; 9/5; ; 9/5; 91/50; 17/10; 7/4; ; ; ; ; ; ; ; ; 17/10; ; 17/10; ; ; ; 7/4; 9/5; 7/4; 7/4; ; 6/4; 6/4; 
Draw; 23/10; 23/10; ; 23/10; 61/25; 11/5; 9/4; ; ; ; ; ; ; ; ; 11/5; ; 9/4; ; ; ; 23/10; 23/10; 9/4; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-12-24 10:23:41 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Barrow; 31/20; 7/5; 17/11; 6/4; 83/50; 6/4; 6/4; ; 31/21; 31/20; 8/5; 6/4; ; 31/20; 6/4; 6/4; 16/11; 6/4; 16/11; 19/13; 31/21; 8/5; 8/5; 31/20; 17/11; ; 11/8; 7/5; 
Wrexham; 17/10; 7/4; 28/17; 9/5; 9/5; 13/8; 17/10; ; 17/10; 33/20; 13/8; 13/8; ; 33/20; 17/10; 8/5; 28/17; 17/10; 28/17; 17/11; 17/10; 13/8; 17/10; 17/10; 17/10; ; 7/5; 7/5; 
Draw; 23/10; 12/5; 21/10; 23/10; 121/ 50; 11/5; 9/4; ; 11/5; 21/10; 9/4; 2; ; 21/10; 23/10; 21/10; 21/10; 9/4; 21/10; 40/17; 11/5; 23/10; 23/10; 9/4; 23/10; ; 21/10; 19/10; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-12-24 14:23:50 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Barrow; 31/20; 6/4; 6/4; 6/4; 167/ 100; 7/5; 6/4; ; 31/21; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 16/11; 6/4; 16/11; 26/19; 31/21; 6/4; 31/20; 31/20; 17/11; ; 5/4; 7/5; 
Wrexham; 17/10; 7/4; 9/5; 9/5; 19/10; 17/10; 7/4; ; 17/10; 9/5; 7/4; 17/10; ; 9/5; 15/8; 17/10; 28/17; 7/4; 28/17; 28/17; 17/10; 9/5; 9/5; 9/5; 9/5; ; 6/4; 13/8; 
Draw; 23/10; 11/5; 2; 23/10; 113/ 50; 11/5; 21/10; ; 11/5; 2; 11/5; 2; ; 2; 21/10; 21/10; 21/10; 28/13; 21/10; 40/17; 11/5; 85/40; 11/5; 21/10; 28/13; ; 21/10; 19/10; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-12-24 18:23:45 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Barrow; 7/5; 6/4; 6/4; 6/4; 161/ 100; 7/5; 6/4; ; 31/21; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 16/11; 16/11; 16/11; 6/4; 31/21; 6/4; 31/20; 31/20; 6/4; ; 5/4; 7/5; 
Wrexham; 15/8; 7/4; 9/5; 9/5; 49/25; 17/10; 9/5; ; 17/10; 9/5; 7/4; 17/10; ; 9/5; 15/8; 7/4; 28/17; 24/13; 28/17; 17/10; 17/10; 9/5; 9/5; 9/5; 24/13; ; 13/8; 13/8; 
Draw; 23/10; 11/5; 2; 23/10; 57/25; 11/5; 21/10; ; 11/5; 2; 11/5; 2; ; 2; 21/10; 21/10; 21/10; 28/13; 21/10; 23/10; 11/5; 85/40; 11/5; 21/10; 28/13; ; 21/10; 2; 
META; english/non-league/national-league/barrow-v-wrexham; 2017-12-24 22:23:48 GMT+2; 2017-12-26 15:00; Nothing; Xlenovo
Barrow; 7/5; 6/4; 6/4; 6/4; 161/ 100; 7/5; 6/4; ; 31/21; 6/4; 6/4; 29/20; ; 6/4; 6/4; 7/5; 16/11; 16/11; 16/11; 6/4; 31/21; 6/4; 31/20; 31/20; 6/4; ; 5/4; 7/5; 
Wrexham; 15/8; 9/5; 9/5; 9/5; 49/25; 17/10; 9/5; ; 17/10; 9/5; 7/4; 17/10; ; 9/5; 15/8; 7/4; 28/17; 24/13; 28/17; 17/10; 17/10; 9/5; 9/5; 9/5; 24/13; ; 6/4; 13/8; 
