META; english/non-league/national-league/dagenham-redbridge-v-gateshead; 2017-08-28 22:26:46 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Gateshead; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/non-league/national-league/dagenham-redbridge-v-gateshead; 2017-08-29 02:26:02 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Gateshead; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/dagenham-redbridge-v-gateshead; 2017-08-29 10:25:50 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Dagenham & Redbridge; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
Gateshead; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 2/9; ; 
META; english/non-league/national-league/dagenham-redbridge-v-gateshead; 2017-08-29 14:26:18 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 10/11; ; 9/10; ; ; ; ; ; ; ; ; ; ; ; ; 11/13; ; ; ; 19/20; ; ; ; ; 10/11; ; 2/9; ; 
Draw; 12/5; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 5/2; ; ; ; ; 12/5; ; 1/100; ; 
Gateshead; 3; ; 14/5; ; ; ; ; ; ; ; ; ; ; ; ; 31/10; ; ; ; 17/5; ; ; ; ; 3; ; 2/9; ; 
META; english/non-league/national-league/dagenham-redbridge-v-gateshead; 2017-08-29 18:26:53 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 10/11; 10/11; 19/20; 19/20; 10/11; 7/8; 20/21; 5/6; 15/16; ; ; 10/11; 19/20; ; 19/20; 10/11; 11/13; 10/11; 10/11; 1; 19/20; 15/16; ; ; 10/11; ; 9/10; 10/11; 
Draw; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; ; ; 23/10; 5/2; ; 12/5; 23/10; 12/5; 12/5; 40/17; 131/50; 27/11; 12/5; ; ; 5/2; ; 9/4; 9/4; 
Gateshead; 16/5; 14/5; 13/5; 5/2; 11/4; 13/5; 14/5; 11/4; 13/5; ; ; 13/5; 14/5; ; 14/5; 11/4; 13/5; 13/5; 11/4; 3; 40/17; 13/5; ; ; 11/4; ; 5/2; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-gateshead; 2017-08-29 22:27:04 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 10/11; 10/11; 19/20; 19/20; 10/11; 7/8; 1; 5/6; 15/16; ; ; 10/11; 19/20; ; 19/20; 10/11; 11/13; 10/11; 10/11; 101/100; 19/20; 15/16; ; 10/11; 10/11; ; 5/6; 10/11; 
Draw; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; ; ; 23/10; 5/2; ; 12/5; 12/5; 12/5; 12/5; 12/5; 133/50; 27/11; 12/5; ; 5/2; 5/2; ; 12/5; 23/10; 
Gateshead; 16/5; 14/5; 13/5; 5/2; 14/5; 13/5; 14/5; 11/4; 13/5; ; ; 13/5; 14/5; ; 14/5; 27/10; 13/5; 13/5; 27/10; 73/25; 40/17; 13/5; ; 14/5; 11/4; ; 13/5; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-gateshead; 2017-08-30 02:23:55 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 10/11; 10/11; 19/20; 19/20; 10/11; 7/8; 1; 5/6; 15/16; ; ; 10/11; 19/20; ; 19/20; 10/11; 11/13; 10/11; 10/11; 101/100; 19/20; 15/16; ; 10/11; 10/11; ; 5/6; 10/11; 
Draw; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; ; ; 23/10; 5/2; ; 12/5; 12/5; 12/5; 12/5; 12/5; 133/50; 27/11; 12/5; ; 5/2; 5/2; ; 12/5; 23/10; 
Gateshead; 16/5; 14/5; 13/5; 5/2; 14/5; 13/5; 14/5; 11/4; 13/5; ; ; 13/5; 14/5; ; 14/5; 27/10; 13/5; 13/5; 27/10; 73/25; 40/17; 13/5; ; 14/5; 11/4; ; 13/5; 13/5; 
META; english/non-league/national-league/dagenham-redbridge-v-gateshead; 2017-08-30 14:25:35 GMT+3; 2017-09-02 15:00; Nothing; Xlenovo
Dagenham & Redbridge; 10/11; 10/11; 19/20; 19/20; 10/11; 7/8; 20/21; 5/6; 15/16; ; ; 10/11; 19/20; ; 19/20; 10/11; 11/13; 10/11; 10/11; 101/100; 19/20; 15/16; ; 10/11; 10/11; ; 9/10; 10/11; 
Draw; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; ; ; 23/10; 5/2; ; 12/5; 12/5; 12/5; 12/5; 12/5; 133/50; 27/11; 12/5; ; 5/2; 5/2; ; 9/4; 11/5; 
