META; english/non-league/national-league/barrow-v-maidstone; 2017-09-24 02:24:22 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-24 10:24:22 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-24 14:24:24 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
Maidstone; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-24 18:24:21 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; 5/4; 11/10; ; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; 6/5; ; ; ; ; 
Maidstone; 21/10; 23/10; ; ; 11/5; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; 111/50; ; ; ; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 9/4; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-24 22:24:19 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; 5/4; 11/10; ; ; 6/5; ; 6/5; ; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; 6/5; ; ; ; ; 
Maidstone; 21/10; 23/10; ; ; 21/10; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; 111/50; ; ; ; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 23/10; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-25 02:23:57 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; 5/4; 11/10; ; ; 6/5; ; 6/5; 11/10; ; ; ; ; ; ; ; ; ; ; ; 11/8; ; ; ; 6/5; ; ; ; ; 
Maidstone; 21/10; 23/10; ; ; 21/10; ; 11/5; 2; ; ; ; ; ; ; ; ; ; ; ; 111/50; ; ; ; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 23/10; ; 12/5; 11/5; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-25 10:24:15 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; 5/4; 11/10; ; ; 6/5; 23/20; 6/5; 11/10; 16/13; ; ; 23/20; ; ; ; 6/5; 15/13; ; 6/5; 11/8; ; 16/13; ; 6/5; ; ; ; ; 
Maidstone; 21/10; 23/10; ; ; 21/10; 2; 11/5; 2; 39/19; ; ; 2; ; ; ; 21/10; 2; ; 2; 111/50; ; 39/19; ; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 23/10; 11/5; 12/5; 11/5; 9/4; ; ; 21/10; ; ; ; 9/4; 9/4; ; 9/4; 12/5; ; 9/4; ; 23/10; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-25 14:24:26 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; 5/4; 11/10; ; ; 6/5; 23/20; 6/5; 11/10; 16/13; ; 23/20; 6/5; ; ; ; 6/5; 15/13; ; 6/5; 11/8; ; 16/13; 5/4; 6/5; ; ; ; ; 
Maidstone; 21/10; 23/10; ; ; 21/10; 2; 11/5; 2; 39/19; ; 2; 11/5; ; ; ; 39/19; 2; ; 2; 111/50; ; 39/19; 2; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; ; ; 23/10; 11/5; 12/5; 11/5; 9/4; ; 21/10; 11/5; ; ; ; 9/4; 9/4; ; 11/5; 12/5; ; 9/4; 12/5; 23/10; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-25 18:24:15 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; 5/4; 11/10; ; 6/5; 6/5; 23/20; 6/5; 11/10; 16/13; ; 23/20; 6/5; ; ; ; 6/5; 15/13; ; 6/5; 11/8; ; 16/13; 5/4; 6/5; ; ; ; ; 
Maidstone; 21/10; 23/10; ; 2; 21/10; 2; 11/5; 2; 39/19; ; 19/10; 11/5; ; ; ; 39/19; 2; ; 2; 111/50; ; 39/19; 2; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; ; 23/10; 23/10; 11/5; 12/5; 11/5; 9/4; ; 23/10; 11/5; ; ; ; 23/10; 9/4; ; 9/4; 12/5; ; 9/4; 12/5; 23/10; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-25 22:24:29 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; 5/4; 11/10; ; 6/5; 6/5; 23/20; 6/5; 11/10; 16/13; ; 23/20; 6/5; ; ; ; 6/5; 15/13; 16/13; 6/5; 11/8; ; 16/13; 5/4; 6/5; ; ; ; ; 
Maidstone; 21/10; 23/10; ; 2; 21/10; 2; 11/5; 2; 39/19; ; 19/10; 11/5; ; ; ; 2; 2; 39/19; 39/19; 111/50; ; 39/19; 2; 21/10; ; ; ; ; 
Draw; 12/5; 23/10; ; 23/10; 23/10; 11/5; 12/5; 11/5; 9/4; ; 23/10; 11/5; ; ; ; 23/10; 9/4; 9/4; 23/10; 12/5; ; 9/4; 12/5; 23/10; ; ; ; ; 
META; english/non-league/national-league/barrow-v-maidstone; 2017-09-26 02:24:23 GMT+3; 2017-09-30 15:00; Nothing; Xlenovo
Barrow; 5/4; 11/10; ; 6/5; 6/5; 23/20; 6/5; 11/10; 16/13; ; 23/20; 6/5; ; ; ; 6/5; 15/13; 16/13; 6/5; 11/8; ; 16/13; 5/4; 6/5; ; ; ; ; 
Maidstone; 21/10; 23/10; ; 2; 21/10; 2; 11/5; 2; 39/19; ; 19/10; 11/5; ; ; ; 2; 2; 39/19; 39/19; 111/50; ; 39/19; 2; 21/10; ; ; ; ; 
