META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-04 02:20:25 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 1; 5/6; 1; ; 21/20; ; ; ; 4/5; 1; 19/20; ; ; ; ; 17/20; 13/15; 4/5; 66/67; 4/5; 1; 1; 19/20; 10/11; ; ; ; 
Draw; 5/2; 5/2; 9/4; ; 13/5; ; ; ; 45/17; 9/4; 23/10; ; ; ; ; 5/2; 27/11; 13/5; 40/17; 45/17; 5/2; 5/2; 49/20; 5/2; ; ; ; 
Solihull Moors; 13/5; 3; 5/2; ; 71/25; ; ; ; 29/10; 5/2; 14/5; ; ; ; ; 11/4; 28/11; 29/10; 23/10; 29/10; 13/5; 27/10; 11/4; 13/5; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-05 14:21:31 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 6/5; 13/10; ; 27/20; ; ; ; 13/12; 13/10; 6/5; ; ; ; 5/4; 6/5; 15/13; 1; 6/5; 13/12; 13/10; 5/4; 13/10; 15/13; ; ; ; 
Solihull Moors; 23/10; 21/10; 2; ; 109/50; ; ; ; 23/10; 2; 21/10; ; ; ; 21/10; 2; 21/10; 23/10; 15/8; 23/10; 2; 11/5; 2; 21/10; ; ; ; 
Draw; 23/10; 23/10; 11/5; ; 5/2; ; ; ; 40/17; 11/5; 9/4; ; ; ; 23/10; 11/5; 9/4; 5/2; 40/17; 40/17; 23/10; 23/10; 23/10; 9/4; ; ; ; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-05 18:21:41 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; ; 27/20; ; ; ; 13/12; 5/4; 6/5; ; ; ; 5/4; 6/5; 15/13; 5/4; 21/17; 13/12; 13/10; 5/4; 13/10; 15/13; ; ; 6/5; 
Solihull Moors; 23/10; 21/10; 2; ; 109/50; ; ; ; 23/10; 2; 21/10; ; ; ; 21/10; 2; 21/10; 37/19; 39/19; 23/10; 2; 85/40; 2; 21/10; ; ; 17/10; 
Draw; 23/10; 12/5; 11/5; ; 5/2; ; ; ; 40/17; 11/5; 9/4; ; ; ; 23/10; 11/5; 9/4; 23/10; 40/17; 40/17; 23/10; 12/5; 23/10; 9/4; ; ; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-05 22:21:26 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; 13/12; 5/4; 6/5; ; ; ; 5/4; 6/5; 15/13; 5/4; 21/17; 13/12; 13/10; 5/4; 13/10; 15/13; ; 20/21; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; ; 2; ; 23/10; 2; 21/10; ; ; ; 21/10; 2; 21/10; 37/19; 39/19; 23/10; 2; 85/40; 2; 21/10; ; 13/8; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; ; 9/4; ; 40/17; 11/5; 9/4; ; ; ; 23/10; 11/5; 9/4; 23/10; 40/17; 40/17; 23/10; 12/5; 23/10; 9/4; ; 9/5; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-06 02:21:19 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; 13/12; 5/4; 6/5; ; ; ; 5/4; 6/5; 15/13; 5/4; 21/17; 13/12; 13/10; 5/4; 13/10; 15/13; ; 6/5; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; ; 2; ; 23/10; 2; 21/10; ; ; ; 21/10; 2; 21/10; 37/19; 39/19; 23/10; 2; 85/40; 2; 21/10; ; 19/10; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; ; 9/4; ; 40/17; 11/5; 9/4; ; ; ; 23/10; 11/5; 9/4; 23/10; 40/17; 40/17; 23/10; 12/5; 23/10; 9/4; ; 9/4; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-06 10:21:19 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; 16/13; 5/4; 6/5; ; ; ; 5/4; 6/5; 15/13; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 15/13; ; 1; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; ; 2; ; 2; 2; 21/10; ; ; ; 21/10; 2; 21/10; 37/19; 39/19; 2; 2; 85/40; 2; 21/10; ; 13/8; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; ; 9/4; ; 9/4; 11/5; 9/4; ; ; ; 23/10; 11/5; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 9/4; ; 19/10; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-06 14:21:24 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; 16/13; 5/4; 6/5; ; ; ; 5/4; 6/5; 6/5; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 6/5; ; 1; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; ; 2; ; 2; 2; 21/10; ; ; ; 21/10; 2; 37/19; 37/19; 39/19; 2; 2; 85/40; 2; 37/19; ; 13/8; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; ; 9/4; ; 9/4; 11/5; 9/4; ; ; ; 23/10; 11/5; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 23/10; ; 19/10; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-06 18:21:36 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; 16/13; 5/4; 5/4; ; ; 5/4; 5/4; 6/5; 6/5; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 6/5; ; 6/5; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; ; 2; ; 2; 2; 21/10; ; ; 41/20; 21/10; 2; 37/19; 37/19; 39/19; 2; 2; 85/40; 2; 37/19; ; 9/5; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; ; 9/4; ; 9/4; 11/5; 9/4; ; ; 11/5; 23/10; 11/5; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 9/4; ; 19/10; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-06 22:21:22 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; 16/13; 5/4; 5/4; ; ; 5/4; 5/4; 6/5; 6/5; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 6/5; ; 6/5; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; ; 2; ; 2; 2; 21/10; ; ; 41/20; 21/10; 2; 37/19; 37/19; 39/19; 2; 2; 85/40; 2; 37/19; ; 9/5; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; ; 9/4; ; 9/4; 11/5; 9/4; ; ; 11/5; 23/10; 11/5; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 9/4; ; 19/10; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-07 02:21:15 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; 16/13; 5/4; 6/5; ; ; 5/4; 5/4; 6/5; 6/5; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 6/5; ; 5/4; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; ; 2; ; 2; 2; 21/10; ; ; 41/20; 21/10; 2; 37/19; 37/19; 39/19; 2; 2; 85/40; 2; 37/19; ; 19/10; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; ; 9/4; ; 9/4; 11/5; 9/4; ; ; 11/5; 23/10; 11/5; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 9/4; ; 9/4; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-07 10:21:15 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; ; 5/4; ; 16/13; 5/4; 6/5; ; ; 5/4; 5/4; 6/5; 6/5; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 5/4; ; 21/20; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; ; 2; ; 39/19; 2; 21/10; ; ; 41/20; 21/10; 2; 37/19; 37/19; 39/19; 39/19; 2; 85/40; 2; ; ; 17/10; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; ; 9/4; ; 9/4; 11/5; 23/10; ; ; 11/5; 23/10; 11/5; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 9/4; ; 19/10; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-07 14:21:27 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; 6/5; 5/4; ; 16/13; 5/4; 6/5; 5/4; ; 5/4; 5/4; 6/5; 6/5; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 6/5; ; 21/20; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 37/19; 37/19; 39/19; 39/19; 2; 85/40; 2; ; ; 19/10; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; 11/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 9/4; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 9/4; ; 19/10; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-07 18:21:27 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; 6/5; 5/4; ; 16/13; 5/4; 6/5; 5/4; ; 5/4; 5/4; 6/5; 5/4; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 5/4; ; 11/10; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 2; 37/19; 39/19; 39/19; 2; 85/40; 2; 39/19; ; 19/10; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; 11/5; 23/10; ; 9/4; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 40/17; ; 19/10; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-07 22:21:23 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; 6/5; 5/4; ; 16/13; 5/4; 6/5; 5/4; ; 5/4; 5/4; 6/5; 5/4; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 5/4; ; 10/9; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 2; 37/19; 39/19; 39/19; 2; 85/40; 2; 39/19; ; 19/10; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; 11/5; 23/10; ; 9/4; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 40/17; ; 2; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-08 02:21:18 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 23/20; 5/4; 5/4; 5/4; 27/20; 6/5; 5/4; ; 16/13; 5/4; 6/5; 5/4; ; 5/4; 5/4; 6/5; 5/4; 5/4; 21/17; 16/13; 13/10; 5/4; 13/10; 5/4; ; 10/9; 6/5; 
Solihull Moors; 23/10; 21/10; 2; 2; 109/50; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 2; 37/19; 39/19; 39/19; 2; 85/40; 2; 39/19; ; 19/10; 17/10; 
Draw; 23/10; 12/5; 11/5; 11/5; 5/2; 11/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 40/17; ; 2; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-08 10:21:21 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 5/4; 5/4; 5/4; 5/4; 34/25; 6/5; 5/4; ; 16/13; 5/4; 5/4; 5/4; ; 5/4; 5/4; 6/5; 5/4; 5/4; 24/19; 16/13; 13/10; 5/4; 13/10; 5/4; ; 10/9; 6/5; 
Solihull Moors; 11/5; 21/10; 2; 2; 54/25; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 2; 21/10; 2; 2; 37/19; 39/19; 39/19; 2; 85/40; 2; 39/19; ; 19/10; 17/10; 
Draw; 9/4; 12/5; 11/5; 11/5; 5/2; 11/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; ; 43/20; 23/10; 11/5; 23/10; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 40/17; ; 2; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-08 14:21:32 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 5/4; 5/4; 5/4; 5/4; 34/25; 6/5; 5/4; ; 16/13; 5/4; 5/4; 5/4; ; 5/4; 5/4; 6/5; 5/4; 5/4; 16/13; 16/13; 13/10; 5/4; 13/10; 5/4; ; 6/5; 6/5; 
Solihull Moors; 11/5; 21/10; 2; 2; 54/25; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 2; 37/19; 39/19; 39/19; 2; 85/40; 2; 2; ; 15/8; 17/10; 
Draw; 9/4; 12/5; 11/5; 11/5; 5/2; 11/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 40/17; 9/4; 23/10; 12/5; 23/10; 40/17; ; 2; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-08 18:21:32 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 5/4; 5/4; 5/4; 5/4; 34/25; 6/5; 5/4; ; 16/13; 5/4; 5/4; 5/4; ; 5/4; 5/4; 6/5; 5/4; 5/4; 16/13; 16/13; 13/10; 5/4; 13/10; 5/4; ; 6/5; 5/4; 
Solihull Moors; 11/5; 21/10; 2; 2; 54/25; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 2; 37/19; 39/19; 39/19; 2; 85/40; 2; 2; ; 19/10; 2; 
Draw; 9/4; 12/5; 11/5; 11/5; 5/2; 11/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 40/17; ; 21/10; 11/5; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-08 22:21:42 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 5/4; 5/4; 5/4; 5/4; 139/100; 6/5; 5/4; ; 16/13; 5/4; 5/4; 5/4; ; 5/4; 5/4; 5/4; 5/4; 5/4; 16/13; 16/13; 13/10; 5/4; 13/10; 5/4; ; 5/4; 5/4; 
Solihull Moors; 11/5; 21/10; 2; 2; 109/50; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 2; 37/19; 39/19; 39/19; 2; 85/40; 2; 2; ; 19/10; 2; 
Draw; 9/4; 12/5; 11/5; 11/5; 121/50; 11/5; 9/4; ; 9/4; 11/5; 9/4; 21/10; ; 11/5; 23/10; 21/10; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 40/17; ; 11/5; 11/5; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-09 02:21:32 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 5/4; 5/4; 5/4; 5/4; 34/25; 6/5; 5/4; ; 16/13; 5/4; 6/5; 5/4; ; 5/4; 5/4; 6/5; 5/4; 5/4; 16/13; 16/13; 13/10; 5/4; 13/10; 5/4; ; 6/5; 5/4; 
Solihull Moors; 11/5; 21/10; 2; 2; 54/25; 21/10; 2; ; 39/19; 2; 21/10; 2; ; 41/20; 21/10; 2; 2; 37/19; 39/19; 39/19; 2; 85/40; 2; 2; ; 19/10; 2; 
Draw; 9/4; 12/5; 11/5; 11/5; 5/2; 11/5; 9/4; ; 9/4; 11/5; 23/10; 21/10; ; 11/5; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 40/17; ; 9/4; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-09 10:21:38 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 5/4; 13/10; 13/10; 5/4; 29/20; 6/5; 13/10; ; 16/13; 13/10; 5/4; 13/10; ; 13/10; 13/10; 5/4; 13/10; 5/4; 13/10; 16/13; 13/10; 13/10; 27/20; 23/17; ; 13/10; 13/10; 
Solihull Moors; 11/5; 2; 19/10; 2; 101/50; 19/10; 19/10; ; 39/19; 19/10; 2; 9/5; ; 39/20; 2; 19/10; 19/10; 37/19; 37/19; 39/19; 15/8; 2; 39/20; 37/19; ; 15/8; 19/10; 
Draw; 9/4; 12/5; 11/5; 11/5; 62/25; 9/4; 9/4; ; 9/4; 11/5; 23/10; 21/10; ; 43/20; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 40/17; ; 11/5; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-09 14:22:12 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 7/5; 13/10; 13/10; 5/4; 29/20; 6/5; 5/4; ; 16/13; 13/10; 5/4; 13/10; ; 13/10; 13/10; 5/4; 23/17; 5/4; 13/10; 16/13; 13/10; 13/10; 27/20; 23/17; ; 13/10; 13/10; 
Solihull Moors; 19/10; 2; 19/10; 2; 101/50; 19/10; 2; ; 39/19; 19/10; 2; 9/5; ; 39/20; 2; 15/8; 19/10; 37/19; 37/19; 39/19; 15/8; 2; 39/20; 19/10; ; 15/8; 19/10; 
Draw; 9/4; 12/5; 11/5; 11/5; 62/25; 9/4; 9/4; ; 9/4; 11/5; 23/10; 21/10; ; 43/20; 23/10; 11/5; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 40/17; ; 11/5; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-09 22:21:59 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 7/5; 13/10; 13/10; 5/4; 29/20; 6/5; 5/4; ; 16/13; 13/10; 13/10; 13/10; ; 13/10; 13/10; 13/10; 23/17; 5/4; 13/10; 16/13; 13/10; 13/10; 27/20; ; ; 13/10; 11/8; 
Solihull Moors; 19/10; 2; 19/10; 2; 101/50; 19/10; 2; ; 39/19; 19/10; 2; 9/5; ; 39/20; 2; 15/8; 19/10; 37/19; 37/19; 39/19; 15/8; 2; 39/20; ; ; 19/10; 15/8; 
Draw; 9/4; 12/5; 11/5; 11/5; 62/25; 9/4; 23/10; ; 9/4; 11/5; 11/5; 21/10; ; 43/20; 23/10; 21/10; 23/10; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; ; 11/5; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-10 02:21:19 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 7/5; 13/10; 23/17; 7/5; 29/20; 13/10; 11/8; ; 16/13; 27/20; 7/5; 13/10; ; 13/10; 13/10; 13/10; 23/17; 5/4; 25/19; 16/13; 13/10; 11/8; 27/20; ; ; 11/8; 13/10; 
Solihull Moors; 19/10; 2; 19/10; 2; 101/50; 15/8; 19/10; ; 39/19; 19/10; 19/10; 9/5; ; 39/20; 2; 15/8; 19/10; 37/19; 27/14; 39/19; 15/8; 2; 39/20; ; ; 19/10; 19/10; 
Draw; 9/4; 12/5; 11/5; 11/5; 62/25; 11/5; 9/4; ; 9/4; 11/5; 11/5; 21/10; ; 43/20; 23/10; 21/10; 23/10; 23/10; 40/17; 9/4; 23/10; 23/10; 23/10; 23/10; ; 11/5; 21/10; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-10 10:21:37 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 7/5; 13/10; 13/10; 5/4; 36/25; 5/4; 5/4; ; 23/18; 13/10; 13/10; 5/4; ; 13/10; 13/10; 13/10; 23/17; 5/4; 25/19; 23/18; 13/10; 13/10; 13/10; 23/17; ; 5/4; 5/4; 
Solihull Moors; 19/10; 2; 2; 2; 21/10; 2; 2; ; 37/19; 2; 2; 15/8; ; 39/20; 2; 19/10; 24/13; 37/19; 79/40; 37/19; 2; 21/10; 2; 19/10; ; 2; 19/10; 
Draw; 9/4; 12/5; 11/5; 11/5; 121/50; 21/10; 23/10; ; 9/4; 11/5; 11/5; 11/5; ; 43/20; 23/10; 21/10; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; ; 23/10; 11/5; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-10 14:23:36 GMT+2; 2018-02-10 15:00; Nothing; Xlenovo
Ebbsfleet United; 11/8; 7/5; 26/19; 5/4; 151/100; 11/8; 7/5; ; 23/18; 11/8; 7/5; 13/10; ; 11/8; 11/8; 11/8; 7/5; 13/10; 25/19; 23/18; 7/5; 11/8; 7/5; 7/5; ; 7/5; 7/5; 
Solihull Moors; 15/8; 19/10; 19/10; 2; 49/25; 9/5; 15/8; ; 37/19; 19/10; 19/10; 9/5; ; 19/10; 15/8; 9/5; 9/5; 2; 39/19; 37/19; 15/8; 2; 19/10; 9/5; ; 19/10; 19/10; 
Draw; 12/5; 23/10; 21/10; 11/5; 123/50; 21/10; 9/4; ; 9/4; ; 21/10; 21/10; ; 41/20; 23/10; 21/10; 23/10; 21/10; 11/5; 9/4; 9/4; 9/4; 9/4; 23/10; ; 23/10; 12/5; 
META; english/non-league/national-league/ebbsfleet-united-v-solihull-moors; 2018-02-10 18:21:48 GMT+2; 2018-02-10 15:00; In Play; Xlenovo
Draw; 21/20; 10/11; 21/20; 10/11; ; ; ; ; 17/16; 21/20; 11/8; 4/5; ; 11/10; 6/5; 11/10; 15/13; 9/10; 6/5; 17/16; ; ; 19/20; 15/13; ; ; ; 
Ebbsfleet United; 21/10; 2; 19/10; 9/4; ; ; ; ; 9/5; 15/8; 13/8; 11/5; ; 17/10; 13/8; 7/4; 17/10; 2; 32/21; 9/5; ; ; 21/10; 28/17; ; ; ; 
