META; english/non-league/national-league/woking-v-dover; 2018-04-22 14:23:42 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Woking; 21/10; 19/10; 2; 39/19; 2; 2; 39/19; 2; 39/19; 85/40; 39/19; 1/33; 21/10; 
Draw; 5/2; 23/10; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 2/9; 21/10
META; english/non-league/national-league/woking-v-dover; 2018-04-24 22:23:02 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 6/5; 11/10; 6/5; 13/11; 6/5; 23/20; 11/10; 15/13; 15/13; 13/11; 6/5; 15/13; 1/50; 23/20
Woking; 21/10; 19/10; 2; 39/19; 2; 2; 39/19; 2; 39/19; 85/40; 39/19; 1/33; 21/10; 
Draw; 5/2; 23/10; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 2/9; 21/10
META; english/non-league/national-league/woking-v-dover; 2018-04-25 02:22:11 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 6/5; 11/10; 6/5; 13/11; 6/5; 23/20; 11/10; 15/13; 15/13; 13/11; 6/5; 15/13; 1/100; 23/20
Woking; 21/10; 19/10; 2; 39/19; 2; 2; 39/19; 2; 39/19; 85/40; 39/19; 1/33; 21/10; 
Draw; 5/2; 23/10; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 2/9; 21/10
META; english/non-league/national-league/woking-v-dover; 2018-04-25 10:21:56 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 6/5; 11/10; 6/5; 13/11; 6/5; 23/20; 11/10; 15/13; 15/13; 13/11; 6/5; 15/13; 1/100; 23/20
Woking; 21/10; 19/10; 2; 39/19; 2; 2; 39/19; 2; 39/19; 85/40; 39/19; 1/50; 21/10; 
Draw; 5/2; 23/10; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 2/9; 21/10
META; english/non-league/national-league/woking-v-dover; 2018-04-25 14:22:15 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 6/5; 127/00; 11/10; 6/5; 13/11; 6/5; 23/20; 11/10; 15/13; 15/13; 13/11; 6/5; 15/13; 10/11; 6/5
Woking; 21/10; 56/25; 19/10; 2; 39/19; 2; 2; 39/19; 2; 39/19; 85/40; 39/19; 6/4; 21/10; 
Draw; 5/2; 131/0; 23/10; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 23/10; 5/2; 12/5; 9/5; 5/2
META; english/non-league/national-league/woking-v-dover; 2018-04-25 18:22:19 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 5/4; 13/10; 7/5; 6/4; 6/5; 11/8; 6/5; 13/10; 13/10; 11/8; 11/8; 5/4; 23/17; 15/13; 23/18; 6/5; 7/5; 23/17; 1; 5/4; 7/5
Woking; 2; 19/10; 17/10; 15/8; 9/5; 9/5; 19/10; 15/8; 17/10; 7/4; 7/4; 9/5; 19/10; 2; 18/11; 19/10; 9/5; 19/10; 7/5; 7/5; 9/5
Draw; 5/2; 5/2; 23/10; 13/5; 23/10; 23/10; 40/17; 23/10; 9/4; 23/10; 5/2; 23/10; 23/10; 12/5; 28/11; 40/17; 5/2; 40/17; 9/5; 15/8; 5/2
META; english/non-league/national-league/woking-v-dover; 2018-04-25 22:21:55 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 5/4; 7/5; 7/5; 6/4; 13/10; 11/8; 23/17; 7/5; 13/10; 11/8; 11/8; 13/10; 23/17; 5/4; 23/18; 23/17; 7/5; 23/17; 21/20; 5/4; 7/5
Woking; 2; 9/5; 17/10; 15/8; 7/4; 9/5; 7/4; 9/5; 17/10; 7/4; 7/4; 7/4; 24/13; 24/13; 18/11; 7/4; 9/5; 24/13; 1/50; 7/5; 9/5
Draw; 5/2; 5/2; 23/10; 13/5; 11/5; 12/5; 40/17; 23/10; 9/4; 23/10; 5/2; 23/10; 40/17; 12/5; 28/11; 40/17; 5/2; 40/17; 15/8; 15/8; 5/2
META; english/non-league/national-league/woking-v-dover; 2018-04-26 02:21:50 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 5/4; 7/5; 7/5; 6/4; 13/10; 11/8; 23/17; 7/5; 13/10; 11/8; 5/4; 13/10; 23/17; 5/4; 23/18; 23/17; 7/5; 23/17; 21/20; 5/4; 7/5
Woking; 2; 9/5; 17/10; 15/8; 7/4; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 7/4; 24/13; 24/13; 18/11; 7/4; 9/5; 24/13; 1/50; 7/5; 9/5
Draw; 5/2; 5/2; 23/10; 13/5; 11/5; 12/5; 40/17; 23/10; 9/4; 23/10; 9/4; 23/10; 40/17; 12/5; 28/11; 40/17; 5/2; 40/17; 15/8; 15/8; 5/2
META; english/non-league/national-league/woking-v-dover; 2018-04-26 10:21:57 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 5/4; 7/5; 7/5; 149/00; 13/10; 11/8; 23/17; 7/5; 11/8; 11/8; 5/4; 13/10; 23/17; 5/4; 23/18; 23/17; 7/5; 23/17; 1/4; 7/5
Woking; 2; 9/5; 17/10; 15/8; 17/10; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 7/4; 9/5; 24/13; 18/11; 7/4; 9/5; 24/13; 1/14; 9/5
Draw; 5/2; 5/2; 23/10; 131/0; 23/10; 12/5; 40/17; 23/10; 11/5; 23/10; 9/4; 23/10; 40/17; 12/5; 28/11; 40/17; 5/2; 12/5; 4/11; 5/2
META; english/non-league/national-league/woking-v-dover; 2018-04-26 14:22:28 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 5/4; 7/5; 7/5; 151/00; 13/10; 11/8; 23/17; 7/5; 11/8; 11/8; 5/4; 13/10; 23/17; 5/4; 23/18; 23/17; 11/8; 23/17; 1/4; 5/4; 6/4
Woking; 2; 9/5; 17/10; 191/00; 17/10; 9/5; 7/4; 9/5; 17/10; 7/4; 17/10; 7/4; 24/13; 24/13; 18/11; 7/4; 9/5; 24/13; 1/14; 7/5; 9/5
Draw; 5/2; 5/2; 23/10; 63/25; 23/10; 12/5; 40/17; 23/10; 11/5; 23/10; 9/4; 9/4; 40/17; 12/5; 28/11; 40/17; 5/2; 40/17; 4/11; 19/10; 23/10
META; english/non-league/national-league/woking-v-dover; 2018-04-26 18:22:12 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 11/8; 7/5; 11/8; 11/8; 77/50; 11/8; 11/8; 23/17; 11/8; 7/5; 11/8; 11/8; 13/10; 11/8; 23/17; 5/4; 7/5; 23/17; 11/8; 7/5; 5/4; 5/4; 6/4
Woking; 9/5; 9/5; 33/20; 8/5; 9/5; 13/8; 9/5; 7/4; 33/20; 17/10; 13/8; 33/20; 13/8; 8/5; 7/4; 24/13; 8/5; 7/4; 17/10; 9/5; 6/4; 27/20; 7/4
Draw; 5/2; 5/2; 12/5; 5/2; 66/25; 12/5; 12/5; 40/17; 12/5; 12/5; 23/10; 49/20; 9/4; 12/5; 12/5; 12/5; 27/10; 40/17; 27/10; 27/11; 2/9; 2; 5/2
META; english/non-league/national-league/woking-v-dover; 2018-04-26 22:22:06 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 11/8; 7/5; 11/8; 11/8; 38/25; 11/8; 7/5; 23/17; 11/8; 7/5; 11/8; 13/10; 11/8; 7/5; 5/4; 7/5; 23/17; 11/8; 7/5; 7/5; 5/4; 5/4; 7/5; 
Woking; 9/5; 7/4; 33/20; 8/5; 179/00; 13/8; 17/10; 7/4; 33/20; 17/10; 33/20; 13/8; 8/5; 7/4; 24/13; 8/5; 7/4; 17/10; 7/4; 13/8; 6/4; 27/20; 17/10; 
Draw; 5/2; 13/5; 12/5; 5/2; 27/10; 12/5; 5/2; 40/17; 12/5; 12/5; 23/10; 49/20; 9/4; 12/5; 12/5; 12/5; 27/10; 40/17; 27/10; 27/11; 12/5; 4/11; 2; 13/5
META; english/non-league/national-league/woking-v-dover; 2018-04-27 02:21:55 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 11/8; 7/5; 11/8; 11/8; 38/25; 11/8; 7/5; 23/17; 11/8; 7/5; 13/10; 11/8; 13/10; 11/8; 7/5; 5/4; 7/5; 23/17; 11/8; 7/5; 7/5; 5/4; 7/5
Woking; 9/5; 7/4; 33/20; 8/5; 179/00; 13/8; 17/10; 7/4; 33/20; 17/10; 31/20; 33/20; 13/8; 8/5; 7/4; 24/13; 8/5; 7/4; 17/10; 7/4; 13/8; 6/4; 17/10
Draw; 5/2; 13/5; 12/5; 5/2; 27/10; 12/5; 5/2; 40/17; 12/5; 12/5; 5/2; 49/20; 9/4; 12/5; 12/5; 12/5; 27/10; 40/17; 27/10; 27/11; 12/5; 4/9; 13/5
META; english/non-league/national-league/woking-v-dover; 2018-04-27 10:22:01 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 11/8; 7/5; 11/8; 29/20; 38/25; 11/8; 7/5; 23/17; 11/8; 7/5; 11/8; 11/8; 13/10; 11/8; 7/5; 5/4; 7/5; 23/17; 11/8; 7/5; 11/8; 5/4; 5/4; 7/5
Woking; 9/5; 7/4; 33/20; 17/10; 179/00; 13/8; 17/10; 7/4; 33/20; 17/10; 13/8; 33/20; 13/8; 8/5; 7/4; 24/13; 8/5; 7/4; 17/10; 7/4; 13/8; 6/4; 27/20; 17/10
Draw; 5/2; 13/5; 12/5; 13/5; 27/10; 12/5; 5/2; 40/17; 12/5; 5/2; 9/4; 49/20; 9/4; 12/5; 27/11; 12/5; 27/10; 40/17; 27/10; 27/11; 12/5; 21/10; 2; 13/5
META; english/non-league/national-league/woking-v-dover; 2018-04-27 14:22:23 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 11/8; 7/5; 11/8; 29/20; 38/25; 11/8; 7/5; 23/17; 11/8; 7/5; 11/8; 11/8; 13/10; 11/8; 7/5; 5/4; 7/5; 23/17; 11/8; 7/5; 11/8; 5/4; 5/4; 7/5
Woking; 9/5; 7/4; 33/20; 17/10; 179/00; 13/8; 17/10; 7/4; 33/20; 17/10; 13/8; 33/20; 13/8; 8/5; 7/4; 24/13; 8/5; 7/4; 17/10; 7/4; 13/8; 6/4; 27/20; 17/10
Draw; 5/2; 13/5; 12/5; 13/5; 27/10; 12/5; 5/2; 40/17; 12/5; 5/2; 9/4; 49/20; 9/4; 12/5; 27/11; 12/5; 27/10; 40/17; 27/10; 27/11; 12/5; 21/10; 2; 13/5
META; english/non-league/national-league/woking-v-dover; 2018-04-27 18:22:58 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 11/8; 7/5; 11/8; 29/20; 153/00; 11/8; 7/5; 23/17; 11/8; 7/5; 11/8; 11/8; 13/10; 11/8; 23/17; 5/4; 7/5; 23/17; 11/8; 7/5; 7/5; 5/4; 5/4; 7/5
Woking; 9/5; 7/4; 33/20; 17/10; 9/5; 13/8; 17/10; 7/4; 33/20; 7/4; 13/8; 33/20; 13/8; 8/5; 7/4; 24/13; 8/5; 7/4; 17/10; 9/5; 13/8; 6/4; 11/8; 7/4
Draw; 5/2; 13/5; 12/5; 13/5; 133/0; 12/5; 5/2; 40/17; 12/5; 12/5; 9/4; 12/5; 9/4; 12/5; 12/5; 12/5; 27/10; 40/17; 27/10; 27/11; 12/5; 21/10; 19/10; 13/5
META; english/non-league/national-league/woking-v-dover; 2018-04-27 22:23:01 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 9/5; 6/4; 6/4; 29/20; 87/50; 6/4; 7/5; 16/11; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 28/17; 5/4; 6/4; 16/11; 31/20; 28/17; 6/4; 6/4; 11/8; 17/10
Woking; 11/8; 13/8; 31/20; 17/10; 159/00; 6/4; 17/10; 17/11; 31/20; 8/5; 7/5; 31/20; 7/5; 7/5; 6/4; 24/13; 6/4; 17/11; 6/4; 6/4; 6/4; 7/5; 5/4; 6/4
Draw; 5/2; 5/2; 12/5; 13/5; 53/20; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 27/10; 12/5; 27/10; 12/5; 12/5; 2; 19/10; 13/5
META; english/non-league/national-league/woking-v-dover; 2018-04-28 02:23:08 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 9/5; 6/4; 6/4; 29/20; 87/50; 6/4; 8/5; 31/21; 6/4; 8/5; 6/4; 6/4; 6/4; 6/4; 8/5; 5/4; 6/4; 31/21; 31/20; 28/17; 6/4; 6/4; 11/8; 6/4
Woking; 11/8; 13/8; 31/20; 17/10; 159/00; 6/4; 8/5; 17/11; 31/20; 6/4; 7/5; 31/20; 7/5; 7/5; 6/4; 24/13; 6/4; 17/11; 6/4; 6/4; 6/4; 6/4; 5/4; 13/8
Draw; 5/2; 5/2; 12/5; 13/5; 53/20; 23/10; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 27/10; 12/5; 27/10; 12/5; 12/5; 5/2; 19/10; 23/10
META; english/non-league/national-league/woking-v-dover; 2018-04-28 10:23:16 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 31/20; 6/4; 31/20; 29/20; 42/25; 6/4; 6/4; 31/21; 31/20; 6/4; 29/20; 6/4; 6/4; 7/5; 17/11; 7/5; 6/4; 31/21; 31/20; 8/5; 6/4; 6/4; 6/4; 6/4
Woking; 31/20; 13/8; 6/4; 17/10; 13/8; 6/4; 8/5; 17/11; 6/4; 8/5; 29/20; 31/20; 7/5; 6/4; 17/11; 28/17; 6/4; 17/11; 31/20; 17/11; 6/4; 13/8; 6/4; 13/8
Draw; 13/5; 5/2; 12/5; 13/5; 67/25; 23/10; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 9/4; 12/5; 12/5; 12/5; 27/10; 12/5; 13/5; 27/11; 12/5; 5/2; 12/5; 23/10
META; english/non-league/national-league/woking-v-dover; 2018-04-28 14:23:59 GMT+3; 2018-04-28 12:30; Nothing; Xlenovo
Dover; 7/5; 7/5; 29/20; 6/4; 157/00; 7/5; 6/4; 31/21; 29/20; 29/20; 7/5; 29/20; 7/5; 7/5; 16/11; 7/5; 22/15; 31/21; 29/20; 16/11; 7/5; 7/5
Woking; 17/10; 7/4; 13/8; 13/8; 89/50; 8/5; 13/8; 17/11; 13/8; 8/5; 31/20; 13/8; 6/4; 6/4; 28/17; 28/17; 17/11; 17/11; 17/10; 28/17; 13/8; 13/8
Draw; 13/5; 5/2; 12/5; 13/5; 131/0; 12/5; 5/2; 12/5; 12/5; 5/2; 23/10; 47/20; 9/4; 12/5; 27/11; 12/5; 45/17; 12/5; 13/5; 27/11; 9/4; 5/2
