META; champions-league/barcelona-v-celtic; 2016-08-26 16:15:02 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/12; 1/12; 1/14; 1/12; 1/18; 1/12; 1/14; 1/10; 1/12; ; 1/20; 1/14; 1/14; ; 1/12; 1/10; 1/12; 1/10; 1/16; 2/17; 1/14; ; ; 1/12; ; 
Draw; 8; 9; 10; 9; 10; 10; 11; 15/2; 10; 11; 11; ; 10; 9; 11; ; 11; 11; 8; 11; 21/2; 11; 9; ; ; 2/13; ; 
Celtic; 22; 25; 28; 25; 25; 33; 25; 25; 28; 30; 28; ; 20; 33; 33; ; 28; 30; 28; 30; 97/4; 22; 21; ; ; 2/13; ; 
META; champions-league/barcelona-v-celtic; 2016-08-26 20:15:02 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/10; 1/12; ; 1/20; 1/14; 1/16; 1/16; 1/12; 1/10; 1/12; 1/10; 1/16; 1/9; 1/14; ; ; ; ; 
Draw; 8; 9; 10; 10; 10; 10; 11; 15/2; 10; 11; 11; ; 10; 9; 11; 11; 11; 11; 8; 11; 43/4; 25/2; 9; ; ; ; ; 
Celtic; 22; 25; 30; 28; 25; 33; 25; 25; 28; 30; 28; ; 20; 33; 35; 20; 28; 30; 28; 30; 25; 22; 21; ; ; ; ; 
META; champions-league/barcelona-v-celtic; 2016-08-27 00:15:02 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/10; 1/12; ; 1/20; 1/14; 1/16; 1/16; 1/12; 1/10; 1/12; 1/10; 1/16; 1/9; 1/14; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 11; 15/2; 10; 11; 11; ; 10; 9; 11; 11; 11; 11; 8; 11; 43/4; 25/2; 9; ; ; 59/5; ; 
Celtic; 22; 25; 30; 28; 25; 33; 25; 25; 28; 30; 28; ; 20; 33; 35; 20; 28; 30; 28; 30; 99/4; 22; 21; ; ; 35; ; 
META; champions-league/barcelona-v-celtic; 2016-08-27 04:15:03 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/10; 1/12; ; 1/20; 1/14; 1/16; 1/16; 1/11; 1/10; 1/12; 1/10; 1/16; 1/9; 1/14; ; ; ; ; 
Draw; 8; 9; 10; 10; 10; 10; 11; 15/2; 10; 11; 11; ; 10; 9; 11; 11; 10; 11; 8; 11; 43/4; 25/2; 9; ; ; ; ; 
Celtic; 22; 25; 30; 28; 25; 33; 25; 25; 28; 30; 28; ; 20; 33; 35; 20; 28; 30; 28; 30; 99/4; 22; 21; ; ; ; ; 
META; champions-league/barcelona-v-celtic; 2016-08-27 08:15:02 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; ; 1/12; 1/14; 1/10; 1/12; ; 1/20; 1/14; 1/16; 1/16; 1/12; 1/10; 1/12; 1/10; 1/16; 1/9; 1/14; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; ; 15/2; 10; 11; 11; ; 10; 9; 11; 11; 11; 11; 8; 11; 43/4; 25/2; 9; ; ; 59/5; ; 
Celtic; 22; 25; 30; 28; 25; 33; ; 25; 28; 30; 28; ; 20; 33; 35; 20; 28; 30; 28; 30; 99/4; 22; 21; ; ; 35; ; 
META; champions-league/barcelona-v-celtic; 2016-08-27 12:15:03 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/10; 1/12; ; 1/20; 1/14; 1/16; 1/16; 1/12; 1/10; 1/12; 1/10; 1/16; 1/9; 1/14; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 11; 15/2; 10; 11; 11; ; 10; 9; 12; 11; 11; 11; 8; 11; 43/4; 25/2; 9; ; ; 59/5; ; 
Celtic; 22; 25; 30; 28; 25; 33; 25; 25; 28; 30; 28; ; 20; 33; 35; 20; 28; 30; 28; 30; 99/4; 22; 21; ; ; 35; ; 
META; champions-league/barcelona-v-celtic; 2016-08-27 16:15:03 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/12; 1/12; ; 1/20; 1/14; 1/16; 1/14; 1/12; 1/12; 1/12; 1/12; 1/16; 1/9; 1/14; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 21/2; 15/2; 10; 13; 11; ; 10; 9; 12; 10; 11; 13; 8; 13; 11; 25/2; 9; ; ; 59/5; ; 
Celtic; 22; 25; 30; 28; 25; 33; 28; 25; 28; 35; 33; ; 20; 33; 35; 33; 28; 35; 28; 35; 49/2; 22; 21; ; ; 35; ; 
META; champions-league/barcelona-v-celtic; 2016-08-27 20:15:02 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/12; 1/12; ; 1/20; 1/14; 1/16; 1/14; 1/12; 1/12; 1/12; 1/12; 1/16; 1/9; 1/14; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 21/2; 15/2; 11; 13; 11; ; 10; 9; 12; 10; 10; 13; 8; 13; 11; 25/2; 9; ; ; 59/5; ; 
Celtic; 22; 25; 30; 28; 25; 33; 28; 25; 28; 35; 33; ; 20; 33; 35; 33; 33; 35; 28; 35; 51/2; 22; 21; ; ; 35; ; 
META; champions-league/barcelona-v-celtic; 2016-08-28 00:15:03 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/12; 1/12; ; 1/20; 1/14; 1/16; 1/14; 1/12; 1/12; 1/12; 1/12; 1/16; 1/9; 1/14; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 21/2; 15/2; 11; 13; 11; ; 10; 9; 12; 10; 10; 13; 8; 13; 11; 25/2; 9; ; ; 59/5; ; 
Celtic; 22; 25; 30; 28; 25; 33; 28; 25; 33; 35; 33; ; 20; 33; 35; 33; 33; 35; 28; 35; 51/2; 22; 21; ; ; 35; ; 
META; champions-league/barcelona-v-celtic; 2016-08-28 04:15:02 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/12; 1/12; ; 1/20; 1/14; 1/16; 1/14; 1/12; 1/12; 1/12; 1/12; 1/16; 1/9; 1/14; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 21/2; 15/2; 11; 13; 11; ; 10; 9; 12; 10; 10; 13; 8; 13; 11; 25/2; 9; ; ; 59/5; ; 
Celtic; 22; 25; 30; 25; 25; 33; 28; 25; 33; 35; 33; ; 20; 33; 35; 33; 33; 35; 28; 35; 51/2; 22; 21; ; ; 35; ; 
META; champions-league/barcelona-v-celtic; 2016-08-28 08:15:03 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/12; 1/12; ; 1/20; 1/14; 1/16; 1/14; 1/12; 1/12; 1/12; 1/12; 1/16; 1/9; 1/16; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 21/2; 15/2; 11; 13; 11; ; 10; 9; 12; 10; 10; 13; 8; 13; 11; 25/2; 10; ; ; 59/5; ; 
Celtic; 22; 25; 30; 25; 25; 33; 28; 25; 28; 35; 33; ; 20; 33; 35; 33; 33; 35; 28; 35; 51/2; 22; 21; ; ; 33; ; 
META; champions-league/barcelona-v-celtic; 2016-08-28 12:15:03 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/18; 1/12; 1/14; 1/12; 1/12; ; 1/20; 1/14; 1/16; 1/14; 1/12; 1/12; 1/12; 1/12; 1/16; 1/10; 1/14; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 21/2; 15/2; 11; 13; 11; ; 10; 9; 12; 10; 10; 13; 8; 13; 11; 23/2; 9; ; ; 59/5; ; 
Celtic; 22; 25; 30; 25; 25; 33; 28; 25; 28; 35; 33; ; 20; 33; 35; 33; 33; 35; 28; 35; 51/2; 30; 21; ; ; 35; ; 
META; champions-league/barcelona-v-celtic; 2016-08-28 16:15:03 GMT+3; 2016-09-13 19:45; e70300-dr003
Barcelona; 1/10; 1/12; 1/14; 1/14; 1/14; 1/12; 1/20; 1/12; 1/14; 1/12; 1/12; 1/16; 1/20; 1/14; 1/16; 1/14; 1/12; 1/12; 1/14; 1/12; 1/16; 1/10; 1/16; ; ; 1/10; ; 
Draw; 8; 9; 10; 10; 10; 10; 11; 15/2; 11; 13; 11; 11; 10; 9; 12; 10; 11; 13; 17/2; 13; 23/2; 23/2; 10; ; ; 59/5; ; 
Celtic; 22; 25; 33; 25; 25; 33; 28; 25; 28; 35; 33; 40; 20; 33; 40; 33; 33; 35; 33; 35; 25; 30; 21; ; ; 33; ; 
