META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-15 16:15:26 GMT+3; 2016-07-26 19:45; e70300-dr003
Draw; ; 12/5; 5/2; 23/10; 5/2; ; ; ; 5/2; 5/2; ; ; 12/5; 5/2; ; ; 5/2; 5/2; 12/5; 5/2; 40/17; 27/10; ; ; ; ; 
Steaua Bucharest; ; 7/2; 10/3; 7/2; 10/3; ; ; ; 3; 13/4; ; ; 3; 10/3; ; ; 7/2; 13/4; 18/5; 3; 58/19; 50/13; ; ; ; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-23 16:15:10 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/5; 4/5; 4/5; 20/23; 4/5; ; ; ; 5/6; 11/13; ; 3/4; 8/11; 4/5; ; ; 4/5; 11/13; 7/9; 5/6; 10/13; 9/11; ; ; 8/15; ; 
Draw; 5/2; 23/10; 5/2; 23/10; 5/2; ; ; ; 5/2; 5/2; ; 11/5; 12/5; 5/2; ; ; 5/2; 5/2; 12/5; 5/2; 40/17; 27/10; ; ; 17/10; ; 
Steaua Bucharest; 7/2; 7/2; 10/3; 7/2; 10/3; ; ; ; 3; 13/4; ; 17/5; 3; 10/3; ; ; 7/2; 13/4; 18/5; 3; 41/13; 50/13; ; ; 1/4; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-23 20:15:18 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/5; 3/4; 4/5; 20/23; 4/5; ; ; 8/11; 5/6; 11/13; ; 4/5; 8/11; 4/5; ; 3/4; 4/5; 11/13; 7/9; 5/6; 10/13; 9/11; ; ; 8/15; ; 
Draw; 5/2; 12/5; 5/2; 23/10; 5/2; ; ; 12/5; 5/2; 5/2; ; 5/2; 12/5; 5/2; ; 13/5; 5/2; 5/2; 12/5; 5/2; 40/17; 27/10; ; ; 21/10; ; 
Steaua Bucharest; 7/2; 7/2; 10/3; 7/2; 10/3; ; ; 7/2; 3; 13/4; ; 10/3; 3; 10/3; ; 7/2; 7/2; 13/4; 18/5; 3; 58/19; 50/13; ; ; 1/4; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-24 00:15:13 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/5; 3/4; 4/5; 20/23; 4/5; ; ; 8/11; 4/5; 11/13; ; 4/5; 8/11; 4/5; ; 3/4; 4/5; 11/13; 7/9; 5/6; 10/13; 9/11; ; ; ; ; 
Draw; 5/2; 12/5; 5/2; 23/10; 5/2; ; ; 12/5; 5/2; 5/2; ; 5/2; 12/5; 5/2; ; 13/5; 5/2; 5/2; 12/5; 5/2; 40/17; 27/10; ; ; ; ; 
Steaua Bucharest; 7/2; 7/2; 7/2; 7/2; 7/2; ; ; 7/2; 7/2; 13/4; ; 7/2; 3; 10/3; ; 7/2; 7/2; 13/4; 18/5; 3; 16/5; 50/13; ; ; ; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-24 04:15:14 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/5; 4/5; 4/5; 20/23; 4/5; ; ; 8/11; 4/5; 11/13; ; 4/5; 8/11; 4/5; ; 3/4; 4/5; 11/13; 7/9; 5/6; 10/13; 9/11; ; ; ; ; 
Draw; 5/2; 23/10; 12/5; 23/10; 12/5; ; ; 12/5; 5/2; 5/2; ; 12/5; 12/5; 5/2; ; 13/5; 5/2; 5/2; 12/5; 5/2; 40/17; 27/10; ; ; ; ; 
Steaua Bucharest; 7/2; 7/2; 7/2; 7/2; 7/2; ; ; 7/2; 7/2; 13/4; ; 7/2; 3; 10/3; ; 7/2; 7/2; 13/4; 18/5; 3; 16/5; 50/13; ; ; ; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-24 08:15:15 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/5; 4/5; 4/5; 20/23; 4/5; ; ; 8/11; 4/5; 11/13; ; 4/5; 8/11; 4/5; ; 3/4; 4/5; 11/13; 7/9; 5/6; 10/13; 9/11; ; ; ; ; 
Draw; 5/2; 23/10; 12/5; 23/10; 12/5; ; ; 12/5; 5/2; 5/2; ; 12/5; 12/5; 5/2; ; 13/5; 5/2; 5/2; 12/5; 5/2; 40/17; 27/10; ; ; ; ; 
Steaua Bucharest; 7/2; 7/2; 7/2; 7/2; 7/2; ; ; 7/2; 7/2; 13/4; ; 7/2; 3; 10/3; ; 7/2; 7/2; 13/4; 18/5; 3; 16/5; 50/13; ; ; ; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-24 12:15:09 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/5; 3/4; 4/5; 5/6; 4/5; ; ; 8/11; 4/5; 4/5; ; 4/5; 8/11; 4/5; ; 3/4; 4/5; 4/5; 7/9; 4/5; 14/19; 9/11; ; ; 8/11; ; 
Draw; 5/2; 12/5; 5/2; 12/5; 5/2; ; ; 12/5; 5/2; 5/2; ; 5/2; 12/5; 5/2; ; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 27/10; ; ; 19/10; ; 
Steaua Bucharest; 7/2; 7/2; 7/2; 7/2; 7/2; ; ; 7/2; 7/2; 39/11; ; 7/2; 3; 10/3; ; 7/2; 7/2; 39/11; 18/5; 7/2; 33/10; 50/13; ; ; 13/5; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-24 16:15:16 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 5/6; 4/5; 4/5; 20/23; 4/5; 3/4; ; 8/11; 5/6; 4/5; 17/20; 5/6; 8/11; 4/5; ; 5/6; 4/5; 4/5; 7/9; 4/5; 10/13; 9/11; 9/11; ; ; ; 
Draw; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; ; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 49/20; ; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 27/10; 5/2; ; ; ; 
Steaua Bucharest; 10/3; 7/2; 7/2; 10/3; 7/2; 3; ; 7/2; 7/2; 39/11; 10/3; 7/2; 3; 10/3; ; 10/3; 7/2; 39/11; 18/5; 7/2; 13/4; 50/13; 16/5; ; ; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-24 20:15:10 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 7/10; 3/4; 4/5; 3/4; 4/5; 7/10; 8/11; 8/11; 5/6; 4/5; 3/4; 4/5; 8/11; 8/11; ; 5/6; 4/5; 4/5; 7/9; 4/5; 14/19; 9/11; 13/18; ; 4/5; 4/6; 
Draw; 13/5; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 49/20; ; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 27/10; 13/5; ; 23/10; 9/4; 
Steaua Bucharest; 4; 15/4; 18/5; 4; 18/5; 10/3; 4; 7/2; 7/2; 39/11; 4; 7/2; 3; 15/4; ; 10/3; 7/2; 39/11; 18/5; 7/2; 57/17; 50/13; 37/10; ; 3; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 00:15:09 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 7/10; 8/11; 7/10; 8/13; 7/10; 4/6; 4/6; 4/5; 8/11; 4/6; 8/11; 7/10; ; 7/10; 8/11; 4/5; 7/9; 4/5; 14/19; 4/5; 13/19; ; 4/6; 4/7; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; ; 5/2; 13/5; 5/2; 12/5; 5/2; 13/5; 27/10; 13/5; ; 19/10; 23/10; 
Steaua Bucharest; 17/4; 4; 4; 4; 4; 37/10; 21/5; 7/2; 17/4; 39/11; 17/4; 17/4; 3; 4; ; 4; 4; 39/11; 18/5; 7/2; 37/10; 4; 4; ; 9/2; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 01:45:11 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 8/11; 8/11; 8/11; 8/13; 7/10; 4/6; 4/6; 4/5; 8/11; 7/10; 8/11; 7/10; ; 7/10; 8/11; 4/5; 7/9; 4/5; ; 4/5; 13/19; ; 4/6; 8/13; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; ; 5/2; 13/5; 5/2; 12/5; 5/2; ; 27/10; 13/5; ; 21/10; 12/5; 
Steaua Bucharest; 17/4; 4; 19/5; 4; 19/5; 37/10; 4; 7/2; 17/4; 39/11; 17/4; 4; 3; 4; ; 4; 4; 39/11; 18/5; 7/2; ; 4; 4; ; 9/2; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 03:45:11 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 8/11; 8/11; 8/11; 8/13; 7/10; 4/6; 4/6; 4/5; 8/11; 7/10; 8/11; 7/10; ; 7/10; 8/11; 4/5; 7/10; 4/5; 10/13; 4/5; 13/19; ; 4/6; 8/13; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; ; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 27/10; 13/5; ; 21/10; 12/5; 
Steaua Bucharest; 17/4; 4; 19/5; 4; 19/5; 37/10; 4; 7/2; 17/4; 39/11; 17/4; 4; 3; 4; ; 4; 4; 39/11; 4; 7/2; 62/17; 4; 4; ; 9/2; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 04:15:09 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 8/11; 8/11; 8/11; 8/13; 7/10; 4/6; 4/6; 4/5; 8/11; 7/10; 8/11; 7/10; ; 7/10; 8/11; 4/5; 7/10; 4/5; 10/13; 4/5; 13/19; ; ; 8/13; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; ; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 27/10; 13/5; ; ; 12/5; 
Steaua Bucharest; 17/4; 4; 19/5; 4; 19/5; 37/10; 4; 7/2; 17/4; 39/11; 17/4; 4; 3; 4; ; 4; 4; 39/11; 4; 7/2; 62/17; 4; 4; ; ; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 05:45:11 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 8/11; 8/11; 8/11; 8/13; 7/10; 4/6; 4/6; 4/5; 8/11; 7/10; 8/11; 7/10; ; 7/10; 8/11; 4/5; 7/10; 4/5; 10/13; 4/5; 13/19; ; 4/6; 8/13; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; ; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 27/10; 13/5; ; 21/10; 12/5; 
Steaua Bucharest; 17/4; 4; 19/5; 4; 19/5; 37/10; 4; 7/2; 17/4; 39/11; 17/4; 4; 3; 4; ; 4; 4; 39/11; 4; 7/2; 62/17; 4; 4; ; 9/2; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 06:23:06 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 8/11; 8/11; 8/11; 8/13; 7/10; 4/6; 4/6; 4/5; 8/11; 7/10; 8/11; 7/10; ; 7/10; 8/11; 4/5; 7/10; 4/5; 10/13; ; 13/19; ; ; 8/13; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; ; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; ; 13/5; ; ; 12/5; 
Steaua Bucharest; 17/4; 4; 19/5; 4; 19/5; 37/10; 4; 7/2; 17/4; 39/11; 17/4; 4; 3; 4; ; 4; 4; 39/11; 4; 7/2; 62/17; ; 4; ; ; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 07:45:11 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 8/11; 8/11; 8/11; 8/13; 7/10; 4/6; 4/6; 4/5; 8/11; 7/10; 8/11; 7/10; ; 7/10; 8/11; 4/5; 7/10; 4/5; 10/13; 4/5; 13/19; ; ; 8/13; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; ; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 27/10; 13/5; ; ; 12/5; 
Steaua Bucharest; 17/4; 4; 19/5; 4; 19/5; 37/10; 4; 7/2; 17/4; 39/11; 17/4; 4; 3; 4; ; 4; 4; 39/11; 4; 7/2; 62/17; 4; 4; ; ; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 08:15:09 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 8/11; 8/11; 8/11; 13/20; 7/10; 4/6; 4/6; 13/18; 8/11; 7/10; 8/11; 7/10; ; 7/10; 8/11; 13/18; 7/10; 4/6; 10/13; 4/5; 13/19; ; ; 8/13; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 12/5; 5/2; ; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 27/10; 13/5; ; ; 12/5; 
Steaua Bucharest; 17/4; 4; 19/5; 4; 19/5; 18/5; 4; 7/2; 17/4; 39/10; 17/4; 4; 3; 4; ; 4; 4; 39/10; 4; 7/2; 62/17; 4; 4; ; ; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 09:45:11 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 4/6; 13/18; 8/11; 7/10; 7/10; 7/10; ; 7/10; 8/11; 13/18; 7/10; 4/6; 5/7; 4/5; 13/19; ; ; ; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 23/10; 5/2; ; 5/2; 13/5; 13/5; 5/2; 13/5; 45/17; 27/10; 13/5; ; ; ; 
Steaua Bucharest; 17/4; 4; 4; 4; 4; 18/5; 4; 7/2; 17/4; 39/10; 17/4; 4; 4; 4; ; 4; 4; 39/10; 4; 7/2; 75/19; 4; 4; ; ; ; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 11:45:13 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 4/6; 13/18; 8/11; 7/10; 7/10; 7/10; ; 7/10; 8/11; 13/18; 7/10; 4/6; 5/7; 4/5; 7/10; ; 8/11; 4/6; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 23/10; 13/5; ; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 27/10; 28/11; ; 5/2; 23/10; 
Steaua Bucharest; 17/4; 4; 4; 4; 4; 18/5; 4; 7/2; 17/4; 39/10; 4; 4; 4; 17/4; ; 4; 4; 39/10; 4; 7/2; 4; 4; 4; ; 9/2; 14/5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 12:15:09 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 4/6; 13/18; 8/11; 7/10; 7/10; 7/10; ; 7/10; 8/11; 13/18; 7/10; 4/6; 5/7; 4/5; 7/10; ; ; 4/6; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 23/10; 13/5; ; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 27/10; 28/11; ; ; 23/10; 
Steaua Bucharest; 17/4; 4; 4; 4; 4; 18/5; 4; 7/2; 4; 39/10; 4; 4; 4; 17/4; ; 4; 4; 39/10; 4; 7/2; 4; 4; 4; ; 7/2; 14/5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 12:34:11 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 4/6; 13/18; 8/11; 7/10; 7/10; 7/10; ; 7/10; 8/11; 13/18; 7/10; 4/6; 5/7; 4/5; 7/10; ; 8/11; 4/6; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 23/10; 13/5; ; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 27/10; 28/11; ; 12/5; 23/10; 
Steaua Bucharest; 17/4; 4; 4; 4; 4; 18/5; 4; 7/2; 4; 39/10; 4; 4; 4; 17/4; ; 4; 4; 39/10; 4; 7/2; 4; 4; 4; ; 10/3; 14/5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 13:45:12 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 4/6; 7/10; 7/10; 8/11; 7/10; 13/20; 7/10; 4/6; 4/6; 13/18; 8/11; 7/10; 7/10; 7/10; 8/11; 7/10; 8/11; 13/18; 7/10; 4/6; 9/13; 10/13; 7/10; ; 8/11; 4/6; 
Draw; 13/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 23/10; 13/5; 11/4; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 49/18; 28/11; ; 23/10; 12/5; 
Steaua Bucharest; 17/4; 4; 4; 4; 4; 18/5; 4; 7/2; 4; 39/10; 4; 4; 4; 17/4; 18/5; 4; 4; 39/10; 4; 7/2; 4; 21/5; 4; ; 10/3; 3; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 15:45:15 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 8/13; 4/6; 11/17; 8/13; 7/10; 7/10; 8/13; 13/20; 13/20; 4/6; 11/17; 11/17; 8/13; 10/17; 10/13; 19/29; ; ; 4/7; 
Draw; 13/5; 5/2; 13/5; 14/5; 13/5; 12/5; 27/10; 13/5; 5/2; 27/10; 13/5; 5/2; 23/10; 11/4; 3; 13/5; 13/5; 27/10; 5/2; 27/10; 11/4; 49/18; 11/4; ; ; 11/4; 
Steaua Bucharest; 5; 9/2; 9/2; 9/2; 9/2; 4; 5; 4; 4; 9/2; 19/4; 4; 4; 5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 24/5; 21/5; 21/5; ; ; 5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 16:15:11 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 3/5; 8/13; 8/13; 11/17; 8/13; 4/6; 7/10; 8/13; 13/20; 13/20; 8/13; 11/17; 11/17; 8/13; 8/13; 10/13; 19/29; ; 4/6; 4/7; 
Draw; 13/5; 5/2; 11/4; 14/5; 11/4; 12/5; 27/10; 13/5; 13/5; 27/10; 13/5; 13/5; 23/10; 11/4; 11/4; 13/5; 11/4; 27/10; 5/2; 27/10; 27/10; 49/18; 11/4; ; 27/10; 11/4; 
Steaua Bucharest; 5; 9/2; 9/2; 9/2; 9/2; 4; 19/4; 4; 9/2; 9/2; 19/4; 9/2; 4; 5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 50/11; 21/5; 21/5; ; 9/2; 5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 17:45:11 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 3/5; 8/13; 8/13; 11/17; 8/13; 4/6; 7/10; 8/13; 13/20; 13/20; 8/13; 11/17; 11/17; 8/13; 11/18; 4/6; 19/29; ; ; 4/7; 
Draw; 13/5; 13/5; 11/4; 14/5; 11/4; 12/5; 13/5; 13/5; 13/5; 27/10; 13/5; 13/5; 23/10; 11/4; 11/4; 13/5; 11/4; 27/10; 5/2; 27/10; 11/4; 29/10; 11/4; ; ; 5/2; 
Steaua Bucharest; 5; 9/2; 9/2; 9/2; 9/2; 4; 19/4; 4; 9/2; 9/2; 19/4; 9/2; 4; 5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 47/10; 49/10; 21/5; ; ; 21/5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 18:24:44 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 3/5; 8/13; 8/13; 11/17; 8/13; 4/6; 7/10; 8/13; 13/20; 13/20; 8/13; 11/17; 11/17; 8/13; 11/18; 4/6; 19/29; ; ; 4/7; 
Draw; 13/5; 13/5; 11/4; 14/5; 11/4; 12/5; 13/5; 13/5; 13/5; 27/10; 13/5; 13/5; 23/10; 11/4; 27/10; 13/5; 11/4; 27/10; 5/2; 27/10; 11/4; 29/10; 45/17; ; ; 5/2; 
Steaua Bucharest; 5; 9/2; 9/2; 9/2; 9/2; 4; 19/4; 4; 9/2; 9/2; 19/4; 9/2; 4; 5; 4; 17/4; 9/2; 9/2; 9/2; 9/2; 47/10; 49/10; 74/17; ; ; 21/5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 19:45:13 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 3/5; 8/13; 8/13; 3/5; 8/13; 4/6; 7/10; 8/13; 13/20; 13/20; 8/13; 3/5; 11/17; 4/7; 11/18; 4/6; 19/29; ; 4/6; 4/7; 
Draw; 13/5; 13/5; 11/4; 14/5; 11/4; 12/5; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 23/10; 11/4; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 11/4; 29/10; 45/17; ; 27/10; 5/2; 
Steaua Bucharest; 5; 9/2; 9/2; 9/2; 9/2; 4; 19/4; 4; 9/2; 63/13; 19/4; 9/2; 4; 5; 4; 17/4; 9/2; 63/13; 9/2; 24/5; 47/10; 49/10; 74/17; ; 23/5; 21/5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 20:15:10 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 3/5; 8/13; 8/13; 3/5; 8/13; 4/6; 7/10; 8/13; 13/20; 13/20; 8/13; 3/5; 11/17; 4/7; 11/18; 4/6; 19/29; ; ; 4/7; 
Draw; 13/5; 5/2; 11/4; 14/5; 11/4; 12/5; 13/5; 13/5; 13/5; 14/5; 13/5; 13/5; 23/10; 11/4; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 11/4; 29/10; 45/17; ; 13/5; 13/5; 
Steaua Bucharest; 5; 9/2; 9/2; 9/2; 9/2; 4; 19/4; 4; 9/2; 63/13; 19/4; 9/2; 4; 5; 4; 17/4; 9/2; 63/13; 9/2; 24/5; 47/10; 49/10; 74/17; ; 24/5; 22/5; 
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 21:45:14 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 6/10; 3/5; 8/13; 3/5; 11/20; 4/7; 4/7; 4/7; 3/5; 3/5; 4/7; 6/10; 3/5; 8/13; 13/20; 4/7; 3/5; 11/17; 4/7; 5/9; 4/6; 8/13; ; 4/7; 4/7; 4/7
Draw; 13/5; 13/5; 11/4; 5/2; 11/4; 5/2; 11/4; 11/4; 11/4; 14/5; 11/4; 11/4; 5/2; 14/5; 11/4; 13/5; 14/5; 14/5; 5/2; 14/5; 37/13; 29/10; 11/4; ; 14/5; 27/10; 3
Steaua Bucharest; 5; 9/2; 9/2; 5; 9/2; 4; 5; 9/2; 19/4; 63/13; 5; 19/4; 9/2; 5; 9/2; 17/4; 5; 63/13; 9/2; 24/5; 26/5; 49/10; 47/10; ; 26/5; 5; 28/5
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-25 23:45:09 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 6/10; 3/5; 8/13; 3/5; 11/20; 4/7; 4/7; 4/7; 3/5; 3/5; 8/13; 11/20; 3/5; 8/13; 13/20; 8/13; 3/5; 11/17; 4/7; 5/9; 4/6; 8/13; ; 4/7; 4/7; 4/7
Draw; 13/5; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 14/5; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 37/13; 29/10; 32/13; ; 11/4; 27/10; 14/5
Steaua Bucharest; 5; 9/2; 9/2; 5; 9/2; 4; 5; 9/2; 19/4; 63/13; 5; 5; 5; 5; 9/2; 17/4; 5; 63/13; 9/2; 24/5; 26/5; 49/10; 47/10; ; 5; 5; 28/5
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-26 00:15:10 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 6/10; 3/5; 8/13; 3/5; 11/20; 4/7; 4/7; 4/7; 3/5; 3/5; 8/13; 11/20; 3/5; 8/13; 13/20; 8/13; 3/5; 11/17; 4/7; 5/9; 5/8; 8/13; ; 8/13; 4/7; 4/6
Draw; 13/5; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 14/5; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 37/13; 29/10; 32/13; ; 27/10; 13/5; 14/5
Steaua Bucharest; 5; 9/2; 9/2; 5; 9/2; 4; 5; 9/2; 19/4; 63/13; 5; 5; 5; 5; 9/2; 17/4; 5; 63/13; 9/2; 24/5; 26/5; 27/5; 47/10; ; 5; 5; 28/5
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-26 00:38:26 GMT+3; 2016-07-26 19:00; e70300-dr003
Sparta Prague; 8/13; 6/10; 4/7; 8/13; 4/7; 11/20; 4/7; 4/7; 4/7; 3/5; 3/5; 8/13; 11/20; 3/5; 8/13; 13/20; 8/13; 3/5; 11/17; 4/7; 5/9; 5/8; 8/13; ; 8/13; 4/7; 4/6
Draw; 13/5; 13/5; 11/4; 13/5; 11/4; 5/2; 11/4; 11/4; 11/4; 14/5; 13/5; 13/5; 13/5; 14/5; 11/4; 13/5; 11/4; 14/5; 5/2; 14/5; 37/13; 29/10; 11/4; ; 27/10; 13/5; 14/5
Steaua Bucharest; 5; 9/2; 5; 5; 5; 4; 5; 9/2; 19/4; 63/13; 5; 5; 5; 5; 9/2; 17/4; 5; 63/13; 9/2; 24/5; 26/5; 27/5; 47/10; ; 5; 5; 28/5
META; champions-league/sparta-prague-v-steaua-bucharest; 2016-07-26 01:45:09 GMT+3; 2016-07-26 19:00; e70300-dr003
