META; champions-league/hapoel-beer-sheva-v-celtic; 2016-08-18 04:15:00 GMT+3; 2016-08-23 19:45; e70300-dr003
Hapoel Beer Sheva; ; 6/4; ; ; 6/4; ; ; ; ; 16/11; ; ; ; ; ; ; ; 16/11; ; 7/5; 7/5; 32/19; ; ; 13/10; ; 
Celtic; ; 7/4; ; ; 9/5; ; ; ; ; 19/10; ; ; ; ; ; ; ; 19/10; ; 19/10; 24/13; 13/7; ; ; 9/5; ; 
Draw; ; 85/40; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; 12/5; ; 12/5; 40/17; 23/10; ; ; 21/10; ; 
META; champions-league/hapoel-beer-sheva-v-celtic; 2016-08-18 08:15:01 GMT+3; 2016-08-23 19:45; e70300-dr003
Hapoel Beer Sheva; ; 6/4; ; ; 6/4; ; ; ; ; 16/11; ; ; ; ; ; ; ; 16/11; ; 7/5; 7/5; 32/19; ; ; ; ; 
Celtic; ; 7/4; ; ; 9/5; ; ; ; ; 19/10; ; ; ; ; ; ; ; 19/10; ; 19/10; 24/13; 13/7; ; ; ; ; 
Draw; ; 85/40; ; ; 9/4; ; ; ; ; 12/5; ; ; ; ; ; ; ; 12/5; ; 12/5; 40/17; 23/10; ; ; ; ; 
META; champions-league/hapoel-beer-sheva-v-celtic; 2016-08-18 12:19:35 GMT+3; 2016-08-23 19:45; e70300-dr003
Hapoel Beer Sheva; ; 29/20; ; ; 6/4; ; 29/20; ; ; 16/11; ; ; ; 6/4; ; ; 16/11; 16/11; 16/11; 7/5; 7/5; 32/19; ; ; 20/21; ; 
Celtic; ; 9/5; ; ; 9/5; ; 9/5; ; ; 19/10; ; ; ; 9/5; ; ; 15/8; 19/10; 9/5; 19/10; 24/13; 13/7; ; ; 9/5; ; 
Draw; ; 11/5; ; ; 9/4; ; 23/10; ; ; 12/5; ; ; ; 23/10; ; ; 9/4; 12/5; 23/10; 12/5; 40/17; 23/10; ; ; 7/4; ; 
META; champions-league/hapoel-beer-sheva-v-celtic; 2016-08-18 16:15:01 GMT+3; 2016-08-23 19:45; e70300-dr003
Hapoel Beer Sheva; 7/5; 29/20; ; 29/20; 6/4; 29/20; 29/20; ; 6/4; 16/11; 7/5; 7/5; ; 6/4; 6/4; 6/4; 16/11; 16/11; 16/11; 7/5; 7/5; 32/19; ; ; ; ; 
Celtic; 9/5; 9/5; ; 9/5; 9/5; 7/4; 7/4; ; 9/5; 19/10; 9/5; 17/10; ; 9/5; 9/5; 9/5; 15/8; 19/10; 9/5; 19/10; 24/13; 13/7; ; ; ; ; 
Draw; 12/5; 11/5; ; 12/5; 9/4; 23/10; 12/5; ; 9/4; 12/5; 23/10; 21/10; ; 23/10; 9/4; 12/5; 9/4; 12/5; 23/10; 12/5; 40/17; 23/10; ; ; ; ; 
META; champions-league/hapoel-beer-sheva-v-celtic; 2016-08-18 20:15:01 GMT+3; 2016-08-23 19:45; e70300-dr003
Hapoel Beer Sheva; 13/10; 11/8; ; 13/10; 6/4; 27/20; 11/8; 7/5; 7/5; 16/11; 13/10; 13/10; ; 7/5; 11/8; 6/4; 16/11; 16/11; 16/11; 7/5; 23/17; 32/19; ; ; 27/20; ; 7/5
Celtic; 2; 15/8; ; 15/8; 9/5; 19/10; 15/8; 7/4; 15/8; 19/10; 19/10; 15/8; ; 19/10; 2; 9/5; 15/8; 19/10; 9/5; 19/10; 19/10; 13/7; ; ; 19/10; ; 2
Draw; 12/5; 11/5; ; 13/5; 9/4; 23/10; 23/10; 23/10; 23/10; 12/5; 12/5; 11/5; ; 47/20; 11/5; 12/5; 9/4; 12/5; 23/10; 12/5; 12/5; 23/10; ; ; 23/10; ; 5/2
