META; champions-league/valletta-v-b36-torshavn; 2016-06-25 00:15:08 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; ; 1/7; 1/7; ; 1/7; ; 2/13; ; 1/7; 2/11; ; ; 1/9; ; ; ; 1/7; 2/17; 2/11; 2/13; 2/11; 2/17; ; ; ; ; ; 
B36 Torshavn; 7; 10; 9; ; 9; ; 10; 9; 9; 37/4; ; 9; 8; ; 11; 14; 9; 31/4; 37/4; 31/4; 46/5; 31/4; 19; ; ; 7; ; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 09:45:08 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 2/7; 2/7; 3/10; ; 3/10; ; 1/3; 1/4; 3/10; 3/11; ; 3/10; 1/3; ; 1/3; 1/6; 3/10; 2/9; 3/11; 5/19; 1/4; 2/9; 4/13; ; ; 3/10; ; 
Draw; 17/4; 7/2; 4; ; 4; ; 4; 4; 4; 9/2; ; 17/5; 17/5; ; 15/4; 6; 4; 19/5; 9/2; 9/2; 9/2; 19/5; 21/5; ; ; 10/3; ; 
B36 Torshavn; 7; 11; 9; ; 9; ; 10; 9; 9; 37/4; ; 9; 8; ; 11; 14; 10; 37/4; 37/4; 19/2; 46/5; 37/4; 21/2; ; ; 7; ; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 11:45:10 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 2/7; 2/7; 3/10; 3/10; 3/10; ; 1/3; 1/4; 3/10; 3/11; ; 2/7; 1/3; ; 2/7; 2/7; 3/10; 2/9; 3/11; 3/10; 1/4; 2/9; 4/13; ; ; ; ; 
Draw; 17/4; 7/2; 4; 7/2; 4; ; 4; 4; 4; 9/2; ; 4; 17/5; ; 10/3; 4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 21/5; ; ; ; ; 
B36 Torshavn; 7; 11; 9; 15/2; 9; ; 10; 9; 9; 37/4; ; 9; 8; ; 9; 9; 10; 9; 37/4; 33/4; 46/5; 9; 21/2; ; ; ; ; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 12:15:03 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 2/7; 2/7; 3/10; 2/7; 3/10; ; 1/3; 1/4; 3/10; 3/11; ; 2/7; 1/3; ; 2/7; 2/7; 3/10; 2/9; 3/11; 3/10; 1/4; 2/9; 4/13; ; ; 4/11; ; 
Draw; 17/4; 7/2; 4; 7/2; 4; ; 4; 4; 4; 9/2; ; 4; 17/5; ; 10/3; 4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 21/5; ; ; 3; ; 
B36 Torshavn; 7; 11; 9; 17/2; 9; ; 10; 9; 9; 37/4; ; 9; 8; ; 9; 9; 10; 9; 37/4; 33/4; 46/5; 9; 21/2; ; ; 36/5; ; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 12:24:00 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 2/7; 2/7; 3/10; 2/7; 3/10; ; 1/3; 1/4; 3/10; 3/11; ; 2/7; 1/3; ; 2/7; 2/7; 3/10; 2/9; 3/11; 3/10; 1/4; 2/9; 4/13; ; ; ; ; 
Draw; 17/4; 7/2; 4; 7/2; 4; ; 4; 4; 4; 9/2; ; 4; 17/5; ; 17/5; 4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 21/5; ; ; ; ; 
B36 Torshavn; 7; 11; 9; 17/2; 9; ; 10; 9; 9; 37/4; ; 9; 8; ; 8; 9; 10; 9; 37/4; 33/4; 46/5; 9; 21/2; ; ; ; ; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 13:45:13 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 1/4; 2/7; 2/7; 1/4; 2/7; ; 3/10; 1/4; 3/10; 3/11; ; 1/4; 2/7; 1/4; 1/4; 30/100; 2/7; 2/9; 3/11; 3/10; 1/4; 2/9; 4/13; ; ; ; ; 
Draw; 9/2; 15/4; 4; 7/2; 4; ; 22/5; 4; 17/4; 9/2; ; 17/4; 18/5; 15/4; 19/5; 4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 21/5; ; ; 22/5; ; 
B36 Torshavn; 8; 11; 10; 9; 10; ; 21/2; 9; 10; 37/4; ; 10; 10; 10; 9; 11; 10; 9; 37/4; 33/4; 46/5; 9; 21/2; ; ; ; ; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 15:45:16 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 1/4; 2/7; 2/7; 1/4; 2/7; 1/4; 3/10; 1/4; 3/10; 3/11; ; 1/4; 2/7; 1/4; 1/4; 30/100; 2/7; 2/9; 3/11; 3/10; 1/4; 2/9; 10/29; ; ; 3/10; ; 
Draw; 9/2; 15/4; 4; 15/4; 4; 7/2; 22/5; 4; 17/4; 9/2; ; 17/4; 18/5; 15/4; 19/5; 15/4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 4; ; ; 22/5; ; 
B36 Torshavn; 8; 11; 10; 17/2; 10; 17/2; 21/2; 9; 10; 37/4; ; 10; 10; 10; 9; 10; 10; 9; 37/4; 33/4; 46/5; 9; 19/2; ; ; 1/10; ; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 16:15:07 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 1/4; 2/7; 2/7; 1/4; 2/7; 1/4; 3/10; 1/4; 3/10; 3/11; ; 1/4; 2/7; 1/4; 1/4; 30/100; 2/7; 2/9; 3/11; 3/10; 1/4; 2/9; 10/29; ; ; 1/3; ; 
Draw; 9/2; 15/4; 4; 15/4; 4; 7/2; 22/5; 4; 4; 9/2; ; 17/4; 18/5; 15/4; 19/5; 15/4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 4; ; ; 22/5; ; 
B36 Torshavn; 8; 11; 10; 17/2; 10; 17/2; 21/2; 9; 10; 37/4; ; 10; 10; 10; 9; 10; 10; 9; 37/4; 33/4; 46/5; 9; 19/2; ; ; 1/10; ; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 17:45:12 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 1/4; 2/7; 3/10; 1/4; 3/10; 1/4; 3/10; 1/4; 3/10; 3/11; 3/10; 2/7; 2/7; 1/4; 1/4; 30/100; 2/7; 2/9; 3/11; 3/10; 1/4; 2/9; 10/29; ; ; 1/3; 2/9; 
Draw; 9/2; 15/4; 4; 7/2; 4; 7/2; 22/5; 4; 4; 9/2; 4; 15/4; 18/5; 15/4; 15/4; 15/4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 4; ; ; 22/5; 7/2; 
B36 Torshavn; 8; 11; 10; 10; 10; 17/2; 21/2; 9; 10; 37/4; 10; 10; 10; 10; 17/2; 10; 10; 9; 37/4; 33/4; 46/5; 9; 19/2; ; ; 17/2; 33/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 18:18:08 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 1/4; 2/7; 3/10; 1/4; 3/10; 1/4; 3/10; 1/4; 3/10; 3/11; 3/10; 2/7; 2/7; 1/4; 1/4; 30/100; 2/7; 2/9; 3/11; 3/10; 1/4; 2/9; 10/29; ; ; 1/3; 2/9; 
Draw; 9/2; 15/4; 4; 7/2; 4; 7/2; 22/5; 4; 4; 9/2; 4; 15/4; 18/5; 15/4; 15/4; 15/4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 4; ; ; 4; 7/2; 
B36 Torshavn; 8; 11; 10; 10; 10; 17/2; 21/2; 9; 10; 37/4; 10; 10; 10; 10; 17/2; 10; 10; 35/4; 37/4; 33/4; 46/5; 35/4; 19/2; ; ; 17/2; 33/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 19:45:08 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 1/4; 2/7; 3/10; 2/7; 3/10; 1/4; 3/10; 1/4; 3/10; 3/11; 3/10; 2/7; 2/7; 1/4; 1/4; 30/100; 2/7; 2/9; 3/11; 3/10; 1/4; 2/9; 6/17; ; ; 1/3; 1/4; 
Draw; 9/2; 15/4; 4; 7/2; 4; 7/2; 22/5; 4; 4; 9/2; 4; 15/4; 18/5; 15/4; 15/4; 15/4; 4; 50/13; 9/2; 17/4; 9/2; 50/13; 50/13; ; ; 7/2; 7/2; 
B36 Torshavn; 8; 10; 10; 8; 10; 17/2; 21/2; 9; 10; 37/4; 10; 10; 10; 10; 17/2; 10; 10; 35/4; 37/4; 33/4; 46/5; 35/4; 19/2; ; ; 9; 33/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 20:15:09 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 1/4; 2/7; 3/10; 2/7; 3/10; 4/15; 3/10; 1/4; 3/10; 3/11; 3/10; 2/7; 2/7; 1/4; 1/4; 30/100; 2/7; 5/19; 3/11; 3/10; 1/4; 5/19; 6/17; ; ; 1/3; 3/10; 
Draw; 9/2; 15/4; 4; 7/2; 4; 10/3; 22/5; 4; 4; 9/2; 4; 15/4; 18/5; 15/4; 15/4; 15/4; 4; 15/4; 9/2; 17/4; 9/2; 15/4; 50/13; ; ; 7/2; 7/2; 
B36 Torshavn; 8; 10; 10; 8; 10; 8; 21/2; 9; 10; 37/4; 10; 10; 10; 10; 17/2; 10; 10; 33/4; 37/4; 33/4; 46/5; 33/4; 19/2; ; ; 9; 33/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 21:45:08 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 1/4; 2/7; 3/10; 2/7; 3/10; 5/18; 3/10; 1/4; 3/10; 6/19; 1/3; 2/7; 2/7; 3/10; 1/4; 30/100; 3/10; 3/11; 6/19; 3/10; 3/10; 3/11; 6/17; ; ; 1/3; 3/10; 
Draw; 9/2; 15/4; 4; 7/2; 4; 10/3; 22/5; 4; 19/5; 19/5; 15/4; 4; 18/5; 7/2; 18/5; 15/4; 4; 15/4; 19/5; 17/4; 7/2; 15/4; 50/13; ; ; 7/2; 7/2; 
B36 Torshavn; 8; 10; 9; 8; 9; 8; 21/2; 9; 9; 17/2; 9; 9; 10; 17/2; 17/2; 10; 10; 31/4; 17/2; 33/4; 17/2; 31/4; 19/2; ; ; 41/5; 32/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-27 23:45:11 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 3/10; 2/7; 3/10; 2/7; 3/10; 5/18; 3/10; 1/4; 3/10; 6/19; 1/3; 3/10; 2/7; 3/10; 1/4; 30/100; 3/10; 5/19; 6/19; 3/10; 3/10; 5/19; 6/17; ; ; 4/11; 3/10; 
Draw; 17/4; 7/2; 4; 7/2; 4; 10/3; 17/4; 4; 19/5; 19/5; 15/4; 15/4; 18/5; 7/2; 18/5; 15/4; 4; 15/4; 19/5; 17/4; 7/2; 15/4; 50/13; ; ; 7/2; 7/2; 
B36 Torshavn; 13/2; 11; 9; 8; 9; 8; 21/2; 9; 9; 17/2; 9; 9; 10; 17/2; 17/2; 10; 10; 8; 17/2; 33/4; 17/2; 8; 19/2; ; ; ; 32/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-28 00:15:03 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 3/10; 2/7; 3/10; 2/7; 3/10; 5/18; 3/10; 1/4; 3/10; 6/19; 1/3; 3/10; 2/7; 3/10; 1/4; 30/100; 3/10; 5/19; 6/19; 3/10; 3/10; 5/19; 6/17; ; ; ; 3/10; 
Draw; 17/4; 15/4; 4; 7/2; 4; 10/3; 17/4; 4; 19/5; 19/5; 15/4; 15/4; 18/5; 7/2; 18/5; 15/4; 4; 15/4; 19/5; 17/4; 7/2; 15/4; 50/13; ; ; ; 7/2; 
B36 Torshavn; 13/2; 10; 9; 8; 9; 8; 21/2; 9; 9; 17/2; 9; 9; 10; 17/2; 17/2; 10; 10; 8; 17/2; 33/4; 17/2; 8; 19/2; ; ; ; 32/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-28 00:25:02 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 3/10; 2/7; 3/10; 2/7; 3/10; 5/18; 3/10; 1/4; 3/10; 6/19; 1/3; 3/10; 2/7; 3/10; 1/4; 30/100; 3/10; 5/19; 6/19; 3/10; 3/10; 5/19; 6/17; ; ; 4/11; 3/10; 
Draw; 17/4; 15/4; 4; 7/2; 4; 10/3; 17/4; 4; 19/5; 19/5; 15/4; 15/4; 18/5; 7/2; 18/5; 15/4; 4; 15/4; 19/5; 17/4; 7/2; 15/4; 50/13; ; ; 7/2; 7/2; 
B36 Torshavn; 13/2; 10; 9; 8; 9; 8; 21/2; 9; 9; 17/2; 9; 9; 10; 17/2; 17/2; 10; 10; 8; 17/2; 33/4; 17/2; 8; 19/2; ; ; 39/5; 32/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-28 01:45:10 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 3/10; 3/10; 3/10; 2/7; 3/10; 5/18; 3/10; 1/4; 3/10; 6/19; 1/3; 3/10; 2/7; 3/10; 1/4; 30/100; 3/10; 3/11; 6/19; 3/10; 3/10; 3/11; 6/17; ; ; 4/11; 3/10; 
Draw; 17/4; 7/2; 4; 7/2; 4; 10/3; 17/4; 4; 19/5; 19/5; 15/4; 15/4; 18/5; 7/2; 18/5; 15/4; 4; 15/4; 19/5; 17/4; 7/2; 15/4; 50/13; ; ; 7/2; 7/2; 
B36 Torshavn; 13/2; 10; 9; 8; 9; 8; 21/2; 9; 9; 17/2; 9; 9; 10; 17/2; 17/2; 10; 10; 8; 17/2; 8; 17/2; 8; 19/2; ; ; 39/5; 32/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-28 03:45:04 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 3/10; 3/10; 3/10; 2/7; 3/10; 5/18; 3/10; 1/4; 3/10; 6/19; 1/3; 3/10; 2/7; 3/10; 1/4; 30/100; 3/10; 5/19; 6/19; 3/10; 3/10; 5/19; 6/17; ; ; 4/11; 3/10; 
Draw; 17/4; 7/2; 4; 7/2; 4; 10/3; 17/4; 4; 19/5; 19/5; 15/4; 15/4; 18/5; 7/2; 18/5; 15/4; 4; 37/10; 19/5; 15/4; 7/2; 37/10; 50/13; ; ; 7/2; 7/2; 
B36 Torshavn; 13/2; 10; 9; 8; 9; 8; 21/2; 9; 9; 17/2; 9; 9; 10; 17/2; 17/2; 10; 10; 17/2; 17/2; 19/2; 17/2; 17/2; 19/2; ; ; 37/5; 32/5; 
META; champions-league/valletta-v-b36-torshavn; 2016-06-28 04:15:09 GMT+3; 2016-06-28 18:00; e70300-dr003
Valletta; 3/10; 3/10; 3/10; 2/7; 3/10; 5/18; 3/10; 1/4; 3/10; 6/19; 1/3; 3/10; 2/7; 3/10; 1/4; 30/100; 3/10; 5/19; 6/19; 1/3; 3/10; 5/19; 6/17; ; ; ; 3/10; 
Draw; 17/4; 7/2; 4; 7/2; 4; 10/3; 17/4; 4; 19/5; 19/5; 15/4; 15/4; 18/5; 7/2; 18/5; 15/4; 4; 37/10; 19/5; 15/4; 7/2; 37/10; 50/13; ; ; ; 7/2; 
