META; champions-league/plzen-v-fk-karabakh; 2016-07-21 16:15:08 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 8/15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 8/13; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
FK Karabakh; ; 6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-21 20:15:11 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; ; ; 4/7; 3/5; ; ; ; 11/20; ; ; 4/7; 3/5; ; 4/7; 8/15; 8/13; ; ; ; ; 
Draw; ; 5/2; 13/5; 13/5; 13/5; ; ; ; 13/5; 14/5; ; ; ; 53/20; ; ; 11/4; 14/5; ; 14/5; 13/5; 31/11; ; ; ; ; 
FK Karabakh; ; 11/2; 11/2; 5; 11/2; ; ; ; 21/4; 5; ; ; ; 21/4; ; ; 11/2; 5; ; 5; 50/11; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-22 00:15:12 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; ; ; 4/7; 3/5; ; ; ; 11/20; ; ; 4/7; 3/5; ; 4/7; 8/15; 8/13; ; ; ; ; 
Draw; ; 5/2; 13/5; 13/5; 13/5; ; ; ; 13/5; 14/5; ; ; ; 53/20; ; ; 11/4; 14/5; ; 14/5; 13/5; 31/11; ; ; ; ; 
FK Karabakh; ; 11/2; 11/2; 5; 11/2; ; ; ; 21/4; 5; ; ; ; 21/4; ; ; 11/2; 5; ; 5; 50/11; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-22 04:15:17 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; ; ; 4/7; 3/5; ; ; ; 11/20; ; ; 4/7; 3/5; ; 4/7; 8/15; 8/13; ; ; ; ; 
Draw; ; 5/2; 13/5; 13/5; 13/5; ; ; ; 13/5; 14/5; ; ; ; 53/20; ; ; 11/4; 14/5; ; 14/5; 13/5; 31/11; ; ; ; ; 
FK Karabakh; ; 11/2; 11/2; 5; 11/2; ; ; ; 21/4; 5; ; ; ; 21/4; ; ; 11/2; 5; ; 5; 50/11; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-22 08:15:16 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; ; ; 4/7; 3/5; ; ; ; 4/7; ; ; 4/7; 3/5; ; 4/7; 8/15; 8/13; ; ; ; ; 
Draw; ; 13/5; 11/4; 13/5; 11/4; ; ; ; 11/4; 14/5; ; ; ; 27/10; ; ; 11/4; 14/5; ; 14/5; 13/5; 31/11; ; ; ; ; 
FK Karabakh; ; 5; 5; 5; 5; ; ; ; 5; 5; ; ; ; 5; ; ; 11/2; 5; ; 5; 50/11; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-22 12:15:17 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 3/5; 8/13; 3/5; ; ; ; 4/7; 3/5; ; ; 4/7; 3/5; ; ; 8/13; 3/5; ; 4/7; 8/15; 8/13; ; ; ; ; 
Draw; ; 13/5; 11/4; 13/5; 11/4; ; ; ; 11/4; 14/5; ; ; 11/4; 57/20; ; ; 14/5; 14/5; ; 14/5; 13/5; 31/11; ; ; ; ; 
FK Karabakh; ; 5; 9/2; 5; 9/2; ; ; ; 5; 5; ; ; 7/2; 17/4; ; ; 9/2; 5; ; 5; 9/2; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-22 16:15:12 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; ; ; 4/7; 3/5; ; ; 4/7; 3/5; ; ; 4/7; 3/5; 4/7; 4/7; 8/15; 8/13; ; ; ; ; 
Draw; ; 13/5; 11/4; 13/5; 11/4; ; ; ; 14/5; 14/5; ; ; 11/4; 14/5; ; ; 14/5; 14/5; 27/10; 14/5; 13/5; 31/11; ; ; ; ; 
FK Karabakh; ; 5; 5; 5; 5; ; ; ; 9/2; 5; ; ; 7/2; 9/2; ; ; 5; 5; 5; 5; 9/2; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-22 20:15:21 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; 4/7; ; 4/7; 3/5; ; ; 4/7; 3/5; ; ; 4/7; 3/5; 4/7; 4/7; 8/15; 10/17; ; ; ; ; 
Draw; ; 13/5; 11/4; 13/5; 11/4; ; 11/4; ; 14/5; 14/5; ; ; 11/4; 14/5; ; ; 14/5; 14/5; 27/10; 14/5; 13/5; 119/40; ; ; ; ; 
FK Karabakh; ; 5; 5; 5; 5; ; 5; ; 19/4; 5; ; ; 7/2; 9/2; ; ; 5; 5; 5; 5; 9/2; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-23 00:15:12 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; 4/7; ; 4/7; 3/5; ; ; 4/7; 3/5; ; ; 4/7; 3/5; 4/7; 4/7; 8/15; 10/17; ; ; ; ; 
Draw; ; 13/5; 11/4; 13/5; 11/4; ; 11/4; ; 14/5; 14/5; ; ; 11/4; 14/5; ; ; 14/5; 14/5; 27/10; 14/5; 13/5; 119/40; ; ; ; ; 
FK Karabakh; ; 5; 5; 5; 5; ; 5; ; 19/4; 5; ; ; 7/2; 9/2; ; ; 5; 5; 5; 5; 9/2; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-23 04:15:17 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; ; ; 4/7; 3/5; ; ; 4/7; 3/5; ; ; 4/7; 3/5; 4/7; 4/7; 8/15; 10/17; ; ; ; ; 
Draw; ; 13/5; 11/4; 13/5; 11/4; ; ; ; 14/5; 14/5; ; ; 11/4; 14/5; ; ; 14/5; 14/5; 27/10; 14/5; 13/5; 119/40; ; ; ; ; 
FK Karabakh; ; 5; 5; 5; 5; ; ; ; 19/4; 5; ; ; 7/2; 9/2; ; ; 5; 5; 5; 5; 9/2; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-23 08:15:11 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; ; ; 4/7; 3/5; ; ; 4/7; 3/5; ; ; 4/7; 3/5; 4/7; 4/7; 8/15; 10/17; ; ; ; ; 
Draw; ; 13/5; 11/4; 13/5; 11/4; ; ; ; 14/5; 14/5; ; ; 11/4; 14/5; ; ; 14/5; 14/5; 27/10; 14/5; 13/5; 119/40; ; ; ; ; 
FK Karabakh; ; 5; 5; 5; 5; ; ; ; 19/4; 5; ; ; 7/2; 9/2; ; ; 5; 5; 5; 5; 22/5; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-23 12:15:12 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; ; 4/7; 4/7; 8/13; 4/7; ; 4/7; ; 4/7; 3/5; ; ; 4/7; 3/5; ; ; 4/7; 3/5; 4/7; 4/7; 8/15; 10/17; ; ; ; ; 
Draw; ; 13/5; 11/4; 13/5; 11/4; ; 11/4; ; 14/5; 14/5; ; ; 11/4; 14/5; ; ; 14/5; 14/5; 27/10; 14/5; 13/5; 119/40; ; ; ; ; 
FK Karabakh; ; 5; 5; 5; 5; ; 5; ; 19/4; 5; ; ; 7/2; 9/2; ; ; 5; 5; 5; 5; 22/5; 59/10; ; ; ; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-23 16:15:12 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; 4/7; 8/15; 4/7; 4/7; 4/7; ; 11/20; ; 4/7; 3/5; ; 4/7; 4/7; 4/7; ; ; 4/7; 3/5; 4/7; 4/7; 8/15; 10/17; ; ; 2/5; ; 
Draw; 3; 11/4; 11/4; 14/5; 11/4; ; 29/10; ; 14/5; 14/5; ; 12/5; 11/4; 29/10; ; ; 14/5; 14/5; 27/10; 14/5; 45/17; 119/40; ; ; 19/10; ; 
FK Karabakh; 9/2; 5; 5; 5; 5; ; 5; ; 19/4; 5; ; 5; 7/2; 9/2; ; ; 5; 5; 5; 5; 74/17; 59/10; ; ; 2/9; ; 
META; champions-league/plzen-v-fk-karabakh; 2016-07-23 20:15:21 GMT+3; 2016-07-26 19:15; e70300-dr003
Plzen; 4/7; 8/15; 4/7; 4/7; 4/7; ; 3/5; 4/7; 4/7; 6/11; ; 4/7; 4/7; 4/7; ; 11/20; 4/7; 6/11; 4/7; 8/15; 8/15; 10/17; ; ; 1/50; ; 
