META; champions-league/crvena-zvezda-v-ludogorets-razgrad; 2016-07-27 12:15:22 GMT+3; 2016-08-02 19:30; e70300-dr003
Crvena Zvezda; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; ; ; ; 
Ludogorets Razgrad; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; 
Draw; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; champions-league/crvena-zvezda-v-ludogorets-razgrad; 2016-07-27 16:15:22 GMT+3; 2016-08-02 19:30; e70300-dr003
Crvena Zvezda; ; 13/10; 13/10; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 16/11; ; ; ; ; 
Ludogorets Razgrad; ; 2; 2; ; 2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; 
Draw; ; 11/5; 9/4; ; 9/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
META; champions-league/crvena-zvezda-v-ludogorets-razgrad; 2016-07-27 20:15:19 GMT+3; 2016-08-02 19:30; e70300-dr003
Crvena Zvezda; ; 13/10; 13/10; ; 13/10; ; ; ; ; 5/4; ; ; ; ; ; ; ; 5/4; ; 5/4; ; 16/11; ; ; ; ; 
Ludogorets Razgrad; ; 2; 21/10; ; 21/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; 23/10; ; 21/10; ; ; ; ; 
Draw; ; 11/5; 11/5; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; 11/5; ; 12/5; ; ; ; ; 
META; champions-league/crvena-zvezda-v-ludogorets-razgrad; 2016-07-28 00:15:10 GMT+3; 2016-08-02 19:30; e70300-dr003
Crvena Zvezda; ; 13/10; 13/10; ; 13/10; ; ; ; ; 5/4; ; ; ; ; ; ; ; 5/4; ; 5/4; ; 16/11; ; ; ; ; 
Ludogorets Razgrad; ; 2; 21/10; ; 21/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; 23/10; ; 21/10; ; ; ; ; 
Draw; ; 11/5; 11/5; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; 11/5; ; 12/5; ; ; ; ; 
META; champions-league/crvena-zvezda-v-ludogorets-razgrad; 2016-07-28 04:15:11 GMT+3; 2016-08-02 19:30; e70300-dr003
Crvena Zvezda; ; 13/10; 13/10; ; 13/10; ; ; ; ; 5/4; ; ; ; ; ; ; ; 5/4; ; 5/4; ; 16/11; ; ; ; ; 
Ludogorets Razgrad; ; 2; 21/10; ; 21/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; 23/10; ; 21/10; ; ; ; ; 
Draw; ; 11/5; 11/5; ; 11/5; ; ; ; ; 11/5; ; ; ; ; ; ; ; 11/5; ; 11/5; ; 12/5; ; ; ; ; 
