META; champions-league/bayern-munich-v-rostov; 2016-08-26 16:15:07 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/8; 1/9; 1/10; 1/11; 1/10; 13/100; 1/14; 1/8; 1/9; 1/8; 2/15; ; 1/12; 1/10; 1/12; ; 2/17; 1/8; 2/17; 2/15; 1/10; 1/7; 1/10; ; ; 1/14; ; 
Draw; 6; 8; 17/2; 17/2; 8; 8; 19/2; 13/2; 17/2; 35/4; 8; ; 15/2; 8; 9; ; 17/2; 35/4; 7; 43/5; 33/4; 9; 8; ; ; 8; ; 
Rostov; 14; 20; 25; 25; 22; 20; 25; 16; 22; 25; 20; ; 16; 25; 33; ; 22; 25; 18; 25; 20; 22; 78/5; ; ; 2/13; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-26 20:15:07 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/8; 1/9; 1/9; 1/10; 1/10; 13/100; 1/14; 1/8; 1/9; 1/8; 2/15; ; 1/12; 1/10; 1/10; ; 2/17; 1/8; 2/17; 2/15; 1/10; 1/7; 1/10; ; ; ; ; 
Draw; 6; 8; 17/2; 8; 8; 8; 19/2; 13/2; 17/2; 35/4; 8; ; 15/2; 8; 9; ; 17/2; 35/4; 7; 43/5; 33/4; 9; 8; ; ; ; ; 
Rostov; 14; 20; 25; 22; 22; 20; 22; 16; 22; 25; 20; ; 16; 25; 28; ; 22; 25; 18; 25; 20; 22; 78/5; ; ; 27; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-27 00:15:08 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/12; 1/10; 13/100; 1/16; 1/8; 1/10; 1/8; 1/10; ; 1/12; 1/11; 1/12; 1/10; 1/9; 1/8; 2/17; 2/15; 1/12; 1/7; 1/12; ; ; 1/9; ; 
Draw; 8; 8; 9; 9; 8; 8; 10; 13/2; 9; 35/4; 10; ; 15/2; 8; 10; 8; 9; 35/4; 7; 43/5; 9; 9; 9; ; ; 19/2; ; 
Rostov; 20; 20; 28; 25; 22; 20; 25; 16; 28; 25; 28; ; 16; 28; 25; 20; 25; 25; 18; 25; 87/4; 22; 19; ; ; 26; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-27 04:15:09 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/12; 1/10; 13/100; 1/14; 1/8; 1/10; 1/8; 1/10; ; 1/12; 1/11; 1/12; 1/10; 1/9; 1/8; 1/10; 2/15; 1/12; 1/7; 1/12; ; ; ; ; 
Draw; 8; 8; 9; 9; 8; 8; 9; 13/2; 9; 35/4; 10; ; 15/2; 8; 10; 8; 9; 35/4; 15/2; 43/5; 37/4; 9; 9; ; ; ; ; 
Rostov; 20; 20; 28; 25; 22; 20; 25; 16; 28; 25; 28; ; 16; 28; 25; 20; 25; 25; 20; 25; 22; 22; 19; ; ; ; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-27 08:15:07 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/12; 1/10; 13/100; 1/16; 1/8; 1/10; 1/8; 1/10; ; 1/12; 1/11; 1/12; 1/10; 1/9; 1/8; 1/10; 2/15; 1/12; 1/7; 1/10; ; ; 1/10; ; 
Draw; 8; 8; 9; 9; 8; 8; 10; 13/2; 9; 35/4; 10; ; 15/2; 8; 10; 8; 9; 35/4; 15/2; 43/5; 37/4; 9; 8; ; ; 52/5; ; 
Rostov; 20; 20; 28; 25; 22; 20; ; 16; 28; 25; 28; ; 16; 28; 25; 20; 25; 25; 20; 25; 22; 22; 78/5; ; ; 29; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-27 12:15:08 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/11; 1/10; 1/10; 1/16; 1/8; 1/10; 1/8; 1/10; ; 1/12; 1/11; 1/12; 1/10; 1/9; 1/8; 1/10; 2/15; 1/12; 1/9; 1/10; ; ; 1/10; ; 
Draw; 8; 8; 9; 17/2; 8; 9; 10; 13/2; 9; 35/4; 10; ; 15/2; 8; 9; 8; 9; 35/4; 15/2; 43/5; 37/4; 23/2; 8; ; ; 52/5; ; 
Rostov; 20; 20; 28; 25; 22; 28; 25; 16; 28; 25; 28; ; 16; 28; 25; 20; 22; 25; 20; 25; 43/2; 25; 78/5; ; ; 29; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-27 16:15:08 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/11; 1/10; 1/10; 1/16; 1/8; 1/10; 1/10; 1/11; ; 1/12; 1/11; 1/12; 1/12; 1/9; 1/10; 1/10; 1/10; 1/12; 1/9; 1/10; ; ; 1/10; ; 
Draw; 8; 8; 9; 17/2; 8; 9; 10; 13/2; 9; 11; 10; ; 15/2; 8; 10; 19/2; 9; 11; 15/2; 11; 39/4; 23/2; 8; ; ; 52/5; ; 
Rostov; 20; 20; 28; 25; 22; 28; 25; 16; 28; 30; 28; ; 16; 28; 25; 33; 25; 30; 22; 30; 22; 25; 78/5; ; ; 29; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-27 20:15:08 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/11; 1/10; 1/10; 1/16; 1/8; 1/10; 1/10; 1/11; ; 1/12; 1/11; 1/12; 1/12; 1/9; 1/10; 1/10; 1/10; 1/12; 1/9; 1/10; ; ; 1/10; ; 
Draw; 8; 8; 9; 17/2; 8; 9; 10; 13/2; 9; 11; 10; ; 15/2; 8; 10; 19/2; 9; 11; 15/2; 11; 19/2; 23/2; 8; ; ; 52/5; ; 
Rostov; 20; 20; 28; 25; 22; 28; 25; 16; 28; 30; 28; ; 16; 30; 25; 33; 25; 30; 22; 30; 45/2; 25; 78/5; ; ; 29; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-28 00:15:07 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/11; 1/10; 1/10; 1/16; 1/8; 1/10; 1/10; 1/11; ; 1/12; 1/11; 1/12; 1/12; 1/9; 1/10; 1/10; 1/10; 1/12; 1/9; 1/10; ; ; 1/10; ; 
Draw; 8; 8; 9; 17/2; 8; 9; 10; 13/2; 9; 11; 10; ; 15/2; 8; 10; 19/2; 9; 11; 15/2; 11; 19/2; 23/2; 8; ; ; 52/5; ; 
Rostov; 20; 20; 28; 25; 22; 28; 25; 16; 28; 30; 28; ; 16; 30; 25; 33; 25; 30; 22; 30; 45/2; 25; 78/5; ; ; 29; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-28 04:15:08 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/11; 1/10; 1/10; 1/16; 1/8; 1/10; 1/10; 1/11; ; 1/12; 1/11; 1/12; 1/12; 1/9; 1/10; 1/10; 1/10; 1/12; 1/9; 1/10; ; ; 1/10; ; 
Draw; 8; 8; 9; 17/2; 8; 9; 10; 13/2; 9; 11; 10; ; 15/2; 8; 10; 19/2; 9; 11; 15/2; 11; 19/2; 23/2; 8; ; ; 52/5; ; 
Rostov; 20; 20; 28; 25; 22; 28; 25; 16; 28; 30; 28; ; 16; 30; 25; 33; 25; 30; 22; 30; 45/2; 25; 78/5; ; ; 29; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-28 08:15:07 GMT+3; 2016-09-13 19:45; e70300-dr003
Bayern Munich; 1/10; 1/9; 1/11; 1/11; 1/10; 1/10; 1/16; 1/8; 1/10; 1/10; 1/11; ; 1/12; 1/11; 1/12; 1/12; 1/9; 1/10; 1/10; 1/10; 1/12; 1/9; 1/12; ; ; 1/10; ; 
Draw; 8; 8; 9; 17/2; 8; 9; 10; 13/2; 9; 11; 10; ; 15/2; 8; 10; 19/2; 9; 11; 15/2; 11; 19/2; 23/2; 9; ; ; 52/5; ; 
Rostov; 20; 20; 28; 25; 22; 28; 25; 16; 28; 30; 28; ; 16; 30; 25; 33; 25; 30; 22; 30; 45/2; 25; 19; ; ; 29; ; 
META; champions-league/bayern-munich-v-rostov; 2016-08-28 12:15:09 GMT+3; 2016-09-13 19:45; e70300-dr003
