META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-15 16:15:24 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; ; 4/9; 4/9; 4/9; 4/9; ; 4/9; ; 1/2; 1/2; ; ; 4/9; 9/20; ; ; 4/9; 1/2; 5/11; 1/2; 3/7; 3/7; ; ; ; ; 
Draw; ; 16/5; 10/3; 16/5; 10/3; ; 7/2; ; 10/3; 7/2; ; ; 3; 7/2; ; ; 7/2; 7/2; 17/5; 7/2; 13/4; 50/13; ; ; ; ; 
Young Boys; ; 11/2; 11/2; 13/2; 6; ; 11/2; ; 21/4; 5; ; ; 9/2; 21/4; ; ; 11/2; 5; 11/2; 5; 23/5; 73/10; ; ; ; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-23 16:15:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 2/5; 4/9; 2/5; 4/9; 2/5; ; 2/5; ; 1/2; 4/9; ; 4/11; 4/9; 2/5; ; ; 2/5; 4/9; 5/11; 4/9; 7/19; 3/7; ; ; 2/11; ; 
Draw; 10/3; 3; 10/3; 3; 10/3; ; 7/2; ; 10/3; 57/17; ; 3; 3; 16/5; ; ; 10/3; 57/17; 17/5; 10/3; 41/13; 50/13; ; ; 23/10; ; 
Young Boys; 15/2; 13/2; 13/2; 7; 13/2; ; 13/2; ; 21/4; 13/2; ; 8; 9/2; 7; ; ; 7; 13/2; 11/2; 13/2; 6; 73/10; ; ; 2/11; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-23 20:15:30 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 2/5; 2/5; 4/9; 4/9; 4/9; ; 4/9; 2/5; 1/2; 2/5; ; 2/5; 4/9; 2/5; ; 2/5; 2/5; 2/5; 5/11; 2/5; 4/11; 3/7; ; ; 3/10; ; 
Draw; 10/3; 3; 16/5; 3; 16/5; ; 31/10; 16/5; 10/3; 7/2; ; 16/5; 3; 16/5; ; 16/5; 10/3; 7/2; 17/5; 7/2; 13/4; 50/13; ; ; 11/4; ; 
Young Boys; 15/2; 7; 13/2; 7; 13/2; ; 7; 13/2; 21/4; 7; ; 7; 9/2; 15/2; ; 15/2; 7; 7; 11/2; 7; 6; 73/10; ; ; 21/5; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-24 00:15:24 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 2/5; 2/5; 2/5; 2/5; 2/5; ; 2/5; 2/5; 4/9; 2/5; ; 2/5; 4/9; 4/11; ; 2/5; 2/5; 2/5; 5/11; 2/5; 4/11; 7/17; ; ; ; ; 
Draw; 10/3; 3; 10/3; 16/5; 10/3; ; 16/5; 16/5; 10/3; 7/2; ; 16/5; 3; 10/3; ; 16/5; 10/3; 7/2; 17/5; 7/2; 33/10; 50/13; ; ; ; ; 
Young Boys; 15/2; 15/2; 7; 15/2; 7; ; 15/2; 13/2; 13/2; 7; ; 7; 9/2; 8; ; 15/2; 15/2; 7; 11/2; 7; 13/2; 81/10; ; ; ; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-24 04:15:24 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 2/5; 2/5; 2/5; 2/5; 2/5; ; 2/5; 4/11; 2/5; 2/5; ; 2/5; 4/9; 4/11; ; 2/5; 2/5; 2/5; 5/11; 2/5; 4/11; 7/17; ; ; ; ; 
Draw; 10/3; 3; 10/3; 16/5; 10/3; ; 16/5; 10/3; 10/3; 7/2; ; 16/5; 3; 10/3; ; 16/5; 10/3; 7/2; 17/5; 7/2; 33/10; 50/13; ; ; ; ; 
Young Boys; 15/2; 15/2; 15/2; 15/2; 15/2; ; 15/2; 15/2; 7; 7; ; 15/2; 9/2; 8; ; 15/2; 15/2; 7; 11/2; 7; 13/2; 81/10; ; ; ; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-24 08:15:26 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 2/5; 2/5; 2/5; 2/5; 2/5; ; 2/5; 4/11; 2/5; 2/5; ; 2/5; 4/9; 4/11; ; 2/5; 2/5; 2/5; 5/11; 2/5; 4/11; 7/17; ; ; 4/11; ; 
Draw; 10/3; 3; 10/3; 16/5; 10/3; ; 16/5; 10/3; 10/3; 7/2; ; 16/5; 3; 10/3; ; 16/5; 10/3; 7/2; 17/5; 7/2; 33/10; 50/13; ; ; 3; ; 
Young Boys; 15/2; 15/2; 15/2; 15/2; 15/2; ; 15/2; 15/2; 7; 7; ; 15/2; 9/2; 8; ; 15/2; 15/2; 7; 11/2; 7; 13/2; 81/10; ; ; 31/5; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-24 12:15:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 2/5; 2/5; 2/5; 2/5; 2/5; ; 2/5; 4/11; 2/5; 2/5; ; 2/5; 4/9; 4/11; ; 2/5; 2/5; 2/5; 2/5; 2/5; 4/11; 2/5; ; ; 4/11; ; 
Draw; 10/3; 3; 10/3; 16/5; 10/3; ; 16/5; 10/3; 10/3; 7/2; ; 16/5; 3; 10/3; ; 16/5; 10/3; 7/2; 7/2; 7/2; 13/4; 75/19; ; ; 3; ; 
Young Boys; 15/2; 15/2; 15/2; 15/2; 15/2; ; 15/2; 15/2; 7; 7; ; 15/2; 9/2; 8; ; 15/2; 15/2; 7; 13/2; 7; 13/2; 81/10; ; ; 32/5; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-24 16:15:28 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 2/5; 1/2; 6/13; 8/15; 1/2; 4/9; 12/25; ; 1/2; 1/2; 6/13; 2/5; 4/9; 7/17; 5/12; 1/2; ; ; ; 
Draw; 3; 14/5; 3; 14/5; 3; 14/5; 3; 16/5; 3; 13/4; 3; 3; 3; 3; ; 14/5; 3; 13/4; 7/2; 3; 41/13; 15/4; 16/5; ; ; ; 
Young Boys; 6; 6; 6; 6; 6; 5; 11/2; 6; 11/2; 6; 11/2; 11/2; 9/2; 6; ; 6; 6; 6; 13/2; 6; 57/10; 8; 5; ; ; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-24 20:15:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 8/15; 1/2; 4/9; 1/2; 4/9; 8/15; 6/13; 8/15; 1/2; 4/9; 12/25; ; 1/2; 1/2; 6/13; 10/21; 4/9; 5/11; 5/12; 1/2; ; 2/5; 4/9; 
Draw; 3; 3; 3; 14/5; 3; 14/5; 3; 3; 3; 13/4; 3; 3; 3; 3; ; 14/5; 10/3; 13/4; 13/4; 3; 3; 15/4; 16/5; ; 23/10; 13/5; 
Young Boys; 6; 11/2; 11/2; 11/2; 11/2; 19/4; 11/2; 11/2; 21/4; 6; 11/2; 11/2; 9/2; 6; ; 6; 11/2; 6; 21/4; 6; 67/13; 8; 5; ; 32/5; 21/5; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 00:15:20 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 4/9; 1/2; ; 8/15; 1/2; 6/13; 10/21; 4/9; 18/35; 6/13; 6/11; ; ; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 27/10; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 10/3; 13/4; 10/3; 3; 41/13; 39/11; 56/19; ; ; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 9/2; 21/4; 5; 5; 6; 5; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 5; 6; 67/13; 73/10; 24/5; ; ; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 01:45:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 8/15; 1/2; 4/9; 1/2; ; 8/15; 1/2; 6/13; 10/21; 4/9; ; 6/13; 6/11; ; 4/9; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 27/10; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 10/3; 13/4; 10/3; 3; ; 39/11; 56/19; ; 27/10; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 9/2; 21/4; 5; 5; 6; 11/2; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 5; 6; ; 73/10; 24/5; ; 7/2; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 03:45:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 4/9; 1/2; ; 8/15; 1/2; 6/13; 1/2; 4/9; 18/35; 6/13; 6/11; ; 4/9; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 27/10; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 10/3; 13/4; 10/3; 3; 41/13; 39/11; 56/19; ; 27/10; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 9/2; 21/4; 5; 5; 6; 5; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 19/4; 6; 21/4; 73/10; 24/5; ; 23/5; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 04:15:19 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 4/9; 1/2; ; 8/15; 1/2; 6/13; 1/2; 4/9; 18/35; 6/13; 6/11; ; ; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 27/10; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 10/3; 13/4; 10/3; 3; 41/13; 39/11; 56/19; ; ; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 9/2; 21/4; 5; 5; 6; 5; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 19/4; 6; 21/4; 73/10; 24/5; ; ; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 05:45:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 4/9; 1/2; ; 8/15; 1/2; 6/13; 1/2; 4/9; 18/35; 6/13; 6/11; ; 4/9; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 27/10; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 10/3; 13/4; 10/3; 3; 41/13; 39/11; 56/19; ; 14/5; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 9/2; 21/4; 5; 5; 6; 5; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 19/4; 6; 21/4; 73/10; 24/5; ; 23/5; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 06:23:17 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 4/9; 1/2; ; 8/15; 1/2; 6/13; 1/2; 4/9; 18/35; ; 6/11; ; ; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 27/10; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 10/3; 13/4; 10/3; 3; 41/13; ; 56/19; ; ; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 9/2; 21/4; 5; 5; 6; 5; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 19/4; 6; 21/4; ; 24/5; ; ; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 07:45:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 4/9; 1/2; ; 8/15; 1/2; 6/13; 1/2; 4/9; 18/35; 6/13; 6/11; ; ; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 27/10; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 10/3; 13/4; 10/3; 3; 41/13; 39/11; 56/19; ; ; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 9/2; 21/4; 5; 5; 6; 5; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 19/4; 6; 21/4; 73/10; 24/5; ; ; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 08:15:19 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 4/9; 1/2; ; 8/15; 1/2; 6/13; 1/2; 4/9; 18/35; 6/13; 6/11; ; ; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 11/4; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 10/3; 13/4; 10/3; 3; 41/13; 39/11; 56/19; ; ; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 460/100; 21/4; 5; 5; 6; 5; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 19/4; 6; 21/4; 73/10; 24/5; ; ; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 09:45:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 8/15; 1/2; ; 8/15; 8/15; 6/13; 1/2; 4/9; 18/35; 6/13; 6/11; ; ; ; 
Draw; 3; 14/5; 3; 14/5; 3; 11/4; 31/10; 3; 3; 13/4; 3; 3; 3; 3; ; 3; 3; 13/4; 10/3; 3; 41/13; 39/11; 56/19; ; ; ; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 460/100; 21/4; 5; 5; 6; 5; 11/2; 9/2; 11/2; ; 5; 11/2; 6; 19/4; 6; 21/4; 73/10; 24/5; ; ; ; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 11:45:25 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 4/7; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 8/15; 1/2; ; 8/15; 8/15; 6/13; 1/2; 4/9; 18/35; 7/15; 6/11; ; 8/15; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 11/4; 31/10; 3; 3; 13/4; 3; 3; 3; 16/5; ; 3; 3; 13/4; 10/3; 3; 31/10; 39/11; 56/19; ; 14/5; 13/5; 
Young Boys; 6; 11/2; 11/2; 5; 11/2; 460/100; 21/4; 5; 5; 6; 5; 11/2; 9/2; 6; ; 5; 11/2; 6; 19/4; 6; 21/4; 7; 24/5; ; 24/5; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 12:15:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 8/15; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 8/15; 1/2; ; 8/15; 8/15; 6/13; 1/2; 4/9; 18/35; 7/15; 6/11; ; ; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 11/4; 31/10; 3; 3; 13/4; 3; 3; 3; 16/5; ; 3; 3; 13/4; 10/3; 3; 31/10; 39/11; 56/19; ; ; 13/5; 
Young Boys; 6; 11/2; 11/2; 11/2; 11/2; 460/100; 21/4; 5; 21/4; 6; 5; 11/2; 9/2; 6; ; 5; 11/2; 6; 19/4; 6; 21/4; 7; 24/5; ; ; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 12:34:23 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 8/15; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 8/15; 1/2; ; 8/15; 8/15; 6/13; 1/2; 4/9; 18/35; 7/15; 6/11; ; 8/15; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 11/4; 31/10; 3; 3; 13/4; 3; 3; 3; 16/5; ; 3; 3; 13/4; 10/3; 3; 31/10; 39/11; 56/19; ; 14/5; 13/5; 
Young Boys; 6; 11/2; 11/2; 11/2; 11/2; 460/100; 21/4; 5; 21/4; 6; 5; 11/2; 9/2; 6; ; 5; 11/2; 6; 19/4; 6; 21/4; 7; 24/5; ; 24/5; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 13:45:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 11/20; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 11/20; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 6/13; 1/2; 4/9; 18/35; 7/15; 6/11; ; 8/15; 4/9; 
Draw; 3; 14/5; 3; 14/5; 3; 11/4; 31/10; 3; 3; 13/4; 3; 3; 3; 16/5; 3; 3; 3; 13/4; 29/10; 3; 31/10; 39/11; 56/19; ; 11/4; 13/5; 
Young Boys; 6; 11/2; 11/2; 11/2; 11/2; 460/100; 21/4; 5; 21/4; 6; 5; 11/2; 9/2; 6; 5; 5; 11/2; 6; 23/4; 6; 21/4; 7; 24/5; ; 24/5; 4; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 15:45:30 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 8/15; 6/13; 6/11; 4/9; 5/11; 7/15; 11/21; ; ; 4/9; 
Draw; 3; 14/5; 3; 3; 3; 11/4; 31/10; 3; 3; 13/4; 14/5; 3; 3; 16/5; 3; 3; 3; 13/4; 14/5; 3; 16/5; 39/11; 31/10; ; ; 3; 
Young Boys; 6; 11/2; 11/2; 11/2; 11/2; 460/100; 21/4; 5; 21/4; 6; 11/2; 11/2; 9/2; 6; 5; 5; 11/2; 6; 21/4; 6; 6; 7; 27/5; ; ; 32/5; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 16:15:24 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 1/2; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 4/9; 8/15; 6/13; 8/15; 1/2; 8/15; 1/2; 8/15; 8/15; 1/2; 6/13; 6/11; 4/9; 4/9; 7/15; 11/21; ; 1/2; 4/9; 
Draw; 3; 14/5; 3; 3; 3; 11/4; 3; 3; 3; 13/4; 14/5; 3; 3; 16/5; 3; 3; 10/3; 13/4; 14/5; 3; 41/13; 39/11; 31/10; ; 27/10; 3; 
Young Boys; 6; 11/2; 11/2; 11/2; 11/2; 460/100; 11/2; 5; 21/4; 6; 6; 11/2; 9/2; 6; 5; 5; 11/2; 6; 21/4; 6; 13/2; 7; 27/5; ; 6; 33/5; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 17:45:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 1/2; 1/2; 1/2; 17/40; 9/20; 4/9; 1/2; 6/13; 10/21; 1/2; 8/15; 12/25; 1/2; 9/20; 1/2; 6/13; 10/21; 4/9; 5/12; 6/13; 11/21; ; 4/9; 4/9; 
Draw; 3; 3; 3; 14/5; 3; 14/5; 16/5; 3; 3; 13/4; 3; 3; 3; 16/5; 16/5; 16/5; 3; 13/4; 3; 3; 16/5; 62/17; 31/10; ; 3; 14/5; 
Young Boys; 7; 6; 6; 6; 6; 5; 6; 11/2; 11/2; 6; 13/2; 6; 9/2; 13/2; 6; 6; 6; 6; 6; 6; 29/4; 7; 27/5; ; ; 33/5; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 18:24:54 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 1/2; 1/2; 4/9; 17/40; 9/20; 2/5; 1/2; 6/13; 10/21; 1/2; 4/9; 12/25; 1/2; 9/20; 1/2; 6/13; 10/21; 4/9; 7/17; 6/13; 11/21; ; ; 4/9; 
Draw; 3; 14/5; 3; 14/5; 16/5; 14/5; 16/5; 3; 3; 13/4; 3; 3; 3; 16/5; 16/5; 16/5; 3; 13/4; 3; 3; 16/5; 62/17; 31/10; ; ; 13/5; 
Young Boys; 7; 13/2; 6; 6; 6; 5; 6; 6; 11/2; 6; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 6; 6; 6; 29/4; 7; 27/5; ; ; 33/5; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 19:45:25 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 4/9; 1/2; 4/9; 17/40; 9/20; 2/5; 1/2; 6/13; 10/21; 1/2; 4/9; 12/25; 1/2; 9/20; 4/9; 6/13; 10/21; 4/9; 2/5; 6/13; 10/21; ; 4/9; 4/9; 
Draw; 3; 3; 16/5; 14/5; 16/5; 14/5; 16/5; 3; 3; 13/4; 3; 3; 3; 16/5; 16/5; 16/5; 10/3; 13/4; 3; 3; 33/10; 62/17; 31/10; ; 3; 14/5; 
Young Boys; 7; 13/2; 6; 6; 6; 5; 6; 6; 11/2; 6; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 6; 6; 6; 15/2; 7; 28/5; ; 33/5; 34/5; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 20:15:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 4/9; 1/2; 4/9; 17/40; 9/20; 2/5; 1/2; 6/13; 10/21; 1/2; 4/9; 12/25; 1/2; 9/20; 4/9; 6/13; 10/21; 4/9; 2/5; 6/13; 10/21; ; 4/9; 4/9; 
Draw; 3; 3; 16/5; 14/5; 16/5; 14/5; 16/5; 3; 3; 13/4; 3; 3; 3; 16/5; 16/5; 16/5; 10/3; 13/4; 3; 3; 33/10; 62/17; 31/10; ; 3; 3; 
Young Boys; 7; 13/2; 6; 6; 6; 5; 6; 6; 11/2; 6; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 6; 6; 6; 15/2; 7; 28/5; ; 36/5; 34/5; 
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 21:45:24 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 4/9; 4/9; 4/9; 17/40; 4/9; 2/5; 1/2; 6/13; 10/21; 1/2; 4/9; 9/20; 4/9; 9/20; 4/9; 6/13; 10/21; 4/9; 7/17; 6/13; 1/2; ; 4/9; 2/5; 4/9
Draw; 3; 3; 16/5; 16/5; 16/5; 14/5; 16/5; 3; 3; 13/4; 3; 3; 3; 10/3; 16/5; 16/5; 10/3; 13/4; 3; 3; 33/10; 62/17; 31/10; ; 3; 3; 10/3
Young Boys; 7; 13/2; 6; 6; 6; 5; 6; 6; 11/2; 6; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 6; 6; 6; 7; 7; 28/5; ; 32/5; 32/5; 7
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-25 23:45:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 4/9; 4/9; 4/9; 17/40; 4/9; 2/5; 1/2; 6/13; 10/21; 1/2; 4/9; 9/20; 4/9; 9/20; 4/9; 6/13; 10/21; 4/9; 7/17; 5/11; 10/21; ; 4/9; 2/5; 1/2
Draw; 3; 3; 16/5; 16/5; 16/5; 14/5; 16/5; 3; 3; 13/4; 3; 3; 3; 10/3; 16/5; 16/5; 10/3; 13/4; 3; 3; 57/17; 62/17; 41/13; ; 3; 3; 10/3
Young Boys; 7; 13/2; 6; 6; 6; 5; 6; 6; 11/2; 6; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 6; 6; 6; 7; 73/10; 29/5; ; 36/5; 33/5; 7
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-26 00:15:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 4/9; 4/9; 4/9; 17/40; 4/9; 2/5; 1/2; 6/13; 10/21; 1/2; 4/9; 9/20; 4/9; 9/20; 4/9; 6/13; 10/21; 4/9; 7/17; 5/11; 10/21; ; 4/9; 4/9; 1/2
Draw; 3; 3; 16/5; 10/3; 16/5; 14/5; 16/5; 3; 3; 13/4; 3; 3; 3; 10/3; 10/3; 16/5; 10/3; 13/4; 3; 3; 33/10; 62/17; 41/13; ; 3; 3; 10/3
Young Boys; 7; 13/2; 6; 6; 6; 5; 6; 6; 11/2; 6; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 6; 6; 6; 7; 73/10; 29/5; ; 36/5; 33/5; 7
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-26 00:38:38 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 4/9; 4/9; 4/9; 17/40; 4/9; 2/5; 1/2; 6/13; 10/21; 1/2; 4/9; 9/20; 4/9; 9/20; 4/9; 6/13; 10/21; 4/9; 7/17; 5/11; 10/21; ; 4/9; 4/9; 1/2
Draw; 3; 3; 16/5; 10/3; 16/5; 14/5; 33/10; 16/5; 3; 13/4; 16/5; 3; 3; 10/3; 10/3; 16/5; 10/3; 13/4; 3; 3; 33/10; 62/17; 41/13; ; 3; 3; 10/3
Young Boys; 7; 13/2; 6; 11/2; 6; 5; 6; 6; 11/2; 6; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 6; 6; 6; 7; 73/10; 29/5; ; 36/5; 33/5; 7
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-26 01:45:20 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 4/9; 4/9; 4/9; 17/40; 4/9; 2/5; 4/9; 4/9; 4/9; 1/2; 4/9; 9/20; 4/9; 9/20; 4/9; 4/9; 4/9; 4/9; 2/5; 5/11; 10/21; ; ; 4/9; 1/2
Draw; 3; 3; 16/5; 16/5; 16/5; 14/5; 33/10; 16/5; 3; 13/4; 16/5; 3; 3; 10/3; 10/3; 16/5; 10/3; 13/4; 31/10; 3; 57/17; 62/17; 41/13; ; ; 3; 10/3
Young Boys; 7; 13/2; 6; 6; 6; 5; 6; 6; 11/2; 31/5; 13/2; 6; 11/2; 13/2; 6; 6; 13/2; 31/5; 27/4; 31/5; 7; 73/10; 29/5; ; ; 33/5; 37/5
META; champions-league/shakhtar-donetsk-v-young-boys; 2016-07-26 03:45:26 GMT+3; 2016-07-26 19:45; e70300-dr003
Shakhtar Donetsk; 9/20; 4/9; 4/9; 4/9; 4/9; 17/40; 4/9; 2/5; 4/9; 4/9; 4/9; 1/2; 4/9; 9/20; 4/9; 9/20; 4/9; 4/9; 4/9; 4/9; 2/5; 3/7; 10/21; ; 4/9; 2/5; 1/2
