META; champions-league/celtic-v-hapoel-beer-sheva; 2016-08-05 16:15:14 GMT+3; 2016-08-16 19:45; e70300-dr003
Celtic; 4/7; 8/15; ; ; 8/15; ; 1/2; ; 8/15; 6/11; ; 1/2; 8/15; 11/20; ; 4/7; 4/7; 6/11; 6/11; 8/15; 18/35; 3/5; ; ; ; ; 
Draw; 3; 14/5; ; ; 3; ; 3; ; 3; 3; ; 13/5; 14/5; 3; ; 3; 3; 3; 41/13; 3; 56/19; 31/10; ; ; ; ; 
Hapoel Beer Sheva; 9/2; 5; ; ; 5; ; 11/2; ; 19/4; 91/17; ; 9/2; 9/2; 5; ; 9/2; 5; 91/17; 74/17; 26/5; 19/4; 27/5; ; ; ; ; 
META; champions-league/celtic-v-hapoel-beer-sheva; 2016-08-05 20:15:14 GMT+3; 2016-08-16 19:45; e70300-dr003
Celtic; 4/7; 4/7; ; 8/13; 4/7; 4/7; 4/7; ; 4/7; 6/11; 3/5; 1/2; 8/15; 4/7; 6/10; 4/7; 4/7; 6/11; 6/11; 8/15; 8/15; 11/17; ; ; 8/15; ; 
Draw; 3; 14/5; ; 13/5; 11/4; 14/5; 14/5; ; 14/5; 3; 11/4; 13/5; 14/5; 29/10; 14/5; 11/4; 14/5; 3; 41/13; 3; 11/4; 3; ; ; 14/5; ; 
Hapoel Beer Sheva; 9/2; 9/2; ; 5; 5; 460/100; 19/4; ; 19/4; 91/17; 5; 9/2; 9/2; 5; 9/2; 5; 5; 91/17; 74/17; 26/5; 94/19; 49/10; ; ; 4; ; 
META; champions-league/celtic-v-hapoel-beer-sheva; 2016-08-06 00:15:32 GMT+3; 2016-08-17 19:45; e70300-dr003
Celtic; 4/7; 4/7; ; 8/13; 4/7; 4/7; 4/7; ; 4/7; 6/11; 3/5; 1/2; 8/15; 4/7; 6/10; 4/7; 4/7; 6/11; 6/11; 8/15; 8/15; 11/17; ; ; 8/15; ; 
Draw; 3; 14/5; ; 13/5; 11/4; 14/5; 14/5; ; 14/5; 3; 13/5; 13/5; 14/5; 29/10; 14/5; 11/4; 14/5; 3; 41/13; 3; 11/4; 3; ; ; 14/5; ; 
Hapoel Beer Sheva; 9/2; 9/2; ; 5; 5; 460/100; 19/4; ; 19/4; 91/17; 5; 9/2; 9/2; 5; 9/2; 5; 5; 91/17; 74/17; 26/5; 49/10; 49/10; ; ; 4; ; 
META; champions-league/celtic-v-hapoel-beer-sheva; 2016-08-06 04:15:31 GMT+3; 2016-08-17 19:45; e70300-dr003
Celtic; 4/7; 4/7; ; 8/13; 4/7; 4/7; 4/7; ; 4/7; 6/11; 3/5; 1/2; 8/15; 4/7; 6/10; 4/7; 4/7; 6/11; 6/11; 8/15; 8/15; 11/17; ; ; 8/15; ; 
Draw; 3; 14/5; ; 13/5; 11/4; 14/5; 14/5; ; 14/5; 3; 13/5; 13/5; 14/5; 29/10; 14/5; 11/4; 14/5; 3; 41/13; 3; 11/4; 3; ; ; 14/5; ; 
Hapoel Beer Sheva; 9/2; 9/2; ; 5; 5; 460/100; 19/4; ; 19/4; 91/17; 5; 9/2; 9/2; 5; 9/2; 5; 5; 91/17; 74/17; 26/5; 49/10; 49/10; ; ; 4; ; 
META; champions-league/celtic-v-hapoel-beer-sheva; 2016-08-06 08:15:32 GMT+3; 2016-08-17 19:45; e70300-dr003
Celtic; 4/7; 4/7; ; 8/13; 4/7; 4/7; 4/7; ; 4/7; 6/11; 3/5; 1/2; 8/15; 4/7; 6/10; 4/7; 4/7; 6/11; 6/11; 8/15; ; 11/17; ; ; 8/15; ; 
Draw; 3; 14/5; ; 13/5; 11/4; 14/5; 14/5; ; 14/5; 3; 13/5; 13/5; 14/5; 29/10; 14/5; 11/4; 14/5; 3; 41/13; 3; ; 3; ; ; 14/5; ; 
Hapoel Beer Sheva; 9/2; 9/2; ; 5; 5; 9/2; 19/4; ; 19/4; 91/17; 5; 9/2; 9/2; 5; 9/2; 5; 5; 91/17; 74/17; 26/5; ; 49/10; ; ; 4; ; 
META; champions-league/celtic-v-hapoel-beer-sheva; 2016-08-06 12:15:35 GMT+3; 2016-08-17 19:45; e70300-dr003
Celtic; 4/7; 4/7; ; 8/13; 4/7; 4/7; 4/7; ; 4/7; 6/11; 3/5; 1/2; 8/15; 4/7; 6/10; 4/7; 4/7; 6/11; 6/11; 8/15; 8/15; 11/17; 8/13; ; ; ; 
