META; champions-league/legia-warsaw-v-trencin; 2016-07-28 04:15:28 GMT+3; 2016-08-03 19:45; e70300-dr003
Trencin; ; 16/5; 16/5; 7/2; 16/5; ; ; ; ; 62/17; ; ; 16/5; ; ; ; 10/3; 62/17; 16/5; 7/2; 33/10; 38/11; ; ; 17/10; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-29 00:15:30 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; ; 5/6; 5/6; 5/6; 5/6; ; 4/5; ; ; 4/5; ; ; 4/5; 5/6; ; ; 5/6; 4/5; 11/13; 4/5; ; 19/20; ; ; ; ; 
Draw; ; 12/5; 12/5; 12/5; 12/5; ; 5/2; ; ; 12/5; ; ; 12/5; 47/20; ; ; 5/2; 12/5; 12/5; 12/5; ; 52/21; ; ; ; ; 
Trencin; ; 16/5; 10/3; 7/2; 10/3; ; 17/5; ; ; 62/17; ; ; 16/5; 10/3; ; ; 10/3; 62/17; 16/5; 7/2; ; 38/11; ; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-29 04:15:39 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; ; 4/5; 5/6; 5/6; 5/6; ; 4/5; ; ; 4/5; ; ; 4/5; 5/6; ; ; 5/6; 4/5; 11/13; 4/5; 4/5; 10/11; ; ; 4/7; ; 
Draw; ; 12/5; 12/5; 12/5; 12/5; ; 5/2; ; ; 12/5; ; ; 12/5; 47/20; ; ; 12/5; 12/5; 12/5; 12/5; 40/17; 31/12; ; ; 2; ; 
Trencin; ; 10/3; 10/3; 7/2; 10/3; ; 17/5; ; ; 62/17; ; ; 16/5; 10/3; ; ; 7/2; 62/17; 16/5; 7/2; 7/2; 7/2; ; ; 17/10; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-29 08:15:31 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; ; 4/5; 5/6; 5/6; 5/6; ; 4/5; ; ; 4/5; ; ; 4/5; 5/6; ; ; 5/6; 4/5; 11/13; 4/5; 4/5; 10/11; ; ; ; ; 
Draw; ; 12/5; 12/5; 12/5; 12/5; ; 5/2; ; ; 12/5; ; ; 12/5; 47/20; ; ; 12/5; 12/5; 12/5; 12/5; 40/17; 31/12; ; ; ; ; 
Trencin; ; 10/3; 10/3; 7/2; 10/3; ; 17/5; ; ; 62/17; ; ; 16/5; 10/3; ; ; 7/2; 62/17; 16/5; 7/2; 7/2; 7/2; ; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-29 12:15:35 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; ; 4/5; 5/6; 5/6; 5/6; ; 4/5; ; ; 4/5; ; ; 4/5; 5/6; ; ; 5/6; 4/5; 11/13; 4/5; 4/5; 10/11; ; ; ; ; 
Draw; ; 12/5; 12/5; 12/5; 12/5; ; 5/2; ; ; 12/5; ; ; 12/5; 47/20; ; ; 12/5; 12/5; 12/5; 12/5; 12/5; 31/12; ; ; ; ; 
Trencin; ; 10/3; 10/3; 7/2; 10/3; ; 17/5; ; ; 62/17; ; ; 16/5; 10/3; ; ; 7/2; 62/17; 16/5; 7/2; 38/11; 7/2; ; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-29 16:15:34 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; ; 8/11; 4/5; 7/10; 4/5; ; 7/10; 8/11; 4/6; 4/5; 7/10; 4/6; 4/5; 7/10; ; ; 8/11; 4/5; 11/13; 4/5; 4/5; 10/11; 5/7; ; ; ; 
Draw; ; 12/5; 5/2; 13/5; 5/2; ; 13/5; 12/5; 13/5; 12/5; 13/5; 12/5; 12/5; 13/5; ; ; 5/2; 12/5; 12/5; 12/5; 12/5; 31/12; 27/10; ; ; ; 
Trencin; ; 15/4; 18/5; 4; 18/5; ; 4; 7/2; 19/5; 62/17; 4; 15/4; 16/5; 15/4; ; ; 4; 62/17; 16/5; 7/2; 7/2; 7/2; 18/5; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-29 20:15:36 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; ; 7/10; 7/10; 8/11; 7/10; 4/6; 4/6; 8/11; 4/6; 7/10; 7/10; 7/10; 4/5; 7/10; ; 4/6; 8/11; 7/10; 13/18; 4/6; 4/6; 7/10; 5/7; ; ; ; 
Draw; ; 12/5; 13/5; 5/2; 13/5; 27/10; 13/5; 12/5; 13/5; 28/11; 13/5; 13/5; 12/5; 51/20; ; 11/4; 13/5; 28/11; 5/2; 5/2; 28/11; 11/4; 27/10; ; ; ; 
Trencin; ; 4; 4; 4; 4; 19/5; 21/5; 7/2; 4; 41/10; 17/4; 4; 16/5; 4; ; 4; 4; 41/10; 4; 4; 21/5; 49/10; 18/5; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-30 00:15:36 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; ; 4/6; 7/10; 8/11; 7/10; 4/6; 4/6; 8/11; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; ; 4/6; 8/11; 7/10; 13/18; 4/6; 4/6; 7/10; 5/7; ; ; ; 
Draw; ; 5/2; 13/5; 5/2; 13/5; 27/10; 13/5; 12/5; 13/5; 28/11; 13/5; 13/5; 12/5; 51/20; ; 11/4; 13/5; 28/11; 5/2; 5/2; 13/5; 11/4; 27/10; ; ; ; 
Trencin; ; 4; 4; 4; 4; 19/5; 21/5; 7/2; 4; 41/10; 17/4; 4; 19/5; 4; ; 4; 4; 41/10; 4; 4; 21/5; 49/10; 18/5; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-30 04:15:34 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; ; 4/6; 7/10; 8/11; 7/10; 4/6; 4/6; 8/11; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; ; 4/6; 8/11; 7/10; 13/18; 4/6; 4/6; 7/10; 5/7; ; 4/6; ; 
Draw; ; 5/2; 13/5; 5/2; 13/5; 27/10; 13/5; 12/5; 13/5; 28/11; 13/5; 13/5; 12/5; 51/20; ; 11/4; 13/5; 28/11; 5/2; 5/2; 13/5; 11/4; 27/10; ; 12/5; ; 
Trencin; ; 4; 4; 4; 4; 19/5; 21/5; 7/2; 4; 41/10; 17/4; 4; 19/5; 4; ; 4; 4; 41/10; 4; 4; 21/5; 49/10; 18/5; ; 7/2; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-30 08:15:39 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 4/6; 4/6; 7/10; 8/11; 7/10; 4/6; 4/6; 8/11; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; ; 4/6; 8/11; 7/10; 13/18; 4/6; 4/6; 7/10; 5/7; ; ; ; 
Draw; 11/4; 5/2; 13/5; 5/2; 13/5; 27/10; 13/5; 12/5; 13/5; 28/11; 13/5; 13/5; 12/5; 51/20; ; 11/4; 13/5; 28/11; 5/2; 5/2; 13/5; 11/4; 27/10; ; ; ; 
Trencin; 4; 4; 4; 4; 4; 19/5; 21/5; 7/2; 4; 41/10; 17/4; 17/4; 19/5; 4; ; 4; 4; 41/10; 4; 4; 21/5; 49/10; 18/5; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-30 12:15:36 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 4/6; 4/6; 7/10; 3/4; 7/10; 4/6; 4/6; 8/11; 4/6; 7/10; 7/10; 7/10; 7/10; 7/10; ; 4/6; 8/11; 7/10; 13/18; 4/6; 9/13; 5/7; 5/7; ; 4/6; ; 
Draw; 11/4; 5/2; 13/5; 12/5; 13/5; 27/10; 13/5; 12/5; 13/5; 28/11; 13/5; 13/5; 12/5; 51/20; ; 11/4; 13/5; 28/11; 5/2; 5/2; 28/11; 11/4; 27/10; ; 12/5; ; 
Trencin; 4; 4; 4; 4; 4; 19/5; 21/5; 7/2; 4; 41/10; 17/4; 17/4; 19/5; 4; ; 4; 4; 41/10; 4; 4; 75/19; 24/5; 18/5; ; 7/2; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-30 16:15:45 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 8/11; 8/11; 7/10; 8/11; ; 4/6; 8/11; 13/17; 13/18; 8/11; ; 5/7; 5/7; ; ; ; 
Draw; 11/4; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 11/4; 13/5; 5/2; 5/2; 5/2; ; 11/4; 27/10; ; ; ; 
Trencin; 15/4; 15/4; 19/5; 4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 15/4; 19/5; 15/4; ; 4; 4; 15/4; 4; 7/2; ; 24/5; 18/5; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-30 20:15:38 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 8/11; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 8/11; ; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 5/7; ; 4/6; ; 
Draw; 11/4; 12/5; 5/2; 5/2; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 11/4; 13/5; 5/2; 5/2; 5/2; 28/11; 11/4; 27/10; ; 12/5; ; 
Trencin; 15/4; 15/4; 19/5; 4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 15/4; 19/5; 15/4; ; 4; 4; 15/4; 4; 7/2; 62/17; 41/10; 18/5; ; 7/2; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-31 00:15:40 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 8/11; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 8/11; ; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 5/7; ; 4/6; ; 
Draw; 11/4; 12/5; 5/2; 5/2; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 12/5; 5/2; ; 11/4; 13/5; 5/2; 5/2; 5/2; 28/11; 11/4; 27/10; ; 13/5; ; 
Trencin; 15/4; 15/4; 19/5; 4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 15/4; 19/5; 15/4; ; 4; 4; 15/4; 4; 7/2; 15/4; 41/10; 18/5; ; 7/2; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-31 04:15:41 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 8/11; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 3/4; 3/4; 7/10; 8/11; ; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 5/7; ; ; ; 
Draw; 11/4; 12/5; 5/2; 5/2; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 11/4; 13/5; 5/2; 5/2; 5/2; 28/11; 11/4; 27/10; ; ; ; 
Trencin; 15/4; 15/4; 19/5; 4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; ; 4; 4; 15/4; 4; 7/2; 15/4; 41/10; 18/5; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-31 08:15:39 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 8/11; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 3/4; 3/4; 7/10; 8/11; ; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; ; 5/7; ; ; ; 
Draw; 11/4; 12/5; 5/2; 5/2; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 11/4; 13/5; 5/2; 5/2; 5/2; 28/11; ; 27/10; ; ; ; 
Trencin; 15/4; 15/4; 19/5; 4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; ; 4; 4; 15/4; 4; 7/2; 15/4; ; 18/5; ; ; ; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-31 12:15:39 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 8/11; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 3/4; 3/4; 7/10; 8/11; ; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; ; 5/7; ; ; 4/6; 
Draw; 11/4; 12/5; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 11/4; 13/5; 5/2; 5/2; 5/2; 13/5; ; 27/10; ; ; 23/10; 
Trencin; 15/4; 15/4; 19/5; 15/4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; ; 4; 4; 15/4; 4; 7/2; 37/10; ; 18/5; ; ; 3; 
META; champions-league/legia-warsaw-v-trencin; 2016-07-31 16:15:36 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 3/4; 3/4; 7/10; 8/11; ; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; ; 5/7; ; 4/6; 4/6; 8/11
Draw; 11/4; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; ; 11/4; 13/5; 5/2; 5/2; 5/2; 13/5; ; 27/10; ; 13/5; 23/10; 11/4
Trencin; 15/4; 15/4; 19/5; 15/4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; ; 4; 4; 15/4; 4; 7/2; 15/4; ; 18/5; ; 7/2; 3; 7/2
META; champions-league/legia-warsaw-v-trencin; 2016-07-31 20:15:40 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 3/4; 3/4; 7/10; 8/11; 8/11; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 5/7; ; ; 8/13; 8/11
Draw; 11/4; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 27/10; 11/4; 13/5; 5/2; 5/2; 5/2; 13/5; 11/4; 27/10; ; ; 12/5; 11/4
Trencin; 15/4; 15/4; 19/5; 15/4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; 18/5; 4; 4; 15/4; 4; 7/2; 37/10; 41/10; 18/5; ; ; 3; 7/2
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 00:15:38 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 8/11; 8/11; 8/11; 13/17; 3/4; 3/4; 7/10; 8/11; 8/11; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 5/7; ; 8/11; 8/13; 8/11
Draw; 11/4; 5/2; 5/2; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 27/10; 11/4; 13/5; 5/2; 5/2; 5/2; 45/17; 11/4; 27/10; ; 13/5; 12/5; 11/4
Trencin; 15/4; 15/4; 19/5; 15/4; 19/5; 18/5; 15/4; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; 18/5; 4; 4; 15/4; 4; 7/2; 15/4; 41/10; 18/5; ; 7/2; 3; 7/2
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 04:15:38 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 8/11; 8/11; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 3/4; ; 8/11; 8/13; 8/11
Draw; 11/4; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 27/10; 11/4; 13/5; 5/2; 5/2; 5/2; 45/17; 11/4; 27/10; ; 13/5; 12/5; 11/4
Trencin; 15/4; 15/4; 18/5; 15/4; 18/5; 18/5; 19/5; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; 7/2; 4; 4; 15/4; 4; 7/2; 15/4; 41/10; 33/10; ; 7/2; 3; 7/2
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 06:24:18 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 8/11; 8/11; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; ; 3/4; ; ; 8/13; 8/11
Draw; 11/4; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 27/10; 11/4; 13/5; 5/2; 5/2; 5/2; 45/17; ; 27/10; ; ; 12/5; 11/4
Trencin; 15/4; 15/4; 18/5; 15/4; 18/5; 18/5; 19/5; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; 7/2; 4; 4; 15/4; 4; 7/2; 15/4; ; 33/10; ; ; 3; 7/2
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 07:45:38 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 8/11; 8/11; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; ; 3/4; ; 8/11; 8/13; 8/11
Draw; 11/4; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 27/10; 11/4; 13/5; 5/2; 5/2; 5/2; 45/17; ; 27/10; ; 13/5; 12/5; 11/4
Trencin; 15/4; 15/4; 18/5; 15/4; 18/5; 18/5; 19/5; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; 7/2; 4; 4; 15/4; 4; 7/2; 15/4; ; 33/10; ; 7/2; 3; 7/2
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 08:15:36 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 8/11; 8/11; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; ; 3/4; ; 8/11; 8/13; 8/11
Draw; 11/4; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 5/2; 12/5; 5/2; 27/10; 11/4; 13/5; 5/2; 5/2; 5/2; 45/17; ; 27/10; ; 13/5; 12/5; 11/4
Trencin; 15/4; 15/4; 19/5; 15/4; 19/5; 18/5; 19/5; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; 7/2; 4; 4; 15/4; 4; 7/2; 15/4; ; 33/10; ; 7/2; 3; 7/2
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 09:45:38 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 7/10; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 8/11; 8/11; 4/6; 8/11; 13/17; 13/18; 8/11; 5/7; ; 3/4; ; 8/11; 8/13; 8/11
Draw; 11/4; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 12/5; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 27/10; 11/4; 13/5; 5/2; 5/2; 5/2; 45/17; ; 27/10; ; 13/5; 12/5; 11/4
Trencin; 15/4; 15/4; 18/5; 15/4; 18/5; 18/5; 19/5; 7/2; 19/5; 15/4; 15/4; 4; 19/5; 15/4; 7/2; 4; 4; 15/4; 4; 7/2; 15/4; ; 33/10; ; 7/2; 3; 7/2
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 11:45:39 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 8/11; 8/11; 3/4; 8/11; 8/11; 3/4; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 3/4; 3/4; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 3/4; ; 8/11; 4/6; 8/11
Draw; 11/4; 12/5; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 11/4; 5/2; 13/5; 5/2; 5/2; 5/2; 45/17; 11/4; 27/10; ; 27/10; 27/10; 14/5
Trencin; 15/4; 15/4; 18/5; 15/4; 18/5; 7/2; 18/5; 7/2; 7/2; 15/4; 15/4; 15/4; 19/5; 7/2; 10/3; 18/5; 4; 15/4; 4; 7/2; 50/13; 41/10; 33/10; ; 7/2; 7/2; 4
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 12:15:39 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 8/11; 8/11; 3/4; 8/11; 8/11; 3/4; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 3/4; 3/4; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 3/4; ; ; 4/6; 8/11
Draw; 11/4; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 11/4; 5/2; 13/5; 5/2; 5/2; 5/2; 45/17; 11/4; 27/10; ; ; 27/10; 14/5
Trencin; 15/4; 15/4; 18/5; 15/4; 18/5; 7/2; 18/5; 7/2; 7/2; 15/4; 15/4; 15/4; 19/5; 7/2; 10/3; 18/5; 4; 15/4; 4; 7/2; 50/13; 41/10; 33/10; ; ; 7/2; 4
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 12:38:10 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 3/4; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 3/4; 3/4; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 7/9; 3/4; ; ; 4/6; 8/11
Draw; 11/4; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 12/5; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 11/4; 5/2; 13/5; 5/2; 5/2; 5/2; 45/17; 11/4; 27/10; ; ; 27/10; 14/5
Trencin; 15/4; 15/4; 18/5; 15/4; 18/5; 7/2; 18/5; 7/2; 7/2; 15/4; 15/4; 15/4; 19/5; 7/2; 10/3; 18/5; 4; 15/4; 4; 7/2; 50/13; 41/10; 33/10; ; ; 7/2; 4
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 13:45:39 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 4/5; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 3/4; 3/4; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 13/17; 3/4; ; ; 4/6; 8/11
Draw; 11/4; 5/2; 13/5; 13/5; 13/5; 13/5; 27/10; 12/5; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 11/4; 5/2; 13/5; 5/2; 5/2; 5/2; 45/17; 31/11; 27/10; ; 13/5; 12/5; 14/5
Trencin; 15/4; 15/4; 18/5; 15/4; 18/5; 7/2; 19/5; 7/2; 7/2; 15/4; 15/4; 15/4; 19/5; 7/2; 10/3; 18/5; 4; 15/4; 4; 7/2; 50/13; 41/10; 33/10; ; ; 3; 4
META; champions-league/legia-warsaw-v-trencin; 2016-08-01 15:46:00 GMT+3; 2016-08-03 19:45; e70300-dr003
Legia Warsaw; 7/10; 7/10; 8/11; 3/4; 8/11; 8/11; 4/5; 8/11; 8/11; 13/17; 3/4; 8/11; 7/10; 3/4; 3/4; 3/4; 8/11; 13/17; 13/18; 8/11; 5/7; 13/17; 3/4; ; 8/11; 4/6; 8/11
Draw; 11/4; 5/2; 13/5; 13/5; 13/5; 13/5; 27/10; 12/5; 5/2; 5/2; 13/5; 13/5; 12/5; 5/2; 11/4; 5/2; 13/5; 5/2; 5/2; 5/2; 45/17; 31/11; 27/10; ; 13/5; 12/5; 14/5
