META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-18 12:19:45 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; ; 23/20; ; ; 11/10; ; 11/10; ; ; ; ; ; ; 11/10; ; ; 15/13; 15/13; 11/10; 23/20; 11/10; 5/4; ; ; ; ; 
Draw; ; 85/40; ; ; 9/4; ; 9/4; ; ; ; ; ; ; 23/10; ; ; 9/4; 23/10; 9/4; 23/10; 9/4; 12/5; ; ; ; ; 
Ludogorets Razgrad; ; 12/5; ; ; 5/2; ; 5/2; ; ; ; ; ; ; 51/20; ; ; 5/2; 28/11; 5/2; 5/2; 28/11; 52/21; ; ; ; ; 
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-18 16:15:08 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 23/20; ; 6/5; 11/10; 23/20; 23/20; ; 6/5; 5/4; 6/5; 11/10; ; 23/20; ; 5/4; 15/13; 5/4; 11/10; 5/4; 15/13; 5/4; ; ; 10/9; ; 
Draw; 12/5; 85/40; ; 9/4; 9/4; 23/10; 11/5; ; 9/4; 23/10; 9/4; 2; ; 23/10; ; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 12/5; ; ; 11/5; ; 
Ludogorets Razgrad; 12/5; 12/5; ; 12/5; 5/2; 9/4; 12/5; ; 12/5; 23/10; 12/5; 12/5; ; 49/20; ; 23/10; 5/2; 23/10; 5/2; 23/10; 23/10; 52/21; ; ; 23/10; ; 
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-18 20:15:10 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 23/20; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 5/4; 11/10; 21/20; ; 11/10; 21/20; 5/4; 15/13; 5/4; 11/10; 5/4; 11/10; 5/4; ; ; 10/9; ; 23/20
Draw; 12/5; 85/40; ; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 23/10; 23/10; 21/10; ; 23/10; 12/5; 23/10; 9/4; 23/10; 9/4; 23/10; 40/17; 12/5; ; ; 9/4; ; 12/5
Ludogorets Razgrad; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; 23/10; 5/2; 5/2; ; 51/20; 12/5; 23/10; 5/2; 23/10; 5/2; 23/10; 27/11; 52/21; ; ; 12/5; ; 13/5
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-19 00:15:09 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 11/10; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 5/4; 11/10; 21/20; ; 11/10; 21/20; 5/4; 15/13; 5/4; 11/10; 5/4; 11/10; 5/4; 11/10; ; 11/10; ; 23/20
Draw; 12/5; 11/5; ; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 23/10; 23/10; 21/10; ; 23/10; 12/5; 23/10; 9/4; 23/10; 9/4; 23/10; 40/17; 12/5; 12/5; ; 9/4; ; 12/5
Ludogorets Razgrad; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; 23/10; 5/2; 5/2; ; 51/20; 12/5; 23/10; 5/2; 23/10; 5/2; 23/10; 27/11; 52/21; 12/5; ; 23/10; ; 13/5
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-19 04:15:09 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 11/10; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 5/4; 11/10; 21/20; ; 11/10; 21/20; 5/4; 15/13; 5/4; 11/10; 5/4; ; 5/4; 11/10; ; 11/10; ; 23/20
Draw; 12/5; 85/40; ; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 23/10; 23/10; 21/10; ; 23/10; 12/5; 23/10; 9/4; 23/10; 9/4; 23/10; ; 12/5; 12/5; ; 11/5; ; 12/5
Ludogorets Razgrad; 12/5; 5/2; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; 23/10; 5/2; 5/2; ; 51/20; 12/5; 23/10; 5/2; 23/10; 5/2; 23/10; ; 52/21; 12/5; ; 23/10; ; 13/5
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-19 08:15:08 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 23/20; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 5/4; 11/10; 21/20; ; 11/10; 21/20; 5/4; 15/13; 5/4; 11/10; 5/4; ; ; 11/10; ; 11/10; ; 23/20
Draw; 12/5; 85/40; ; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; 23/10; 23/10; 21/10; ; 23/10; 12/5; 23/10; 9/4; 23/10; 9/4; 23/10; ; ; 12/5; ; 11/5; ; 12/5
Ludogorets Razgrad; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; 23/10; 5/2; 5/2; ; 51/20; 12/5; 23/10; 5/2; 23/10; 5/2; 23/10; ; ; 12/5; ; 23/10; ; 13/5
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-19 12:15:08 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 11/10; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; ; 11/10; 21/20; ; 11/10; 21/20; 23/20; 11/10; 5/4; 11/10; ; ; ; 11/10; ; 11/10; ; 23/20
Draw; 12/5; 11/5; ; 23/10; 9/4; 23/10; 9/4; 11/5; 23/10; ; 23/10; 21/10; ; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; ; ; ; 12/5; ; 11/5; ; 12/5
Ludogorets Razgrad; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; ; 5/2; 5/2; ; 51/20; 12/5; 5/2; 5/2; 23/10; 5/2; ; ; ; 12/5; ; 23/10; ; 13/5
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-19 20:15:08 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 11/10; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; ; 11/10; 21/20; ; 11/10; 21/20; 23/20; 11/10; 5/4; 11/10; ; 11/10; 5/4; 11/10; ; 21/20; ; 23/20
Draw; 12/5; 11/5; ; 23/10; 9/4; 12/5; 23/10; 11/5; 23/10; ; 23/10; 21/10; ; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; ; 12/5; 12/5; 12/5; ; 11/5; ; 5/2
Ludogorets Razgrad; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; ; 5/2; 12/5; ; 51/20; 12/5; 5/2; 5/2; 23/10; 5/2; ; 27/11; 52/21; 12/5; ; 23/10; ; 5/2
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-20 00:15:10 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 11/10; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 5/4; 11/10; 21/20; ; 11/10; 21/20; 23/20; 11/10; 5/4; 11/10; 5/4; 11/10; 5/4; 11/10; ; 21/20; ; 23/20
Draw; 12/5; 11/5; ; 23/10; 9/4; 12/5; 23/10; 11/5; 23/10; 23/10; 23/10; 21/10; ; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; ; 11/5; ; 5/2
Ludogorets Razgrad; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; 23/10; 5/2; 12/5; ; 51/20; 12/5; 5/2; 5/2; 23/10; 5/2; 23/10; 27/11; 52/21; 12/5; ; 23/10; ; 5/2
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-20 04:15:09 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 11/10; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 5/4; 11/10; 21/20; ; 11/10; 21/20; 23/20; 11/10; 5/4; 11/10; 5/4; 11/10; 5/4; 11/10; ; 21/20; ; 23/20
Draw; 12/5; 11/5; ; 23/10; 9/4; 12/5; 23/10; 11/5; 23/10; 23/10; 23/10; 21/10; ; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; 23/10; 12/5; 12/5; 12/5; ; 11/5; ; 5/2
Ludogorets Razgrad; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; 23/10; 5/2; 12/5; ; 51/20; 12/5; 5/2; 5/2; 23/10; 5/2; 23/10; 27/11; 52/21; 12/5; ; 23/10; ; 5/2
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-20 08:15:08 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 11/10; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; ; 11/10; 21/20; ; 11/10; 21/20; 23/20; 11/10; 5/4; 11/10; ; 11/10; 5/4; 11/10; ; 21/20; ; 23/20
Draw; 12/5; 11/5; ; 23/10; 9/4; 12/5; 23/10; 11/5; 23/10; ; 23/10; 21/10; ; 23/10; 12/5; 23/10; 12/5; 23/10; 9/4; ; 12/5; 12/5; 12/5; ; 11/5; ; 5/2
Ludogorets Razgrad; 12/5; 12/5; ; 5/2; 5/2; 12/5; 5/2; 9/4; 5/2; ; 5/2; 12/5; ; 51/20; 12/5; 5/2; 5/2; 23/10; 5/2; ; 27/11; 52/21; 12/5; ; 23/10; ; 5/2
META; champions-league/plzen-v-ludogorets-razgrad; 2016-08-20 12:15:08 GMT+3; 2016-08-23 19:45; e70300-dr003
Plzen; 11/10; 11/10; ; 11/10; 11/10; 21/20; 11/10; 11/10; 11/10; 5/4; 11/10; 21/20; ; 11/10; 21/20; 23/20; 11/10; 5/4; 11/10; 5/4; 11/10; 5/4; 11/10; ; 21/20; ; 23/20
