META; champions-league/man-city-v-borussia-monchengladbach; 2016-08-26 16:15:14 GMT+3; 2016-09-13 19:45; e70300-dr003
Man City; 4/9; 8/15; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 8/15; 1/2; 1/2; ; 1/2; 1/2; 1/2; ; 8/15; 1/2; 8/15; 1/2; 7/15; 11/21; 17/35; ; ; 4/9; ; 
Draw; 10/3; 10/3; 17/5; 10/3; 10/3; 15/4; 7/2; 10/3; 7/2; 15/4; 10/3; ; 10/3; 10/3; 16/5; ; 7/2; 15/4; 3; 7/2; 7/2; 62/17; 18/5; ; ; 14/5; ; 
Borussia Monchengladbach; 6; 9/2; 5; 5; 5; 6; 9/2; 9/2; 5; 23/4; 5; ; 4; 5; 5; ; 5; 23/4; 5; 28/5; 26/5; 29/5; 21/5; ; ; 23/5; ; 
META; champions-league/man-city-v-borussia-monchengladbach; 2016-08-26 20:15:16 GMT+3; 2016-09-13 19:45; e70300-dr003
Man City; 4/9; 8/15; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 8/15; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 7/15; 11/21; 17/35; ; ; ; ; 
Draw; 10/3; 10/3; 17/5; 10/3; 10/3; 15/4; 7/2; 10/3; 7/2; 15/4; 10/3; ; 10/3; 10/3; 16/5; 10/3; 7/2; 15/4; 3; 7/2; 7/2; 62/17; 18/5; ; ; ; ; 
Borussia Monchengladbach; 6; 9/2; 5; 5; 5; 6; 9/2; 9/2; 5; 23/4; 5; ; 4; 5; 5; 5; 5; 23/4; 5; 28/5; 21/4; 29/5; 21/5; ; ; ; ; 
META; champions-league/man-city-v-borussia-monchengladbach; 2016-08-27 00:15:16 GMT+3; 2016-09-13 19:45; e70300-dr003
Man City; 4/9; 8/15; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 8/15; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 7/15; 11/21; 17/35; ; ; 1/2; ; 
Draw; 10/3; 10/3; 17/5; 10/3; 10/3; 15/4; 7/2; 10/3; 7/2; 15/4; 10/3; ; 10/3; 10/3; 16/5; 10/3; 7/2; 15/4; 3; 7/2; 7/2; 62/17; 18/5; ; ; 7/2; ; 
Borussia Monchengladbach; 6; 9/2; 5; 5; 5; 6; 9/2; 9/2; 5; 23/4; 5; ; 4; 5; 5; 5; 5; 23/4; 5; 28/5; 26/5; 29/5; 21/5; ; ; 24/5; ; 
META; champions-league/man-city-v-borussia-monchengladbach; 2016-08-27 04:15:16 GMT+3; 2016-09-13 19:45; e70300-dr003
Man City; 4/9; 8/15; 1/2; 1/2; 1/2; 9/20; 1/2; 1/2; 8/15; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 7/15; 11/21; 17/35; ; ; ; ; 
Draw; 10/3; 10/3; 17/5; 10/3; 10/3; 15/4; 7/2; 10/3; 7/2; 15/4; 10/3; ; 10/3; 10/3; 16/5; 10/3; 7/2; 15/4; 3; 7/2; 7/2; 62/17; 18/5; ; ; ; ; 
Borussia Monchengladbach; 6; 9/2; 5; 5; 5; 6; 9/2; 9/2; 5; 23/4; 5; ; 4; 5; 5; 5; 5; 23/4; 5; 28/5; 26/5; 29/5; 21/5; ; ; ; ; 
META; champions-league/man-city-v-borussia-monchengladbach; 2016-08-27 08:15:14 GMT+3; 2016-09-13 19:45; e70300-dr003
Man City; 4/9; 8/15; 1/2; 1/2; 1/2; 9/20; ; 1/2; 8/15; 1/2; 1/2; ; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 1/2; 7/15; 11/21; 17/35; ; ; 1/2; ; 
