META; champions-league/sp-tre-penne-v-tns; 2016-07-02 20:15:08 GMT+3; 2016-07-05 19:30; e70300-dr003
Draw; 16/5; 10/3; 10/3; 7/2; 10/3; ; 19/5; 4; 7/2; 18/5; 7/2; ; 7/2; ; 10/3; 3; 7/2; 57/17; 18/5; 18/5; 7/2; 57/17; 75/19; ; ; 3; ; 
SP Tre Penne; 13/2; 11/2; 5; 11/2; 5; ; 6; 11/2; 21/4; 11/2; 5; ; 5; ; 6; 11/2; 11/2; 91/17; 11/2; 23/4; 11/2; 91/17; 61/10; ; ; 11/2; ; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 11:45:11 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 4/9; 4/9; 2/5; 4/9; 2/5; 2/5; 9/20; 1/3; 1/2; 2/5; 10/21; ; 4/11; ; 4/9; 1/2; 4/9; 6/17; 2/5; 5/12; 2/5; 6/17; 3/7; 2/5; ; 4/9; ; 
Draw; 16/5; 10/3; 10/3; 7/2; 10/3; 3; 19/5; 4; 7/2; 18/5; 7/2; ; 7/2; ; 10/3; 3; 7/2; 13/4; 18/5; 18/5; 7/2; 13/4; 75/19; 17/5; ; 3; ; 
SP Tre Penne; 13/2; 11/2; 11/2; 11/2; 11/2; 19/4; 6; 11/2; 21/4; 11/2; 11/2; ; 5; ; 6; 11/2; 6; 57/10; 11/2; 23/4; 11/2; 57/10; 61/10; 23/5; ; 28/5; ; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 12:15:08 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 4/9; 2/5; 2/5; 4/9; 2/5; 2/5; 9/20; 1/3; 1/2; 2/5; 4/9; 4/9; 4/9; ; 4/9; 4/9; 2/5; 1/3; 2/5; 5/12; 2/5; 1/3; 3/7; 2/5; ; ; ; 
Draw; 16/5; 7/2; 10/3; 7/2; 10/3; 3; 19/5; 4; 7/2; 18/5; 7/2; 13/4; 10/3; ; 7/2; 10/3; 4; 33/10; 18/5; 18/5; 7/2; 33/10; 75/19; 17/5; ; ; ; 
SP Tre Penne; 13/2; 6; 11/2; 11/2; 11/2; 19/4; 6; 11/2; 21/4; 11/2; 11/2; 11/2; 5; ; 13/2; 23/4; 6; 6; 11/2; 23/4; 11/2; 6; 61/10; 23/5; ; ; ; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 12:24:11 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 4/9; 2/5; 2/5; 4/9; 2/5; 2/5; 9/20; 1/3; 4/9; 2/5; 4/9; 4/9; 4/9; ; 4/9; 4/9; 4/9; 1/3; 2/5; 5/12; 2/5; 1/3; 3/7; 2/5; ; 4/9; ; 
Draw; 16/5; 7/2; 10/3; 7/2; 10/3; 3; 19/5; 4; 7/2; 18/5; 7/2; 13/4; 10/3; ; 7/2; 10/3; 7/2; 33/10; 18/5; 18/5; 7/2; 33/10; 75/19; 17/5; ; 3; ; 
SP Tre Penne; 13/2; 6; 11/2; 11/2; 11/2; 19/4; 6; 11/2; 11/2; 11/2; 11/2; 11/2; 5; ; 13/2; 23/4; 6; 6; 11/2; 23/4; 11/2; 6; 61/10; 23/5; ; 29/5; ; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 13:45:11 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 4/9; 2/5; 4/11; 4/9; 2/5; 4/11; 4/9; 1/3; 4/9; 6/17; 2/5; 4/9; 2/5; 4/11; 2/5; 2/5; 4/9; 4/13; 6/17; 5/12; 1/3; 4/13; 3/7; 2/5; ; 4/11; ; 
Draw; 16/5; 7/2; 7/2; 7/2; 10/3; 33/10; 19/5; 4; 7/2; 15/4; 7/2; 7/2; 7/2; 10/3; 15/4; 18/5; 7/2; 38/11; 15/4; 18/5; 7/2; 38/11; 75/19; 17/5; ; ; ; 
SP Tre Penne; 13/2; 6; 11/2; 11/2; 11/2; 5; 13/2; 11/2; 11/2; 13/2; 6; 5; 11/2; 6; 13/2; 6; 6; 6; 13/2; 23/4; 13/2; 6; 61/10; 23/5; ; 6; ; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 15:45:10 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 4/9; 4/11; 4/11; 2/5; 4/11; 4/11; 4/9; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/13; 6/17; 5/12; 1/3; 4/13; 7/17; 2/5; ; 4/11; 1/3; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 19/5; 4; 7/2; 15/4; 7/2; 7/2; 7/2; 7/2; 15/4; 18/5; 7/2; 38/11; 15/4; 18/5; 7/2; 38/11; 21/5; 17/5; ; 7/2; 3; 
SP Tre Penne; 13/2; 13/2; 6; 13/2; 6; 5; 13/2; 11/2; 11/2; 13/2; 6; 6; 11/2; 6; 13/2; 6; 13/2; 6; 13/2; 23/4; 13/2; 6; 61/10; 23/5; ; 6; 23/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 16:15:08 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 7/17; 7/19; ; ; 1/3; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 7/2; 15/4; 7/2; 7/2; 7/2; 10/3; 15/4; 18/5; 7/2; 38/11; 15/4; 18/5; 7/2; 38/11; 21/5; 38/11; ; ; 3; 
SP Tre Penne; 8; 13/2; 6; 13/2; 6; 5; 7; 11/2; 11/2; 13/2; 6; 6; 11/2; 13/2; 13/2; 6; 13/2; 6; 13/2; 23/4; 13/2; 6; 61/10; 49/10; ; ; 23/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 17:45:07 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 7/17; 7/19; ; 2/5; 1/3; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 15/4; 7/2; 7/2; 10/3; 19/5; 18/5; 7/2; 38/11; 15/4; 18/5; 7/2; 38/11; 21/5; 38/11; ; 7/2; 3; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 13/2; 6; 11/2; 13/2; 7; 6; 13/2; 6; 13/2; 23/4; 13/2; 6; 61/10; 49/10; ; 32/5; 24/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 18:17:16 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/13; 6/17; 5/12; 1/3; 4/13; 7/17; 7/19; ; 2/5; 2/5; 
Draw; 16/5; 15/4; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 15/4; 7/2; 7/2; 10/3; 19/5; 18/5; 7/2; 38/11; 15/4; 18/5; 7/2; 38/11; 21/5; 38/11; ; 7/2; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 13/2; 6; 11/2; 13/2; 7; 6; 13/2; 6; 13/2; 23/4; 13/2; 6; 61/10; 49/10; ; 33/5; 33/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 19:45:12 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/13; 6/17; 5/12; 1/3; 4/13; 2/5; 7/19; ; ; 2/5; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 15/4; 7/2; 7/2; 10/3; 19/5; 18/5; 7/2; 38/11; 15/4; 18/5; 7/2; 38/11; 21/5; 38/11; ; ; 4; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 13/2; 6; 11/2; 13/2; 7; 6; 13/2; 6; 13/2; 23/4; 13/2; 6; 32/5; 49/10; ; ; 33/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 20:15:13 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 4/13; 6/17; 5/12; 1/3; 4/13; 2/5; 7/19; ; ; 2/5; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 15/4; 7/2; 7/2; 10/3; 19/5; 18/5; 7/2; 38/11; 15/4; 18/5; 7/2; 38/11; 21/5; 38/11; ; ; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 13/2; 6; 11/2; 13/2; 7; 6; 13/2; 6; 13/2; 23/4; 13/2; 6; 32/5; 49/10; ; ; 33/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 21:45:13 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 3/8; 7/19; ; 2/5; 2/5; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 15/4; 7/2; 7/2; 10/3; 19/5; 18/5; 7/2; 39/11; 15/4; 18/5; 7/2; 39/11; 21/5; 38/11; ; 7/2; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 13/2; 6; 11/2; 13/2; 7; 6; 13/2; 25/4; 13/2; 23/4; 13/2; 25/4; 7; 49/10; ; 32/5; 32/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-04 23:45:13 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 3/8; 7/19; ; 4/11; 4/11; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 7/2; 7/2; 7/2; 10/3; 15/4; 18/5; 7/2; 39/11; 15/4; 18/5; 7/2; 39/11; 21/5; 38/11; ; 7/2; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 6; 6; 11/2; 13/2; 13/2; 6; 13/2; 13/2; 13/2; 23/4; 13/2; 13/2; 7; 49/10; ; 34/5; 33/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-05 00:15:07 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 3/8; 7/19; ; 4/11; 4/11; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 7/2; 7/2; 7/2; 10/3; 15/4; 18/5; 7/2; 39/11; 15/4; 18/5; 7/2; 39/11; 21/5; 38/11; ; 7/2; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 6; 6; 11/2; 13/2; 13/2; 6; 13/2; 13/2; 13/2; 23/4; 13/2; 13/2; 7; 49/10; ; 32/5; 33/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-05 00:24:09 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 3/8; 7/19; ; 4/11; 4/11; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 7/2; 7/2; 7/2; 10/3; 15/4; 18/5; 7/2; 39/11; 15/4; 18/5; 7/2; 39/11; 21/5; 38/11; ; 7/2; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 6; 6; 11/2; 13/2; 13/2; 6; 13/2; 13/2; 13/2; 23/4; 13/2; 13/2; 7; 49/10; ; 33/5; 34/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-05 01:45:12 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 3/8; 7/19; ; 4/11; 4/11; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 7/2; 7/2; 7/2; 10/3; 15/4; 18/5; 7/2; 39/11; 15/4; 18/5; 7/2; 39/11; 21/5; 38/11; ; 7/2; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 6; 6; 11/2; 13/2; 13/2; 6; 13/2; 25/4; 13/2; 23/4; 13/2; 25/4; 7; 49/10; ; 33/5; 33/5; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-05 03:45:11 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 7/19; 7/19; ; 4/11; 2/5; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 7/2; 7/2; 7/2; 10/3; 18/5; 18/5; 7/2; 39/11; 15/4; 18/5; 7/2; 39/11; 21/5; 38/11; ; 7/2; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 6; 6; 11/2; 13/2; 7; 6; 13/2; 25/4; 13/2; 23/4; 13/2; 25/4; 37/5; 49/10; ; 38/5; 15/2; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-05 04:15:13 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 7/19; 7/19; ; 4/11; 2/5; 
Draw; 16/5; 7/2; 7/2; 7/2; 7/2; 33/10; 4; 4; 19/5; 15/4; 7/2; 7/2; 7/2; 10/3; 18/5; 18/5; 7/2; 39/11; 15/4; 18/5; 7/2; 39/11; 21/5; 38/11; ; 7/2; 7/2; 
SP Tre Penne; 8; 13/2; 6; 7; 6; 5; 7; 11/2; 6; 13/2; 6; 6; 11/2; 13/2; 7; 6; 13/2; 25/4; 13/2; 23/4; 13/2; 25/4; 37/5; 49/10; ; 38/5; 15/2; 
META; champions-league/sp-tre-penne-v-tns; 2016-07-05 05:45:14 GMT+3; 2016-07-05 19:30; e70300-dr003
TNS; 2/5; 4/11; 4/11; 2/5; 4/11; 4/11; 2/5; 1/3; 2/5; 6/17; 2/5; 2/5; 2/5; 4/11; 2/5; 2/5; 2/5; 6/19; 6/17; 5/12; 1/3; 6/19; 7/19; 7/19; ; 4/11; 2/5; 
