META; champions-league/psv-v-atletico-madrid; 2016-08-26 16:15:20 GMT+3; 2016-09-13 19:45; e70300-dr003
Atletico Madrid; 10/11; 17/20; 10/11; 10/11; 5/6; 19/20; 20/23; 4/5; 9/10; 9/10; 17/20; ; 10/11; 17/20; 10/11; ; 10/11; 9/10; 7/9; 9/10; 13/15; 15/16; 9/10; ; ; 5/6; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 12/5; 13/5; 11/5; 23/10; 23/10; 5/2; 11/5; ; 2; 23/10; 9/4; ; 12/5; 5/2; 5/2; 5/2; 9/4; 12/5; 11/5; ; ; 2; ; 
PSV; 3; 18/5; 18/5; 7/2; 7/2; 3; 7/2; 7/2; 7/2; 15/4; 7/2; ; 10/3; 7/2; 10/3; ; 7/2; 15/4; 7/2; 7/2; 38/11; 15/4; 41/13; ; ; 3; ; 
META; champions-league/psv-v-atletico-madrid; 2016-08-26 20:15:21 GMT+3; 2016-09-13 19:45; e70300-dr003
Atletico Madrid; 10/11; 17/20; 10/11; 10/11; 5/6; 19/20; 20/23; 4/5; 9/10; 9/10; 17/20; ; 10/11; 17/20; 10/11; ; 10/11; 9/10; 7/9; 9/10; 13/15; 15/16; 9/10; ; ; ; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 12/5; 13/5; 11/5; 23/10; 23/10; 5/2; 11/5; ; 2; 23/10; 9/4; ; 12/5; 5/2; 5/2; 5/2; 9/4; 12/5; 11/5; ; ; ; ; 
PSV; 3; 18/5; 18/5; 7/2; 7/2; 3; 7/2; 7/2; 7/2; 15/4; 7/2; ; 10/3; 7/2; 10/3; ; 7/2; 15/4; 7/2; 7/2; 38/11; 15/4; 41/13; ; ; ; ; 
META; champions-league/psv-v-atletico-madrid; 2016-08-27 00:15:21 GMT+3; 2016-09-13 19:45; e70300-dr003
Atletico Madrid; 10/11; 17/20; 10/11; 10/11; 5/6; 19/20; 20/23; 4/5; 9/10; 9/10; 17/20; ; 10/11; 17/20; 10/11; 5/6; 10/11; 9/10; 7/9; 9/10; 13/15; 15/16; 9/10; ; ; 5/6; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 12/5; 13/5; 11/5; 23/10; 23/10; 5/2; 11/5; ; 2; 23/10; 9/4; 9/4; 12/5; 5/2; 5/2; 5/2; 9/4; 12/5; 11/5; ; ; 9/4; ; 
PSV; 3; 18/5; 18/5; 7/2; 7/2; 3; 7/2; 7/2; 7/2; 15/4; 7/2; ; 10/3; 7/2; 10/3; 7/2; 7/2; 15/4; 7/2; 7/2; 38/11; 15/4; 41/13; ; ; 7/2; ; 
META; champions-league/psv-v-atletico-madrid; 2016-08-27 04:15:20 GMT+3; 2016-09-13 19:45; e70300-dr003
Atletico Madrid; 10/11; 17/20; 10/11; 10/11; 5/6; 19/20; 20/23; 4/5; 9/10; 9/10; 17/20; ; 10/11; 17/20; 10/11; 5/6; 10/11; 9/10; 7/9; 9/10; 13/15; 15/16; 9/10; ; ; ; ; 
Draw; 12/5; 23/10; 11/5; 11/5; 12/5; 13/5; 11/5; 23/10; 23/10; 5/2; 11/5; ; 2; 23/10; 9/4; 9/4; 12/5; 5/2; 5/2; 5/2; 9/4; 12/5; 11/5; ; ; ; ; 
PSV; 3; 18/5; 18/5; 7/2; 7/2; 3; 7/2; 7/2; 7/2; 15/4; 7/2; ; 10/3; 7/2; 10/3; 7/2; 7/2; 15/4; 7/2; 7/2; 38/11; 15/4; 41/13; ; ; ; ; 
