META; champions-league/dundalk-v-bate-borisov; 2016-07-27 12:15:24 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 21/20; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15/13; ; ; ; ; 
Draw; ; 11/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
Dundalk; ; 13/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-27 16:15:24 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 11/10; 11/10; ; 11/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 15/13; ; ; ; ; 
Draw; ; 11/5; 23/10; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 12/5; ; ; ; ; 
Dundalk; ; 5/2; 12/5; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-27 20:15:22 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 21/20; 11/10; ; 11/10; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; ; 11/10; ; 15/13; ; ; ; ; 
Draw; ; 11/5; 9/4; ; 9/4; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; 23/10; ; 12/5; ; ; ; ; 
Dundalk; ; 13/5; 5/2; ; 5/2; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; ; 5/2; ; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-28 00:15:12 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 21/20; 11/10; ; 11/10; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; ; 11/10; ; 15/13; ; ; ; ; 
Draw; ; 11/5; 9/4; ; 9/4; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; 23/10; ; 12/5; ; ; ; ; 
Dundalk; ; 13/5; 5/2; ; 5/2; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; ; 5/2; ; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-28 04:15:13 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 21/20; 11/10; ; 11/10; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; ; 11/10; ; 15/13; ; ; ; ; 
Draw; ; 11/5; 9/4; ; 9/4; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; 23/10; ; 12/5; ; ; ; ; 
Dundalk; ; 13/5; 5/2; ; 5/2; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; ; 5/2; ; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-28 08:15:17 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 21/20; 11/10; ; 11/10; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; ; 11/10; ; 15/13; ; ; ; ; 
Draw; ; 11/5; 9/4; ; 9/4; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; 23/10; ; 12/5; ; ; ; ; 
Dundalk; ; 13/5; 5/2; ; 5/2; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; ; 5/2; ; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-28 12:15:15 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 11/10; 11/10; ; 11/10; ; ; ; ; 11/10; ; ; ; ; ; ; ; 11/10; ; 11/10; 21/20; 15/13; ; ; ; ; 
Draw; ; 11/5; 23/10; ; 23/10; ; ; ; ; 23/10; ; ; ; ; ; ; ; 23/10; ; 23/10; 9/4; 12/5; ; ; ; ; 
Dundalk; ; 5/2; 5/2; ; 5/2; ; ; ; ; 28/11; ; ; ; ; ; ; ; 28/11; ; 5/2; 5/2; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-28 16:15:18 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 11/10; 11/10; ; 11/10; ; 11/10; ; ; 11/10; ; ; ; 21/20; ; ; ; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; ; ; 
Draw; ; 11/5; 23/10; ; 23/10; ; 23/10; ; ; 23/10; ; ; ; 9/4; ; ; ; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Dundalk; ; 5/2; 5/2; ; 5/2; ; 5/2; ; ; 28/11; ; ; ; 51/20; ; ; ; 28/11; 12/5; 5/2; 5/2; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-28 20:15:12 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; ; ; 11/10; 21/20; ; ; 15/13; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; ; ; 
Draw; ; 11/5; 9/4; 23/10; 9/4; ; 23/10; 11/5; ; 23/10; ; ; 11/5; 9/4; ; ; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Dundalk; ; 12/5; 5/2; 5/2; 5/2; ; 5/2; 12/5; ; 28/11; ; ; 12/5; 51/20; ; ; 5/2; 28/11; 12/5; 5/2; 5/2; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-29 00:15:12 GMT+3; 2016-08-02 20:00; e70300-dr003
BATE Borisov; ; 11/10; 11/10; 11/10; 11/10; ; 11/10; 11/10; ; 11/10; ; ; 11/10; 21/20; ; ; 15/13; 11/10; 11/10; 11/10; 21/20; 15/13; ; ; ; ; 
Draw; ; 11/5; 9/4; 23/10; 9/4; ; 23/10; 11/5; ; 23/10; ; ; 11/5; 9/4; ; ; 9/4; 23/10; 23/10; 23/10; 9/4; 12/5; ; ; ; ; 
Dundalk; ; 12/5; 5/2; 5/2; 5/2; ; 5/2; 12/5; ; 28/11; ; ; 12/5; 51/20; ; ; 5/2; 28/11; 12/5; 5/2; 5/2; 11/4; ; ; ; ; 
META; champions-league/dundalk-v-bate-borisov; 2016-07-29 04:15:17 GMT+3; 2016-08-02 20:00; e70300-dr003
