META; champions-league/ajax-v-paok-saloniki; 2016-07-15 16:15:20 GMT+3; 2016-07-26 19:45; e70300-dr003
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 24/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-17 12:15:46 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 8/13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/13; ; ; ; ; 
Draw; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 24/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-17 16:15:41 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-17 20:15:48 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-18 00:15:43 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-18 04:15:40 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-18 08:15:40 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-18 12:27:00 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-18 16:15:47 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-18 20:15:39 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-19 00:15:45 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-19 04:15:42 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-19 08:15:46 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-19 12:15:44 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-19 16:15:41 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 4/6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 9/2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-19 20:15:55 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-20 00:15:22 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-20 04:15:24 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-20 08:15:27 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-20 12:15:35 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-20 16:15:25 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; ; ; ; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; ; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; ; 4; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; ; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-20 20:15:32 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; ; 7/10; ; ; ; ; ; ; ; ; ; ; ; 8/11; ; ; ; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; ; 5/2; ; ; ; ; ; ; ; ; ; ; ; 5/2; ; ; ; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; ; 4; ; ; ; ; ; ; ; ; ; ; ; 4; ; ; ; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-21 00:15:06 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; ; 7/10; ; ; ; ; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; 5/2; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; ; 4; ; ; ; ; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-21 04:15:08 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; ; 7/10; ; ; ; ; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; 5/2; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; ; 4; ; ; ; ; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-21 08:15:06 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; ; 7/10; ; ; ; ; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; 5/2; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; ; 4; ; ; ; ; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-21 12:15:11 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; ; 7/10; ; ; ; ; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; 5/2; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; ; 4; ; ; ; ; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-21 16:15:14 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; ; 7/10; ; ; ; ; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; ; 5/2; ; ; ; ; 5/2; ; ; ; ; ; ; 5/2; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; ; 4; ; ; ; ; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-21 20:15:16 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 4/6; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; 5/2; 5/2; ; 5/2; ; 13/5; 5/2; ; ; ; ; ; ; 5/2; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 4; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-22 00:15:16 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 4/6; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; 5/2; 5/2; ; 5/2; ; 13/5; 5/2; ; ; ; ; ; ; 5/2; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 4; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-22 04:15:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; ; ; 4/6; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; 5/2; 5/2; ; ; ; 13/5; 5/2; ; ; ; ; ; ; 5/2; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; ; ; 4; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-22 08:15:20 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 8/11; 3/4; 8/11; ; ; ; 8/11; 3/4; ; ; ; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 5/2; 5/2; 5/2; 5/2; ; ; ; 5/2; 5/2; ; ; ; ; ; ; 13/5; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 15/4; 19/5; 15/4; 19/5; ; ; ; 19/5; 50/13; ; ; ; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-22 12:15:23 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 8/11; 3/4; ; ; 8/13; ; ; ; 8/11; 3/4; ; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; 5/2; 5/2; ; 5/2; ; 5/2; 5/2; ; ; 5/2; ; ; ; 13/5; 5/2; ; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 19/5; 50/13; ; ; 7/2; ; ; ; 4; 50/13; ; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-22 16:15:17 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 4/6; 3/4; ; ; 8/13; 7/10; ; ; 8/11; 3/4; 13/18; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 13/5; 5/2; 13/5; ; 13/5; ; 13/5; 5/2; ; ; 5/2; 5/2; ; ; 13/5; 5/2; 13/5; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 19/5; 50/13; ; ; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-22 20:15:25 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 4/6; 3/4; ; ; 8/13; 7/10; ; ; 8/11; 3/4; 13/18; 8/11; 9/13; 5/7; ; ; ; ; 
Draw; ; 12/5; 5/2; 5/2; 5/2; ; 13/5; ; 13/5; 5/2; ; ; 5/2; 5/2; ; ; 13/5; 5/2; 13/5; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 19/5; 50/13; ; ; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-23 00:15:16 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 4/6; 3/4; ; ; 8/13; 7/10; ; ; 8/11; 3/4; 13/18; 8/11; 4/6; 5/7; ; ; ; ; 
Draw; ; 12/5; 13/5; 5/2; 13/5; ; 13/5; ; 13/5; 5/2; ; ; 5/2; 5/2; ; ; 13/5; 5/2; 13/5; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 19/5; 50/13; ; ; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-23 04:15:21 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 4/6; 3/4; ; ; 8/13; 7/10; ; ; 8/11; 3/4; 13/18; 8/11; 4/6; 5/7; ; ; ; ; 
Draw; ; 12/5; 13/5; 5/2; 13/5; ; 13/5; ; 13/5; 5/2; ; ; 5/2; 5/2; ; ; 13/5; 5/2; 13/5; 5/2; 40/17; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 19/5; 50/13; ; ; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 18/5; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-23 08:15:16 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 4/6; 3/4; ; ; 8/13; 7/10; ; ; 8/11; 3/4; 13/18; 8/11; 4/6; 5/7; ; ; ; ; 
Draw; ; 12/5; 13/5; 5/2; 13/5; ; 13/5; ; 13/5; 5/2; ; ; 5/2; 5/2; ; ; 13/5; 5/2; 13/5; 5/2; 12/5; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 19/5; 50/13; ; ; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 39/11; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-23 12:15:18 GMT+3; 2016-07-26 19:45; e70300-dr003
Ajax; ; 7/10; 7/10; 3/4; 7/10; ; 7/10; ; 4/6; 3/4; ; ; 8/13; 7/10; ; ; 8/11; 3/4; 13/18; 8/11; 4/6; 5/7; ; ; ; ; 
Draw; ; 12/5; 13/5; 5/2; 13/5; ; 13/5; ; 13/5; 5/2; ; ; 5/2; 5/2; ; ; 13/5; 5/2; 13/5; 5/2; 12/5; 31/11; ; ; ; ; 
PAOK Saloniki; ; 4; 4; 15/4; 4; ; 4; ; 19/5; 50/13; ; ; 7/2; 4; ; ; 4; 50/13; 15/4; 7/2; 39/11; 23/5; ; ; ; ; 
META; champions-league/ajax-v-paok-saloniki; 2016-07-23 16:15:16 GMT+3; 2016-07-26 19:45; e70300-dr003
