META; champions-league/ajax-v-rostov; 2016-08-05 16:15:12 GMT+3; 2016-08-16 19:45; e70300-dr003
Ajax; 5/6; 5/6; ; ; 5/6; ; 4/5; ; 5/6; 9/10; ; 4/5; 5/6; 17/20; ; 5/6; 11/13; 9/10; 11/13; 9/10; 5/6; 22/23; ; ; ; ; 
Draw; 5/2; 12/5; ; ; 12/5; ; 5/2; ; 12/5; 9/4; ; 12/5; 23/10; 49/20; ; 12/5; 5/2; 9/4; 40/17; 9/4; 9/4; 28/11; ; ; ; ; 
Rostov; 10/3; 16/5; ; ; 10/3; ; 7/2; ; 3; 18/5; ; 13/5; 3; 10/3; ; 7/2; 10/3; 18/5; 13/4; 7/2; 57/17; 33/10; ; ; ; ; 
META; champions-league/ajax-v-rostov; 2016-08-05 20:15:12 GMT+3; 2016-08-16 19:45; e70300-dr003
Ajax; 17/20; 10/11; ; 20/21; 5/6; 17/20; 20/23; ; 5/6; 9/10; 10/11; 4/5; 5/6; 9/10; 10/11; 4/5; 10/11; 9/10; 11/13; 9/10; 5/6; 22/23; ; ; 5/6; ; 
Draw; 12/5; 23/10; ; 23/10; 12/5; 23/10; 12/5; ; 12/5; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 23/10; 12/5; 23/10; 40/17; 23/10; 23/10; 28/11; ; ; 23/10; ; 
Rostov; 10/3; 3; ; 3; 16/5; 3; 16/5; ; 3; 7/2; 3; 13/5; 3; 16/5; 16/5; 15/4; 3; 7/2; 13/4; 7/2; 33/10; 33/10; ; ; 14/5; ; 
META; champions-league/ajax-v-rostov; 2016-08-06 00:15:12 GMT+3; 2016-08-16 19:45; e70300-dr003
Ajax; 17/20; 5/6; ; 20/21; 9/10; 17/20; 20/23; ; 9/10; 9/10; 10/11; 4/5; 5/6; 9/10; 10/11; 9/10; 10/11; 9/10; 11/13; 9/10; 13/15; 22/23; ; ; 5/6; ; 
Draw; 12/5; 23/10; ; 23/10; 23/10; 23/10; 23/10; ; 12/5; 23/10; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 12/5; 23/10; 40/17; 23/10; 9/4; 28/11; ; ; 23/10; ; 
Rostov; 10/3; 16/5; ; 3; 16/5; 3; 33/10; ; 3; 7/2; 16/5; 13/5; 3; 16/5; 16/5; 3; 3; 7/2; 13/4; 7/2; 31/10; 33/10; ; ; 14/5; ; 
