META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-09 12:15:48 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; ; 13/10; 5/4; ; 5/4; ; ; ; 13/10; 13/10; ; ; 6/5; ; ; ; 13/10; 6/5; 13/10; ; 13/10; 6/5; ; ; ; ; ; 
Olimpija Ljubljana; ; 2; 15/8; ; 15/8; ; ; ; 2; 2; ; ; 9/5; ; ; ; 2; 24/13; 2; ; 2; 24/13; ; ; ; ; ; 
Draw; ; 9/4; 11/5; ; 11/5; ; ; ; 12/5; 11/5; ; ; 11/5; ; ; ; 12/5; 21/10; 11/5; ; 11/5; 21/10; ; ; ; ; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-09 16:15:45 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; ; 13/10; 5/4; ; 5/4; ; ; ; 13/10; 13/10; ; ; 6/5; ; ; ; 13/10; 6/5; 13/10; ; 13/10; 6/5; 4/3; ; ; 1/4; ; 
Draw; ; 85/40; 21/10; ; 21/10; ; ; ; 23/10; 11/5; ; ; 11/5; ; ; ; 9/4; 21/10; 11/5; ; 11/5; 21/10; 20/9; ; ; 1/4; ; 
Olimpija Ljubljana; ; 21/10; 2; ; 2; ; ; ; 2; 2; ; ; 9/5; ; ; ; 11/5; 24/13; 2; ; 2; 24/13; 44/19; ; ; 3/10; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-09 20:15:58 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; ; 13/10; 5/4; ; 5/4; ; ; ; 13/10; 13/10; ; ; 6/5; ; ; ; 13/10; 6/5; 13/10; ; 13/10; 6/5; 4/3; ; ; ; ; 
Draw; ; 85/40; 21/10; ; 21/10; ; ; ; 23/10; 11/5; ; ; 11/5; ; ; ; 9/4; 21/10; 11/5; ; 11/5; 21/10; 20/9; ; ; ; ; 
Olimpija Ljubljana; ; 21/10; 2; ; 2; ; ; ; 2; 2; ; ; 9/5; ; ; ; 11/5; 24/13; 2; ; 2; 24/13; 44/19; ; ; ; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-10 00:15:39 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; ; 5/4; 5/4; ; 5/4; ; 11/8; ; 13/10; 13/10; ; ; 6/5; ; ; ; 13/10; 5/4; 13/10; ; 13/10; 5/4; 4/3; ; ; ; ; 
Draw; ; 11/5; 21/10; ; 21/10; ; 9/4; ; 23/10; 11/5; ; ; 11/5; ; ; ; 9/4; 11/5; 11/5; ; 11/5; 11/5; 20/9; ; ; ; ; 
Olimpija Ljubljana; ; 85/40; 2; ; 2; ; 11/5; ; 2; 2; ; ; 9/5; ; ; ; 11/5; 37/19; 2; ; 2; 37/19; 44/19; ; ; ; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-10 04:15:36 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; ; 13/10; 5/4; ; 5/4; ; 11/8; ; 13/10; 13/10; ; ; 6/5; ; ; ; 13/10; 5/4; 13/10; ; 13/10; 5/4; 4/3; ; ; ; ; 
Draw; ; 85/40; 21/10; ; 21/10; ; 9/4; ; 23/10; 11/5; ; ; 11/5; ; ; ; 9/4; 11/5; 11/5; ; 11/5; 11/5; 20/9; ; ; ; ; 
Olimpija Ljubljana; ; 21/10; 2; ; 2; ; 11/5; ; 2; 2; ; ; 9/5; ; ; ; 11/5; 37/19; 2; ; 2; 37/19; 44/19; ; ; ; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-10 08:15:32 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; ; 5/4; 5/4; ; 5/4; ; 11/8; ; 13/10; 13/10; ; ; 6/5; ; ; ; 13/10; 5/4; 13/10; ; 13/10; 5/4; 4/3; ; ; 4/9; ; 
Draw; ; 11/5; 21/10; ; 21/10; ; 9/4; ; 23/10; 11/5; ; ; 11/5; ; ; ; 9/4; 11/5; 11/5; ; 11/5; 11/5; 20/9; ; ; 1/4; ; 
Olimpija Ljubljana; ; 85/40; 2; ; 2; ; 11/5; ; 2; 2; ; ; 9/5; ; ; ; 11/5; 37/19; 2; ; 2; 37/19; 44/19; ; ; 1/2; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-10 12:15:38 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; ; 13/10; 5/4; ; 5/4; ; 11/8; ; 13/10; 13/10; ; ; 6/5; ; ; ; 13/10; 5/4; 13/10; 13/10; 13/10; 5/4; 4/3; ; ; 4/9; ; 
Draw; ; 85/40; 21/10; ; 21/10; ; 9/4; ; 23/10; 11/5; ; ; 11/5; ; ; ; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 20/9; ; ; 1/4; ; 
Olimpija Ljubljana; ; 21/10; 2; ; 2; ; 11/5; ; 2; 2; ; ; 9/5; ; ; ; 11/5; 37/19; 2; 21/10; 2; 37/19; 44/19; ; ; 1/2; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-10 16:15:53 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 7/5; 11/8; ; 11/8; 6/5; 31/20; 7/5; 13/10; 13/10; ; 8/5; 6/5; 7/5; 6/4; ; 16/11; 13/10; 13/10; 13/10; 13/10; 39/29; ; ; 7/5; ; 
Olimpija Ljubljana; 6/4; 19/10; 9/5; ; 9/5; 19/10; 2; 9/5; 2; 2; ; 8/5; 9/5; 7/4; 15/8; ; 15/8; 2; 21/10; 2; 24/13; 23/10; ; ; 7/4; ; 
Draw; 11/5; 85/40; 21/10; ; 21/10; 21/10; 11/5; 11/5; 23/10; 11/5; ; 2; 11/5; 21/10; 11/5; ; 9/4; 11/5; 11/5; 11/5; 11/5; 20/9; ; ; 2; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-10 20:15:38 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 29/20; 7/5; 6/4; 7/5; 6/5; 8/5; 7/5; 6/4; 13/10; ; 6/4; 6/5; 29/20; 6/4; ; 6/4; 13/10; ; 13/10; 13/10; 20/13; ; ; 7/5; ; 
Olimpija Ljubljana; 6/4; 15/8; 7/4; 19/10; 7/4; 19/10; 19/10; 9/5; 9/5; 2; ; 9/5; 9/5; 17/10; 15/8; ; 15/8; 2; ; 2; 9/5; 2; ; ; 7/4; ; 
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 11/5; 11/5; 23/10; 11/5; ; 11/5; 11/5; 21/10; 11/5; ; 9/4; 11/5; ; 11/5; 11/5; 24/11; ; ; 21/10; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 00:15:42 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 6/4; 7/5; 6/4; 7/5; 6/5; 8/5; 7/5; 6/4; ; ; 6/4; 6/5; 29/20; 6/4; 13/8; 6/4; 13/10; ; 13/10; 13/10; 20/13; ; ; ; ; 
Olimpija Ljubljana; 6/4; 9/5; 7/4; 19/10; 7/4; 19/10; 19/10; 9/5; 9/5; ; ; 9/5; 9/5; 17/10; 15/8; 13/8; 15/8; 2; ; 2; 9/5; 2; ; ; ; ; 
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 9/4; 11/5; 23/10; ; ; 11/5; 11/5; 21/10; 11/5; 9/4; 9/4; 11/5; ; 11/5; 11/5; 24/11; ; ; ; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 04:15:35 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 6/4; 6/4; 31/20; 6/4; 13/10; 8/5; 7/5; 6/4; 13/10; ; 6/4; 6/5; 29/20; 6/4; 13/8; 6/4; 13/10; ; 13/10; 28/17; 20/13; ; ; 13/8; ; 
Olimpija Ljubljana; 6/4; 9/5; 13/8; 19/10; 13/8; 7/4; 19/10; 9/5; 9/5; 2; ; 9/5; 9/5; 17/10; 15/8; 13/8; 9/5; 2; ; 2; 6/4; 2; ; ; 17/10; ; 
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 9/4; 11/5; 23/10; 11/5; ; 11/5; 11/5; 21/10; 11/5; 9/4; 9/4; 11/5; ; 11/5; 21/10; 24/11; ; ; 21/10; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 05:45:36 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 8/5; 7/5; 8/5; 13/10; ; 31/20; 6/4; 6/4; 17/10; 13/8; 17/11; 13/10; ; 13/10; 23/17; 28/17; ; ; 7/4; ; 
Olimpija Ljubljana; 6/4; 9/5; 13/8; 9/5; 13/8; 6/4; 15/8; 9/5; 13/8; 2; ; 7/4; 6/4; 8/5; 17/10; 13/8; 9/5; 2; ; 2; 7/4; 9/5; ; ; 7/5; ; 
Draw; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 9/4; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; 11/5; 9/4; 9/4; 11/5; ; 11/5; 11/5; 9/4; ; ; 11/5; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 06:17:20 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 8/5; 7/5; 8/5; 6/4; ; 31/20; 6/4; 6/4; 17/10; 13/8; 17/11; 6/4; ; 6/4; 16/11; 28/17; ; ; 7/4; ; 
Olimpija Ljubljana; 6/4; 9/5; 13/8; 9/5; 13/8; 6/4; 15/8; 9/5; 13/8; 9/5; ; 17/10; 6/4; 8/5; 17/10; 13/8; 7/4; 9/5; ; 9/5; 28/17; 9/5; ; ; 7/5; ; 
Draw; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 9/4; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; 11/5; 9/4; 9/4; 11/5; ; 11/5; 28/13; 9/4; ; ; 11/5; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 07:45:36 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 6/4; 6/4; 8/5; 6/4; 6/4; 17/10; 7/5; 8/5; 6/4; ; 31/20; 6/4; 6/4; 17/10; 13/8; 17/11; 6/4; ; 6/4; 8/5; 28/17; ; ; ; ; 
Olimpija Ljubljana; 6/4; 9/5; 13/8; 9/5; 13/8; 6/4; 7/4; 9/5; 13/8; 9/5; ; 17/10; 6/4; 8/5; 17/10; 13/8; 7/4; 9/5; ; 9/5; 17/11; 9/5; ; ; ; ; 
Draw; 11/5; 21/10; 21/10; 11/5; 21/10; 21/10; 9/4; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; 11/5; 9/4; 9/4; 11/5; ; 11/5; 21/10; 9/4; ; ; ; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 08:15:35 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 17/10; 6/4; 8/5; 6/4; ; 8/5; 6/4; 6/4; 17/10; 13/8; 8/5; 6/4; ; 6/4; 16/11; 28/17; ; ; 13/8; ; 
Olimpija Ljubljana; 6/4; 17/10; 8/5; 9/5; 8/5; 6/4; 7/4; 13/8; 13/8; 9/5; ; 17/10; 6/4; 8/5; 17/10; 13/8; 7/4; 9/5; ; 9/5; 28/17; 9/5; ; ; 7/5; ; 
Draw; 11/5; 85/40; 21/10; 11/5; 21/10; 21/10; 9/4; 11/5; 23/10; 11/5; ; 11/5; 11/5; 11/5; 11/5; 9/4; 9/4; 11/5; ; 11/5; 28/13; 9/4; ; ; 11/5; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 09:45:36 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 17/10; 6/4; 8/5; 17/11; ; 8/5; 6/4; 6/4; 17/10; 13/8; 8/5; 17/11; ; 6/4; 16/11; 28/17; ; ; ; ; 
Olimpija Ljubljana; 6/4; 17/10; 8/5; 9/5; 8/5; 6/4; 7/4; 13/8; 13/8; 28/17; ; 17/10; 6/4; 8/5; 17/10; 13/8; 7/4; 28/17; ; 13/8; 28/17; 9/5; ; ; ; ; 
Draw; 11/5; 85/40; 21/10; 11/5; 21/10; 21/10; 9/4; 11/5; 23/10; 23/10; ; 11/5; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; ; 23/10; 28/13; 9/4; ; ; ; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 11:45:36 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 17/10; 6/4; 8/5; 17/11; ; 8/5; 6/4; 6/4; 17/10; 13/8; 8/5; 17/11; ; 6/4; 6/4; 28/17; ; ; 13/8; ; 
Olimpija Ljubljana; 6/4; 17/10; 8/5; 9/5; 8/5; 6/4; 7/4; 13/8; 13/8; 28/17; ; 17/10; 6/4; 8/5; 17/10; 13/8; 7/4; 28/17; ; 13/8; 17/11; 9/5; ; ; 7/5; ; 
Draw; 11/5; 85/40; 21/10; 11/5; 21/10; 21/10; 9/4; 11/5; 23/10; 23/10; ; 11/5; 11/5; 11/5; 11/5; 9/4; 9/4; 23/10; ; 23/10; 11/5; 9/4; ; ; 23/10; ; 
META; champions-league/olimpija-ljubljana-v-trencin; 2016-07-11 12:09:18 GMT+3; 2016-07-13 19:30; e70300-dr003
Trencin; 6/4; 13/8; 6/4; 8/5; 6/4; 6/4; 17/10; 6/4; 8/5; 17/11; ; 8/5; 6/4; 6/4; 17/10; 13/8; 8/5; 17/11; ; 6/4; 6/4; 28/17; ; ; ; ; 
Olimpija Ljubljana; 6/4; 17/10; 8/5; 9/5; 8/5; 6/4; 7/4; 13/8; 13/8; 28/17; ; 17/10; 6/4; 8/5; 17/10; 13/8; 7/4; 28/17; ; 13/8; 17/11; 9/5; ; ; ; ; 
