META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-15 12:15:19 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/28; ; ; ; ; ; ; 1/50; ; ; ; ; ; ; ; ; ; ; ; ; 1/16; ; ; ; ; 
Draw; ; 12; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; 
Lincoln Red Imps FC; ; 28; ; ; ; ; ; ; 33; ; ; ; ; ; ; ; ; ; ; ; ; 28; ; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-16 08:15:30 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/28; ; ; ; ; ; ; 1/50; ; ; ; ; ; ; ; ; ; ; ; ; 1/16; ; ; ; ; 
Draw; ; 12; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; 
Lincoln Red Imps FC; ; 28; ; ; ; ; ; ; 33; ; ; ; ; ; ; ; ; ; ; ; ; 28; ; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-16 12:15:40 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/28; ; ; ; ; ; ; 1/50; ; ; ; ; ; ; ; ; ; ; ; ; 1/16; ; ; ; ; 
Draw; ; 12; ; ; ; ; ; ; 9; ; ; ; ; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; 
Lincoln Red Imps FC; ; 28; ; ; ; ; ; ; 33; ; ; ; ; ; ; ; ; ; ; ; ; 28; ; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-16 16:15:33 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/28; ; ; ; ; ; ; 1/20; ; ; ; ; ; ; ; ; ; ; ; ; 1/16; ; ; ; ; 
Draw; ; 12; ; ; ; ; ; ; 12; ; ; ; ; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; 
Lincoln Red Imps FC; ; 28; ; ; ; ; ; ; 25; ; ; ; ; ; ; ; ; ; ; ; ; 28; ; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-16 20:15:33 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/28; 1/20; ; 1/20; ; ; ; 1/18; ; ; 1/25; 1/20; ; ; ; ; ; ; ; ; 1/16; ; ; 1/20; ; 
Draw; ; 12; 12; ; 12; ; ; ; 12; ; ; 7; 10; ; ; ; ; ; ; ; ; 29/2; ; ; 23; ; 
Lincoln Red Imps FC; ; 28; 25; ; 25; ; ; ; 25; ; ; 25; 25; ; ; ; ; ; ; ; ; 28; ; ; 45; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-17 00:15:30 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/28; 1/20; ; 1/20; ; ; ; 1/18; ; ; 1/25; 1/20; ; ; ; ; ; ; ; ; 1/16; ; ; ; ; 
Draw; ; 12; 12; ; 12; ; ; ; 12; ; ; 7; 10; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; 
Lincoln Red Imps FC; ; 28; 25; ; 25; ; ; ; 25; ; ; 25; 25; ; ; ; ; ; ; ; ; 28; ; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-17 04:15:30 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/28; 1/20; ; 1/20; ; ; ; 1/18; ; ; 1/25; 1/20; ; ; ; ; ; ; ; ; 1/16; ; ; ; ; 
Draw; ; 12; 12; ; 12; ; ; ; 12; ; ; 7; 10; ; ; ; ; ; ; ; ; 29/2; ; ; ; ; 
Lincoln Red Imps FC; ; 28; 25; ; 25; ; ; ; 25; ; ; 25; 25; ; ; ; ; ; ; ; ; 28; ; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-17 08:15:29 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/25; 1/20; ; 1/20; ; ; ; 1/18; ; ; 1/25; 1/20; ; ; ; ; ; ; ; ; 1/16; ; ; 1/20; ; 
Draw; ; 11; 12; ; 12; ; ; ; 12; ; ; 7; 10; ; ; ; ; ; ; ; ; 29/2; ; ; 25; ; 
Lincoln Red Imps FC; ; 28; 25; ; 25; ; ; ; 25; ; ; 25; 25; ; ; ; ; ; ; ; ; 28; ; ; 43; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-17 12:15:39 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/25; 1/20; ; 1/20; ; ; ; 1/18; ; ; 1/25; 1/20; ; ; ; 1/19; ; ; ; ; 1/16; ; ; 1/20; ; 
Draw; ; 11; 12; ; 12; ; ; ; 12; ; ; 7; 10; ; ; ; 12; ; ; ; ; 29/2; ; ; 25; ; 
Lincoln Red Imps FC; ; 25; 25; ; 25; ; ; ; 25; ; ; 25; 25; ; ; ; 28; ; ; ; ; 28; ; ; 43; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-17 16:15:34 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; ; 1/25; 1/20; ; 1/20; ; 1/20; 1/25; 1/18; ; 1/14; 1/25; 1/20; ; ; 1/20; 1/19; ; 1/19; ; 1/33; 1/16; 1/19; ; ; ; 
Draw; ; 10; 11; ; 11; ; 21/2; 12; 9; ; 11; 7; 10; ; ; 19/2; 11; ; 11; ; 41/4; 29/2; 44/5; ; ; ; 
Lincoln Red Imps FC; ; 33; 33; ; 28; ; 33; 35; 33; ; 40; 25; 25; ; ; 40; 33; ; 25; ; 53/2; 28; 19; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-17 20:15:41 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/16; 1/20; 1/33; 1/20; 1/25; 1/18; ; 1/14; 1/20; 1/20; ; 1/25; 1/20; 1/19; ; 1/19; ; 1/41; 1/16; 1/16; ; ; ; 
Draw; 19/2; 10; 11; 10; 11; 9; 21/2; 12; 10; ; 12; 10; 10; ; 12; 19/2; 11; ; 11; ; 21/2; 29/2; 10; ; ; ; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 18; 33; 35; 33; ; 40; 33; 25; ; 55; 40; 33; ; 25; ; 55/2; 28; 24; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 00:15:36 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/16; 1/20; 1/33; 1/20; 1/25; 1/18; ; 1/14; 1/20; 1/20; ; 1/25; 1/20; 1/19; ; 1/19; ; 1/41; 1/16; 1/16; ; ; ; 
Draw; 19/2; 10; 11; 10; 11; 9; 21/2; 12; 10; ; 12; 10; 10; ; 12; 19/2; 11; ; 11; ; 21/2; 29/2; 10; ; ; ; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 18; 33; 45; 33; ; 40; 33; 25; ; 50; 40; 33; ; 25; ; 59/2; 28; 24; ; ; ; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 04:15:33 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/14; 1/20; 1/33; 1/20; 1/25; 1/18; ; 1/14; 1/16; 1/20; ; 1/25; 1/20; 1/19; ; 1/19; ; 1/41; 1/16; 1/16; ; 1/20; ; 
Draw; 19/2; 10; 10; 10; 10; 9; 21/2; 12; 10; ; 12; 10; 10; ; 12; 19/2; 11; ; 23/2; ; 21/2; 29/2; 10; ; 26; ; 
Lincoln Red Imps FC; 20; 33; 28; 28; 28; 18; 30; 45; 33; ; 40; 28; 25; ; 45; 40; 33; ; 25; ; 117/4; 28; 24; ; 39; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 05:46:08 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/14; 1/20; 1/33; 1/20; 1/25; 1/18; ; 1/14; 1/16; 1/20; ; 1/25; 1/20; 1/19; ; 1/19; ; ; 1/16; 1/16; ; ; ; 
Draw; 19/2; 10; 11; 10; 11; 9; 21/2; 12; 10; ; 12; 10; 10; ; 12; 19/2; 11; ; 23/2; ; ; 29/2; 10; ; ; ; 
Lincoln Red Imps FC; 20; 33; 28; 28; 28; 18; 30; 45; 33; ; 40; 28; 25; ; 45; 40; 33; ; 25; ; ; 28; 24; ; ; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 06:23:44 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/14; 1/20; 1/33; 1/20; 1/25; 1/18; ; 1/14; 1/16; 1/20; ; 1/25; 1/20; 1/19; ; 1/19; ; 1/41; 1/16; 1/16; ; 1/20; ; 
Draw; 19/2; 10; 11; 10; 11; 9; 21/2; 12; 10; ; 12; 10; 10; ; 12; 19/2; 11; ; 23/2; ; 21/2; 29/2; 10; ; 26; ; 
Lincoln Red Imps FC; 20; 33; 28; 28; 28; 18; 30; 45; 33; ; 40; 28; 25; ; 45; 40; 33; ; 25; ; 117/4; 28; 24; ; 39; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 07:46:09 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/14; 1/20; 1/33; 1/20; 1/25; 1/18; ; 1/14; 1/16; 1/20; ; 1/25; 1/20; 1/19; ; 1/19; ; 1/41; 1/16; 1/16; ; 1/20; ; 
Draw; 19/2; 10; 11; 10; 11; 9; 21/2; 12; 10; ; 12; 10; 10; ; 12; 19/2; 11; ; 23/2; ; 21/2; 29/2; 10; ; 26; ; 
Lincoln Red Imps FC; 20; 33; 28; 28; 28; 18; 30; 45; 33; ; 40; 28; 25; ; 45; 40; 33; ; 25; ; 117/4; 28; 24; ; 39; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 08:15:34 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/14; 1/20; ; 1/20; 1/25; 1/18; ; 1/14; 1/16; 1/20; ; 1/25; 1/20; 1/19; ; 1/19; ; 1/41; 1/16; 1/16; ; ; ; 
Draw; 19/2; 10; 11; 10; 11; ; 21/2; 12; 10; ; 12; 10; 10; ; 12; 19/2; 11; ; 23/2; ; 21/2; 29/2; 10; ; ; ; 
Lincoln Red Imps FC; 20; 33; 28; 28; 28; ; 30; 45; 33; ; 40; 28; 25; ; 45; 40; 33; ; 25; ; 117/4; 28; 24; ; ; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 09:46:05 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/14; 1/20; ; 1/20; 1/25; 1/18; ; 1/14; 1/16; 1/20; ; 1/25; 1/20; 1/19; ; 1/19; ; 1/41; 1/16; 1/16; ; 1/20; ; 
Draw; 19/2; 10; 11; 10; 11; ; 21/2; 12; 10; ; 12; 10; 10; ; 12; 19/2; 11; ; 23/2; ; 21/2; 29/2; 10; ; 26; ; 
Lincoln Red Imps FC; 20; 33; 28; 28; 28; ; 30; 45; 33; ; 40; 28; 25; ; 45; 40; 33; ; 25; ; 117/4; 28; 24; ; 39; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 11:46:08 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/14; 1/20; 1/16; 1/20; 1/25; 1/18; ; 1/14; 1/16; 1/20; 1/20; 1/25; 1/20; 1/19; ; 1/19; ; 1/100; 1/16; 1/16; ; ; ; 
Draw; 19/2; 10; 11; 10; 11; 13/2; 21/2; 12; 10; ; 12; 10; 10; 15/2; 12; 19/2; 11; ; 23/2; ; 23/2; 29/2; 10; ; ; ; 
Lincoln Red Imps FC; 20; 33; 28; 28; 28; 18; 30; 45; 33; ; 40; 28; 25; 30; 45; 40; 33; ; 25; ; 32; 28; 24; ; ; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 12:26:53 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/14; 1/20; 1/40; 1/20; 1/25; 1/18; ; 1/14; 1/16; 1/20; 1/20; 1/20; 1/20; 1/19; ; 1/19; ; 1/100; 1/16; 1/16; ; ; ; 
Draw; 19/2; 10; 11; 10; 11; 15/2; 21/2; 12; 10; ; 12; 10; 10; 15/2; 12; 19/2; 11; ; 23/2; ; 23/2; 29/2; 10; ; ; ; 
Lincoln Red Imps FC; 20; 33; 28; 28; 28; 28; 30; 45; 33; ; 40; 28; 25; 30; 45; 40; 33; ; 25; ; 30; 28; 24; ; ; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 13:46:09 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/25; 1/20; 1/16; 1/20; 1/40; 1/22; 1/25; 1/20; 1/16; 1/16; 1/20; 1/20; 1/20; 1/20; 1/20; 1/19; 1/16; 1/19; 1/16; 1/41; 1/16; 1/16; ; ; ; 
Draw; 19/2; 10; 11; 11; 11; 15/2; 11; 12; 10; 11; 12; 10; 10; 15/2; 12; 9; 11; 11; 23/2; 11; 43/4; 29/2; 10; ; ; ; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 33; 33; 45; 40; 30; 50; 33; 25; 33; 45; 50; 33; 30; 25; 30; 31; 28; 24; ; ; 1/12; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 15:46:17 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/28; 1/20; 1/16; 1/20; 1/33; 1/22; 1/25; 1/20; 1/16; 1/16; 1/25; 1/20; 1/20; 1/25; 1/20; 1/19; 1/16; 1/19; 1/16; ; 1/16; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 11; 11; 11; 15/2; 11; 12; 10; 11; 12; 11; 10; 15/2; 12; 9; 12; 11; 23/2; 11; ; 29/2; 10; ; ; 89/5; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 28; 33; 45; 40; 30; 50; 33; 25; 33; 50; 50; 33; 30; 25; 30; ; 28; 24; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 16:15:40 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/28; 1/20; 1/16; 1/20; 1/40; 1/25; 1/25; 1/20; 1/16; 1/18; 1/25; 1/20; 1/20; 1/25; 1/20; 1/19; 1/16; 1/19; 1/16; 1/41; 1/16; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 11; 11; 11; 15/2; 21/2; 12; 10; 11; 12; 11; 10; 15/2; 12; 9; 12; 11; 23/2; 11; 21/2; 29/2; 10; ; ; 89/5; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 28; 45; 45; 40; 30; 50; 33; 25; 33; 50; 50; 33; 30; 25; 30; 61/2; 28; 24; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 17:46:05 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/28; 1/25; 1/16; 1/25; 1/50; 1/25; 1/40; 1/20; 1/16; 1/16; 1/25; 1/20; 1/20; 1/25; 1/20; 1/19; 1/16; 1/19; 1/16; 1/41; 1/16; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 11; 11; 11; 8; 21/2; 14; 10; 11; 12; 11; 10; 15/2; 12; 9; 12; 11; 23/2; 11; 21/2; 29/2; 12; ; ; 33/2; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 33; 45; 55; 50; 30; 50; 33; 25; 33; 55; 50; 33; 30; 25; 30; 61/2; 28; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 18:25:30 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/28; 1/20; 1/16; 1/20; 1/50; 1/20; 1/25; 1/20; 1/16; 1/14; 1/20; 1/20; 1/20; 1/25; 1/20; 1/19; 1/16; 1/19; 1/16; 1/41; 1/16; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 11; 11; 11; 8; 21/2; 12; 10; 11; 12; 10; 10; 15/2; 12; 9; 11; 11; 23/2; 11; 11; 29/2; 12; ; ; 33/2; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 33; 33; 45; 40; 30; 40; 33; 25; 33; 55; 50; 33; 30; 25; 30; 121/4; 28; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 19:46:11 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/28; 1/20; 1/16; 1/20; 1/50; 1/22; 1/25; 1/20; 1/16; 1/16; 1/25; 1/20; 1/20; 1/33; 1/20; 1/19; 1/16; 1/19; 1/16; 1/41; 1/16; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 11; 11; 11; 8; 11; 12; 10; 11; 12; 11; 10; 15/2; 11; 9; 12; 11; 23/2; 11; 11; 29/2; 12; ; ; 17; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 33; 33; 45; 40; 30; 50; 33; 25; 30; 33; 50; 33; 30; 25; 30; 121/4; 28; 47; ; ; 30; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 20:15:32 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/28; 1/20; 1/16; 1/20; 1/50; 1/22; 1/25; 1/20; 1/16; 1/16; 1/25; 1/20; 1/20; 1/33; 1/20; 1/19; 1/16; 1/19; 1/16; 1/41; 1/16; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 11; 11; 11; 8; 11; 12; 10; 11; 12; 11; 10; 15/2; 11; 9; 12; 11; 23/2; 11; 11; 29/2; 12; ; ; 17; 
Lincoln Red Imps FC; 20; 33; 33; 33; 33; 33; 33; 45; 40; 30; 50; 33; 25; 33; 33; 50; 33; 30; 25; 30; 121/4; 28; 47; ; ; 30; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 21:46:10 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/28; 1/25; 1/25; 1/25; 1/66; 1/28; 1/25; 1/25; 1/16; 1/18; 1/25; 1/20; 1/25; 1/33; 1/20; 1/19; 1/16; 1/19; 1/16; 1/41; 1/16; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 12; 12; 12; 8; 11; 12; 11; 11; 14; 11; 10; 8; 11; 9; 12; 11; 23/2; 11; 11; 29/2; 12; ; ; 33/2; 
Lincoln Red Imps FC; 20; 33; 33; 40; 33; 40; 45; 45; 50; 30; 50; 33; 25; 33; 33; 50; 33; 30; 25; 30; 121/4; 28; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-18 23:46:24 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/28; 1/25; 1/25; 1/25; 1/66; 1/28; 1/25; 1/25; 1/25; 1/18; 1/25; 1/20; 1/25; 1/33; 1/20; 1/19; 1/25; 1/19; 1/25; 1/41; 1/19; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 12; 12; 12; 15/2; 11; 13; 11; 23/2; 14; 11; 10; 8; 11; 9; 12; 23/2; 23/2; 23/2; 45/4; 31/2; 12; ; ; 63/5; 
Lincoln Red Imps FC; 20; 33; 33; 40; 33; 40; 50; 50; 50; 32; 50; 33; 25; 33; 35; 50; 33; 32; 25; 32; 129/4; 33; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-19 00:15:38 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/33; 1/25; 1/25; 1/25; 1/66; 1/28; 1/25; 1/25; 1/25; 1/18; 1/25; 1/20; 1/25; 1/40; 1/20; 1/25; 1/25; 1/19; 1/25; 1/41; 1/19; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 12; 12; 12; 15/2; 11; 13; 11; 23/2; 14; 11; 10; 8; 14; 9; 12; 23/2; 23/2; 23/2; 45/4; 31/2; 12; ; ; 33/2; 
Lincoln Red Imps FC; 20; 40; 40; 40; 40; 40; 50; 50; 50; 32; 50; 40; 25; 33; 33; 50; 40; 32; 25; 32; 129/4; 33; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-19 00:36:49 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/33; 1/25; 1/25; 1/25; 1/66; 1/28; 1/25; 1/25; 1/25; 1/18; 1/25; 1/20; 1/25; 1/40; 1/20; 1/25; 1/25; 1/19; 1/25; 1/41; 1/19; 1/16; ; ; 1/100; 
Draw; 19/2; 11; 12; 12; 12; 15/2; 11; 13; 11; 23/2; 14; 11; 10; 8; 14; 9; 12; 23/2; 23/2; 23/2; 45/4; 31/2; 12; ; ; 33/2; 
Lincoln Red Imps FC; 20; 40; 40; 40; 40; 40; 50; 50; 50; 32; 50; 40; 25; 33; 33; 50; 40; 32; 25; 32; 129/4; 33; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-19 01:46:08 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/18; 1/33; 1/25; 1/20; 1/25; 1/50; 1/28; 1/25; 1/25; 1/25; 1/18; 1/25; 1/20; 1/25; 1/50; 1/20; 1/25; 1/25; 1/16; 1/25; 1/41; 1/19; 1/16; ; ; 1/100; 
Draw; 19/2; 12; 12; 11; 12; 8; 11; 13; 11; 23/2; 14; 11; 10; 8; 14; 19/2; 12; 23/2; 23/2; 23/2; 11; 31/2; 12; ; ; 14; 
Lincoln Red Imps FC; 20; 33; 40; 33; 40; 33; 45; 50; 50; 32; 50; 40; 25; 33; 55; 40; 40; 32; 22; 32; 65/2; 33; 47; ; ; 29; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-19 03:46:06 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/20; 1/28; 1/25; 1/20; 1/25; 1/66; 1/28; 1/25; 1/25; 1/25; 1/18; 1/25; 1/20; 1/25; 1/50; 1/20; 1/25; 1/25; 1/19; 1/25; 1/41; 1/19; 1/16; ; ; 1/100; 
Draw; 11; 11; 12; 11; 12; 8; 11; 13; 11; 23/2; 14; 11; 10; 8; 14; 19/2; 12; 23/2; 12; 23/2; 45/4; 31/2; 12; ; ; 17; 
Lincoln Red Imps FC; 33; 33; 40; 33; 40; 33; 45; 50; 40; 32; 50; 40; 25; 33; 55; 40; 40; 32; 22; 32; 34; 33; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-19 04:15:36 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/20; 1/33; 1/25; 1/20; 1/25; 1/66; 1/28; 1/25; 1/25; 1/25; 1/18; 1/25; 1/20; 1/25; 1/50; 1/20; 1/25; 1/25; 1/19; 1/25; 1/41; 1/19; 1/16; ; ; 1/100; 
Draw; 11; 12; 12; 11; 12; 8; 11; 13; 11; 23/2; 14; 11; 10; 8; 14; 19/2; 12; 23/2; 12; 23/2; 45/4; 31/2; 12; ; ; 17; 
Lincoln Red Imps FC; 33; 33; 40; 33; 40; 33; 45; 50; 40; 32; 50; 40; 25; 33; 55; 40; 40; 32; 22; 32; 137/4; 33; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-19 05:46:16 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/20; 1/33; 1/25; 1/20; 1/25; 1/66; 1/28; 1/25; 1/25; 1/25; 1/20; 1/25; 1/20; 1/25; 1/50; 1/20; 1/25; 1/25; 1/19; 1/25; 1/41; 1/19; 1/16; ; ; 1/100; 
Draw; 11; 12; 12; 11; 12; 8; 11; 13; 11; 23/2; 14; 11; 10; 8; 14; 19/2; 12; 23/2; 12; 23/2; 45/4; 31/2; 12; ; ; 17; 
Lincoln Red Imps FC; 33; 33; 40; 33; 40; 33; 45; 50; 40; 32; 50; 40; 25; 33; 55; 40; 40; 32; 22; 32; 137/4; 33; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-19 06:24:52 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/20; 1/33; 1/25; 1/20; 1/25; 1/66; 1/28; 1/25; 1/25; 1/25; 1/20; 1/25; 1/20; 1/25; 1/50; 1/20; 1/25; 1/25; 1/19; 1/25; 1/41; ; 1/16; ; ; 1/100; 
Draw; 11; 12; 12; 11; 12; 8; 11; 13; 11; 23/2; 14; 11; 10; 8; 14; 19/2; 12; 23/2; 12; 23/2; 45/4; ; 12; ; ; 17; 
Lincoln Red Imps FC; 33; 33; 40; 33; 40; 33; 45; 50; 40; 32; 50; 40; 25; 33; 55; 40; 40; 32; 22; 32; 137/4; ; 47; ; ; 40; 
META; champions-league/celtic-v-lincoln-red-imps-fc; 2016-07-19 07:46:13 GMT+3; 2016-07-20 19:45; e70300-dr003
Celtic; 1/20; 1/28; 1/25; 1/20; 1/25; 1/66; 1/28; 1/25; 1/25; 1/25; 1/18; 1/25; 1/20; 1/25; 1/50; 1/20; 1/25; 1/25; 1/19; 1/25; 1/41; 1/19; 1/16; ; ; 1/100; 
