META; champions-league/bayer-leverkusen-v-atletico-madrid; 2016-12-12 16:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Atletico Madrid; 1; 11/10; ; 11/10; ; 1; 21/20; 13/10; ; ; 6/5; 6/5; ; 6/5; 11/10; ; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 1; 21/20; ; 10/9; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 21/10; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 23/10; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-20 16:15:27 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 15/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 21/10; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 23/10; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-20 20:15:27 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 15/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 21/10; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 5/2; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 23/10; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-21 00:15:21 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 15/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 21/10; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 5/2; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 23/10; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-21 04:15:22 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 15/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 21/10; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 5/2; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 23/10; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-21 08:15:21 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 15/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 21/10; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 9/4; 11/5; 12/5; 21/10; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 5/2; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 23/10; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-21 12:15:36 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 6/5; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 21/10; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 21/10; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-21 16:15:28 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 16/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 28/13; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 28/13; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-21 20:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 16/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 9/4; 11/5; 12/5; 28/13; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 28/13; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-22 00:15:21 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 16/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 28/13; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 28/13; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-22 04:15:21 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 16/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 28/13; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 28/13; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-22 08:15:22 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 16/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 28/13; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 28/13; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-22 12:15:22 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 13/10; 6/5; 121/100; 16/13; 13/10; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 9/4; 28/13; 12/5; 28/13; 9/4; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 12/5; 27/10; 28/13; 40/17; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-22 16:15:21 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 121/100; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 12/5; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 27/10; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-22 20:15:23 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 121/100; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 23/10; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 12/5; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 13/5; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 27/10; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-23 00:15:22 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 5/4; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 121/100; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 12/5; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 27/10; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-23 04:15:22 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 119/100; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 27/10; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-23 08:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 6/5; 6/5; 119/100; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 23/10; 28/13; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 27/10; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-23 12:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 5/4; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 119/100; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 27/10; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-23 16:15:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 5/4; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-23 20:15:26 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 5/4; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-24 00:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 5/4; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-24 04:15:25 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 5/4; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-24 08:15:24 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 5/4; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 6/5; 11/10; 6/5; 6/5; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 23/10; 28/13; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-24 12:15:30 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 5/4; 5/4; 6/5; 5/4; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 2; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 23/10; 28/13; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-24 16:15:26 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-24 20:15:11 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 6/5; 1; 5/4; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 23/10; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 23/10; 28/13; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 5/2; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 5/2; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-25 00:15:10 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 5/4; 1; 6/5; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 28/13; 11/5; 23/10; 28/13; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 13/5; 12/5; 5/2; 12/5; 9/4; 21/10; 5/2; 5/2; 5/2; 13/5; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-25 04:15:14 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 5/4; 1; 6/5; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
Draw; 23/10; 21/10; 21/10; 11/5; 9/4; 12/5; 85/40; 23/10; 11/5; 21/10; 9/4; 11/5; 21/10; 23/10; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 123/50; 28/13; 23/10; 11/5; ; 21/10; ; 
Bayer Leverkusen; 13/5; 5/2; 5/2; 12/5; 5/2; 14/5; 13/5; 12/5; 5/2; 5/2; 9/4; 21/10; 5/2; 5/2; 5/2; 13/5; 27/11; 5/2; 5/2; 27/11; 133/50; 28/13; 28/11; 12/5; ; 23/10; ; 
META; champions-league/bayer-leverkusen-v-atletico-madrid; 2017-01-25 08:15:13 GMT+2; 2017-02-21 19:45; e70300-dr003
Atletico Madrid; 23/20; 6/5; 5/4; 6/5; 5/4; 1; 6/5; 21/20; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 5/4; 15/13; 11/10; 6/5; 15/13; 6/5; 16/13; 6/5; 23/20; ; 10/9; ; 
