META; champions-league/psg-v-barcelona; 2016-12-12 16:15:13 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 21/20; 11/10; ; 1; ; 1; 1; 19/20; ; ; 11/10; 10/11; ; 10/11; 1; ; 15/13; 21/20; 9/10; 21/20; 15/13; 109/100; 1; 21/20; 21/20; ; 20/21; ; 
PSG; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-16 16:15:08 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 21/20; ; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 5/2; ; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 5/2; ; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-16 20:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-17 00:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-17 04:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-17 08:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-17 12:15:06 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-17 16:15:07 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 21/20; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 5/2; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-17 20:15:07 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-18 00:15:07 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-18 04:15:07 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 5/2; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-18 08:15:08 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 1; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 5/2; 5/2; 13/5; 13/5; 27/10; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-18 12:15:10 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 21/20; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 5/2; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-18 16:15:09 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-18 20:15:09 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 23/10; ; 
META; champions-league/psg-v-barcelona; 2017-01-19 00:15:10 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-19 04:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-19 08:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-19 12:15:10 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 21/20; 19/20; 11/10; 21/20; 21/20; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 28/11; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 13/5; 14/5; 68/25; 23/10; 13/5; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-19 16:15:10 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-19 20:15:12 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-20 04:15:13 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-20 08:15:12 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-20 12:15:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 11/10; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 9/4; 11/4; 51/20; 12/5; 5/2; 11/4; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-20 16:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 23/20; 10/11; 1; 23/20; 21/20; 11/10; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/5; 11/4; 51/20; 12/5; 5/2; 27/10; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-20 20:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 23/20; 10/11; 1; 23/20; 21/20; 11/10; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/5; 11/4; 51/20; 12/5; 5/2; 27/10; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-21 00:15:13 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 23/20; 10/11; 1; 23/20; 21/20; 11/10; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/5; 11/4; 51/20; 12/5; 5/2; 27/10; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-21 04:15:14 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 23/20; 10/11; 1; 23/20; 21/20; 11/10; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/5; 11/4; 51/20; 12/5; 5/2; 27/10; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-21 08:15:13 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 21/20; 19/20; 21/20; 1; 23/20; 10/11; 1; 23/20; 21/20; 11/10; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 51/20; 13/5; 13/5; 13/5; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/5; 11/4; 51/20; 12/5; 5/2; 27/10; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-21 12:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 1; 19/20; 21/20; 1; 23/20; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 11/10; 19/20; 11/10; 21/20; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 51/20; 13/5; 13/5; 27/10; 12/5; 12/5; 5/2; 12/5; 27/10; 12/5; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/5; 11/4; 51/20; 12/5; 5/2; 27/10; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
META; champions-league/psg-v-barcelona; 2017-01-21 16:15:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Barcelona; 11/10; 1; 11/10; 21/20; 11/10; 1; 1; 19/20; 21/20; 1; 23/20; 10/11; 1; 23/20; 21/20; 21/20; 19/20; 19/20; 11/10; 19/20; 11/10; 17/16; 11/10; 21/20; ; 21/20; ; 
Draw; 5/2; 13/5; 5/2; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 5/2; 5/2; 23/10; 51/20; 13/5; 13/5; 27/10; 12/5; 12/5; 5/2; 12/5; 27/10; 27/11; 5/2; 12/5; ; 12/5; ; 
PSG; 5/2; 13/5; 49/20; 13/5; 13/5; 13/5; 13/5; 13/5; 13/5; 5/2; 11/5; 11/4; 51/20; 12/5; 5/2; 27/10; 14/5; 11/4; 5/2; 14/5; 68/25; 23/10; 28/11; 12/5; ; 9/4; ; 
