META; champions-league/bayern-munich-v-arsenal; 2016-12-12 16:15:05 GMT+2; 2017-02-14 19:45; e70300-dr003
Bayern Munich; 9/20; 8/15; ; 4/9; ; 1/2; 9/20; 1/2; ; ; 4/9; 8/15; ; 4/9; 1/2; ; 5/11; 10/21; 5/11; 4/9; 5/11; 27/50; 4/9; 10/21; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 11/2; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-18 20:15:11 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 11/2; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-19 00:15:12 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 38/11; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 11/2; 11/2; 6; 60/11; 6; 26/5; 60/11; 6; 23/5; 26/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-19 04:15:18 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 38/11; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 11/2; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-19 08:15:17 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 11/2; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 23/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-19 12:15:13 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 6; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-19 16:15:14 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 6; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-19 20:15:15 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 6; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-20 04:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 6; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-20 08:15:15 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 6; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-20 12:15:24 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 13/2; 5; 21/4; 6; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-20 16:15:17 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-20 20:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-21 00:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-21 04:15:17 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-21 08:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 60/11; 6; 26/5; 60/11; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-21 12:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 51/100; 4/9; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 15/4; 10/3; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-21 16:15:22 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 13/25; 17/35; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-21 20:15:19 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 13/25; 17/35; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 11/2; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-22 00:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 13/25; 17/35; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-22 04:15:16 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 13/25; 17/35; 1/2; 4/9; ; 4/9; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-22 08:15:17 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 13/25; 17/35; 1/2; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-22 12:15:17 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 13/25; 17/35; 1/2; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 7/2; 38/11; 13/4; 7/2; 38/11; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 11/2; 27/5; 6; 26/5; 27/5; 6; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-22 16:15:17 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 12/25; 1/2; 1/2; 8/15; 7/15; 5/11; 1/2; 7/15; 13/25; ; 1/2; 4/9; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 16/5; 10/3; 13/5; 7/2; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 73/20; ; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 11/2; 5; 5; 21/4; 6; 11/2; 6; 27/5; 6; 26/5; 27/5; 6; ; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-22 20:15:18 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 5/11; 1/2; 10/21; 13/25; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 91/17; 6; 26/5; 91/17; 6; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-23 00:15:17 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 5/11; 1/2; 10/21; 13/25; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 91/17; 6; 26/5; 91/17; 6; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-23 04:15:18 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 5/11; 1/2; 10/21; 13/25; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 91/17; 6; 26/5; 91/17; 6; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-23 08:15:19 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 5/11; 1/2; 10/21; 13/25; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 53/10; 6; 26/5; 53/10; 6; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-23 12:15:19 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 5/11; 1/2; 10/21; 53/100; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 91/17; 6; 26/5; 91/17; 29/5; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-23 16:15:19 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 5/11; 1/2; 10/21; 53/100; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 17/5; 10/3; 10/3; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 6; 91/17; 6; 26/5; 91/17; 29/5; 23/5; 26/5; 11/2; ; 29/5; ; 
META; champions-league/bayern-munich-v-arsenal; 2017-01-23 20:15:21 GMT+2; 2017-02-15 19:45; e70300-dr003
Bayern Munich; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 10/21; 5/11; 1/2; 10/21; 53/100; 17/35; 1/2; 1/2; ; 1/2; ; 
Draw; 7/2; 10/3; 10/3; 10/3; 7/2; 10/3; 7/2; 14/5; 7/2; 10/3; 10/3; 13/5; 10/3; 17/5; 10/3; 7/2; 17/5; 13/4; 7/2; 17/5; 73/20; 57/17; 18/5; 10/3; ; 3; ; 
Arsenal; 6; 5; 11/2; 5; 11/2; 5; 21/4; 11/2; 21/4; 5; 5; 5; 21/4; 6; 11/2; 11/2; 91/17; 6; 26/5; 91/17; 29/5; 23/5; 26/5; 11/2; ; 29/5; ; 
