META; champions-league/borussia-monchengladbach-v-young-boys; 2016-08-17 08:15:16 GMT+3; 2016-08-24 19:45; e70300-dr003
Borussia Monchengladbach; ; 1/2; ; ; 1/2; ; ; ; ; 1/2; ; ; ; ; ; ; ; 1/2; ; 1/2; ; 8/15; ; ; ; ; 
Draw; ; 3; ; ; 16/5; ; ; ; ; 17/5; ; ; ; ; ; ; ; 17/5; ; 10/3; ; 57/17; ; ; ; ; 
Young Boys; ; 5; ; ; 11/2; ; ; ; ; 11/2; ; ; ; ; ; ; ; 11/2; ; 11/2; ; 29/5; ; ; ; ; 
META; champions-league/borussia-monchengladbach-v-young-boys; 2016-08-17 12:15:19 GMT+3; 2016-08-24 19:45; e70300-dr003
Borussia Monchengladbach; ; 1/2; ; ; 1/2; ; ; ; ; 1/2; ; ; ; ; 1/2; ; ; 1/2; ; 1/2; ; 8/15; ; ; 4/9; ; 
Draw; ; 3; ; ; 16/5; ; ; ; ; 17/5; ; ; ; ; 3; ; ; 17/5; ; 10/3; ; 57/17; ; ; 14/5; ; 
Young Boys; ; 5; ; ; 11/2; ; ; ; ; 11/2; ; ; ; ; 11/2; ; ; 11/2; ; 11/2; ; 29/5; ; ; 24/5; ; 
META; champions-league/borussia-monchengladbach-v-young-boys; 2016-08-17 16:15:20 GMT+3; 2016-08-24 19:45; e70300-dr003
Borussia Monchengladbach; ; 1/2; ; ; 1/2; ; 9/20; ; ; 1/2; ; ; ; ; 1/2; ; ; 1/2; 5/11; 1/2; 4/9; 8/15; ; ; ; ; 
Draw; ; 3; ; ; 16/5; ; 17/5; ; ; 17/5; ; ; ; ; 3; ; ; 17/5; 13/4; 10/3; 17/5; 57/17; ; ; ; ; 
Young Boys; ; 5; ; ; 11/2; ; 11/2; ; ; 11/2; ; ; ; ; 11/2; ; ; 11/2; 23/4; 11/2; 61/11; 29/5; ; ; ; ; 
META; champions-league/borussia-monchengladbach-v-young-boys; 2016-08-17 20:15:17 GMT+3; 2016-08-24 19:45; e70300-dr003
Borussia Monchengladbach; ; 1/2; ; ; 1/2; ; 9/20; ; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; 1/2; 5/11; 1/2; ; 8/15; ; ; 4/9; ; 
Draw; ; 3; ; ; 16/5; ; 17/5; ; 3; 17/5; ; ; ; 3; 3; ; ; 17/5; 13/4; 10/3; ; 57/17; ; ; 14/5; ; 
Young Boys; ; 11/2; ; ; 11/2; ; 11/2; ; 11/2; 11/2; ; ; ; 11/2; 11/2; ; ; 11/2; 23/4; 11/2; ; 29/5; ; ; 24/5; ; 
META; champions-league/borussia-monchengladbach-v-young-boys; 2016-08-18 00:15:03 GMT+3; 2016-08-24 19:45; e70300-dr003
Borussia Monchengladbach; ; 1/2; ; ; 1/2; ; 9/20; ; 1/2; 1/2; ; ; ; 4/9; 1/2; ; ; 1/2; 5/11; 1/2; 4/9; 8/15; ; ; 4/9; ; 
Draw; ; 3; ; ; 16/5; ; 17/5; ; 3; 17/5; ; ; ; 3; 3; ; ; 17/5; 13/4; 10/3; 17/5; 57/17; ; ; 14/5; ; 
Young Boys; ; 11/2; ; ; 11/2; ; 11/2; ; 11/2; 11/2; ; ; ; 11/2; 11/2; ; ; 11/2; 23/4; 11/2; 61/11; 29/5; ; ; 24/5; ; 
META; champions-league/borussia-monchengladbach-v-young-boys; 2016-08-18 04:15:08 GMT+3; 2016-08-24 19:45; e70300-dr003
