Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 11/5; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 40/17; 5/2; 12/5; 40/17; 129/50; 28/13; 12/5; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-05 08:15:13 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 6/5; 11/10; 6/5; 8/7; 6/5; 23/20; ; 10/9; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 40/17; 5/2; 12/5; 40/17; 129/50; 28/13; 12/5; 23/10; ; 12/5; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 11/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-05 12:15:14 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 6/5; 11/10; 6/5; 8/7; 6/5; 23/20; ; 10/9; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 40/17; 5/2; 12/5; 40/17; 129/50; 28/13; 12/5; 23/10; ; 12/5; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 11/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-05 16:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 6/5; 11/10; 6/5; 8/7; 6/5; 23/20; ; 10/9; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 11/5; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 40/17; 5/2; 12/5; 40/17; 129/50; 28/13; 12/5; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-05 20:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 6/5; 11/10; 6/5; 8/7; 6/5; 23/20; ; 10/9; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 11/5; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 40/17; 5/2; 12/5; 40/17; 129/50; 28/13; 12/5; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-06 00:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 6/5; 11/10; 6/5; 8/7; 6/5; 23/20; ; 10/9; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 129/50; 28/13; 12/5; 23/10; ; 12/5; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 9/4; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-06 04:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 6/5; 11/10; 6/5; 8/7; 6/5; 23/20; ; 10/9; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 9/4; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 129/50; 28/13; 12/5; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-06 08:15:15 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 6/5; 11/10; 6/5; 8/7; 6/5; 23/20; ; 10/9; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 9/4; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; 129/50; 28/13; 12/5; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-06 12:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 6/5; 11/10; ; 8/7; 6/5; 23/20; ; 10/9; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 12/5; 12/5; ; 28/13; 12/5; 23/10; ; 12/5; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; ; 12/5; 27/11; 23/10; ; 9/4; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-06 16:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; ; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; ; 
Draw; 5/2; 5/2; ; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 23/10; ; 9/4; ; 
Benfica; 12/5; 12/5; ; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-06 20:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 23/10; ; 9/4; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-07 00:15:17 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 23/10; ; 9/4; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-07 04:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 23/10; ; 9/4; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-07 08:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 6/5; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 5/2; 23/10; 12/5; 12/5; 23/10; 51/20; 12/5; 27/11; 23/10; ; 9/4; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-07 12:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 1; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; ; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 12/5; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; ; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 23/10; ; 23/10; ; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-07 16:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 23/20; 21/20; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; 10/9; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 12/5; 9/4; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; 12/5; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 12/5; 9/4; 12/5; 49/20; 23/10; 13/5; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 23/10; ; 23/10; 9/4; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-07 20:15:19 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; 10/9; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 23/10; 9/4; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; 12/5; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 23/10; 9/4; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-08 00:15:21 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; 21/20; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 23/10; 9/4; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; 23/10; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-08 04:15:21 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; 21/20; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 23/10; 9/4; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-08 08:15:21 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; 21/20; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 23/10; 9/4; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; 23/10; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; 40/17; 51/20; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-08 12:15:23 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 2/5; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; ; 6/5; 8/7; 15/13; 23/20; ; 10/9; 10/9; 
Benfica; 12/5; 12/5; 12/5; 23/10; ; 5/2; 23/10; 11/5; 5/2; 12/5; 23/10; 9/4; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; ; 129/50; 28/13; 5/2; 23/10; ; 12/5; 12/5; 
Draw; 5/2; 5/2; 12/5; 12/5; 19/5; 5/2; 5/2; 23/10; 5/2; 23/10; 5/2; 12/5; 49/20; 23/10; 13/5; 13/5; 40/17; 12/5; 12/5; ; 51/20; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-08 16:15:22 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; 11/10; 6/5; 21/20; 15/13; 11/10; 21/20; 23/20; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; 10/9; 
Draw; 5/2; 5/2; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 49/20; 23/10; 13/5; 13/5; 12/5; 12/5; 12/5; 12/5; 51/20; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
Benfica; 12/5; 12/5; 12/5; 12/5; ; 5/2; 23/10; 11/5; 5/2; 12/5; 23/10; 9/4; 12/5; 13/5; 5/2; 5/2; 12/5; 5/2; 5/2; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; 12/5; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-08 20:15:22 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 11/10; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 11/10; 11/10; 21/20; ; 6/5; 21/20; 15/13; 11/10; 21/20; ; 11/10; 6/5; 8/7; 15/13; 23/20; ; 10/9; 10/9; 
Draw; 5/2; 12/5; 12/5; 12/5; 5/2; 5/2; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; ; 23/10; 13/5; 13/5; 12/5; 12/5; ; 12/5; 51/20; 12/5; 27/11; 23/10; ; 23/10; 23/10; 
Benfica; 12/5; 12/5; 12/5; 12/5; ; 5/2; 23/10; 11/5; 5/2; 12/5; 23/10; 9/4; ; 13/5; 5/2; 5/2; 12/5; 5/2; ; 12/5; 129/50; 28/13; 5/2; 23/10; ; 12/5; 12/5; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-09 00:15:22 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 6/5; 11/10; 23/20; 6/5; 23/20; 6/5; 23/20; 23/20; 11/10; 23/20; 11/10; 21/20; 23/20; 5/4; 21/20; 15/13; 15/13; 21/20; ; 15/13; 6/5; 8/7; 15/13; 23/20; ; 23/20; 10/9; 
Benfica; 23/10; 12/5; 12/5; 9/4; ; 12/5; 23/10; 11/5; 5/2; 9/4; 23/10; 9/4; 23/10; 5/2; 5/2; 12/5; 40/17; 5/2; ; 40/17; 129/50; 28/13; 5/2; 23/10; ; 12/5; 12/5; 
Draw; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 5/2; 12/5; 5/2; 12/5; 49/20; 9/4; 13/5; 13/5; 40/17; 12/5; ; 40/17; 51/20; 12/5; 27/11; 23/10; ; 12/5; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-09 04:15:21 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 6/5; 11/10; 23/20; 6/5; 23/20; 6/5; 23/20; 23/20; 6/5; 6/5; 23/20; 21/20; 23/20; 5/4; 21/20; 6/5; 15/13; 21/20; ; 15/13; 6/5; 8/7; 15/13; 6/5; ; 23/20; 10/9; 
Benfica; 23/10; 12/5; 12/5; 9/4; ; 12/5; 23/10; 11/5; 12/5; 9/4; 23/10; 9/4; 23/10; 5/2; 5/2; 12/5; 23/10; 5/2; ; 23/10; 129/50; 28/13; 5/2; 9/4; ; 12/5; 23/10; 
Draw; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 13/5; 13/5; 40/17; 12/5; ; 40/17; 51/20; 12/5; 27/11; 9/4; ; 12/5; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-09 08:15:21 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 6/5; 11/10; 23/20; 6/5; 2/5; 6/5; 23/20; 23/20; 6/5; 6/5; 23/20; 21/20; 23/20; 5/4; 21/20; 6/5; 15/13; 21/20; ; 15/13; 6/5; 8/7; 15/13; 6/5; ; 23/20; 10/9; 
Benfica; 23/10; 12/5; 12/5; 9/4; ; 12/5; 23/10; 11/5; 12/5; 9/4; 23/10; 9/4; 23/10; 5/2; 5/2; 12/5; 23/10; 5/2; ; 23/10; 129/50; 28/13; 5/2; 9/4; ; 12/5; 23/10; 
Draw; 12/5; 12/5; 12/5; 12/5; 19/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 13/5; 13/5; 40/17; 12/5; ; 40/17; 51/20; 12/5; 27/11; 9/4; ; 12/5; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-09 12:15:03 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 6/5; 11/10; 23/20; 6/5; 2/5; 6/5; 23/20; 23/20; 6/5; 6/5; 23/20; 21/20; 23/20; 5/4; 21/20; 6/5; 15/13; 21/20; ; 15/13; 6/5; 8/7; 15/13; 6/5; ; 23/20; 23/20; 
Benfica; 23/10; 12/5; 12/5; 9/4; ; 12/5; 23/10; 11/5; 12/5; 9/4; 23/10; 9/4; 23/10; 5/2; 5/2; 12/5; 23/10; 5/2; ; 23/10; 129/50; 28/13; 5/2; 9/4; ; 12/5; 12/5; 
Draw; 12/5; 12/5; 12/5; 12/5; 19/5; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 13/5; 13/5; 40/17; 12/5; ; 40/17; 51/20; 12/5; 27/11; 9/4; ; 12/5; 12/5; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-09 13:49:16 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 6/5; 11/10; 23/20; 6/5; 23/20; 6/5; 23/20; 23/20; 6/5; 6/5; 23/20; 21/20; 23/20; 5/4; 21/20; 6/5; 15/13; 21/20; ; 15/13; 6/5; 8/7; 15/13; 6/5; ; 23/20; 23/20; 
Benfica; 23/10; 12/5; 12/5; 9/4; ; 12/5; 23/10; 11/5; 12/5; 9/4; 23/10; 9/4; 23/10; 5/2; 5/2; 5/2; 23/10; 5/2; ; 23/10; 129/50; 28/13; 5/2; 9/4; ; 23/10; 23/10; 
Draw; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 9/4; 13/5; 5/2; 40/17; 12/5; ; 40/17; 51/20; 12/5; 27/11; 9/4; ; 12/5; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-09 16:15:00 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 6/5; 11/10; 23/20; 6/5; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 6/5; 21/20; 23/20; 5/4; 21/20; 6/5; 15/13; 21/20; ; 15/13; 6/5; 8/7; 15/13; 6/5; ; 23/20; 23/20; 
Benfica; 23/10; 12/5; 12/5; 23/10; ; 12/5; 9/4; 9/4; 12/5; 9/4; 9/4; 9/4; 23/10; 5/2; 5/2; 12/5; 23/10; 5/2; ; 23/10; 129/50; 28/13; 5/2; 9/4; ; 23/10; 23/10; 
Draw; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 13/5; 5/2; 40/17; 12/5; ; 40/17; 51/20; 12/5; 27/11; 9/4; ; 12/5; 23/10; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-09 20:15:00 GMT+2; 2017-02-14 19:45; e70300-dr003
Borussia Dortmund; 6/5; 11/10; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 6/5; 21/20; 23/20; 5/4; 21/20; 6/5; 15/13; 21/20; ; 15/13; 6/5; 8/7; 15/13; 6/5; ; 23/20; 6/5; 
Benfica; 23/10; 12/5; 23/10; 23/10; ; 12/5; 9/4; 9/4; 12/5; 9/4; 9/4; 9/4; 23/10; 5/2; 5/2; 12/5; 23/10; 5/2; ; 23/10; 129/50; 28/13; 5/2; 9/4; ; 12/5; 12/5; 
Draw; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 5/2; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 9/4; 13/5; 5/2; 40/17; 12/5; ; 40/17; 51/20; 12/5; 27/11; 9/4; ; 12/5; 12/5; 
META; champions-league/benfica-v-borussia-dortmund; 2017-02-10 00:15:00 GMT+2; 2017-02-14 19:45; e70300-dr003
