META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-26 16:15:23 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 8/13; 4/6; 13/20; 8/13; 8/13; 13/20; 8/13; 1/2; 8/13; 11/17; 8/13; ; 4/6; 8/13; ; ; 4/6; 11/17; 4/7; 8/13; 11/18; 6/11; 19/29; ; ; 4/7; ; 
Draw; 11/4; 29/10; 29/10; 16/5; 14/5; 14/5; ; 3; 3; 16/5; 14/5; ; 11/4; 59/20; 27/10; 11/4; 3; 16/5; 37/13; 3; 56/19; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 9/2; 4; 17/4; 15/4; 9/2; 19/4; ; 5; 17/4; 22/5; 17/4; ; 10/3; 17/4; 9/2; 4; 9/2; 22/5; 79/17; 22/5; 49/11; 59/10; 38/11; ; ; 21/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-27 12:15:26 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 8/13; 4/6; 13/20; 8/13; 8/13; 13/20; 8/13; 1/2; 8/13; 11/17; 8/13; ; 4/6; 8/13; 8/13; 4/6; 4/6; 11/17; 4/7; 8/13; 10/17; 5/9; 19/29; ; ; 4/7; ; 
Draw; 11/4; 29/10; 29/10; 16/5; 14/5; 14/5; 3; 3; 3; 16/5; 14/5; ; 11/4; 59/20; 27/10; 11/4; 3; 16/5; 37/13; 3; 56/19; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 9/2; 4; 17/4; 15/4; 9/2; 19/4; 4; 5; 17/4; 22/5; 17/4; ; 10/3; 17/4; 9/2; 4; 9/2; 22/5; 79/17; 22/5; 9/2; 59/10; 38/11; ; ; 21/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-27 16:15:24 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 8/13; 1/2; 8/13; 11/17; 8/13; ; 4/6; 8/13; 8/13; 8/13; 4/6; 11/17; 8/13; 8/13; 10/17; 5/9; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 16/5; 14/5; 14/5; 3; 3; 3; 16/5; 14/5; ; 11/4; 59/20; 27/10; 3; 3; 16/5; 29/10; 3; 56/19; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 15/4; 9/2; 19/4; 4; 5; 17/4; 22/5; 17/4; ; 10/3; 17/4; 9/2; 9/2; 9/2; 22/5; 4; 22/5; 9/2; 59/10; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-27 20:15:27 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 8/13; 1/2; 8/13; 11/17; 8/13; ; 4/6; 8/13; 8/13; 8/13; 4/6; 11/17; 8/13; 8/13; 10/17; 5/9; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 16/5; 14/5; 14/5; 3; 3; 3; 16/5; 14/5; ; 11/4; 59/20; 27/10; 3; 3; 16/5; 29/10; 3; 56/19; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 15/4; 9/2; 19/4; 4; 5; 17/4; 22/5; 17/4; ; 10/3; 17/4; 9/2; 9/2; 9/2; 22/5; 4; 22/5; 49/11; 59/10; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-28 00:15:23 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; ; 4/6; 8/13; 8/13; 8/13; 4/6; 11/17; 8/13; 8/13; 10/17; 5/9; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 14/5; 14/5; 14/5; 3; 3; 3; 16/5; 14/5; ; 11/4; 59/20; 27/10; 3; 3; 16/5; 29/10; 3; 29/10; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 4; 9/2; 19/4; 21/5; 5; 17/4; 22/5; 9/2; ; 10/3; 17/4; 9/2; 9/2; 9/2; 22/5; 4; 22/5; 23/5; 59/10; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-28 04:15:21 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; ; 4/6; 8/13; 8/13; 8/13; 4/6; 11/17; 8/13; 8/13; 10/17; 5/9; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 14/5; 14/5; 14/5; 3; 3; 3; 16/5; 14/5; ; 11/4; 59/20; 27/10; 3; 3; 16/5; 29/10; 3; 29/10; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 4; 9/2; 19/4; 21/5; 5; 17/4; 22/5; 9/2; ; 10/3; 17/4; 9/2; 9/2; 9/2; 22/5; 4; 22/5; 23/5; 59/10; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-28 08:15:21 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; ; 4/6; ; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 5/9; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 14/5; 14/5; 14/5; 3; 3; 3; 16/5; 14/5; ; 11/4; ; 27/10; 14/5; 3; 16/5; 29/10; 3; 29/10; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 4; 9/2; 19/4; 21/5; 5; 17/4; 22/5; 9/2; ; 10/3; ; 9/2; 9/2; 9/2; 22/5; 4; 22/5; 23/5; 59/10; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-28 12:15:25 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; ; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 5/9; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 14/5; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; ; 11/4; 59/20; 27/10; 14/5; 3; 16/5; 29/10; 3; 29/10; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 4; 9/2; 19/4; 21/5; 5; 17/4; 22/5; 9/2; ; 10/3; 17/4; 9/2; 9/2; 9/2; 22/5; 4; 22/5; 50/11; 59/10; 38/11; ; ; 21/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-28 16:15:22 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 8/13; 4/6; 8/13; 8/13; 8/13; 4/6; 11/17; 8/13; 8/13; 10/17; 5/9; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 14/5; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 59/20; 27/10; 3; 3; 16/5; 29/10; 3; 29/10; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 4; 9/2; 19/4; 21/5; 5; 17/4; 22/5; 9/2; 4; 10/3; 17/4; 9/2; 9/2; 9/2; 22/5; 4; 22/5; 50/11; 59/10; 38/11; ; ; 21/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-28 20:15:25 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 8/13; 1/2; 8/13; 11/17; 8/13; 8/13; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 4/7; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 59/20; 27/10; 14/5; 3; 16/5; 29/10; 3; 29/10; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 4; 9/2; 19/4; 21/5; 5; 17/4; 22/5; 9/2; 4; 10/3; 17/4; 9/2; 9/2; 9/2; 22/5; 4; 22/5; 23/5; 29/5; 38/11; ; ; 21/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-29 00:15:23 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 3/5; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 7/12; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 27/10; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 29/10; 3; 29/10; 16/5; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 22/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 22/5; 4; 22/5; 23/5; 11/2; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-29 04:15:20 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 4/6; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 3/5; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 7/12; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 27/10; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 41/13; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 22/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 22/5; 17/4; 22/5; 23/5; 28/5; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-29 08:15:21 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 7/12; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 27/10; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 41/13; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 22/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 22/5; 17/4; 22/5; 23/5; 28/5; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-29 12:15:23 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 7/12; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 27/10; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 41/13; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 22/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 22/5; 17/4; 22/5; 23/5; 28/5; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-29 16:15:23 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 7/12; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 27/10; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 33/10; 56/19; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; 53/10; 38/11; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-29 20:15:23 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 7/12; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 27/10; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 33/10; 56/19; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; 53/10; 38/11; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-30 00:15:21 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 7/12; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 27/10; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 33/10; 56/19; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; 53/10; 38/11; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-30 04:15:24 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 7/12; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 27/10; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 33/10; 56/19; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; 53/10; 38/11; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-30 08:15:23 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 3/5; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; ; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; ; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 79/17; ; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-30 12:15:26 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 8/13; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; ; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; ; 56/19; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 21/5; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; ; 38/11; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-30 16:15:24 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 33/10; 56/19; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; 11/2; 38/11; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-30 20:15:23 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 4/7; 19/29; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 33/10; 56/19; ; ; 14/5; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; 11/2; 38/11; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-31 00:15:22 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 4/7; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 33/10; 56/19; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; 11/2; 38/11; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-31 04:15:26 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 4/7; ; ; ; 4/7; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 33/10; ; ; ; 14/5; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; 11/2; ; ; ; 22/5; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-31 08:15:22 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; ; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; ; 56/19; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 23/5; ; 38/11; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-31 11:53:16 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 8/13; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; ; ; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; ; ; ; ; ; ; 
CSKA Moscow; 19/4; 17/4; 17/4; 4; 9/2; 19/4; 17/4; 5; 9/2; 21/5; 9/2; 21/5; 10/3; 9/2; 24/5; 9/2; 9/2; 21/5; 17/4; 21/5; 79/17; ; ; ; ; ; ; 
META; champions-league/bayer-leverkusen-v-cska-moscow; 2016-08-31 16:15:21 GMT+3; 2016-09-14 19:45; e70300-dr003
Bayer Leverkusen; 3/5; 8/13; 13/20; 8/13; 8/13; 13/20; 3/5; 1/2; 8/13; 11/17; 3/5; 6/10; 4/6; 8/13; 8/13; 13/20; 4/6; 11/17; 8/13; 8/13; 10/17; 5/9; 19/29; ; ; ; ; 
Draw; 14/5; 29/10; 29/10; 3; 14/5; 14/5; 29/10; 3; 3; 16/5; 14/5; 11/4; 11/4; 29/10; 13/5; 14/5; 3; 16/5; 14/5; 3; 29/10; 10/3; 56/19; ; ; ; ; 
